20/04/2022	11:25:17
sampling frequency [Hz]: 	4000	Samples: 	8000
dt (sec): 	0.00025	df (Hz): 	0.5
Filtre: 	Savitzky-Golacy	Ordre Polynomial: 	3
Fréquence [Fo]: 	0.669032		
Polynome: 	y = + 14.34x^5 - 189.47x^4 + 989.31x^3 - 2541.56x^2 + 3219.98x -1612.97
U moyen: 	20.133858
U dispersion: 	0.1393
Turbulence: 	0.691867

E [volt]	Ecorr [volt]	U [m.s-1]	U.filtré [m.s-1]	Anémomètre [m.s-1]	Temperature [°C]	Spectrum [dB]
2.875977	2.901818	19.966839	0	204.589844	25.097656	-74.067974
2.873535	2.899355	19.898358	0	204.589844	25.097656	-74.380816
2.878418	2.904281	20.035357	0	204.589844	25.097656	-75.269711
2.875977	2.901818	19.966839	0	204.589844	25.097656	-62.995172
2.880859	2.906745	20.103913	0	204.589844	25.097656	-64.29596
2.878418	2.904687	20.046639	0	204.589844	25.146484	-68.523716
2.878418	2.904281	20.035357	0	204.589844	25.097656	-67.507419
2.875977	2.901818	19.966839	0	204.589844	25.097656	-63.816296
2.878418	2.904687	20.046639	0	204.589844	25.146484	-64.033765
2.875977	2.901818	19.966839	0	204.589844	25.097656	-65.065803
2.875977	2.902223	19.978106	0	204.589844	25.146484	-66.012349
2.875977	2.901818	19.966839	0	204.589844	25.097656	-62.992686
2.873535	2.899355	19.898358	0	204.589844	25.097656	-64.510652
2.875977	2.901818	19.966839	0	204.589844	25.097656	-68.730392
2.873535	2.899355	19.898358	0	204.589844	25.097656	-74.649326
2.878418	2.904281	20.035357	0	204.589844	25.097656	-67.489361
2.873535	2.899355	19.898358	0	204.589844	25.097656	-61.360155
2.875977	2.901818	19.966839	0	204.589844	25.097656	-64.093194
2.873535	2.899759	19.909609	0	204.589844	25.146484	-65.356141
2.875977	2.902223	19.978106	0	204.589844	25.146484	-63.129365
2.875977	2.901818	19.966839	0	204.589844	25.097656	-65.422307
2.875977	2.901818	19.966839	0	204.589844	25.097656	-69.332779
2.875977	2.901818	19.966839	0	204.589844	25.097656	-66.412245
2.873535	2.899759	19.909609	0	204.589844	25.146484	-64.735871
2.873535	2.899355	19.898358	0	204.589844	25.097656	-63.323447
2.871094	2.896891	19.829914	0	204.589844	25.097656	-61.934874
2.875977	2.901818	19.966839	0	204.589844	25.097656	-67.64572
2.873535	2.899355	19.898358	0	204.589844	25.097656	-67.594951
2.875977	2.901818	19.966839	0	204.589844	25.097656	-66.337151
2.875977	2.902223	19.978106	0	204.589844	25.146484	-62.499163
2.878418	2.904281	20.035357	0	204.589844	25.097656	-63.641089
2.875977	2.901818	19.966839	0	204.589844	25.097656	-67.119643
2.880859	2.90715	20.11521	0	204.589844	25.146484	-74.476864
2.878418	2.904687	20.046639	0	204.589844	25.146484	-66.861147
2.875977	2.901818	19.966839	0	204.589844	25.097656	-64.652325
2.875977	2.902223	19.978106	0	204.589844	25.146484	-64.393109
2.873535	2.899355	19.898358	0	204.589844	25.097656	-66.408124
2.875977	2.902223	19.978106	0	204.589844	25.146484	-67.628867
2.873535	2.899759	19.909609	0	204.589844	25.146484	-67.701087
2.875977	2.901818	19.966839	0	204.589844	25.097656	-67.725112
2.875977	2.902223	19.978106	0	204.589844	25.146484	-61.694124
2.878418	2.904281	20.035357	0	204.589844	25.097656	-66.933981
2.875977	2.901818	19.966839	0	204.589844	25.097656	-68.371803
2.875977	2.901818	19.966839	0	204.589844	25.097656	-69.817571
2.875977	2.901818	19.966839	0	204.589844	25.097656	-81.374067
2.875977	2.901818	19.966839	0	204.589844	25.097656	-64.793448
2.878418	2.904687	20.046639	0	204.589844	25.146484	-64.911997
2.875977	2.902223	19.978106	0	204.589844	25.146484	-74.367693
2.878418	2.904281	20.035357	0	204.589844	25.097656	-64.622707
2.875977	2.902223	19.978106	0	204.589844	25.146484	-61.401111
2.878418	2.904281	20.035357	0	204.589844	25.097656	-62.119747
2.875977	2.902223	19.978106	0	204.589844	25.146484	-84.501417
2.878418	2.904281	20.035357	0	204.589844	25.097656	-82.853078
2.875977	2.901818	19.966839	0	204.589844	25.097656	-76.3392
2.878418	2.904281	20.035357	0	204.589844	25.097656	-67.930329
2.875977	2.901818	19.966839	0	204.589844	25.097656	-68.955611
2.875977	2.902223	19.978106	0	204.589844	25.146484	-72.165417
2.875977	2.902223	19.978106	0	204.589844	25.146484	-61.83017
2.875977	2.901818	19.966839	0	204.589844	25.097656	-61.694671
2.875977	2.901818	19.966839	0	204.589844	25.097656	-64.320783
2.873535	2.899759	19.909609	0	204.589844	25.146484	-65.111175
2.875977	2.902223	19.978106	0	204.589844	25.146484	-74.604111
2.875977	2.901818	19.966839	0	204.589844	25.097656	-70.252416
2.878418	2.904281	20.035357	0	204.589844	25.097656	-68.167838
2.875977	2.902223	19.978106	0	204.589844	25.146484	-65.603314
2.880859	2.906745	20.103913	0	204.589844	25.097656	-67.041916
2.878418	2.904281	20.035357	0	204.589844	25.097656	-67.725203
2.880859	2.906745	20.103913	0	204.589844	25.097656	-64.145444
2.880859	2.906745	20.103913	0	204.589844	25.097656	-66.569674
2.878418	2.904281	20.035357	0	204.589844	25.097656	-71.240622
2.880859	2.906745	20.103913	0	204.589844	25.097656	-72.987871
2.880859	2.90715	20.11521	0	204.589844	25.146484	-63.836958
2.880859	2.906745	20.103913	0	204.589844	25.097656	-63.962051
2.880859	2.906745	20.103913	0	204.589844	25.097656	-63.809245
2.883301	2.909208	20.172505	0	204.589844	25.097656	-70.429917
2.878418	2.904281	20.035357	0	204.589844	25.097656	-68.135838
2.878418	2.904281	20.035357	0	204.589844	25.097656	-66.213483
2.875977	2.902223	19.978106	0	204.589844	25.146484	-62.369578
2.878418	2.904281	20.035357	0	204.589844	25.097656	-62.95825
2.878418	2.904281	20.035357	0	204.589844	25.097656	-64.662737
2.878418	2.904281	20.035357	0	204.589844	25.097656	-61.693993
2.875977	2.902223	19.978106	0	204.589844	25.146484	-60.381186
2.875977	2.901818	19.966839	0	204.589844	25.097656	-60.84738
2.875977	2.901818	19.966839	0	204.589844	25.097656	-73.256899
2.878418	2.904281	20.035357	0	204.589844	25.097656	-65.11343
2.875977	2.902223	19.978106	0	204.589844	25.146484	-73.202718
2.878418	2.904281	20.035357	0	204.589844	25.097656	-75.309277
2.878418	2.904281	20.035357	0	204.589844	25.097656	-67.833559
2.878418	2.904281	20.035357	0	204.589844	25.097656	-63.489623
2.878418	2.904281	20.035357	0	204.589844	25.097656	-77.364303
2.875977	2.901818	19.966839	0	204.589844	25.097656	-73.234911
2.878418	2.904281	20.035357	0	204.589844	25.097656	-70.895307
2.875977	2.901818	19.966839	0	204.589844	25.097656	-72.576027
2.880859	2.906745	20.103913	0	204.589844	25.097656	-62.759985
2.878418	2.904281	20.035357	0	204.589844	25.097656	-66.155402
2.880859	2.90715	20.11521	0	204.589844	25.146484	-67.835945
2.878418	2.904281	20.035357	0	204.589844	25.097656	-64.163552
2.878418	2.904281	20.035357	0	204.589844	25.097656	-60.264176
2.878418	2.904281	20.035357	0	204.589844	25.097656	-62.659055
2.878418	2.904281	20.035357	0	204.589844	25.097656	-68.092901
2.880859	2.906745	20.103913	0	204.589844	25.097656	-66.924496
2.878418	2.904281	20.035357	0	204.589844	25.097656	-67.000494
2.878418	2.904687	20.046639	0	204.589844	25.146484	-66.87131
2.875977	2.902223	19.978106	0	204.589844	25.146484	-62.367087
2.878418	2.904281	20.035357	0	204.589844	25.097656	-60.081377
2.875977	2.902223	19.978106	0	204.589844	25.146484	-58.164726
2.878418	2.904687	20.046639	0	204.589844	25.146484	-57.256238
2.875977	2.901818	19.966839	0	204.589844	25.097656	-58.147441
2.875977	2.901818	19.966839	0	204.589844	25.097656	-65.599836
2.875977	2.901818	19.966839	0	204.589844	25.097656	-66.49042
2.878418	2.904687	20.046639	0	204.589844	25.146484	-67.312302
2.878418	2.904281	20.035357	0	204.589844	25.097656	-78.2321
2.878418	2.904687	20.046639	0	204.589844	25.146484	-74.484217
2.880859	2.906745	20.103913	0	204.589844	25.097656	-69.424779
2.875977	2.901818	19.966839	0	204.589844	25.097656	-71.248014
2.878418	2.904281	20.035357	0	204.589844	25.097656	-68.420357
2.875977	2.901818	19.966839	0	204.589844	25.097656	-64.224601
2.878418	2.904281	20.035357	0	204.589844	25.097656	-64.078895
2.878418	2.904281	20.035357	0	204.589844	25.097656	-73.642834
2.878418	2.904281	20.035357	0	204.589844	25.097656	-63.154102
2.878418	2.904687	20.046639	0	204.589844	25.146484	-59.391792
2.878418	2.904687	20.046639	0	204.589844	25.146484	-64.694406
2.878418	2.904687	20.046639	0	204.589844	25.146484	-70.725429
2.875977	2.901818	19.966839	0	204.589844	25.097656	-66.621596
2.878418	2.904687	20.046639	0	204.589844	25.146484	-68.829694
2.875977	2.901818	19.966839	0	204.589844	25.097656	-82.6668
2.878418	2.904281	20.035357	0	204.589844	25.097656	-66.09766
2.875977	2.901818	19.966839	0	204.589844	25.097656	-61.001593
2.878418	2.904281	20.035357	0	204.589844	25.097656	-60.123621
2.878418	2.904687	20.046639	0	204.589844	25.146484	-61.773496
2.875977	2.901818	19.966839	0	204.589844	25.097656	-65.226633
2.878418	2.904281	20.035357	0	204.589844	25.097656	-72.516339
2.873535	2.899759	19.909609	0	204.589844	25.146484	-77.225935
2.878418	2.904687	20.046639	0	204.589844	25.146484	-68.631351
2.875977	2.901818	19.966839	0	204.589844	25.097656	-63.629369
2.878418	2.904281	20.035357	0	204.589844	25.097656	-60.665289
2.878418	2.904281	20.035357	0	204.589844	25.097656	-60.720299
2.878418	2.904281	20.035357	0	204.589844	25.097656	-64.089288
2.878418	2.904281	20.035357	0	204.589844	25.097656	-63.396624
2.878418	2.904281	20.035357	0	204.589844	25.097656	-64.165649
2.880859	2.906745	20.103913	0	204.589844	25.097656	-66.185682
2.875977	2.901818	19.966839	0	204.589844	25.097656	-63.420912
2.878418	2.904281	20.035357	0	204.589844	25.097656	-60.357556
2.875977	2.901818	19.966839	0	204.589844	25.097656	-62.396473
2.878418	2.904281	20.035357	0	204.589844	25.097656	-66.344438
2.878418	2.904281	20.035357	0	204.589844	25.097656	-62.114797
2.880859	2.906745	20.103913	0	204.589844	25.097656	-61.180656
2.880859	2.906745	20.103913	0	204.589844	25.097656	-68.211569
2.878418	2.904281	20.035357	0	204.589844	25.097656	-77.625884
2.875977	2.901818	19.966839	0	204.589844	25.097656	-67.134058
2.875977	2.901818	19.966839	0	204.589844	25.097656	-69.710759
2.878418	2.904281	20.035357	0	204.589844	25.097656	-63.962914
2.875977	2.901818	19.966839	0	204.589844	25.097656	-67.765139
2.878418	2.904281	20.035357	0	204.589844	25.097656	-72.218695
2.875977	2.901818	19.966839	0	204.589844	25.097656	-73.159356
2.878418	2.904281	20.035357	0	204.589844	25.097656	-71.088893
2.875977	2.901818	19.966839	0	204.589844	25.097656	-65.779368
2.878418	2.904281	20.035357	0	204.589844	25.097656	-64.033642
2.878418	2.904281	20.035357	0	204.589844	25.097656	-67.096448
2.878418	2.904281	20.035357	0	204.589844	25.097656	-70.571235
2.875977	2.901818	19.966839	0	204.589844	25.097656	-65.557348
2.875977	2.901818	19.966839	0	204.589844	25.097656	-61.771874
2.875977	2.901818	19.966839	0	204.589844	25.097656	-64.961044
2.873535	2.899355	19.898358	0	204.589844	25.097656	-66.561349
2.878418	2.904281	20.035357	0	204.589844	25.097656	-61.869158
2.875977	2.901818	19.966839	0	204.589844	25.097656	-60.745941
2.878418	2.904281	20.035357	0	204.589844	25.097656	-65.048298
2.875977	2.901818	19.966839	0	204.589844	25.097656	-70.739662
2.878418	2.904281	20.035357	0	204.589844	25.097656	-65.404236
2.875977	2.902223	19.978106	0	204.589844	25.146484	-60.778883
2.875977	2.901818	19.966839	0	204.589844	25.097656	-60.774726
2.875977	2.901818	19.966839	0	204.589844	25.097656	-62.680418
2.878418	2.904687	20.046639	0	204.589844	25.146484	-74.392215
2.875977	2.901818	19.966839	0	204.589844	25.097656	-65.290501
2.878418	2.904281	20.035357	0	204.589844	25.097656	-65.308867
2.878418	2.904687	20.046639	0	204.589844	25.146484	-70.042143
2.880859	2.906745	20.103913	0	204.589844	25.097656	-65.193984
2.880859	2.906745	20.103913	0	204.589844	25.097656	-58.85461
2.878418	2.904281	20.035357	0	204.589844	25.097656	-60.178003
2.878418	2.904281	20.035357	0	204.589844	25.097656	-65.223183
2.875977	2.901818	19.966839	0	204.589844	25.097656	-62.96357
2.878418	2.904281	20.035357	0	204.589844	25.097656	-62.019498
2.875977	2.901818	19.966839	0	204.589844	25.097656	-58.831417
2.878418	2.904281	20.035357	0	204.589844	25.097656	-63.433596
2.878418	2.904281	20.035357	0	204.589844	25.097656	-71.851525
2.875977	2.902223	19.978106	0	204.589844	25.146484	-70.219494
2.878418	2.904687	20.046639	0	204.589844	25.146484	-66.553812
2.875977	2.901818	19.966839	0	204.589844	25.097656	-64.773721
2.878418	2.904687	20.046639	0	204.589844	25.146484	-66.398466
2.875977	2.901818	19.966839	0	204.589844	25.097656	-75.530343
2.878418	2.904687	20.046639	0	204.589844	25.146484	-66.875962
2.875977	2.902223	19.978106	0	204.589844	25.146484	-68.973546
2.878418	2.904281	20.035357	0	204.589844	25.097656	-64.39826
2.875977	2.902223	19.978106	0	204.589844	25.146484	-67.647566
2.875977	2.902223	19.978106	0	204.589844	25.146484	-71.994424
2.878418	2.904687	20.046639	0	204.589844	25.146484	-71.047729
2.878418	2.904687	20.046639	0	204.589844	25.146484	-73.092305
2.878418	2.904281	20.035357	0	204.589844	25.097656	-71.493416
2.878418	2.904281	20.035357	0	204.589844	25.097656	-68.513087
2.878418	2.904687	20.046639	0	204.589844	25.146484	-65.574033
2.875977	2.901818	19.966839	0	204.589844	25.097656	-60.304448
2.878418	2.904281	20.035357	0	204.589844	25.097656	-65.045514
2.875977	2.901818	19.966839	0	204.589844	25.097656	-81.363913
2.878418	2.904281	20.035357	0	204.589844	25.097656	-70.385683
2.878418	2.904687	20.046639	0	204.589844	25.146484	-73.891249
2.878418	2.904687	20.046639	0	204.589844	25.146484	-68.221746
2.878418	2.904281	20.035357	0	204.589844	25.097656	-63.993535
2.878418	2.904281	20.035357	0	204.589844	25.097656	-68.936991
2.875977	2.901818	19.966839	0	204.589844	25.097656	-62.846989
2.873535	2.899355	19.898358	0	204.589844	25.097656	-70.812715
2.873535	2.899355	19.898358	0	204.589844	25.097656	-82.518612
2.873535	2.899355	19.898358	0	204.589844	25.097656	-72.343598
2.875977	2.901818	19.966839	0	204.589844	25.097656	-68.059775
2.873535	2.899759	19.909609	0	204.589844	25.146484	-66.547598
2.878418	2.904281	20.035357	0	204.589844	25.097656	-69.87461
2.878418	2.904281	20.035357	0	204.589844	25.097656	-63.642186
2.880859	2.906745	20.103913	0	204.589844	25.097656	-74.15408
2.875977	2.901818	19.966839	0	204.589844	25.097656	-62.956421
2.878418	2.904281	20.035357	0	204.589844	25.097656	-63.376029
2.878418	2.904281	20.035357	0	204.589844	25.097656	-77.613457
2.875977	2.901818	19.966839	0	204.589844	25.097656	-69.931906
2.875977	2.901818	19.966839	0	204.589844	25.097656	-65.760337
2.873535	2.899759	19.909609	0	204.589844	25.146484	-67.98891
2.878418	2.904281	20.035357	0	204.589844	25.097656	-73.497835
2.873535	2.899355	19.898358	0	204.589844	25.097656	-67.812344
2.875977	2.901818	19.966839	0	204.589844	25.097656	-60.935986
2.873535	2.899355	19.898358	0	204.589844	25.097656	-57.809601
2.875977	2.901818	19.966839	0	204.589844	25.097656	-60.630308
2.875977	2.901818	19.966839	0	204.589844	25.097656	-62.86657
2.878418	2.904281	20.035357	0	204.589844	25.097656	-63.922774
2.875977	2.901818	19.966839	0	204.589844	25.097656	-74.709321
2.875977	2.902223	19.978106	0	204.589844	25.146484	-65.138644
2.878418	2.904281	20.035357	0	204.589844	25.097656	-68.119333
2.873535	2.899759	19.909609	0	204.589844	25.146484	-69.01512
2.878418	2.904281	20.035357	0	204.589844	25.097656	-74.336725
2.875977	2.901818	19.966839	0	204.589844	25.097656	-72.858624
2.878418	2.904281	20.035357	0	204.589844	25.097656	-70.044242
2.875977	2.901818	19.966839	0	204.589844	25.097656	-61.314251
2.875977	2.901818	19.966839	0	204.589844	25.097656	-60.818115
2.875977	2.901818	19.966839	0	204.589844	25.097656	-65.317574
2.875977	2.901818	19.966839	0	204.589844	25.097656	-68.518764
2.875977	2.901818	19.966839	0	204.589844	25.097656	-72.364669
2.873535	2.899355	19.898358	0	204.589844	25.097656	-70.257536
2.875977	2.902223	19.978106	0	204.589844	25.146484	-63.879092
2.873535	2.899759	19.909609	0	204.589844	25.146484	-63.245285
2.875977	2.901818	19.966839	0	204.589844	25.097656	-74.888336
2.873535	2.899355	19.898358	0	204.589844	25.097656	-69.183554
2.878418	2.904281	20.035357	0	204.589844	25.097656	-67.115828
2.875977	2.901818	19.966839	0	204.589844	25.097656	-72.480323
2.880859	2.906745	20.103913	0	204.589844	25.097656	-69.775675
2.878418	2.904687	20.046639	0	204.589844	25.146484	-65.075712
2.878418	2.904281	20.035357	0	204.589844	25.097656	-63.384318
2.875977	2.901818	19.966839	0	204.589844	25.097656	-62.720414
2.878418	2.904281	20.035357	0	204.589844	25.097656	-62.936153
2.875977	2.901818	19.966839	0	204.589844	25.097656	-66.203797
2.878418	2.904687	20.046639	0	204.589844	25.146484	-67.815171
2.878418	2.904281	20.035357	0	204.589844	25.097656	-73.425453
2.878418	2.904281	20.035357	0	204.589844	25.097656	-77.996343
2.880859	2.906745	20.103913	0	204.589844	25.097656	-71.688692
2.878418	2.904281	20.035357	0	204.589844	25.097656	-77.003617
2.878418	2.904281	20.035357	0	204.589844	25.097656	-67.741972
2.875977	2.902223	19.978106	0	204.589844	25.146484	-74.214133
2.878418	2.904281	20.035357	0	204.589844	25.097656	-62.055653
2.873535	2.899759	19.909609	0	204.589844	25.146484	-63.002799
2.878418	2.904687	20.046639	0	204.589844	25.146484	-66.087488
2.875977	2.901818	19.966839	0	204.589844	25.097656	-64.238417
2.878418	2.904281	20.035357	0	204.589844	25.097656	-69.066138
2.875977	2.902223	19.978106	0	204.589844	25.146484	-71.168522
2.875977	2.901818	19.966839	0	204.589844	25.097656	-67.354448
2.875977	2.902223	19.978106	0	204.589844	25.146484	-65.238895
2.875977	2.901818	19.966839	0	204.589844	25.097656	-64.011078
2.875977	2.902223	19.978106	0	204.589844	25.146484	-65.665894
2.875977	2.901818	19.966839	0	204.589844	25.097656	-63.199214
2.878418	2.904281	20.035357	0	204.589844	25.097656	-62.012605
2.878418	2.904281	20.035357	0	204.589844	25.097656	-63.272648
2.880859	2.906745	20.103913	0	204.589844	25.097656	-72.87451
2.878418	2.904281	20.035357	0	204.589844	25.097656	-66.464078
2.880859	2.90715	20.11521	0	204.589844	25.146484	-60.390241
2.878418	2.904687	20.046639	0	204.589844	25.146484	-61.184213
2.880859	2.906745	20.103913	0	204.589844	25.097656	-63.636692
2.878418	2.904687	20.046639	0	204.589844	25.146484	-61.860773
2.880859	2.906745	20.103913	0	204.589844	25.097656	-67.696394
2.878418	2.904281	20.035357	0	204.589844	25.097656	-64.545787
2.878418	2.904281	20.035357	0	204.589844	25.097656	-69.148789
2.878418	2.904687	20.046639	0	204.589844	25.146484	-72.328937
2.880859	2.90715	20.11521	0	204.589844	25.146484	-63.701162
2.878418	2.904281	20.035357	0	204.589844	25.097656	-70.077759
2.878418	2.904687	20.046639	0	204.589844	25.146484	-63.891976
2.878418	2.904687	20.046639	0	204.589844	25.146484	-67.481319
2.878418	2.904281	20.035357	0	204.589844	25.097656	-71.827967
2.880859	2.90715	20.11521	0	204.589844	25.146484	-65.877738
2.878418	2.904687	20.046639	0	204.589844	25.146484	-64.505003
2.880859	2.906745	20.103913	0	204.589844	25.097656	-61.267104
2.875977	2.902223	19.978106	0	204.589844	25.146484	-67.847094
2.878418	2.904687	20.046639	0	204.589844	25.146484	-71.531471
2.875977	2.901818	19.966839	0	204.589844	25.097656	-74.149204
2.878418	2.904281	20.035357	0	204.589844	25.097656	-66.597764
2.875977	2.901818	19.966839	0	204.589844	25.097656	-66.336147
2.878418	2.904281	20.035357	0	204.589844	25.097656	-66.060096
2.878418	2.904281	20.035357	0	204.589844	25.097656	-68.336929
2.878418	2.904281	20.035357	0	204.589844	25.097656	-75.123389
2.878418	2.904281	20.035357	0	204.589844	25.097656	-75.242731
2.875977	2.901818	19.966839	0	204.589844	25.097656	-67.979379
2.878418	2.904281	20.035357	0	204.589844	25.097656	-65.215243
2.878418	2.904687	20.046639	0	204.589844	25.146484	-62.545993
2.878418	2.904281	20.035357	0	204.589844	25.097656	-71.277865
2.878418	2.904281	20.035357	0	204.589844	25.097656	-63.760959
2.878418	2.904281	20.035357	0	204.589844	25.097656	-64.599495
2.875977	2.901818	19.966839	0	204.589844	25.097656	-67.495818
2.878418	2.904281	20.035357	0	204.589844	25.097656	-64.173103
2.875977	2.901818	19.966839	0	204.589844	25.097656	-65.899751
2.878418	2.904281	20.035357	0	204.589844	25.097656	-74.432158
2.875977	2.901818	19.966839	0	204.589844	25.097656	-69.844419
2.878418	2.904281	20.035357	0	204.589844	25.097656	-65.460203
2.878418	2.904281	20.035357	0	204.589844	25.097656	-62.441789
2.878418	2.904281	20.035357	0	204.589844	25.097656	-63.673415
2.878418	2.904281	20.035357	0	204.589844	25.097656	-64.60943
2.878418	2.904281	20.035357	0	204.589844	25.097656	-66.688036
2.878418	2.904281	20.035357	0	204.589844	25.097656	-70.332323
2.878418	2.904281	20.035357	0	204.589844	25.097656	-71.445355
2.878418	2.904281	20.035357	0	204.589844	25.097656	-68.378038
2.878418	2.904281	20.035357	0	204.589844	25.097656	-64.302321
2.878418	2.904281	20.035357	0	204.589844	25.097656	-74.347658
2.875977	2.901818	19.966839	0	204.589844	25.097656	-73.274831
2.878418	2.904281	20.035357	0	204.589844	25.097656	-94.196726
2.875977	2.901818	19.966839	0	204.589844	25.097656	-70.301747
2.880859	2.906745	20.103913	0	204.589844	25.097656	-63.232556
2.875977	2.901818	19.966839	0	204.589844	25.097656	-63.248899
2.878418	2.904281	20.035357	0	204.589844	25.097656	-71.922219
2.875977	2.901818	19.966839	0	204.589844	25.097656	-73.928903
2.878418	2.904281	20.035357	0	204.589844	25.097656	-68.778465
2.875977	2.901818	19.966839	0	204.589844	25.097656	-65.225677
2.878418	2.904281	20.035357	0	204.589844	25.097656	-62.783732
2.875977	2.901818	19.966839	0	204.589844	25.097656	-66.663207
2.875977	2.901818	19.966839	0	204.589844	25.097656	-69.146297
2.875977	2.902223	19.978106	0	204.589844	25.146484	-63.816082
2.875977	2.901818	19.966839	0	204.589844	25.097656	-61.754573
2.875977	2.901818	19.966839	0	204.589844	25.097656	-58.862874
2.873535	2.899759	19.909609	0	204.589844	25.146484	-62.541914
2.878418	2.904687	20.046639	0	204.589844	25.146484	-63.075728
2.873535	2.899355	19.898358	0	204.589844	25.097656	-72.32465
2.875977	2.901818	19.966839	0	204.589844	25.097656	-68.453391
2.873535	2.899355	19.898358	0	204.589844	25.097656	-69.258724
2.878418	2.904687	20.046639	0	204.589844	25.146484	-65.655805
2.875977	2.902223	19.978106	0	204.589844	25.146484	-66.859455
2.875977	2.901818	19.966839	0	204.589844	25.097656	-68.533635
2.875977	2.902223	19.978106	0	204.589844	25.146484	-64.37839
2.875977	2.902223	19.978106	0	204.589844	25.146484	-63.666979
2.878418	2.904281	20.035357	0	204.589844	25.097656	-61.830598
2.878418	2.904281	20.035357	0	204.589844	25.097656	-61.771449
2.878418	2.904281	20.035357	0	204.589844	25.097656	-59.090355
2.875977	2.901818	19.966839	0	204.589844	25.097656	-58.693962
2.880859	2.906745	20.103913	0	204.589844	25.097656	-63.000384
2.878418	2.904281	20.035357	0	204.589844	25.097656	-78.420519
2.880859	2.906745	20.103913	0	204.589844	25.097656	-66.089095
2.880859	2.906745	20.103913	0	204.589844	25.097656	-65.650732
2.883301	2.909208	20.172505	0	204.589844	25.097656	-83.270894
2.878418	2.904687	20.046639	0	204.589844	25.146484	-66.97504
2.878418	2.904687	20.046639	0	204.589844	25.146484	-64.943125
2.875977	2.901818	19.966839	0	204.589844	25.097656	-71.563954
2.878418	2.904281	20.035357	0	204.589844	25.097656	-65.815757
2.880859	2.90715	20.11521	0	204.589844	25.146484	-63.863074
2.878418	2.904281	20.035357	0	204.589844	25.097656	-61.691778
2.880859	2.906745	20.103913	0	204.589844	25.097656	-69.180538
2.875977	2.901818	19.966839	0	204.589844	25.097656	-66.196711
2.878418	2.904687	20.046639	0	204.589844	25.146484	-65.027505
2.878418	2.904687	20.046639	0	204.589844	25.146484	-74.274861
2.880859	2.906745	20.103913	0	204.589844	25.097656	-63.551739
2.878418	2.904687	20.046639	0	204.589844	25.146484	-61.65089
2.880859	2.906745	20.103913	0	204.589844	25.097656	-61.202745
2.878418	2.904281	20.035357	0	204.589844	25.097656	-64.638977
2.878418	2.904281	20.035357	0	204.589844	25.097656	-86.530991
2.878418	2.904281	20.035357	0	204.589844	25.097656	-64.719753
2.878418	2.904281	20.035357	0	204.589844	25.097656	-64.363996
2.878418	2.904281	20.035357	0	204.589844	25.097656	-67.526876
2.878418	2.904281	20.035357	0	204.589844	25.097656	-64.703459
2.880859	2.906745	20.103913	0	204.589844	25.097656	-69.573565
2.878418	2.904281	20.035357	0	204.589844	25.097656	-71.402397
2.880859	2.906745	20.103913	0	204.589844	25.097656	-68.758418
2.878418	2.904281	20.035357	0	204.589844	25.097656	-65.861842
2.880859	2.906745	20.103913	0	204.589844	25.097656	-66.447141
2.878418	2.904281	20.035357	0	204.589844	25.097656	-63.923988
2.880859	2.906745	20.103913	0	204.589844	25.097656	-62.762948
2.878418	2.904281	20.035357	0	204.589844	25.097656	-71.291148
2.878418	2.904281	20.035357	0	204.589844	25.097656	-79.839569
2.878418	2.904281	20.035357	0	204.589844	25.097656	-71.056151
2.875977	2.901818	19.966839	0	204.589844	25.097656	-70.311704
2.878418	2.904281	20.035357	0	204.589844	25.097656	-62.835125
2.873535	2.899355	19.898358	0	204.589844	25.097656	-61.343837
2.878418	2.904281	20.035357	0	204.589844	25.097656	-66.64716
2.875977	2.901818	19.966839	0	204.589844	25.097656	-75.495976
2.880859	2.906745	20.103913	0	204.589844	25.097656	-78.918331
2.878418	2.904281	20.035357	0	204.589844	25.097656	-76.48632
2.880859	2.906745	20.103913	0	204.589844	25.097656	-66.609695
2.880859	2.906745	20.103913	0	204.589844	25.097656	-67.019005
2.878418	2.904281	20.035357	0	204.589844	25.097656	-75.692469
2.880859	2.906745	20.103913	0	204.589844	25.097656	-68.52695
2.878418	2.904281	20.035357	0	204.589844	25.097656	-69.310218
2.880859	2.906745	20.103913	0	204.589844	25.097656	-68.405424
2.878418	2.904281	20.035357	0	204.589844	25.097656	-67.335076
2.880859	2.906745	20.103913	0	204.589844	25.097656	-71.58988
2.878418	2.904281	20.035357	0	204.589844	25.097656	-70.635136
2.880859	2.906745	20.103913	0	204.589844	25.097656	-66.320664
2.878418	2.904281	20.035357	0	204.589844	25.097656	-74.151465
2.878418	2.904281	20.035357	0	204.589844	25.097656	-68.310593
2.878418	2.904281	20.035357	0	204.589844	25.097656	-71.931722
2.875977	2.901818	19.966839	0	204.589844	25.097656	-64.926125
2.878418	2.904687	20.046639	0	204.589844	25.146484	-66.312164
2.875977	2.901818	19.966839	0	204.589844	25.097656	-73.463672
2.878418	2.904281	20.035357	0	204.589844	25.097656	-64.061225
2.875977	2.901818	19.966839	0	204.589844	25.097656	-72.487448
2.878418	2.904281	20.035357	0	204.589844	25.097656	-69.816113
2.875977	2.902223	19.978106	0	204.589844	25.146484	-67.064918
2.873535	2.899355	19.898358	0	204.589844	25.097656	-63.232481
2.875977	2.901818	19.966839	0	204.589844	25.097656	-66.214498
