20/04/2022	11:27:14
sampling frequency [Hz]: 	4000	Samples: 	8000
dt (sec): 	0.00025	df (Hz): 	0.5
Filtre: 	Savitzky-Golacy	Ordre Polynomial: 	3
Fréquence [Fo]: 	1.007062		
Polynome: 	y = + 14.34x^5 - 189.47x^4 + 989.31x^3 - 2541.56x^2 + 3219.98x -1612.97
U moyen: 	19.8185
U dispersion: 	0.113567
Turbulence: 	0.573036

E [volt]	Ecorr [volt]	U [m.s-1]	U.filtré [m.s-1]	Anémomètre [m.s-1]	Temperature [°C]	Spectrum [dB]
2.86377	2.889501	19.624809	0	203.613281	25.097656	-62.434144
2.858887	2.884575	19.488264	0	203.613281	25.097656	-53.034695
2.866211	2.891965	19.69314	0	203.613281	25.097656	-52.088003
2.871094	2.897296	19.841149	0	203.613281	25.146484	-52.530279
2.86377	2.889501	19.624809	0	203.613281	25.097656	-55.532536
2.86377	2.889501	19.624809	0	203.613281	25.097656	-55.907305
2.861328	2.887441	19.567689	0	203.613281	25.146484	-55.95096
2.866211	2.891965	19.69314	0	203.613281	25.097656	-55.155894
2.861328	2.887038	19.556517	0	203.613281	25.097656	-54.221893
2.866211	2.891965	19.69314	0	203.613281	25.097656	-54.562433
2.86377	2.889501	19.624809	0	203.613281	25.097656	-56.645956
2.86377	2.889501	19.624809	0	203.613281	25.097656	-58.542193
2.861328	2.887038	19.556517	0	203.613281	25.097656	-57.979114
2.868652	2.894428	19.761508	0	203.613281	25.097656	-69.496388
2.868652	2.894428	19.761508	0	203.613281	25.097656	-58.260165
2.86377	2.889905	19.635997	0	203.613281	25.146484	-56.02225
2.861328	2.887038	19.556517	0	203.613281	25.097656	-51.897987
2.86377	2.889905	19.635997	0	203.613281	25.146484	-50.875707
2.866211	2.892368	19.704343	0	203.613281	25.146484	-52.738445
2.86377	2.889905	19.635997	0	203.613281	25.146484	-57.184575
2.866211	2.892368	19.704343	0	203.613281	25.146484	-55.648494
2.868652	2.894428	19.761508	0	203.613281	25.097656	-51.666001
2.868652	2.894832	19.772727	0	203.613281	25.146484	-54.747568
2.868652	2.894428	19.761508	0	203.613281	25.097656	-57.266718
2.868652	2.894832	19.772727	0	203.613281	25.146484	-60.386291
2.868652	2.894832	19.772727	0	203.613281	25.146484	-51.204805
2.866211	2.891965	19.69314	0	203.613281	25.097656	-49.833778
2.868652	2.894428	19.761508	0	203.613281	25.097656	-53.287872
2.866211	2.891965	19.69314	0	203.613281	25.097656	-53.154314
2.868652	2.894832	19.772727	0	203.613281	25.146484	-50.453795
2.868652	2.894428	19.761508	0	203.613281	25.097656	-46.953052
2.873535	2.899759	19.909609	0	203.613281	25.146484	-50.455932
2.871094	2.897296	19.841149	0	203.613281	25.146484	-63.837732
2.868652	2.894428	19.761508	0	203.613281	25.097656	-63.718957
2.86377	2.889501	19.624809	0	203.613281	25.097656	-53.987075
2.86377	2.889905	19.635997	0	203.613281	25.146484	-54.330325
2.866211	2.891965	19.69314	0	203.613281	25.097656	-52.98653
2.86377	2.889501	19.624809	0	203.613281	25.097656	-53.320276
2.868652	2.894428	19.761508	0	203.613281	25.097656	-57.876375
2.86377	2.889501	19.624809	0	203.613281	25.097656	-50.622121
2.86377	2.889501	19.624809	0	203.613281	25.097656	-49.806286
2.866211	2.891965	19.69314	0	203.613281	25.097656	-53.430557
2.868652	2.894832	19.772727	0	203.613281	25.146484	-54.512828
2.861328	2.887038	19.556517	0	203.613281	25.097656	-55.564585
2.858887	2.884575	19.488264	0	203.613281	25.097656	-52.916246
2.86377	2.889501	19.624809	0	203.613281	25.097656	-57.022727
2.871094	2.896891	19.829914	0	203.613281	25.097656	-61.504776
2.873535	2.899355	19.898358	0	203.613281	25.097656	-51.273054
2.868652	2.894428	19.761508	0	203.613281	25.097656	-58.333145
2.866211	2.891965	19.69314	0	203.613281	25.097656	-49.485667
2.86377	2.889501	19.624809	0	203.613281	25.097656	-46.717984
2.866211	2.891965	19.69314	0	203.613281	25.097656	-53.792671
2.866211	2.892368	19.704343	0	203.613281	25.146484	-55.83951
2.86377	2.889501	19.624809	0	203.613281	25.097656	-58.741664
2.86377	2.889501	19.624809	0	203.613281	25.097656	-55.974579
2.861328	2.887441	19.567689	0	203.613281	25.146484	-51.609188
2.866211	2.891965	19.69314	0	203.613281	25.097656	-49.325123
2.86377	2.889905	19.635997	0	203.613281	25.146484	-49.286388
2.868652	2.894428	19.761508	0	203.125	25.097656	-51.837329
2.868652	2.894428	19.761508	0	203.613281	25.097656	-59.977921
2.86377	2.889501	19.624809	0	203.613281	25.097656	-63.913825
2.866211	2.891965	19.69314	0	203.613281	25.097656	-53.411913
2.86377	2.889501	19.624809	0	203.613281	25.097656	-51.16084
2.866211	2.891965	19.69314	0	203.613281	25.097656	-50.803989
2.86377	2.889905	19.635997	0	203.613281	25.146484	-50.136764
2.866211	2.892368	19.704343	0	203.613281	25.146484	-59.093425
2.868652	2.894428	19.761508	0	203.613281	25.097656	-73.467273
2.871094	2.896891	19.829914	0	203.613281	25.097656	-68.118799
2.875977	2.901818	19.966839	0	203.613281	25.097656	-55.151733
2.873535	2.899759	19.909609	0	203.613281	25.146484	-52.644801
2.871094	2.896891	19.829914	0	203.613281	25.097656	-52.151311
2.875977	2.901818	19.966839	0	203.613281	25.097656	-57.676478
2.873535	2.899355	19.898358	0	203.613281	25.097656	-49.783666
2.875977	2.901818	19.966839	0	203.613281	25.097656	-51.812364
2.875977	2.901818	19.966839	0	203.613281	25.097656	-53.85009
2.873535	2.899355	19.898358	0	203.613281	25.097656	-59.976539
2.873535	2.899355	19.898358	0	203.613281	25.097656	-59.082754
2.871094	2.896891	19.829914	0	203.613281	25.097656	-51.2341
2.871094	2.896891	19.829914	0	203.613281	25.097656	-50.225503
2.866211	2.892368	19.704343	0	203.613281	25.146484	-51.482996
2.871094	2.896891	19.829914	0	203.613281	25.097656	-55.044825
2.868652	2.894428	19.761508	0	203.613281	25.097656	-52.019426
2.871094	2.897296	19.841149	0	203.613281	25.146484	-54.416411
2.868652	2.894428	19.761508	0	203.613281	25.097656	-62.967457
2.868652	2.894428	19.761508	0	203.613281	25.097656	-62.337669
2.868652	2.894428	19.761508	0	203.613281	25.097656	-57.812689
2.873535	2.899355	19.898358	0	203.613281	25.097656	-52.265603
2.871094	2.897296	19.841149	0	203.613281	25.146484	-50.837023
2.866211	2.891965	19.69314	0	203.613281	25.097656	-52.006809
2.868652	2.894428	19.761508	0	203.613281	25.097656	-52.411225
2.866211	2.891965	19.69314	0	203.613281	25.097656	-61.063912
2.868652	2.894428	19.761508	0	203.613281	25.097656	-64.423728
2.866211	2.891965	19.69314	0	203.613281	25.097656	-57.490097
2.868652	2.894832	19.772727	0	203.613281	25.146484	-55.775348
2.871094	2.897296	19.841149	0	203.613281	25.146484	-71.430135
2.875977	2.901818	19.966839	0	203.613281	25.097656	-64.827628
2.871094	2.896891	19.829914	0	203.613281	25.097656	-59.414495
2.871094	2.896891	19.829914	0	203.613281	25.097656	-58.854517
2.875977	2.902223	19.978106	0	203.613281	25.146484	-70.959231
2.875977	2.901818	19.966839	0	203.613281	25.097656	-49.893042
2.871094	2.897296	19.841149	0	203.613281	25.146484	-47.617287
2.866211	2.892368	19.704343	0	203.613281	25.146484	-50.458041
2.873535	2.899759	19.909609	0	203.613281	25.146484	-56.177438
2.871094	2.897296	19.841149	0	203.613281	25.146484	-50.001825
2.873535	2.899759	19.909609	0	203.613281	25.146484	-53.749856
2.866211	2.892368	19.704343	0	203.613281	25.146484	-64.071246
2.866211	2.891965	19.69314	0	203.613281	25.097656	-58.308822
2.868652	2.894428	19.761508	0	203.613281	25.097656	-65.622252
2.866211	2.892368	19.704343	0	203.613281	25.146484	-57.472753
2.86377	2.889501	19.624809	0	203.613281	25.097656	-68.073445
2.856445	2.882111	19.42005	0	203.613281	25.097656	-74.685149
2.861328	2.887038	19.556517	0	203.613281	25.097656	-56.439512
2.86377	2.889501	19.624809	0	203.613281	25.097656	-52.358021
2.866211	2.891965	19.69314	0	203.613281	25.097656	-56.487557
2.86377	2.889501	19.624809	0	203.613281	25.097656	-59.93544
2.866211	2.891965	19.69314	0	203.613281	25.097656	-62.743042
2.86377	2.889501	19.624809	0	203.613281	25.097656	-55.619868
2.868652	2.894428	19.761508	0	203.613281	25.097656	-56.906749
2.866211	2.891965	19.69314	0	203.613281	25.097656	-58.090973
2.861328	2.887038	19.556517	0	203.613281	25.097656	-52.537824
2.856445	2.882514	19.43119	0	203.613281	25.146484	-50.947894
2.861328	2.887038	19.556517	0	203.613281	25.097656	-56.855721
2.86377	2.889501	19.624809	0	203.613281	25.097656	-55.280904
2.868652	2.894428	19.761508	0	203.613281	25.097656	-57.361602
2.86377	2.889501	19.624809	0	203.613281	25.097656	-60.768212
2.861328	2.887441	19.567689	0	203.613281	25.146484	-64.223477
2.858887	2.884575	19.488264	0	203.613281	25.097656	-62.944784
2.86377	2.889501	19.624809	0	203.613281	25.097656	-61.754555
2.866211	2.891965	19.69314	0	203.613281	25.097656	-54.773626
2.866211	2.891965	19.69314	0	203.613281	25.097656	-51.324887
2.861328	2.887441	19.567689	0	203.613281	25.146484	-52.063908
2.861328	2.887038	19.556517	0	203.613281	25.097656	-56.214342
2.86377	2.889501	19.624809	0	203.613281	25.097656	-58.057446
2.86377	2.889501	19.624809	0	203.613281	25.097656	-57.183429
2.866211	2.891965	19.69314	0	203.613281	25.097656	-65.796433
2.86377	2.889501	19.624809	0	203.613281	25.097656	-71.888256
2.868652	2.894428	19.761508	0	203.613281	25.097656	-59.509868
2.866211	2.891965	19.69314	0	203.613281	25.097656	-56.629578
2.871094	2.896891	19.829914	0	203.613281	25.097656	-53.137145
2.866211	2.891965	19.69314	0	203.613281	25.097656	-53.095257
2.86377	2.889501	19.624809	0	203.613281	25.097656	-53.396907
2.866211	2.891965	19.69314	0	203.613281	25.097656	-50.472097
2.86377	2.889501	19.624809	0	203.613281	25.097656	-54.112041
2.866211	2.892368	19.704343	0	203.613281	25.146484	-56.298773
2.866211	2.892368	19.704343	0	203.613281	25.146484	-54.58705
2.871094	2.896891	19.829914	0	203.613281	25.097656	-63.363921
2.868652	2.894428	19.761508	0	203.613281	25.097656	-56.602783
2.871094	2.896891	19.829914	0	203.613281	25.097656	-49.74522
2.871094	2.896891	19.829914	0	203.613281	25.097656	-47.391815
2.871094	2.896891	19.829914	0	203.613281	25.097656	-49.564694
2.871094	2.896891	19.829914	0	203.613281	25.097656	-56.038388
2.871094	2.896891	19.829914	0	203.613281	25.097656	-55.211125
2.875977	2.901818	19.966839	0	203.613281	25.097656	-49.700518
2.873535	2.899355	19.898358	0	203.613281	25.097656	-54.74631
2.871094	2.896891	19.829914	0	203.613281	25.097656	-63.792936
2.868652	2.894428	19.761508	0	203.613281	25.097656	-55.22295
2.873535	2.899355	19.898358	0	203.613281	25.097656	-55.177661
2.873535	2.899355	19.898358	0	203.613281	25.097656	-59.943326
2.871094	2.896891	19.829914	0	203.125	25.097656	-50.27911
2.873535	2.899355	19.898358	0	203.613281	25.097656	-52.867685
2.871094	2.897296	19.841149	0	203.613281	25.146484	-65.985524
2.871094	2.896891	19.829914	0	203.613281	25.097656	-53.550926
2.873535	2.899759	19.909609	0	203.613281	25.146484	-53.891901
2.875977	2.901818	19.966839	0	203.613281	25.097656	-59.672992
2.878418	2.904281	20.035357	0	203.613281	25.097656	-52.661505
2.875977	2.902223	19.978106	0	203.613281	25.146484	-56.680994
2.868652	2.894832	19.772727	0	203.613281	25.146484	-54.622197
2.871094	2.896891	19.829914	0	203.613281	25.097656	-60.772225
2.871094	2.896891	19.829914	0	203.613281	25.097656	-66.215054
2.871094	2.896891	19.829914	0	203.613281	25.097656	-60.631356
2.871094	2.897296	19.841149	0	203.613281	25.146484	-53.121623
2.873535	2.899759	19.909609	0	203.613281	25.146484	-54.375051
2.873535	2.899355	19.898358	0	203.613281	25.097656	-53.682499
2.868652	2.894428	19.761508	0	203.613281	25.097656	-54.489847
2.871094	2.896891	19.829914	0	203.613281	25.097656	-51.138892
2.871094	2.896891	19.829914	0	203.613281	25.097656	-52.502942
2.871094	2.897296	19.841149	0	203.613281	25.146484	-58.636177
2.873535	2.899759	19.909609	0	203.613281	25.146484	-54.592419
2.868652	2.894832	19.772727	0	203.613281	25.146484	-59.883588
2.868652	2.894428	19.761508	0	203.613281	25.097656	-55.706801
2.868652	2.894832	19.772727	0	203.613281	25.146484	-51.042113
2.868652	2.894832	19.772727	0	203.613281	25.146484	-57.196664
2.873535	2.899759	19.909609	0	203.613281	25.146484	-60.329403
2.871094	2.897296	19.841149	0	203.613281	25.146484	-63.210975
2.871094	2.897296	19.841149	0	203.613281	25.146484	-52.21688
2.871094	2.896891	19.829914	0	203.613281	25.097656	-49.190835
2.875977	2.902223	19.978106	0	203.613281	25.146484	-49.487752
2.875977	2.901818	19.966839	0	203.613281	25.097656	-50.455615
2.873535	2.899759	19.909609	0	203.613281	25.146484	-52.737138
2.875977	2.902223	19.978106	0	203.613281	25.146484	-55.696996
2.873535	2.899759	19.909609	0	203.613281	25.146484	-53.012383
2.875977	2.901818	19.966839	0	203.613281	25.097656	-53.254332
2.875977	2.901818	19.966839	0	203.613281	25.097656	-57.732498
2.873535	2.899355	19.898358	0	203.613281	25.097656	-52.728097
2.875977	2.901818	19.966839	0	203.613281	25.097656	-64.282682
2.871094	2.897296	19.841149	0	203.613281	25.146484	-53.688533
2.871094	2.896891	19.829914	0	203.613281	25.097656	-55.395983
2.868652	2.894832	19.772727	0	203.613281	25.146484	-54.412812
2.873535	2.899759	19.909609	0	203.613281	25.146484	-49.848888
2.873535	2.899355	19.898358	0	203.613281	25.097656	-53.646876
2.873535	2.899355	19.898358	0	203.613281	25.097656	-59.301263
2.871094	2.896891	19.829914	0	203.613281	25.097656	-59.673862
2.868652	2.894428	19.761508	0	203.613281	25.097656	-53.822248
2.873535	2.899759	19.909609	0	203.613281	25.146484	-62.880532
2.871094	2.896891	19.829914	0	203.613281	25.097656	-60.283514
2.875977	2.901818	19.966839	0	203.613281	25.097656	-53.339622
2.873535	2.899759	19.909609	0	203.613281	25.146484	-52.724683
2.871094	2.896891	19.829914	0	203.613281	25.097656	-53.36448
2.871094	2.896891	19.829914	0	203.613281	25.097656	-53.560043
2.873535	2.899355	19.898358	0	203.613281	25.097656	-57.426524
2.873535	2.899355	19.898358	0	203.613281	25.097656	-52.173628
2.871094	2.896891	19.829914	0	203.613281	25.097656	-49.568246
2.873535	2.899355	19.898358	0	203.613281	25.097656	-52.399079
2.866211	2.891965	19.69314	0	203.613281	25.097656	-59.788204
2.868652	2.894428	19.761508	0	203.613281	25.097656	-56.68964
2.866211	2.891965	19.69314	0	203.613281	25.097656	-54.415201
2.868652	2.894428	19.761508	0	203.613281	25.097656	-60.690125
2.86377	2.889501	19.624809	0	203.613281	25.097656	-63.478708
2.861328	2.887038	19.556517	0	203.613281	25.097656	-60.779879
2.86377	2.889501	19.624809	0	203.613281	25.097656	-54.026506
2.86377	2.889501	19.624809	0	203.613281	25.097656	-51.389
2.866211	2.891965	19.69314	0	203.613281	25.097656	-52.395663
2.866211	2.891965	19.69314	0	203.613281	25.097656	-64.966869
2.868652	2.894428	19.761508	0	203.613281	25.097656	-56.277558
2.868652	2.894428	19.761508	0	203.613281	25.097656	-57.217413
2.866211	2.891965	19.69314	0	203.613281	25.097656	-70.372777
2.868652	2.894428	19.761508	0	203.613281	25.097656	-64.356997
2.868652	2.894428	19.761508	0	203.613281	25.097656	-59.7921
2.868652	2.894832	19.772727	0	203.613281	25.146484	-62.051515
2.866211	2.892368	19.704343	0	203.613281	25.146484	-58.3924
2.86377	2.889501	19.624809	0	203.613281	25.097656	-55.977847
2.866211	2.891965	19.69314	0	203.613281	25.097656	-57.384113
2.866211	2.891965	19.69314	0	203.613281	25.097656	-58.419879
2.868652	2.894832	19.772727	0	203.613281	25.146484	-63.412775
2.86377	2.889905	19.635997	0	203.613281	25.146484	-74.02212
2.866211	2.891965	19.69314	0	203.613281	25.097656	-55.307009
2.866211	2.891965	19.69314	0	203.613281	25.097656	-60.828516
2.868652	2.894428	19.761508	0	203.613281	25.097656	-58.259918
2.871094	2.896891	19.829914	0	203.613281	25.097656	-60.84906
2.871094	2.897296	19.841149	0	203.613281	25.146484	-56.438741
2.873535	2.899355	19.898358	0	203.613281	25.097656	-63.076284
2.868652	2.894428	19.761508	0	203.613281	25.097656	-62.350618
2.868652	2.894428	19.761508	0	203.613281	25.097656	-61.101615
2.871094	2.896891	19.829914	0	203.613281	25.097656	-73.495716
2.866211	2.891965	19.69314	0	203.613281	25.097656	-56.034471
2.866211	2.891965	19.69314	0	203.613281	25.097656	-53.566215
2.86377	2.889501	19.624809	0	203.613281	25.097656	-55.408759
2.86377	2.889501	19.624809	0	203.613281	25.097656	-53.873846
2.861328	2.887441	19.567689	0	203.613281	25.146484	-54.275884
2.86377	2.889905	19.635997	0	203.613281	25.146484	-55.427907
2.866211	2.892368	19.704343	0	203.613281	25.146484	-54.935932
2.873535	2.899759	19.909609	0	203.613281	25.146484	-55.604301
2.873535	2.899355	19.898358	0	203.613281	25.097656	-64.439607
2.866211	2.891965	19.69314	0	203.613281	25.097656	-52.592425
2.866211	2.892368	19.704343	0	203.613281	25.146484	-52.208047
2.861328	2.887038	19.556517	0	203.613281	25.097656	-53.801567
2.866211	2.892368	19.704343	0	203.613281	25.146484	-58.533135
2.866211	2.892368	19.704343	0	203.613281	25.146484	-73.878424
2.871094	2.897296	19.841149	0	203.613281	25.146484	-57.373662
2.868652	2.894832	19.772727	0	203.613281	25.146484	-61.948526
2.86377	2.889501	19.624809	0	203.613281	25.097656	-57.174751
2.866211	2.892368	19.704343	0	203.613281	25.146484	-55.372032
2.866211	2.891965	19.69314	0	203.613281	25.097656	-53.066822
2.868652	2.894428	19.761508	0	203.613281	25.097656	-51.516087
2.86377	2.889501	19.624809	0	203.613281	25.097656	-59.764792
2.86377	2.889501	19.624809	0	203.613281	25.097656	-52.437007
2.866211	2.892368	19.704343	0	203.613281	25.146484	-49.803343
2.868652	2.894428	19.761508	0	203.613281	25.097656	-58.597335
2.866211	2.891965	19.69314	0	203.613281	25.097656	-52.206751
2.868652	2.894428	19.761508	0	203.613281	25.097656	-58.346732
2.866211	2.891965	19.69314	0	203.613281	25.097656	-52.210544
2.86377	2.889905	19.635997	0	203.613281	25.146484	-53.869185
2.861328	2.887441	19.567689	0	203.613281	25.146484	-57.697232
2.866211	2.892368	19.704343	0	203.613281	25.146484	-66.906602
2.866211	2.892368	19.704343	0	203.613281	25.146484	-60.91586
2.873535	2.899355	19.898358	0	203.613281	25.097656	-53.554248
2.868652	2.894832	19.772727	0	203.613281	25.146484	-58.285441
2.868652	2.894428	19.761508	0	203.613281	25.097656	-61.720136
2.868652	2.894428	19.761508	0	203.613281	25.097656	-52.660201
2.868652	2.894428	19.761508	0	203.613281	25.097656	-52.218747
2.868652	2.894428	19.761508	0	203.613281	25.097656	-59.649312
2.86377	2.889501	19.624809	0	203.613281	25.097656	-69.400859
2.868652	2.894832	19.772727	0	203.613281	25.146484	-58.211469
2.86377	2.889905	19.635997	0	203.613281	25.146484	-51.765936
2.866211	2.891965	19.69314	0	203.613281	25.097656	-53.997035
2.866211	2.891965	19.69314	0	203.613281	25.097656	-61.292833
2.868652	2.894428	19.761508	0	203.613281	25.097656	-65.471683
2.868652	2.894428	19.761508	0	203.613281	25.097656	-64.614496
2.86377	2.889501	19.624809	0	203.613281	25.097656	-54.304593
2.86377	2.889501	19.624809	0	203.613281	25.097656	-54.074343
2.866211	2.891965	19.69314	0	203.613281	25.097656	-55.205518
2.871094	2.896891	19.829914	0	203.613281	25.097656	-55.488045
2.866211	2.891965	19.69314	0	203.613281	25.097656	-57.659798
2.868652	2.894428	19.761508	0	203.613281	25.097656	-60.40797
2.868652	2.894428	19.761508	0	203.613281	25.097656	-55.113622
2.871094	2.896891	19.829914	0	203.613281	25.097656	-61.561085
2.871094	2.896891	19.829914	0	203.613281	25.097656	-54.473997
2.866211	2.891965	19.69314	0	203.613281	25.097656	-50.705474
2.868652	2.894428	19.761508	0	203.613281	25.097656	-53.248126
2.866211	2.891965	19.69314	0	203.613281	25.097656	-57.36105
2.871094	2.896891	19.829914	0	203.613281	25.097656	-53.442466
2.868652	2.894428	19.761508	0	203.613281	25.097656	-59.291845
2.875977	2.901818	19.966839	0	203.613281	25.097656	-53.215316
2.873535	2.899355	19.898358	0	203.613281	25.097656	-51.711448
2.875977	2.901818	19.966839	0	203.613281	25.097656	-53.759157
2.875977	2.901818	19.966839	0	203.613281	25.097656	-56.786808
2.873535	2.899355	19.898358	0	203.613281	25.097656	-52.936617
2.873535	2.899355	19.898358	0	203.613281	25.097656	-53.833414
2.871094	2.896891	19.829914	0	203.613281	25.097656	-59.015995
2.875977	2.901818	19.966839	0	203.613281	25.097656	-59.479914
2.873535	2.899355	19.898358	0	203.613281	25.097656	-56.791909
2.871094	2.896891	19.829914	0	203.613281	25.097656	-66.708407
2.868652	2.894428	19.761508	0	203.613281	25.097656	-76.354191
2.868652	2.894428	19.761508	0	203.613281	25.097656	-62.466753
2.871094	2.897296	19.841149	0	203.613281	25.146484	-56.691465
2.871094	2.896891	19.829914	0	203.613281	25.097656	-69.476963
2.871094	2.897296	19.841149	0	203.613281	25.146484	-54.994562
2.868652	2.894428	19.761508	0	203.613281	25.097656	-60.097261
2.868652	2.894428	19.761508	0	203.613281	25.097656	-63.285815
2.868652	2.894428	19.761508	0	203.613281	25.097656	-52.427132
2.871094	2.896891	19.829914	0	203.613281	25.097656	-51.65812
2.868652	2.894428	19.761508	0	203.613281	25.097656	-62.233259
2.868652	2.894428	19.761508	0	203.613281	25.097656	-47.874637
2.868652	2.894428	19.761508	0	203.613281	25.097656	-47.082025
2.866211	2.891965	19.69314	0	203.613281	25.097656	-52.577343
2.873535	2.899355	19.898358	0	203.613281	25.097656	-60.648335
2.875977	2.901818	19.966839	0	203.613281	25.097656	-57.13439
2.880859	2.90715	20.11521	0	203.613281	25.146484	-54.755364
2.871094	2.896891	19.829914	0	203.613281	25.097656	-51.298965
2.871094	2.897296	19.841149	0	203.613281	25.146484	-53.887808
2.868652	2.894428	19.761508	0	203.613281	25.097656	-61.719259
2.866211	2.891965	19.69314	0	203.613281	25.097656	-54.416791
2.871094	2.896891	19.829914	0	203.613281	25.097656	-52.944258
2.871094	2.897296	19.841149	0	203.613281	25.146484	-61.507075
2.873535	2.899759	19.909609	0	203.613281	25.146484	-52.683951
2.868652	2.894832	19.772727	0	203.613281	25.146484	-50.634445
2.866211	2.892368	19.704343	0	203.613281	25.146484	-55.172146
2.86377	2.889905	19.635997	0	203.613281	25.146484	-59.181942
2.871094	2.897296	19.841149	0	203.613281	25.146484	-66.392143
2.868652	2.894832	19.772727	0	203.613281	25.146484	-61.461976
2.866211	2.891965	19.69314	0	203.613281	25.097656	-57.459635
2.866211	2.892368	19.704343	0	203.613281	25.146484	-57.817603
2.868652	2.894832	19.772727	0	203.613281	25.146484	-49.811166
2.866211	2.891965	19.69314	0	203.613281	25.097656	-54.861676
2.86377	2.889501	19.624809	0	203.613281	25.097656	-56.27868
2.868652	2.894428	19.761508	0	203.125	25.097656	-69.444419
2.868652	2.894832	19.772727	0	203.613281	25.146484	-60.576909
2.871094	2.897296	19.841149	0	203.613281	25.146484	-60.354849
2.868652	2.894428	19.761508	0	203.613281	25.097656	-66.819228
2.871094	2.897296	19.841149	0	203.613281	25.146484	-56.547453
2.866211	2.892368	19.704343	0	203.613281	25.146484	-55.77012
2.866211	2.892368	19.704343	0	203.613281	25.146484	-55.129443
2.868652	2.894428	19.761508	0	203.613281	25.097656	-56.330444
2.868652	2.894428	19.761508	0	203.613281	25.097656	-59.056573
2.871094	2.897296	19.841149	0	203.613281	25.146484	-63.824956
2.866211	2.892368	19.704343	0	203.613281	25.146484	-66.299851
2.868652	2.894832	19.772727	0	203.613281	25.146484	-57.895373
2.871094	2.897296	19.841149	0	203.613281	25.146484	-55.344975
2.868652	2.894832	19.772727	0	203.613281	25.146484	-60.164462
2.868652	2.894428	19.761508	0	203.613281	25.097656	-48.971985
2.866211	2.892368	19.704343	0	203.613281	25.146484	-47.107192
2.868652	2.894428	19.761508	0	203.613281	25.097656	-48.586169
2.866211	2.891965	19.69314	0	203.613281	25.097656	-50.656259
2.868652	2.894428	19.761508	0	203.613281	25.097656	-57.862984
2.86377	2.889501	19.624809	0	203.613281	25.097656	-55.807351
2.866211	2.891965	19.69314	0	203.613281	25.097656	-50.565648
2.873535	2.899355	19.898358	0	203.613281	25.097656	-52.962977
2.871094	2.896891	19.829914	0	203.613281	25.097656	-71.313489
2.873535	2.899355	19.898358	0	203.613281	25.097656	-55.447022
2.868652	2.894428	19.761508	0	203.613281	25.097656	-49.897135
2.868652	2.894428	19.761508	0	203.613281	25.097656	-48.711647
2.868652	2.894428	19.761508	0	203.613281	25.097656	-52.902571
2.871094	2.896891	19.829914	0	203.613281	25.097656	-56.996401
2.873535	2.899355	19.898358	0	203.613281	25.097656	-50.81677
2.871094	2.896891	19.829914	0	203.613281	25.097656	-52.450087
2.873535	2.899355	19.898358	0	203.613281	25.097656	-61.724894
2.868652	2.894428	19.761508	0	203.613281	25.097656	-57.026756
2.871094	2.896891	19.829914	0	203.613281	25.097656	-58.633617
2.873535	2.899355	19.898358	0	203.613281	25.097656	-53.839266
2.871094	2.896891	19.829914	0	203.613281	25.097656	-52.313423
2.868652	2.894428	19.761508	0	203.613281	25.097656	-59.656824
2.868652	2.894428	19.761508	0	203.613281	25.097656	-50.50613
2.866211	2.891965	19.69314	0	203.613281	25.097656	-54.270907
2.86377	2.889501	19.624809	0	203.613281	25.097656	-61.22523
2.868652	2.894428	19.761508	0	203.613281	25.097656	-55.039503
2.868652	2.894428	19.761508	0	203.613281	25.097656	-53.944981
2.871094	2.896891	19.829914	0	203.613281	25.097656	-67.448342
2.871094	2.896891	19.829914	0	203.613281	25.097656	-55.107946
2.873535	2.899355	19.898358	0	203.613281	25.097656	-50.874768
2.868652	2.894428	19.761508	0	203.613281	25.097656	-48.612512
2.868652	2.894428	19.761508	0	203.613281	25.097656	-51.258765
2.866211	2.891965	19.69314	0	203.613281	25.097656	-52.97035
2.868652	2.894428	19.761508	0	203.613281	25.097656	-55.229403
2.866211	2.891965	19.69314	0	203.613281	25.097656	-57.956757
2.86377	2.889501	19.624809	0	203.613281	25.097656	-55.456078
2.866211	2.891965	19.69314	0	203.613281	25.097656	-58.842073
2.868652	2.894428	19.761508	0	203.613281	25.097656	-52.664808
2.868652	2.894428	19.761508	0	203.613281	25.097656	-53.536173
2.868652	2.894832	19.772727	0	203.613281	25.146484	-63.014456
2.871094	2.896891	19.829914	0	203.613281	25.097656	-51.7802
2.868652	2.894428	19.761508	0	203.613281	25.097656	-55.741194
2.871094	2.897296	19.841149	0	203.613281	25.146484	-59.141372
2.871094	2.897296	19.841149	0	203.613281	25.146484	-62.271818
2.873535	2.899759	19.909609	0	203.613281	25.146484	-66.817391
2.868652	2.894428	19.761508	0	203.613281	25.097656	-55.549153
2.868652	2.894428	19.761508	0	203.613281	25.097656	-54.853918
2.871094	2.897296	19.841149	0	203.613281	25.146484	-60.134303
2.868652	2.894428	19.761508	0	203.613281	25.097656	-63.921177
2.868652	2.894832	19.772727	0	203.613281	25.146484	-54.336447
2.871094	2.897296	19.841149	0	203.613281	25.146484	-56.987572
2.873535	2.899759	19.909609	0	203.613281	25.146484	-54.363589
2.871094	2.897296	19.841149	0	203.613281	25.146484	-52.74033
2.871094	2.897296	19.841149	0	203.613281	25.146484	-58.51056
2.86377	2.889501	19.624809	0	203.613281	25.097656	-61.588941
2.868652	2.894832	19.772727	0	203.613281	25.146484	-58.104397
