20/04/2022	11:23:36
sampling frequency [Hz]: 	4000	Samples: 	8000
dt (sec): 	0.00025	df (Hz): 	0.5
Filtre: 	Savitzky-Golacy	Ordre Polynomial: 	3
Fréquence [Fo]: 	0.999081		
Polynome: 	y = + 14.34x^5 - 189.47x^4 + 989.31x^3 - 2541.56x^2 + 3219.98x -1612.97
U moyen: 	19.850639
U dispersion: 	0.10515
Turbulence: 	0.529704

E [volt]	Ecorr [volt]	U [m.s-1]	U.filtré [m.s-1]	Anémomètre [m.s-1]	Temperature [°C]	Spectrum [dB]
2.873535	2.896929	19.830973	0	211.425781	24.804687	-45.293296
2.873535	2.896929	19.830973	0	211.425781	24.804687	-41.973854
2.875977	2.899391	19.89936	0	211.425781	24.804687	-43.667371
2.873535	2.896929	19.830973	0	211.425781	24.804687	-46.796766
2.871094	2.894468	19.762623	0	211.425781	24.804687	-51.532987
2.873535	2.896929	19.830973	0	211.425781	24.804687	-65.944898
2.873535	2.896929	19.830973	0	211.425781	24.804687	-47.905965
2.875977	2.899391	19.89936	0	211.425781	24.804687	-44.1414
2.873535	2.896929	19.830973	0	211.425781	24.804687	-54.763204
2.873535	2.896929	19.830973	0	211.425781	24.804687	-55.685957
2.873535	2.896929	19.830973	0	211.425781	24.804687	-52.946071
2.868652	2.892007	19.694312	0	211.425781	24.804687	-48.267091
2.871094	2.894468	19.762623	0	211.425781	24.804687	-45.375704
2.871094	2.894468	19.762623	0	211.425781	24.804687	-44.909957
2.873535	2.896929	19.830973	0	211.425781	24.804687	-44.178819
2.871094	2.894468	19.762623	0	211.425781	24.804687	-53.657989
2.873535	2.896929	19.830973	0	211.425781	24.804687	-42.941654
2.871094	2.894468	19.762623	0	211.425781	24.804687	-40.195658
2.871094	2.894468	19.762623	0	211.425781	24.804687	-38.730584
2.873535	2.896929	19.830973	0	211.425781	24.804687	-46.85728
2.868652	2.892007	19.694312	0	211.425781	24.804687	-53.096162
2.871094	2.894468	19.762623	0	211.425781	24.804687	-43.773289
2.868652	2.892007	19.694312	0	211.425781	24.804687	-54.457641
2.868652	2.892007	19.694312	0	211.425781	24.804687	-45.87688
2.868652	2.892007	19.694312	0	211.425781	24.804687	-42.061727
2.868652	2.892007	19.694312	0	211.425781	24.804687	-38.181836
2.873535	2.896929	19.830973	0	211.425781	24.804687	-39.78453
2.873535	2.896929	19.830973	0	211.425781	24.804687	-43.212609
2.873535	2.896929	19.830973	0	211.425781	24.804687	-54.040028
2.873535	2.896929	19.830973	0	211.425781	24.804687	-45.70799
2.871094	2.894468	19.762623	0	211.425781	24.804687	-41.390128
2.871094	2.894468	19.762623	0	211.425781	24.804687	-43.93697
2.868652	2.892007	19.694312	0	211.425781	24.804687	-45.888593
2.871094	2.894468	19.762623	0	211.425781	24.804687	-45.588217
2.871094	2.894468	19.762623	0	211.425781	24.804687	-51.93179
2.871094	2.894468	19.762623	0	211.425781	24.804687	-43.066044
2.871094	2.894468	19.762623	0	211.425781	24.804687	-50.079427
2.871094	2.894468	19.762623	0	211.425781	24.804687	-56.833168
2.873535	2.896929	19.830973	0	211.425781	24.804687	-46.486613
2.868652	2.892007	19.694312	0	211.425781	24.804687	-46.075382
2.871094	2.894468	19.762623	0	211.425781	24.804687	-68.467672
2.868652	2.892007	19.694312	0	211.425781	24.804687	-50.38562
2.871094	2.894468	19.762623	0	211.425781	24.804687	-46.303019
2.868652	2.892007	19.694312	0	211.425781	24.804687	-46.024944
2.866211	2.889546	19.626038	0	211.425781	24.804687	-64.199574
2.868652	2.892007	19.694312	0	211.425781	24.804687	-48.035067
2.866211	2.889546	19.626038	0	211.425781	24.804687	-53.909321
2.868652	2.892007	19.694312	0	211.425781	24.804687	-53.445128
2.868652	2.892007	19.694312	0	211.425781	24.804687	-50.76554
2.871094	2.894468	19.762623	0	211.425781	24.804687	-46.583258
2.875977	2.899391	19.89936	0	211.425781	24.804687	-47.693446
2.871094	2.894468	19.762623	0	211.425781	24.804687	-56.531044
2.873535	2.896929	19.830973	0	211.425781	24.804687	-49.704102
2.871094	2.894468	19.762623	0	211.425781	24.804687	-50.395038
2.873535	2.896929	19.830973	0	211.425781	24.804687	-43.126075
2.873535	2.896929	19.830973	0	211.425781	24.804687	-40.199664
2.873535	2.896929	19.830973	0	211.425781	24.804687	-41.87138
2.873535	2.896929	19.830973	0	211.425781	24.804687	-43.881685
2.871094	2.894468	19.762623	0	211.425781	24.804687	-54.041982
2.873535	2.896929	19.830973	0	211.425781	24.804687	-43.381549
2.871094	2.894468	19.762623	0	211.425781	24.804687	-45.42628
2.873535	2.896929	19.830973	0	211.425781	24.804687	-46.556588
2.873535	2.896929	19.830973	0	211.425781	24.804687	-58.689062
2.873535	2.896929	19.830973	0	211.425781	24.804687	-48.441771
2.875977	2.899391	19.89936	0	211.425781	24.804687	-47.721136
2.875977	2.899391	19.89936	0	211.425781	24.804687	-48.446779
2.875977	2.899391	19.89936	0	211.425781	24.804687	-51.810196
2.878418	2.901852	19.967784	0	211.425781	24.804687	-41.88754
2.878418	2.901852	19.967784	0	211.425781	24.804687	-43.216435
2.875977	2.899391	19.89936	0	211.425781	24.804687	-48.714716
2.878418	2.901852	19.967784	0	211.425781	24.804687	-47.712873
2.873535	2.896929	19.830973	0	211.425781	24.804687	-46.589459
2.873535	2.896929	19.830973	0	211.425781	24.804687	-47.07896
2.873535	2.896929	19.830973	0	211.425781	24.804687	-49.534429
2.871094	2.894468	19.762623	0	211.425781	24.804687	-46.031367
2.873535	2.896929	19.830973	0	211.425781	24.804687	-40.780349
2.871094	2.894468	19.762623	0	211.425781	24.804687	-41.131622
2.875977	2.899391	19.89936	0	211.425781	24.804687	-44.084991
2.878418	2.901852	19.967784	0	211.425781	24.804687	-52.305488
2.878418	2.901852	19.967784	0	211.425781	24.804687	-49.764609
2.878418	2.901852	19.967784	0	211.425781	24.804687	-54.760037
2.873535	2.896929	19.830973	0	211.425781	24.804687	-49.952926
2.873535	2.896929	19.830973	0	211.425781	24.804687	-46.016804
2.875977	2.899391	19.89936	0	211.425781	24.804687	-47.972715
2.873535	2.896929	19.830973	0	211.425781	24.804687	-52.421709
2.875977	2.899391	19.89936	0	211.425781	24.804687	-48.04015
2.875977	2.899391	19.89936	0	211.425781	24.804687	-44.437148
2.873535	2.896929	19.830973	0	211.425781	24.804687	-46.467052
2.873535	2.896929	19.830973	0	211.425781	24.804687	-58.544352
2.871094	2.894468	19.762623	0	211.425781	24.804687	-56.697779
2.871094	2.894468	19.762623	0	211.425781	24.804687	-51.79812
2.868652	2.892007	19.694312	0	211.425781	24.804687	-50.502233
2.873535	2.896929	19.830973	0	211.425781	24.804687	-47.856954
2.873535	2.896929	19.830973	0	211.425781	24.804687	-48.414067
2.873535	2.896929	19.830973	0	211.425781	24.804687	-60.625196
2.873535	2.896929	19.830973	0	211.425781	24.804687	-51.874005
2.873535	2.896929	19.830973	0	211.425781	24.804687	-49.918999
2.875977	2.899391	19.89936	0	211.425781	24.804687	-44.006691
2.873535	2.896929	19.830973	0	211.425781	24.804687	-45.479461
2.878418	2.901852	19.967784	0	211.425781	24.804687	-45.46659
2.878418	2.901852	19.967784	0	211.425781	24.804687	-46.473864
2.875977	2.899391	19.89936	0	211.425781	24.804687	-50.0898
2.875977	2.899391	19.89936	0	211.425781	24.804687	-51.395237
2.873535	2.896929	19.830973	0	211.425781	24.804687	-66.329631
2.875977	2.899391	19.89936	0	211.425781	24.804687	-54.336867
2.873535	2.896929	19.830973	0	211.425781	24.804687	-48.053422
2.875977	2.899391	19.89936	0	211.425781	24.804687	-45.421815
2.875977	2.899391	19.89936	0	211.425781	24.804687	-50.686008
2.878418	2.901448	19.956542	0	211.425781	24.755859	-58.91127
2.878418	2.901852	19.967784	0	211.425781	24.804687	-50.512379
2.873535	2.896929	19.830973	0	211.425781	24.804687	-45.118463
2.875977	2.899391	19.89936	0	211.425781	24.804687	-47.988059
2.875977	2.899391	19.89936	0	211.425781	24.804687	-64.808263
2.875977	2.899391	19.89936	0	211.425781	24.804687	-45.581424
2.875977	2.899391	19.89936	0	211.425781	24.804687	-48.377492
2.871094	2.894468	19.762623	0	211.425781	24.804687	-48.110279
2.873535	2.896929	19.830973	0	211.425781	24.804687	-44.512787
2.871094	2.894468	19.762623	0	211.425781	24.804687	-47.272657
2.873535	2.896929	19.830973	0	211.425781	24.804687	-59.359629
2.871094	2.894468	19.762623	0	211.425781	24.804687	-55.913881
2.873535	2.896929	19.830973	0	211.425781	24.804687	-47.390706
2.873535	2.896929	19.830973	0	211.425781	24.804687	-50.532226
2.871094	2.894468	19.762623	0	211.425781	24.804687	-49.947893
2.871094	2.894468	19.762623	0	211.425781	24.804687	-57.409948
2.871094	2.894468	19.762623	0	211.425781	24.804687	-45.864693
2.871094	2.894468	19.762623	0	211.425781	24.804687	-54.832436
2.868652	2.892007	19.694312	0	211.425781	24.804687	-49.352752
2.871094	2.894468	19.762623	0	211.425781	24.804687	-45.393942
2.868652	2.892007	19.694312	0	211.425781	24.804687	-45.807695
2.871094	2.894468	19.762623	0	211.425781	24.804687	-45.853637
2.873535	2.896929	19.830973	0	211.425781	24.804687	-45.529598
2.871094	2.894468	19.762623	0	211.425781	24.804687	-52.513712
2.871094	2.894468	19.762623	0	211.425781	24.804687	-65.708409
2.871094	2.894468	19.762623	0	211.425781	24.804687	-49.670284
2.873535	2.896929	19.830973	0	211.425781	24.804687	-55.475956
2.873535	2.896929	19.830973	0	211.425781	24.804687	-48.410783
2.873535	2.896929	19.830973	0	211.425781	24.804687	-56.854722
2.871094	2.894468	19.762623	0	211.425781	24.804687	-50.639253
2.871094	2.894468	19.762623	0	211.425781	24.804687	-50.042738
2.873535	2.896929	19.830973	0	211.425781	24.804687	-55.896666
2.873535	2.896929	19.830973	0	211.425781	24.804687	-62.835436
2.873535	2.896929	19.830973	0	211.425781	24.804687	-48.124782
2.878418	2.901852	19.967784	0	211.425781	24.804687	-48.134936
2.875977	2.899391	19.89936	0	211.425781	24.804687	-58.263746
2.878418	2.901852	19.967784	0	211.425781	24.804687	-64.135913
2.878418	2.901852	19.967784	0	211.425781	24.804687	-52.377206
2.875977	2.899391	19.89936	0	211.425781	24.804687	-46.368765
2.878418	2.901852	19.967784	0	211.425781	24.804687	-46.661724
2.878418	2.901852	19.967784	0	211.425781	24.804687	-48.277793
2.878418	2.901852	19.967784	0	211.425781	24.804687	-58.396629
2.880859	2.904313	20.036246	0	211.425781	24.804687	-51.446677
2.880859	2.904313	20.036246	0	211.425781	24.804687	-50.492461
2.880859	2.904313	20.036246	0	211.425781	24.804687	-49.834195
2.878418	2.901852	19.967784	0	211.425781	24.804687	-51.731287
2.878418	2.901852	19.967784	0	211.425781	24.804687	-56.648092
2.875977	2.899391	19.89936	0	211.425781	24.804687	-46.7062
2.878418	2.901852	19.967784	0	211.425781	24.804687	-50.814914
2.875977	2.899391	19.89936	0	211.425781	24.804687	-49.647
2.875977	2.899391	19.89936	0	211.425781	24.804687	-44.099062
2.878418	2.901852	19.967784	0	211.425781	24.804687	-46.073846
2.873535	2.896929	19.830973	0	211.425781	24.804687	-56.342139
2.875977	2.899391	19.89936	0	211.425781	24.804687	-64.394769
2.875977	2.899391	19.89936	0	211.425781	24.804687	-51.440944
2.873535	2.896929	19.830973	0	211.425781	24.804687	-48.697778
2.875977	2.899391	19.89936	0	211.425781	24.804687	-48.942673
2.873535	2.896929	19.830973	0	211.425781	24.804687	-52.955654
2.873535	2.896929	19.830973	0	211.425781	24.804687	-62.817012
2.873535	2.896929	19.830973	0	211.425781	24.804687	-61.010131
2.871094	2.894468	19.762623	0	211.425781	24.804687	-58.335547
2.873535	2.896929	19.830973	0	211.425781	24.804687	-49.180368
2.873535	2.896929	19.830973	0	211.425781	24.804687	-44.20357
2.875977	2.899391	19.89936	0	211.425781	24.804687	-44.738149
2.873535	2.896929	19.830973	0	211.425781	24.804687	-46.725021
2.875977	2.899391	19.89936	0	211.425781	24.804687	-52.52603
2.873535	2.896929	19.830973	0	211.425781	24.804687	-57.963544
2.871094	2.894468	19.762623	0	211.425781	24.804687	-50.433067
2.873535	2.896929	19.830973	0	211.425781	24.804687	-55.606762
2.873535	2.896929	19.830973	0	211.425781	24.804687	-55.400796
2.875977	2.899391	19.89936	0	211.425781	24.804687	-48.81491
2.875977	2.899391	19.89936	0	211.425781	24.804687	-48.074392
2.875977	2.899391	19.89936	0	211.425781	24.804687	-52.154073
2.875977	2.899391	19.89936	0	211.425781	24.804687	-48.874298
2.873535	2.896929	19.830973	0	211.425781	24.804687	-61.990763
2.875977	2.899391	19.89936	0	211.425781	24.804687	-51.149074
2.875977	2.899391	19.89936	0	211.425781	24.804687	-57.731606
2.873535	2.896929	19.830973	0	211.425781	24.804687	-49.94903
2.873535	2.896929	19.830973	0	211.425781	24.804687	-51.639033
2.871094	2.894468	19.762623	0	211.425781	24.804687	-52.955908
2.871094	2.894468	19.762623	0	211.425781	24.804687	-52.264582
2.873535	2.896929	19.830973	0	211.425781	24.804687	-55.097421
2.871094	2.894468	19.762623	0	211.425781	24.804687	-66.055064
2.871094	2.894468	19.762623	0	211.425781	24.804687	-50.969081
2.873535	2.896929	19.830973	0	211.425781	24.804687	-51.214756
2.871094	2.894468	19.762623	0	211.425781	24.804687	-58.026274
2.875977	2.899391	19.89936	0	211.425781	24.804687	-54.782393
2.873535	2.896929	19.830973	0	211.425781	24.804687	-53.047519
2.871094	2.894468	19.762623	0	211.425781	24.804687	-47.107105
2.873535	2.896929	19.830973	0	211.425781	24.804687	-49.200851
2.871094	2.894468	19.762623	0	211.425781	24.804687	-45.161398
2.866211	2.889546	19.626038	0	211.425781	24.804687	-46.669469
2.86377	2.887084	19.557802	0	211.425781	24.804687	-53.10076
2.86377	2.887084	19.557802	0	211.425781	24.804687	-51.089891
2.868652	2.892007	19.694312	0	211.425781	24.804687	-49.547844
2.873535	2.896929	19.830973	0	211.425781	24.804687	-51.647612
2.878418	2.901852	19.967784	0	211.425781	24.804687	-53.031545
2.878418	2.901852	19.967784	0	211.425781	24.804687	-49.228412
2.875977	2.899391	19.89936	0	211.425781	24.804687	-46.447574
2.875977	2.899391	19.89936	0	211.425781	24.804687	-46.448224
2.873535	2.896929	19.830973	0	211.425781	24.804687	-45.137917
2.873535	2.896929	19.830973	0	211.425781	24.804687	-43.646499
2.878418	2.901852	19.967784	0	211.425781	24.804687	-47.798939
2.873535	2.896929	19.830973	0	211.425781	24.804687	-57.79097
2.875977	2.899391	19.89936	0	211.425781	24.804687	-53.419339
2.871094	2.894468	19.762623	0	211.425781	24.804687	-53.259801
2.868652	2.892007	19.694312	0	211.425781	24.804687	-44.679215
2.871094	2.894468	19.762623	0	211.425781	24.804687	-50.204881
2.868652	2.892007	19.694312	0	211.425781	24.804687	-49.277548
2.868652	2.892007	19.694312	0	211.425781	24.804687	-52.727618
2.866211	2.889546	19.626038	0	211.425781	24.804687	-52.430202
2.868652	2.892007	19.694312	0	211.425781	24.804687	-51.158685
2.868652	2.892007	19.694312	0	211.425781	24.804687	-49.262128
2.868652	2.892007	19.694312	0	211.425781	24.804687	-50.454024
2.873535	2.896929	19.830973	0	211.425781	24.804687	-47.362123
2.871094	2.894468	19.762623	0	211.425781	24.804687	-60.378547
2.871094	2.894468	19.762623	0	211.425781	24.804687	-74.337002
2.871094	2.894468	19.762623	0	211.425781	24.804687	-54.867106
2.871094	2.894468	19.762623	0	211.425781	24.804687	-49.975245
2.868652	2.892007	19.694312	0	211.425781	24.804687	-51.249678
2.871094	2.894468	19.762623	0	211.425781	24.804687	-50.621878
2.873535	2.896929	19.830973	0	211.425781	24.804687	-55.673654
2.873535	2.896929	19.830973	0	211.425781	24.804687	-60.280167
2.875977	2.899391	19.89936	0	211.425781	24.804687	-47.002542
2.873535	2.896929	19.830973	0	211.425781	24.804687	-47.66979
2.880859	2.904313	20.036246	0	211.425781	24.804687	-56.544947
2.875977	2.899391	19.89936	0	211.425781	24.804687	-52.324852
2.875977	2.899391	19.89936	0	211.425781	24.804687	-55.56639
2.875977	2.899391	19.89936	0	211.425781	24.804687	-51.357687
2.875977	2.899391	19.89936	0	211.425781	24.804687	-51.382967
2.875977	2.899391	19.89936	0	211.425781	24.804687	-56.326481
2.875977	2.899391	19.89936	0	211.425781	24.804687	-47.463542
2.873535	2.896929	19.830973	0	211.425781	24.804687	-49.876927
2.875977	2.899391	19.89936	0	211.425781	24.804687	-50.925767
2.873535	2.896929	19.830973	0	211.425781	24.804687	-55.927471
2.873535	2.896929	19.830973	0	211.425781	24.804687	-52.48526
2.873535	2.896929	19.830973	0	211.425781	24.804687	-53.963857
2.873535	2.896929	19.830973	0	211.425781	24.804687	-56.819198
2.873535	2.896929	19.830973	0	211.425781	24.804687	-49.070508
2.871094	2.894468	19.762623	0	211.425781	24.804687	-52.538825
2.873535	2.896929	19.830973	0	211.425781	24.804687	-57.607122
2.873535	2.896929	19.830973	0	211.425781	24.804687	-58.754927
2.875977	2.899391	19.89936	0	211.425781	24.804687	-53.683841
2.878418	2.901852	19.967784	0	211.425781	24.804687	-54.424928
2.873535	2.896929	19.830973	0	211.425781	24.804687	-59.290269
2.873535	2.896929	19.830973	0	211.425781	24.804687	-51.429908
2.873535	2.896929	19.830973	0	211.425781	24.804687	-48.85744
2.875977	2.899391	19.89936	0	211.425781	24.804687	-50.51497
2.875977	2.899391	19.89936	0	211.425781	24.804687	-55.168732
2.873535	2.896929	19.830973	0	211.425781	24.804687	-54.829047
2.875977	2.899391	19.89936	0	211.425781	24.804687	-60.212453
2.873535	2.896929	19.830973	0	211.425781	24.804687	-56.576925
2.875977	2.899391	19.89936	0	211.425781	24.804687	-59.754815
2.873535	2.896929	19.830973	0	211.425781	24.804687	-58.545891
2.875977	2.899391	19.89936	0	211.425781	24.804687	-54.101942
2.875977	2.899391	19.89936	0	211.425781	24.804687	-53.257335
2.873535	2.896929	19.830973	0	211.425781	24.804687	-53.617233
2.873535	2.896929	19.830973	0	211.425781	24.804687	-65.088788
2.871094	2.894468	19.762623	0	211.425781	24.804687	-50.263324
2.871094	2.894468	19.762623	0	211.425781	24.804687	-48.266038
2.873535	2.896929	19.830973	0	211.425781	24.804687	-45.471082
2.868652	2.892007	19.694312	0	211.425781	24.804687	-44.477015
2.873535	2.896929	19.830973	0	211.425781	24.804687	-48.539112
2.871094	2.894468	19.762623	0	211.425781	24.804687	-52.044097
2.868652	2.892007	19.694312	0	211.425781	24.804687	-50.728405
2.871094	2.894468	19.762623	0	211.425781	24.804687	-66.770833
2.871094	2.894468	19.762623	0	211.425781	24.804687	-52.2961
2.875977	2.899391	19.89936	0	211.425781	24.804687	-49.424513
2.875977	2.899391	19.89936	0	211.425781	24.804687	-48.728642
2.878418	2.901852	19.967784	0	211.425781	24.804687	-54.659065
2.875977	2.899391	19.89936	0	211.425781	24.804687	-56.983968
2.875977	2.899391	19.89936	0	211.425781	24.804687	-52.354793
2.875977	2.899391	19.89936	0	211.425781	24.804687	-49.060812
2.873535	2.896929	19.830973	0	211.425781	24.804687	-52.074813
2.875977	2.899391	19.89936	0	211.425781	24.804687	-52.620224
2.873535	2.896929	19.830973	0	211.425781	24.804687	-49.62546
2.875977	2.899391	19.89936	0	211.425781	24.804687	-52.146084
2.871094	2.894468	19.762623	0	211.425781	24.804687	-58.24204
2.873535	2.896929	19.830973	0	211.425781	24.804687	-55.19429
2.871094	2.894468	19.762623	0	211.425781	24.804687	-51.782278
2.873535	2.896929	19.830973	0	211.425781	24.804687	-52.472895
2.875977	2.899391	19.89936	0	211.425781	24.804687	-54.269751
2.873535	2.896929	19.830973	0	211.425781	24.804687	-52.298279
2.873535	2.896929	19.830973	0	211.425781	24.804687	-55.00771
2.873535	2.896929	19.830973	0	211.425781	24.804687	-59.728559
2.873535	2.896929	19.830973	0	211.425781	24.804687	-48.277985
2.875977	2.899391	19.89936	0	211.425781	24.804687	-47.554401
2.873535	2.896929	19.830973	0	211.425781	24.804687	-56.152547
2.875977	2.899391	19.89936	0	211.425781	24.804687	-53.28297
2.873535	2.896929	19.830973	0	211.425781	24.804687	-54.310852
2.873535	2.896929	19.830973	0	211.425781	24.804687	-52.741382
2.878418	2.901852	19.967784	0	211.425781	24.804687	-68.604453
2.878418	2.901852	19.967784	0	211.425781	24.804687	-57.189071
2.878418	2.901852	19.967784	0	211.425781	24.804687	-63.209501
2.875977	2.899391	19.89936	0	211.425781	24.804687	-53.887756
2.878418	2.901852	19.967784	0	211.425781	24.804687	-50.602223
2.878418	2.901852	19.967784	0	211.425781	24.804687	-49.264697
2.873535	2.896929	19.830973	0	211.425781	24.804687	-56.153053
2.878418	2.901852	19.967784	0	211.425781	24.804687	-46.358045
2.878418	2.901852	19.967784	0	211.425781	24.804687	-45.53569
2.878418	2.901852	19.967784	0	211.425781	24.804687	-49.548871
2.875977	2.899391	19.89936	0	211.425781	24.804687	-58.344986
2.873535	2.896929	19.830973	0	211.425781	24.804687	-55.910484
2.875977	2.899391	19.89936	0	211.425781	24.804687	-64.876317
2.873535	2.896929	19.830973	0	211.425781	24.804687	-52.425589
2.878418	2.901852	19.967784	0	211.425781	24.804687	-62.556626
2.875977	2.899391	19.89936	0	211.425781	24.804687	-50.840598
2.873535	2.896929	19.830973	0	211.425781	24.804687	-57.316552
2.875977	2.899391	19.89936	0	211.425781	24.804687	-58.204085
2.873535	2.896929	19.830973	0	211.425781	24.804687	-57.874257
2.875977	2.899391	19.89936	0	211.425781	24.804687	-56.300234
2.873535	2.896929	19.830973	0	211.425781	24.804687	-58.865897
2.875977	2.899391	19.89936	0	211.425781	24.804687	-59.326079
2.873535	2.896929	19.830973	0	211.425781	24.804687	-59.452043
2.871094	2.894468	19.762623	0	211.425781	24.804687	-53.540315
2.871094	2.894468	19.762623	0	211.425781	24.804687	-55.620368
2.868652	2.892007	19.694312	0	211.425781	24.804687	-62.619627
2.868652	2.892007	19.694312	0	211.425781	24.804687	-54.153869
2.868652	2.892007	19.694312	0	211.425781	24.804687	-51.660884
2.868652	2.892007	19.694312	0	211.425781	24.804687	-50.87034
2.868652	2.892007	19.694312	0	211.425781	24.804687	-61.066933
2.866211	2.889546	19.626038	0	211.425781	24.804687	-60.334172
2.868652	2.892007	19.694312	0	211.425781	24.804687	-50.761714
2.868652	2.892007	19.694312	0	211.425781	24.804687	-49.362304
2.871094	2.894468	19.762623	0	211.425781	24.804687	-49.016738
2.873535	2.896929	19.830973	0	211.425781	24.804687	-50.25417
2.868652	2.892007	19.694312	0	211.425781	24.804687	-66.348469
2.871094	2.894468	19.762623	0	211.425781	24.804687	-54.158182
2.871094	2.894468	19.762623	0	211.425781	24.804687	-51.287999
2.873535	2.896929	19.830973	0	211.425781	24.804687	-51.816756
2.873535	2.896929	19.830973	0	211.425781	24.804687	-52.102595
2.873535	2.896929	19.830973	0	211.425781	24.804687	-54.409247
2.875977	2.899391	19.89936	0	211.425781	24.804687	-58.961217
2.873535	2.896929	19.830973	0	211.425781	24.804687	-56.506901
2.875977	2.899391	19.89936	0	211.425781	24.804687	-62.061465
2.873535	2.896929	19.830973	0	211.425781	24.804687	-53.467198
2.871094	2.894468	19.762623	0	211.425781	24.804687	-50.933914
2.873535	2.896929	19.830973	0	211.425781	24.804687	-49.486472
2.868652	2.892007	19.694312	0	211.425781	24.804687	-53.449604
2.873535	2.896929	19.830973	0	211.425781	24.804687	-58.913812
2.871094	2.894468	19.762623	0	211.425781	24.804687	-58.199069
2.873535	2.896929	19.830973	0	211.425781	24.804687	-51.403123
2.873535	2.896929	19.830973	0	211.425781	24.804687	-50.57902
2.875977	2.899391	19.89936	0	211.425781	24.804687	-55.559623
2.871094	2.894468	19.762623	0	211.425781	24.804687	-50.367169
