20/04/2022	11:26:22
sampling frequency [Hz]: 	4000	Samples: 	8000
dt (sec): 	0.00025	df (Hz): 	0.5
Filtre: 	Savitzky-Golacy	Ordre Polynomial: 	3
Fréquence [Fo]: 	17.304378		
Polynome: 	y = + 14.34x^5 - 189.47x^4 + 989.31x^3 - 2541.56x^2 + 3219.98x -1612.97
U moyen: 	19.927099
U dispersion: 	0.090577
Turbulence: 	0.454544

E [volt]	Ecorr [volt]	U [m.s-1]	U.filtré [m.s-1]	Anémomètre [m.s-1]	Temperature [°C]	Spectrum [dB]
2.875977	2.901818	19.966839	0	207.03125	25.097656	-64.754633
2.875977	2.901818	19.966839	0	207.03125	25.097656	-67.812699
2.875977	2.902223	19.978106	0	207.03125	25.146484	-74.928683
2.873535	2.899355	19.898358	0	207.03125	25.097656	-66.057886
2.875977	2.901818	19.966839	0	207.03125	25.097656	-69.888851
2.873535	2.899355	19.898358	0	207.03125	25.097656	-71.987985
2.875977	2.901818	19.966839	0	207.03125	25.097656	-62.904927
2.873535	2.899355	19.898358	0	207.03125	25.097656	-61.821608
2.875977	2.901818	19.966839	0	207.03125	25.097656	-67.048991
2.878418	2.904281	20.035357	0	207.03125	25.097656	-61.056485
2.878418	2.904281	20.035357	0	207.03125	25.097656	-60.61537
2.878418	2.904281	20.035357	0	207.03125	25.097656	-62.242855
2.873535	2.899355	19.898358	0	207.03125	25.097656	-63.897242
2.875977	2.901818	19.966839	0	207.03125	25.097656	-68.614046
2.878418	2.904281	20.035357	0	207.03125	25.097656	-74.890304
2.878418	2.904281	20.035357	0	207.03125	25.097656	-66.498759
2.878418	2.904281	20.035357	0	207.03125	25.097656	-67.301518
2.878418	2.904281	20.035357	0	207.03125	25.097656	-62.519434
2.878418	2.904281	20.035357	0	207.03125	25.097656	-59.161671
2.878418	2.904281	20.035357	0	207.03125	25.097656	-60.239049
2.878418	2.904281	20.035357	0	207.03125	25.097656	-74.536375
2.878418	2.904281	20.035357	0	207.03125	25.097656	-69.095872
2.878418	2.904281	20.035357	0	207.03125	25.097656	-71.465091
2.878418	2.904281	20.035357	0	207.03125	25.097656	-65.082369
2.875977	2.902223	19.978106	0	207.03125	25.146484	-72.809435
2.875977	2.901818	19.966839	0	207.03125	25.097656	-64.008429
2.873535	2.899759	19.909609	0	207.03125	25.146484	-65.475089
2.873535	2.899355	19.898358	0	207.03125	25.097656	-65.768307
2.873535	2.899355	19.898358	0	207.03125	25.097656	-65.829321
2.873535	2.899759	19.909609	0	207.03125	25.146484	-67.623933
2.875977	2.902223	19.978106	0	207.03125	25.146484	-73.048737
2.873535	2.899355	19.898358	0	207.03125	25.097656	-67.725496
2.875977	2.901818	19.966839	0	207.03125	25.097656	-61.939937
2.875977	2.901818	19.966839	0	207.03125	25.097656	-61.437931
2.878418	2.904281	20.035357	0	207.03125	25.097656	-67.981038
2.875977	2.901818	19.966839	0	207.03125	25.097656	-69.197824
2.873535	2.899355	19.898358	0	207.03125	25.097656	-73.809962
2.875977	2.902223	19.978106	0	207.03125	25.146484	-72.381446
2.871094	2.897296	19.841149	0	207.03125	25.146484	-72.162767
2.873535	2.899355	19.898358	0	207.03125	25.097656	-63.256615
2.875977	2.902223	19.978106	0	207.03125	25.146484	-61.684016
2.875977	2.901818	19.966839	0	207.03125	25.097656	-66.534083
2.878418	2.904281	20.035357	0	207.03125	25.097656	-63.867386
2.875977	2.902223	19.978106	0	207.03125	25.146484	-73.133932
2.878418	2.904281	20.035357	0	207.03125	25.097656	-73.630414
2.878418	2.904281	20.035357	0	207.03125	25.097656	-69.0917
2.875977	2.902223	19.978106	0	207.03125	25.146484	-67.30043
2.880859	2.906745	20.103913	0	207.03125	25.097656	-72.302346
2.875977	2.901818	19.966839	0	207.03125	25.097656	-64.80794
2.875977	2.901818	19.966839	0	207.03125	25.097656	-65.05247
2.873535	2.899759	19.909609	0	207.03125	25.146484	-65.964922
2.873535	2.899355	19.898358	0	207.03125	25.097656	-73.279737
2.873535	2.899355	19.898358	0	207.03125	25.097656	-59.886294
2.873535	2.899355	19.898358	0	207.03125	25.097656	-59.125729
2.875977	2.901818	19.966839	0	207.03125	25.097656	-79.92103
2.873535	2.899759	19.909609	0	207.03125	25.146484	-62.654535
2.875977	2.901818	19.966839	0	207.03125	25.097656	-62.460876
2.875977	2.901818	19.966839	0	207.03125	25.097656	-65.614928
2.875977	2.901818	19.966839	0	207.03125	25.097656	-67.63657
2.875977	2.901818	19.966839	0	207.03125	25.097656	-63.02669
2.873535	2.899355	19.898358	0	207.03125	25.097656	-72.038461
2.875977	2.901818	19.966839	0	207.03125	25.097656	-65.684925
2.875977	2.902223	19.978106	0	207.03125	25.146484	-65.223615
2.875977	2.902223	19.978106	0	207.03125	25.146484	-61.534344
2.875977	2.901818	19.966839	0	207.03125	25.097656	-61.953286
2.873535	2.899355	19.898358	0	207.03125	25.097656	-64.88886
2.873535	2.899355	19.898358	0	207.03125	25.097656	-60.355224
2.873535	2.899355	19.898358	0	207.03125	25.097656	-69.201365
2.871094	2.896891	19.829914	0	207.03125	25.097656	-68.36321
2.875977	2.901818	19.966839	0	207.03125	25.097656	-60.869524
2.873535	2.899355	19.898358	0	207.03125	25.097656	-66.83937
2.871094	2.896891	19.829914	0	207.03125	25.097656	-69.14081
2.873535	2.899355	19.898358	0	207.03125	25.097656	-73.877593
2.871094	2.896891	19.829914	0	207.03125	25.097656	-63.514521
2.871094	2.896891	19.829914	0	207.03125	25.097656	-59.916728
2.868652	2.894428	19.761508	0	207.03125	25.097656	-61.201359
2.868652	2.894428	19.761508	0	207.03125	25.097656	-67.494848
2.871094	2.896891	19.829914	0	207.03125	25.097656	-71.322909
2.871094	2.896891	19.829914	0	207.03125	25.097656	-64.058056
2.871094	2.896891	19.829914	0	207.03125	25.097656	-61.408816
2.873535	2.899355	19.898358	0	207.03125	25.097656	-67.325499
2.871094	2.896891	19.829914	0	207.03125	25.097656	-66.7333
2.873535	2.899355	19.898358	0	207.03125	25.097656	-66.876926
2.873535	2.899355	19.898358	0	207.03125	25.097656	-58.596039
2.868652	2.894428	19.761508	0	207.03125	25.097656	-58.81496
2.868652	2.894428	19.761508	0	207.03125	25.097656	-72.926638
2.866211	2.891965	19.69314	0	207.03125	25.097656	-62.686817
2.868652	2.894428	19.761508	0	207.03125	25.097656	-60.995938
2.866211	2.891965	19.69314	0	207.03125	25.097656	-59.810525
2.868652	2.894428	19.761508	0	207.03125	25.097656	-59.351986
2.868652	2.894428	19.761508	0	207.03125	25.097656	-57.668137
2.868652	2.894428	19.761508	0	207.03125	25.097656	-60.271274
2.868652	2.894428	19.761508	0	207.03125	25.097656	-61.146207
2.868652	2.894428	19.761508	0	207.03125	25.097656	-60.532049
2.871094	2.896891	19.829914	0	207.03125	25.097656	-63.787128
2.871094	2.896891	19.829914	0	207.03125	25.097656	-76.486575
2.871094	2.897296	19.841149	0	207.03125	25.146484	-65.193951
2.873535	2.899355	19.898358	0	207.03125	25.097656	-68.251318
2.871094	2.896891	19.829914	0	207.03125	25.097656	-68.250544
2.871094	2.897296	19.841149	0	207.03125	25.146484	-59.863996
2.868652	2.894428	19.761508	0	207.03125	25.097656	-62.351004
2.871094	2.897296	19.841149	0	207.03125	25.146484	-72.331097
2.871094	2.896891	19.829914	0	207.03125	25.097656	-68.279147
2.873535	2.899355	19.898358	0	207.03125	25.097656	-62.896652
2.873535	2.899355	19.898358	0	207.03125	25.097656	-67.258499
2.873535	2.899355	19.898358	0	207.03125	25.097656	-68.464091
2.875977	2.902223	19.978106	0	207.03125	25.146484	-71.922197
2.875977	2.902223	19.978106	0	207.03125	25.146484	-79.088274
2.878418	2.904281	20.035357	0	207.03125	25.097656	-74.407346
2.875977	2.901818	19.966839	0	207.03125	25.097656	-70.774066
2.875977	2.902223	19.978106	0	207.03125	25.146484	-73.134784
2.878418	2.904281	20.035357	0	207.03125	25.097656	-79.976988
2.873535	2.899355	19.898358	0	207.03125	25.097656	-75.390311
2.873535	2.899355	19.898358	0	207.03125	25.097656	-65.419758
2.875977	2.901818	19.966839	0	207.03125	25.097656	-60.441754
2.873535	2.899355	19.898358	0	207.03125	25.097656	-63.710192
2.875977	2.901818	19.966839	0	207.03125	25.097656	-74.742524
2.873535	2.899759	19.909609	0	207.03125	25.146484	-68.497232
2.875977	2.901818	19.966839	0	207.03125	25.097656	-62.763941
2.873535	2.899759	19.909609	0	207.03125	25.146484	-63.603275
2.875977	2.902223	19.978106	0	207.03125	25.146484	-79.249724
2.873535	2.899759	19.909609	0	207.03125	25.146484	-69.929141
2.871094	2.897296	19.841149	0	207.03125	25.146484	-69.513715
2.871094	2.896891	19.829914	0	207.03125	25.097656	-68.328595
2.866211	2.891965	19.69314	0	207.03125	25.097656	-61.806088
2.866211	2.891965	19.69314	0	207.03125	25.097656	-62.555002
2.866211	2.891965	19.69314	0	207.03125	25.097656	-65.378841
2.866211	2.891965	19.69314	0	207.03125	25.097656	-57.831551
2.868652	2.894428	19.761508	0	207.03125	25.097656	-65.706096
2.868652	2.894428	19.761508	0	207.03125	25.097656	-70.288634
2.873535	2.899355	19.898358	0	207.03125	25.097656	-76.626212
2.871094	2.896891	19.829914	0	207.03125	25.097656	-85.30749
2.871094	2.896891	19.829914	0	207.03125	25.097656	-69.059905
2.868652	2.894428	19.761508	0	207.03125	25.097656	-74.436856
2.868652	2.894428	19.761508	0	207.03125	25.097656	-63.999843
2.871094	2.896891	19.829914	0	207.03125	25.097656	-69.932385
2.868652	2.894428	19.761508	0	207.03125	25.097656	-65.160871
2.871094	2.897296	19.841149	0	207.03125	25.146484	-64.053348
2.868652	2.894428	19.761508	0	207.03125	25.097656	-69.313861
2.868652	2.894428	19.761508	0	207.03125	25.097656	-68.470123
2.871094	2.896891	19.829914	0	207.03125	25.097656	-77.182685
2.868652	2.894428	19.761508	0	207.03125	25.097656	-69.108233
2.868652	2.894428	19.761508	0	207.03125	25.097656	-64.074866
2.868652	2.894428	19.761508	0	207.03125	25.097656	-68.782757
2.866211	2.891965	19.69314	0	207.03125	25.097656	-72.576449
2.868652	2.894832	19.772727	0	207.03125	25.146484	-65.539012
2.866211	2.891965	19.69314	0	207.03125	25.097656	-62.940134
2.871094	2.896891	19.829914	0	207.03125	25.097656	-65.552653
2.871094	2.896891	19.829914	0	207.03125	25.097656	-68.551986
2.868652	2.894832	19.772727	0	207.03125	25.146484	-63.262316
2.871094	2.897296	19.841149	0	207.03125	25.146484	-63.437545
2.866211	2.891965	19.69314	0	207.03125	25.097656	-89.88436
2.871094	2.896891	19.829914	0	207.03125	25.097656	-63.786373
2.873535	2.899355	19.898358	0	207.03125	25.097656	-59.808423
2.873535	2.899355	19.898358	0	207.03125	25.097656	-64.351735
2.878418	2.904281	20.035357	0	207.03125	25.097656	-62.141754
2.878418	2.904687	20.046639	0	207.03125	25.146484	-64.226494
2.878418	2.904281	20.035357	0	207.03125	25.097656	-69.426243
2.873535	2.899355	19.898358	0	207.03125	25.097656	-67.634095
2.875977	2.901818	19.966839	0	207.03125	25.097656	-73.779532
2.873535	2.899759	19.909609	0	207.03125	25.146484	-68.083748
2.873535	2.899355	19.898358	0	207.03125	25.097656	-61.447656
2.873535	2.899355	19.898358	0	207.03125	25.097656	-58.766975
2.873535	2.899355	19.898358	0	207.03125	25.097656	-60.443048
2.875977	2.901818	19.966839	0	207.03125	25.097656	-65.566601
2.873535	2.899355	19.898358	0	207.03125	25.097656	-64.305665
2.875977	2.901818	19.966839	0	207.03125	25.097656	-64.928011
2.878418	2.904281	20.035357	0	207.03125	25.097656	-66.090619
2.875977	2.901818	19.966839	0	207.03125	25.097656	-66.067996
2.875977	2.901818	19.966839	0	207.03125	25.097656	-67.070845
2.875977	2.901818	19.966839	0	207.03125	25.097656	-72.336625
2.875977	2.902223	19.978106	0	207.03125	25.146484	-81.804566
2.878418	2.904281	20.035357	0	207.03125	25.097656	-62.298257
2.875977	2.901818	19.966839	0	207.03125	25.097656	-60.711963
2.878418	2.904281	20.035357	0	207.03125	25.097656	-62.641055
2.875977	2.901818	19.966839	0	207.03125	25.097656	-65.387367
2.875977	2.901818	19.966839	0	207.03125	25.097656	-61.566945
2.873535	2.899355	19.898358	0	207.03125	25.097656	-66.880393
2.871094	2.896891	19.829914	0	207.03125	25.097656	-74.842488
2.873535	2.899355	19.898358	0	207.03125	25.097656	-72.946551
2.871094	2.896891	19.829914	0	207.03125	25.097656	-63.031878
2.871094	2.896891	19.829914	0	207.03125	25.097656	-59.286
2.871094	2.896891	19.829914	0	207.03125	25.097656	-64.711916
2.871094	2.896891	19.829914	0	207.03125	25.097656	-65.469512
2.873535	2.899355	19.898358	0	207.03125	25.097656	-62.059648
2.871094	2.896891	19.829914	0	207.03125	25.097656	-64.668942
2.871094	2.896891	19.829914	0	207.03125	25.097656	-62.563999
2.871094	2.897296	19.841149	0	207.03125	25.146484	-59.665151
2.871094	2.897296	19.841149	0	207.03125	25.146484	-59.017838
2.871094	2.896891	19.829914	0	207.03125	25.097656	-64.728276
2.871094	2.897296	19.841149	0	207.03125	25.146484	-66.317151
2.873535	2.899355	19.898358	0	207.03125	25.097656	-60.143444
2.873535	2.899355	19.898358	0	207.03125	25.097656	-64.991494
2.873535	2.899355	19.898358	0	207.03125	25.097656	-67.70716
2.873535	2.899759	19.909609	0	207.03125	25.146484	-60.386478
2.875977	2.902223	19.978106	0	207.03125	25.146484	-60.821374
2.880859	2.906745	20.103913	0	207.03125	25.097656	-58.623284
2.878418	2.904281	20.035357	0	207.03125	25.097656	-60.987754
2.873535	2.899759	19.909609	0	207.03125	25.146484	-67.645324
2.873535	2.899759	19.909609	0	207.03125	25.146484	-69.293509
2.871094	2.896891	19.829914	0	207.03125	25.097656	-69.827292
2.873535	2.899355	19.898358	0	207.03125	25.097656	-70.619294
2.873535	2.899355	19.898358	0	207.03125	25.097656	-75.094568
2.875977	2.902223	19.978106	0	207.03125	25.146484	-64.570192
2.875977	2.901818	19.966839	0	207.03125	25.097656	-63.929283
2.871094	2.897296	19.841149	0	207.03125	25.146484	-71.325871
2.875977	2.901818	19.966839	0	207.03125	25.097656	-66.579159
2.873535	2.899355	19.898358	0	207.03125	25.097656	-68.317113
2.878418	2.904687	20.046639	0	207.03125	25.146484	-67.035219
2.875977	2.901818	19.966839	0	207.03125	25.097656	-71.256326
2.875977	2.902223	19.978106	0	207.03125	25.146484	-67.889668
2.875977	2.902223	19.978106	0	207.03125	25.146484	-63.374287
2.873535	2.899759	19.909609	0	207.03125	25.146484	-62.199674
2.868652	2.894428	19.761508	0	207.03125	25.097656	-62.060732
2.868652	2.894428	19.761508	0	207.03125	25.097656	-65.736981
2.873535	2.899355	19.898358	0	207.03125	25.097656	-65.912734
2.873535	2.899759	19.909609	0	207.03125	25.146484	-70.43831
2.880859	2.906745	20.103913	0	207.03125	25.097656	-68.163069
2.878418	2.904281	20.035357	0	207.03125	25.097656	-76.2396
2.878418	2.904281	20.035357	0	207.03125	25.097656	-67.695205
2.878418	2.904281	20.035357	0	207.03125	25.097656	-70.345608
2.878418	2.904281	20.035357	0	207.03125	25.097656	-71.452521
2.878418	2.904281	20.035357	0	207.03125	25.097656	-70.417581
2.878418	2.904281	20.035357	0	207.03125	25.097656	-70.284962
2.878418	2.904281	20.035357	0	207.03125	25.097656	-69.120945
2.875977	2.901818	19.966839	0	207.03125	25.097656	-64.976462
2.878418	2.904281	20.035357	0	207.03125	25.097656	-63.045916
2.875977	2.901818	19.966839	0	207.03125	25.097656	-68.079723
2.880859	2.906745	20.103913	0	207.03125	25.097656	-62.512126
2.878418	2.904281	20.035357	0	207.03125	25.097656	-65.120033
2.878418	2.904281	20.035357	0	207.03125	25.097656	-70.016984
2.878418	2.904281	20.035357	0	207.03125	25.097656	-71.017997
2.873535	2.899355	19.898358	0	207.03125	25.097656	-80.718734
2.873535	2.899355	19.898358	0	207.03125	25.097656	-72.906564
2.868652	2.894428	19.761508	0	207.03125	25.097656	-77.282421
2.873535	2.899355	19.898358	0	207.03125	25.097656	-80.526118
2.873535	2.899355	19.898358	0	207.03125	25.097656	-69.523354
2.875977	2.901818	19.966839	0	207.03125	25.097656	-72.867866
2.873535	2.899355	19.898358	0	207.03125	25.097656	-64.335586
2.873535	2.899355	19.898358	0	207.03125	25.097656	-69.496457
2.873535	2.899355	19.898358	0	207.03125	25.097656	-68.325788
2.871094	2.896891	19.829914	0	207.03125	25.097656	-65.442899
2.873535	2.899355	19.898358	0	207.03125	25.097656	-68.614791
2.873535	2.899759	19.909609	0	207.03125	25.146484	-66.882593
2.875977	2.901818	19.966839	0	207.03125	25.097656	-65.955328
2.875977	2.901818	19.966839	0	207.03125	25.097656	-62.576723
2.873535	2.899355	19.898358	0	207.03125	25.097656	-63.119458
2.875977	2.901818	19.966839	0	207.03125	25.097656	-84.003492
2.873535	2.899355	19.898358	0	207.03125	25.097656	-81.811362
2.875977	2.901818	19.966839	0	207.03125	25.097656	-77.848072
2.878418	2.904281	20.035357	0	207.03125	25.097656	-70.364546
2.875977	2.901818	19.966839	0	207.03125	25.097656	-66.829189
2.875977	2.901818	19.966839	0	207.03125	25.097656	-58.521602
2.875977	2.901818	19.966839	0	207.03125	25.097656	-58.579525
2.875977	2.901818	19.966839	0	207.03125	25.097656	-65.693956
2.875977	2.901818	19.966839	0	207.03125	25.097656	-65.551942
2.873535	2.899355	19.898358	0	207.03125	25.097656	-65.63421
2.873535	2.899355	19.898358	0	207.03125	25.097656	-69.117819
2.873535	2.899759	19.909609	0	207.03125	25.146484	-65.430965
2.871094	2.897296	19.841149	0	207.03125	25.146484	-75.187245
2.873535	2.899355	19.898358	0	207.03125	25.097656	-71.512907
2.873535	2.899355	19.898358	0	207.03125	25.097656	-62.001488
2.873535	2.899355	19.898358	0	207.03125	25.097656	-63.936478
2.873535	2.899355	19.898358	0	207.03125	25.097656	-75.910925
2.871094	2.897296	19.841149	0	207.03125	25.146484	-75.355313
2.871094	2.896891	19.829914	0	207.03125	25.097656	-67.921217
2.868652	2.894428	19.761508	0	207.03125	25.097656	-64.344041
2.873535	2.899355	19.898358	0	207.03125	25.097656	-64.548948
2.871094	2.896891	19.829914	0	207.03125	25.097656	-64.866696
2.873535	2.899759	19.909609	0	207.03125	25.146484	-60.373619
2.871094	2.896891	19.829914	0	207.03125	25.097656	-61.073864
2.873535	2.899355	19.898358	0	207.03125	25.097656	-64.653512
2.875977	2.902223	19.978106	0	207.03125	25.146484	-74.595573
2.873535	2.899355	19.898358	0	207.03125	25.097656	-70.856819
2.875977	2.901818	19.966839	0	207.03125	25.097656	-65.323797
2.875977	2.902223	19.978106	0	207.03125	25.146484	-62.549763
2.875977	2.901818	19.966839	0	207.03125	25.097656	-62.792045
2.875977	2.902223	19.978106	0	207.03125	25.146484	-62.09293
2.871094	2.897296	19.841149	0	207.03125	25.146484	-61.945657
2.873535	2.899759	19.909609	0	207.03125	25.146484	-67.386851
2.871094	2.897296	19.841149	0	207.03125	25.146484	-65.284884
2.873535	2.899759	19.909609	0	207.03125	25.146484	-61.257885
2.873535	2.899355	19.898358	0	207.03125	25.097656	-61.504961
2.871094	2.897296	19.841149	0	207.519531	25.146484	-59.647771
2.871094	2.897296	19.841149	0	207.03125	25.146484	-60.803057
2.868652	2.894832	19.772727	0	207.03125	25.146484	-64.714382
2.871094	2.897296	19.841149	0	207.03125	25.146484	-68.844046
2.871094	2.897296	19.841149	0	207.03125	25.146484	-65.747187
2.873535	2.899355	19.898358	0	207.03125	25.097656	-62.071309
2.871094	2.897296	19.841149	0	207.03125	25.146484	-64.122247
2.871094	2.896891	19.829914	0	207.03125	25.097656	-66.874848
2.873535	2.899355	19.898358	0	207.03125	25.097656	-70.375599
2.868652	2.894428	19.761508	0	207.03125	25.097656	-64.704266
2.871094	2.897296	19.841149	0	207.03125	25.146484	-71.993722
2.868652	2.894428	19.761508	0	207.03125	25.097656	-67.603851
2.871094	2.896891	19.829914	0	207.03125	25.097656	-67.840013
2.871094	2.897296	19.841149	0	207.03125	25.146484	-74.528298
2.873535	2.899759	19.909609	0	207.03125	25.146484	-64.109556
2.873535	2.899355	19.898358	0	207.03125	25.097656	-65.654665
2.873535	2.899355	19.898358	0	207.03125	25.097656	-64.413933
2.873535	2.899355	19.898358	0	207.03125	25.097656	-62.338481
2.871094	2.897296	19.841149	0	207.03125	25.146484	-63.353578
2.871094	2.896891	19.829914	0	207.03125	25.097656	-63.826931
2.871094	2.896891	19.829914	0	207.03125	25.097656	-69.509546
2.871094	2.897296	19.841149	0	207.03125	25.146484	-81.050333
2.871094	2.896891	19.829914	0	207.03125	25.097656	-68.245983
2.873535	2.899355	19.898358	0	207.03125	25.097656	-63.055051
2.871094	2.896891	19.829914	0	207.03125	25.097656	-64.119895
2.871094	2.896891	19.829914	0	207.03125	25.097656	-70.802526
2.873535	2.899355	19.898358	0	207.03125	25.097656	-63.306424
2.873535	2.899355	19.898358	0	207.03125	25.097656	-63.855756
2.875977	2.901818	19.966839	0	207.03125	25.097656	-64.468257
2.873535	2.899355	19.898358	0	207.03125	25.097656	-71.580656
2.873535	2.899355	19.898358	0	207.03125	25.097656	-59.844469
2.871094	2.896891	19.829914	0	207.03125	25.097656	-59.292735
2.871094	2.896891	19.829914	0	207.03125	25.097656	-60.619431
2.873535	2.899355	19.898358	0	207.03125	25.097656	-60.157549
2.871094	2.896891	19.829914	0	207.03125	25.097656	-64.298505
2.873535	2.899355	19.898358	0	207.03125	25.097656	-65.39069
2.871094	2.896891	19.829914	0	207.03125	25.097656	-68.150435
2.873535	2.899355	19.898358	0	207.03125	25.097656	-61.790362
2.873535	2.899355	19.898358	0	207.03125	25.097656	-66.181954
2.871094	2.896891	19.829914	0	207.03125	25.097656	-64.404556
2.873535	2.899355	19.898358	0	207.03125	25.097656	-65.587463
2.873535	2.899355	19.898358	0	207.03125	25.097656	-66.824706
2.873535	2.899355	19.898358	0	207.03125	25.097656	-75.115599
2.873535	2.899355	19.898358	0	207.03125	25.097656	-71.896066
2.871094	2.897296	19.841149	0	207.03125	25.146484	-91.915123
2.871094	2.896891	19.829914	0	207.03125	25.097656	-62.7566
2.868652	2.894832	19.772727	0	207.03125	25.146484	-62.212456
2.873535	2.899355	19.898358	0	207.03125	25.097656	-67.17568
2.871094	2.896891	19.829914	0	207.03125	25.097656	-66.116919
2.873535	2.899355	19.898358	0	207.03125	25.097656	-66.665916
2.871094	2.896891	19.829914	0	207.03125	25.097656	-67.607559
2.868652	2.894428	19.761508	0	207.03125	25.097656	-64.752379
2.871094	2.896891	19.829914	0	207.03125	25.097656	-83.698954
2.871094	2.896891	19.829914	0	207.03125	25.097656	-74.465551
2.875977	2.901818	19.966839	0	207.03125	25.097656	-67.18302
2.873535	2.899355	19.898358	0	207.03125	25.097656	-59.640126
2.875977	2.901818	19.966839	0	207.03125	25.097656	-60.402365
2.873535	2.899355	19.898358	0	207.03125	25.097656	-59.351381
2.873535	2.899355	19.898358	0	207.03125	25.097656	-61.243458
2.875977	2.902223	19.978106	0	207.03125	25.146484	-66.060605
2.873535	2.899355	19.898358	0	207.03125	25.097656	-69.085255
2.875977	2.901818	19.966839	0	207.03125	25.097656	-69.54422
2.873535	2.899355	19.898358	0	207.03125	25.097656	-86.410835
2.875977	2.901818	19.966839	0	207.03125	25.097656	-66.512941
2.873535	2.899759	19.909609	0	207.03125	25.146484	-63.663212
2.873535	2.899759	19.909609	0	207.03125	25.146484	-67.162022
2.873535	2.899355	19.898358	0	207.03125	25.097656	-66.925275
2.873535	2.899355	19.898358	0	207.03125	25.097656	-70.30838
2.873535	2.899759	19.909609	0	207.03125	25.146484	-68.979467
2.868652	2.894832	19.772727	0	207.03125	25.146484	-73.228903
2.868652	2.894428	19.761508	0	207.03125	25.097656	-66.599209
2.871094	2.896891	19.829914	0	207.03125	25.097656	-62.199619
2.873535	2.899759	19.909609	0	207.03125	25.146484	-61.321456
2.873535	2.899759	19.909609	0	207.03125	25.146484	-62.671864
2.871094	2.897296	19.841149	0	207.03125	25.146484	-64.176462
2.873535	2.899759	19.909609	0	207.03125	25.146484	-59.814583
2.871094	2.896891	19.829914	0	207.03125	25.097656	-64.735673
2.873535	2.899759	19.909609	0	207.03125	25.146484	-68.892304
2.873535	2.899355	19.898358	0	207.03125	25.097656	-69.878001
2.875977	2.901818	19.966839	0	207.03125	25.097656	-79.563761
2.875977	2.901818	19.966839	0	207.03125	25.097656	-74.481539
2.871094	2.896891	19.829914	0	207.03125	25.097656	-70.884535
2.873535	2.899759	19.909609	0	207.03125	25.146484	-69.105171
2.871094	2.896891	19.829914	0	207.03125	25.097656	-77.211468
2.873535	2.899759	19.909609	0	207.03125	25.146484	-64.322146
2.873535	2.899355	19.898358	0	207.03125	25.097656	-65.72294
2.871094	2.896891	19.829914	0	207.03125	25.097656	-62.992681
2.873535	2.899759	19.909609	0	207.03125	25.146484	-55.74541
2.868652	2.894428	19.761508	0	207.03125	25.097656	-57.119152
2.868652	2.894428	19.761508	0	207.03125	25.097656	-70.882863
2.871094	2.897296	19.841149	0	207.03125	25.146484	-78.661622
2.871094	2.897296	19.841149	0	207.03125	25.146484	-66.610216
2.873535	2.899355	19.898358	0	207.03125	25.097656	-69.125288
2.871094	2.896891	19.829914	0	207.03125	25.097656	-66.678385
2.873535	2.899355	19.898358	0	207.03125	25.097656	-64.411761
2.871094	2.896891	19.829914	0	207.03125	25.097656	-61.479333
2.873535	2.899355	19.898358	0	207.03125	25.097656	-60.268001
2.873535	2.899355	19.898358	0	207.03125	25.097656	-59.422517
2.875977	2.901818	19.966839	0	207.03125	25.097656	-66.639935
2.878418	2.904281	20.035357	0	207.03125	25.097656	-83.68692
2.873535	2.899355	19.898358	0	207.03125	25.097656	-68.592217
2.875977	2.901818	19.966839	0	207.03125	25.097656	-70.752818
2.873535	2.899355	19.898358	0	207.03125	25.097656	-65.450484
2.871094	2.896891	19.829914	0	207.03125	25.097656	-76.937174
2.873535	2.899355	19.898358	0	207.03125	25.097656	-80.618282
2.873535	2.899355	19.898358	0	207.03125	25.097656	-69.265055
2.875977	2.901818	19.966839	0	207.03125	25.097656	-59.322037
2.873535	2.899355	19.898358	0	207.03125	25.097656	-66.186249
2.873535	2.899355	19.898358	0	207.03125	25.097656	-61.486024
2.873535	2.899355	19.898358	0	207.03125	25.097656	-58.813868
2.873535	2.899355	19.898358	0	207.03125	25.097656	-61.932544
2.873535	2.899355	19.898358	0	207.03125	25.097656	-58.086848
2.871094	2.896891	19.829914	0	207.03125	25.097656	-60.334101
2.873535	2.899355	19.898358	0	207.03125	25.097656	-72.79911
2.873535	2.899355	19.898358	0	207.03125	25.097656	-70.813828
2.871094	2.896891	19.829914	0	207.03125	25.097656	-59.024275
2.873535	2.899355	19.898358	0	207.03125	25.097656	-57.14662
2.871094	2.896891	19.829914	0	207.03125	25.097656	-64.338789
2.875977	2.901818	19.966839	0	207.03125	25.097656	-67.220806
2.873535	2.899355	19.898358	0	207.03125	25.097656	-64.690152
2.873535	2.899355	19.898358	0	207.03125	25.097656	-67.811607
2.873535	2.899355	19.898358	0	207.03125	25.097656	-65.848459
2.871094	2.896891	19.829914	0	207.03125	25.097656	-65.281959
2.871094	2.896891	19.829914	0	207.03125	25.097656	-69.053857
2.871094	2.896891	19.829914	0	207.03125	25.097656	-74.831814
2.873535	2.899355	19.898358	0	207.03125	25.097656	-72.407377
2.873535	2.899355	19.898358	0	207.03125	25.097656	-67.609778
2.873535	2.899759	19.909609	0	207.03125	25.146484	-65.405445
2.875977	2.901818	19.966839	0	207.03125	25.097656	-64.939185
2.875977	2.901818	19.966839	0	207.03125	25.097656	-64.562009
2.875977	2.901818	19.966839	0	207.03125	25.097656	-71.390309
2.875977	2.901818	19.966839	0	207.03125	25.097656	-70.100389
