20/04/2022	11:24:20
sampling frequency [Hz]: 	4000	Samples: 	8000
dt (sec): 	0.00025	df (Hz): 	0.5
Filtre: 	Savitzky-Golacy	Ordre Polynomial: 	3
Fréquence [Fo]: 	17.326707		
Polynome: 	y = + 14.34x^5 - 189.47x^4 + 989.31x^3 - 2541.56x^2 + 3219.98x -1612.97
U moyen: 	19.603462
U dispersion: 	0.074116
Turbulence: 	0.378075

E [volt]	Ecorr [volt]	U [m.s-1]	U.filtré [m.s-1]	Anémomètre [m.s-1]	Temperature [°C]	Spectrum [dB]
2.868652	2.894428	19.761508	0	207.03125	25.097656	-57.203158
2.866211	2.891965	19.69314	0	207.519531	25.097656	-52.477772
2.868652	2.894428	19.761508	0	207.519531	25.097656	-58.154049
2.866211	2.892368	19.704343	0	207.519531	25.146484	-59.749754
2.868652	2.894428	19.761508	0	207.519531	25.097656	-55.439365
2.868652	2.894428	19.761508	0	207.519531	25.097656	-52.706534
2.866211	2.891965	19.69314	0	207.03125	25.097656	-51.46217
2.866211	2.891965	19.69314	0	207.519531	25.097656	-53.766952
2.861328	2.887038	19.556517	0	207.519531	25.097656	-51.780279
2.86377	2.889501	19.624809	0	207.03125	25.097656	-50.865173
2.858887	2.884575	19.488264	0	207.519531	25.097656	-50.875545
2.86377	2.889501	19.624809	0	207.519531	25.097656	-59.340755
2.861328	2.887038	19.556517	0	207.519531	25.097656	-57.681705
2.86377	2.889501	19.624809	0	207.519531	25.097656	-62.973383
2.86377	2.889501	19.624809	0	207.519531	25.097656	-58.14154
2.866211	2.891965	19.69314	0	207.519531	25.097656	-67.040767
2.866211	2.891965	19.69314	0	207.519531	25.097656	-53.255182
2.866211	2.891965	19.69314	0	207.519531	25.097656	-49.299723
2.866211	2.891965	19.69314	0	207.519531	25.097656	-57.748741
2.866211	2.892368	19.704343	0	207.519531	25.146484	-49.901251
2.866211	2.891965	19.69314	0	207.519531	25.097656	-49.326643
2.86377	2.889501	19.624809	0	207.519531	25.097656	-58.204141
2.866211	2.891965	19.69314	0	207.519531	25.097656	-54.728557
2.86377	2.889501	19.624809	0	207.519531	25.097656	-57.0693
2.866211	2.891965	19.69314	0	207.519531	25.097656	-49.051195
2.86377	2.889501	19.624809	0	207.519531	25.097656	-48.969605
2.866211	2.891965	19.69314	0	207.519531	25.097656	-46.146446
2.86377	2.889501	19.624809	0	207.519531	25.097656	-49.465028
2.866211	2.891965	19.69314	0	207.03125	25.097656	-60.925554
2.86377	2.889501	19.624809	0	207.519531	25.097656	-69.79432
2.866211	2.891965	19.69314	0	207.519531	25.097656	-78.674459
2.86377	2.889501	19.624809	0	207.519531	25.097656	-59.582416
2.866211	2.891965	19.69314	0	207.519531	25.097656	-57.752497
2.86377	2.889501	19.624809	0	207.519531	25.097656	-58.009094
2.861328	2.887038	19.556517	0	207.519531	25.097656	-57.79255
2.86377	2.889905	19.635997	0	207.519531	25.146484	-62.514521
2.861328	2.887038	19.556517	0	207.519531	25.097656	-56.618984
2.861328	2.887038	19.556517	0	207.519531	25.097656	-52.390849
2.861328	2.887038	19.556517	0	207.519531	25.097656	-58.827941
2.866211	2.891965	19.69314	0	207.519531	25.097656	-66.305058
2.866211	2.892368	19.704343	0	207.519531	25.146484	-60.341449
2.866211	2.891965	19.69314	0	207.519531	25.097656	-52.554486
2.866211	2.891965	19.69314	0	207.519531	25.097656	-53.101916
2.866211	2.891965	19.69314	0	207.519531	25.097656	-51.14127
2.86377	2.889905	19.635997	0	207.519531	25.146484	-50.972891
2.86377	2.889501	19.624809	0	207.03125	25.097656	-51.486926
2.86377	2.889501	19.624809	0	207.519531	25.097656	-54.130702
2.86377	2.889501	19.624809	0	207.519531	25.097656	-61.408629
2.866211	2.891965	19.69314	0	207.519531	25.097656	-65.064022
2.861328	2.887038	19.556517	0	207.519531	25.097656	-61.296308
2.86377	2.889501	19.624809	0	207.519531	25.097656	-66.367183
2.861328	2.887441	19.567689	0	207.519531	25.146484	-52.669855
2.866211	2.891965	19.69314	0	207.519531	25.097656	-55.972032
2.861328	2.887038	19.556517	0	207.519531	25.097656	-59.740549
2.86377	2.889501	19.624809	0	207.03125	25.097656	-73.343945
2.861328	2.887441	19.567689	0	207.519531	25.146484	-55.158569
2.866211	2.891965	19.69314	0	207.519531	25.097656	-54.42491
2.86377	2.889501	19.624809	0	207.519531	25.097656	-69.610436
2.866211	2.891965	19.69314	0	207.519531	25.097656	-57.335771
2.86377	2.889501	19.624809	0	207.519531	25.097656	-54.006024
2.861328	2.887038	19.556517	0	207.519531	25.097656	-50.055229
2.86377	2.889905	19.635997	0	207.519531	25.146484	-48.602579
2.86377	2.889501	19.624809	0	207.519531	25.097656	-49.179405
2.868652	2.894428	19.761508	0	207.519531	25.097656	-49.9786
2.86377	2.889501	19.624809	0	207.03125	25.097656	-54.434584
2.86377	2.889501	19.624809	0	207.03125	25.097656	-66.845932
2.858887	2.884575	19.488264	0	207.519531	25.097656	-58.991334
2.86377	2.889501	19.624809	0	207.519531	25.097656	-64.347121
2.86377	2.889501	19.624809	0	207.519531	25.097656	-61.965675
2.86377	2.889501	19.624809	0	207.03125	25.097656	-63.950014
2.861328	2.887038	19.556517	0	207.519531	25.097656	-60.104571
2.866211	2.891965	19.69314	0	207.519531	25.097656	-63.87244
2.861328	2.887038	19.556517	0	207.519531	25.097656	-51.675941
2.86377	2.889501	19.624809	0	207.519531	25.097656	-55.26525
2.861328	2.887038	19.556517	0	207.03125	25.097656	-55.244816
2.86377	2.889501	19.624809	0	207.519531	25.097656	-58.482194
2.86377	2.889501	19.624809	0	207.519531	25.097656	-59.306085
2.86377	2.889501	19.624809	0	207.03125	25.097656	-51.025943
2.86377	2.889501	19.624809	0	207.519531	25.097656	-51.101535
2.86377	2.889501	19.624809	0	207.519531	25.097656	-70.285936
2.861328	2.887038	19.556517	0	207.519531	25.097656	-47.290303
2.861328	2.887038	19.556517	0	207.519531	25.097656	-46.299189
2.861328	2.887038	19.556517	0	207.03125	25.097656	-50.902869
2.861328	2.887038	19.556517	0	207.519531	25.097656	-65.020055
2.866211	2.891965	19.69314	0	207.519531	25.097656	-52.851848
2.861328	2.887038	19.556517	0	207.03125	25.097656	-49.663702
2.86377	2.889501	19.624809	0	207.519531	25.097656	-50.278288
2.861328	2.887038	19.556517	0	207.519531	25.097656	-54.690144
2.86377	2.889501	19.624809	0	207.519531	25.097656	-58.849947
2.86377	2.889501	19.624809	0	207.519531	25.097656	-48.111514
2.861328	2.887038	19.556517	0	207.519531	25.097656	-49.99426
2.861328	2.887038	19.556517	0	207.519531	25.097656	-60.472349
2.858887	2.884575	19.488264	0	207.03125	25.097656	-63.824602
2.86377	2.889501	19.624809	0	207.519531	25.097656	-63.438546
2.861328	2.887038	19.556517	0	207.519531	25.097656	-65.77034
2.86377	2.889501	19.624809	0	207.519531	25.097656	-52.822094
2.861328	2.887038	19.556517	0	207.519531	25.097656	-47.635555
2.86377	2.889501	19.624809	0	207.03125	25.097656	-53.897044
2.86377	2.889501	19.624809	0	207.519531	25.097656	-60.573987
2.866211	2.891965	19.69314	0	207.519531	25.097656	-53.928031
2.861328	2.887038	19.556517	0	207.519531	25.097656	-50.460894
2.86377	2.889501	19.624809	0	207.519531	25.097656	-47.826852
2.86377	2.889501	19.624809	0	207.519531	25.097656	-50.705348
2.86377	2.889501	19.624809	0	207.519531	25.097656	-64.295826
2.86377	2.889905	19.635997	0	207.519531	25.146484	-54.010928
2.86377	2.889501	19.624809	0	207.519531	25.097656	-53.180744
2.86377	2.889501	19.624809	0	207.519531	25.097656	-55.137487
2.861328	2.887038	19.556517	0	207.03125	25.097656	-59.940446
2.86377	2.889501	19.624809	0	207.519531	25.097656	-55.655314
2.861328	2.887038	19.556517	0	207.519531	25.097656	-59.934682
2.858887	2.884977	19.49942	0	207.519531	25.146484	-48.999898
2.858887	2.884575	19.488264	0	207.519531	25.097656	-49.68721
2.866211	2.892368	19.704343	0	207.519531	25.146484	-56.532853
2.86377	2.889905	19.635997	0	207.519531	25.146484	-66.722294
2.86377	2.889501	19.624809	0	207.519531	25.097656	-52.02511
2.861328	2.887038	19.556517	0	207.03125	25.097656	-45.749365
2.861328	2.887441	19.567689	0	207.519531	25.146484	-49.966886
2.86377	2.889501	19.624809	0	207.519531	25.097656	-63.635471
2.86377	2.889905	19.635997	0	207.519531	25.146484	-59.594107
2.86377	2.889501	19.624809	0	207.519531	25.097656	-58.89159
2.861328	2.887441	19.567689	0	207.519531	25.146484	-51.981186
2.86377	2.889501	19.624809	0	207.03125	25.097656	-49.013191
2.86377	2.889501	19.624809	0	207.03125	25.097656	-53.846853
2.86377	2.889501	19.624809	0	207.519531	25.097656	-65.031258
2.86377	2.889501	19.624809	0	207.03125	25.097656	-53.284904
2.866211	2.891965	19.69314	0	207.03125	25.097656	-55.738195
2.866211	2.891965	19.69314	0	207.519531	25.097656	-58.879072
2.866211	2.891965	19.69314	0	207.519531	25.097656	-57.144056
2.86377	2.889501	19.624809	0	207.519531	25.097656	-57.070157
2.861328	2.887038	19.556517	0	207.03125	25.097656	-58.161069
2.861328	2.887038	19.556517	0	207.03125	25.097656	-58.526428
2.86377	2.889905	19.635997	0	207.519531	25.146484	-68.780358
2.866211	2.891965	19.69314	0	207.519531	25.097656	-58.973708
2.86377	2.889501	19.624809	0	207.519531	25.097656	-64.270639
2.868652	2.894428	19.761508	0	207.03125	25.097656	-59.856502
2.86377	2.889501	19.624809	0	207.519531	25.097656	-55.379402
2.866211	2.891965	19.69314	0	207.519531	25.097656	-51.462662
2.861328	2.887038	19.556517	0	207.519531	25.097656	-52.740806
2.86377	2.889501	19.624809	0	207.519531	25.097656	-54.81614
2.86377	2.889501	19.624809	0	207.519531	25.097656	-52.57428
2.866211	2.891965	19.69314	0	207.519531	25.097656	-58.439535
2.86377	2.889501	19.624809	0	207.03125	25.097656	-52.584924
2.861328	2.887038	19.556517	0	207.519531	25.097656	-53.05824
2.861328	2.887038	19.556517	0	207.519531	25.097656	-53.062018
2.858887	2.884575	19.488264	0	207.519531	25.097656	-51.842972
2.861328	2.887038	19.556517	0	207.519531	25.097656	-55.780438
2.858887	2.884575	19.488264	0	207.519531	25.097656	-58.211991
2.86377	2.889501	19.624809	0	207.519531	25.097656	-55.70397
2.861328	2.887038	19.556517	0	207.03125	25.097656	-50.349274
2.86377	2.889501	19.624809	0	207.519531	25.097656	-56.160461
2.861328	2.887038	19.556517	0	207.03125	25.097656	-52.601005
2.86377	2.889501	19.624809	0	207.519531	25.097656	-55.11425
2.86377	2.889501	19.624809	0	207.519531	25.097656	-64.152237
2.866211	2.891965	19.69314	0	207.03125	25.097656	-57.09041
2.86377	2.889501	19.624809	0	207.03125	25.097656	-52.958882
2.86377	2.889501	19.624809	0	207.519531	25.097656	-54.043509
2.86377	2.889501	19.624809	0	207.519531	25.097656	-72.023091
2.861328	2.887038	19.556517	0	207.519531	25.097656	-54.157008
2.86377	2.889501	19.624809	0	207.03125	25.097656	-55.886489
2.861328	2.887038	19.556517	0	207.519531	25.097656	-48.066532
2.86377	2.889501	19.624809	0	207.519531	25.097656	-66.500047
2.861328	2.887038	19.556517	0	207.03125	25.097656	-49.660005
2.866211	2.891965	19.69314	0	207.519531	25.097656	-49.930333
2.86377	2.889501	19.624809	0	207.519531	25.097656	-53.535692
2.866211	2.891965	19.69314	0	207.519531	25.097656	-54.90023
2.86377	2.889501	19.624809	0	207.519531	25.097656	-54.10755
2.86377	2.889501	19.624809	0	207.519531	25.097656	-52.447788
2.86377	2.889501	19.624809	0	207.519531	25.097656	-59.824625
2.86377	2.889501	19.624809	0	207.519531	25.097656	-61.429655
2.86377	2.889501	19.624809	0	207.519531	25.097656	-67.396895
2.861328	2.887038	19.556517	0	207.519531	25.097656	-59.266687
2.861328	2.887038	19.556517	0	207.519531	25.097656	-59.450698
2.86377	2.889501	19.624809	0	207.519531	25.097656	-65.724929
2.86377	2.889501	19.624809	0	207.519531	25.097656	-48.261306
2.861328	2.887038	19.556517	0	207.519531	25.097656	-45.877681
2.86377	2.889501	19.624809	0	207.519531	25.097656	-53.802481
2.861328	2.887038	19.556517	0	207.519531	25.097656	-56.070411
2.86377	2.889501	19.624809	0	207.519531	25.097656	-54.584316
2.86377	2.889501	19.624809	0	207.519531	25.097656	-49.477749
2.86377	2.889501	19.624809	0	207.519531	25.097656	-57.570382
2.86377	2.889501	19.624809	0	207.519531	25.097656	-51.788541
2.86377	2.889501	19.624809	0	207.03125	25.097656	-49.706014
2.86377	2.889501	19.624809	0	207.519531	25.097656	-67.919408
2.86377	2.889501	19.624809	0	207.519531	25.097656	-53.507508
2.86377	2.889501	19.624809	0	207.519531	25.097656	-57.220717
2.861328	2.887038	19.556517	0	207.519531	25.097656	-61.512533
2.86377	2.889501	19.624809	0	207.519531	25.097656	-67.629818
2.86377	2.889501	19.624809	0	207.519531	25.097656	-51.742049
2.86377	2.889501	19.624809	0	207.03125	25.097656	-53.921687
2.861328	2.887038	19.556517	0	207.519531	25.097656	-61.87385
2.86377	2.889501	19.624809	0	207.519531	25.097656	-53.410295
2.858887	2.884575	19.488264	0	207.519531	25.097656	-49.729581
2.858887	2.884575	19.488264	0	207.519531	25.097656	-54.192693
2.856445	2.882111	19.42005	0	207.519531	25.097656	-63.466678
2.861328	2.887038	19.556517	0	207.519531	25.097656	-52.652775
2.861328	2.887038	19.556517	0	207.519531	25.097656	-51.773777
2.86377	2.889501	19.624809	0	207.519531	25.097656	-48.653677
2.858887	2.884575	19.488264	0	207.519531	25.097656	-52.469112
2.861328	2.887038	19.556517	0	207.03125	25.097656	-61.240427
2.86377	2.889501	19.624809	0	207.519531	25.097656	-66.850821
2.866211	2.892368	19.704343	0	207.519531	25.146484	-60.878757
2.86377	2.889501	19.624809	0	207.519531	25.097656	-53.7198
2.861328	2.887038	19.556517	0	207.03125	25.097656	-54.182015
2.861328	2.887038	19.556517	0	207.519531	25.097656	-74.169599
2.861328	2.887038	19.556517	0	207.519531	25.097656	-58.916699
2.86377	2.889501	19.624809	0	207.03125	25.097656	-55.962236
2.861328	2.887038	19.556517	0	207.519531	25.097656	-56.025286
2.861328	2.887038	19.556517	0	207.519531	25.097656	-51.192611
2.861328	2.887038	19.556517	0	207.519531	25.097656	-54.902597
2.86377	2.889501	19.624809	0	207.519531	25.097656	-59.981082
2.858887	2.884575	19.488264	0	207.519531	25.097656	-50.798201
2.86377	2.889501	19.624809	0	207.519531	25.097656	-52.151747
2.861328	2.887038	19.556517	0	207.519531	25.097656	-55.911402
2.866211	2.891965	19.69314	0	207.519531	25.097656	-55.208185
2.86377	2.889501	19.624809	0	207.519531	25.097656	-53.391676
2.86377	2.889501	19.624809	0	207.519531	25.097656	-51.417835
2.86377	2.889501	19.624809	0	207.519531	25.097656	-65.297026
2.866211	2.891965	19.69314	0	207.519531	25.097656	-58.119302
2.868652	2.894428	19.761508	0	207.519531	25.097656	-66.393657
2.86377	2.889501	19.624809	0	207.519531	25.097656	-63.65148
2.866211	2.891965	19.69314	0	207.519531	25.097656	-52.361086
2.861328	2.887038	19.556517	0	207.519531	25.097656	-54.740236
2.866211	2.891965	19.69314	0	207.03125	25.097656	-51.93307
2.86377	2.889501	19.624809	0	207.519531	25.097656	-53.706325
2.86377	2.889501	19.624809	0	207.519531	25.097656	-52.73197
2.861328	2.887038	19.556517	0	207.519531	25.097656	-55.884086
2.86377	2.889501	19.624809	0	207.519531	25.097656	-55.953801
2.866211	2.891965	19.69314	0	207.519531	25.097656	-47.590035
2.86377	2.889501	19.624809	0	207.519531	25.097656	-49.151322
2.866211	2.891965	19.69314	0	207.03125	25.097656	-53.017086
2.866211	2.891965	19.69314	0	207.519531	25.097656	-59.970045
2.866211	2.891965	19.69314	0	207.519531	25.097656	-54.421167
2.861328	2.887038	19.556517	0	207.519531	25.097656	-48.684836
2.86377	2.889501	19.624809	0	207.519531	25.097656	-54.81649
2.86377	2.889501	19.624809	0	207.519531	25.097656	-57.414982
2.866211	2.891965	19.69314	0	207.519531	25.097656	-54.067658
