20/04/2022	11:08:26
sampling frequency [Hz]: 	1000	Samples: 	2000
dt (sec): 	0.001	df (Hz): 	0.5
Filtre: 	Savitzky-Golacy	Ordre Polynomial: 	3
Fréquence [Fo]: 	166.41929		
Polynome: 	y = + 14.34x^5 - 189.47x^4 + 989.31x^3 - 2541.56x^2 + 3219.98x -1612.97
U moyen: 	16.941325
U dispersion: 	0.897833
Turbulence: 	5.29966

E [volt]	Ecorr [volt]	U [m.s-1]	U.filtré [m.s-1]	Anémomètre [m.s-1]	Temperature [°C]	Spectrum [dB]
2.79541	2.815815	17.600241	0	210.9375	24.511719	-23.851635
2.800293	2.820733	17.734081	0	210.9375	24.511719	-21.219533
2.744141	2.764171	16.208692	0	210.9375	24.511719	-29.050992
2.783203	2.803519	17.26657	0	210.9375	24.511719	-27.301615
2.780762	2.80106	17.2	0	210.9375	24.511719	-25.480312
2.836914	2.857622	18.744082	0	210.9375	24.511719	-35.577127
2.756348	2.776467	16.53755	0	210.9375	24.511719	-35.809465
2.780762	2.80106	17.2	0	210.9375	24.511719	-34.366185
2.79541	2.815815	17.600241	0	210.9375	24.511719	-22.558825
2.753906	2.774008	16.471646	0	210.9375	24.511719	-21.872375
2.783203	2.803519	17.26657	0	210.9375	24.511719	-28.887416
2.746582	2.76663	16.27433	0	210.9375	24.511719	-35.796522
2.775879	2.796141	17.067033	0	210.9375	24.511719	-35.905757
2.792969	2.813356	17.533399	0	210.9375	24.511719	-30.679066
2.712402	2.732201	15.361968	0	210.9375	24.511719	-35.027999
2.775879	2.796141	17.067033	0	210.9375	24.511719	-38.639155
2.775879	2.796141	17.067033	0	210.9375	24.511719	-34.315673
2.84668	2.867459	19.015117	0	210.9375	24.511719	-27.393205
2.751465	2.771549	16.405808	0	210.9375	24.511719	-28.372211
2.834473	2.855163	18.676429	0	210.9375	24.511719	-26.00653
2.822266	2.842866	18.338827	0	210.9375	24.511719	-28.10106
2.770996	2.791223	16.934298	0	210.9375	24.511719	-27.450816
2.788086	2.808437	17.399875	0	210.9375	24.511719	-25.667605
2.741699	2.761712	16.143123	0	210.9375	24.511719	-29.10251
2.827148	2.847785	18.473734	0	210.449219	24.511719	-35.553529
2.84668	2.867459	19.015117	0	210.9375	24.511719	-39.027953
2.819824	2.840407	18.271442	0	210.9375	24.511719	-37.322843
2.744141	2.764171	16.208692	0	210.9375	24.511719	-33.878541
2.727051	2.746957	15.751198	0	210.9375	24.511719	-33.070772
2.792969	2.813356	17.533399	0	210.9375	24.511719	-25.411158
2.746582	2.76663	16.27433	0	210.9375	24.511719	-23.527284
2.8125	2.83303	18.069568	0	210.9375	24.511719	-24.706351
2.797852	2.818274	17.667135	0	210.9375	24.511719	-23.094945
2.76123	2.781386	16.66955	0	210.9375	24.511719	-23.57663
2.736816	2.756793	16.012194	0	210.9375	24.511719	-44.917083
2.805176	2.825652	17.868127	0	210.9375	24.511719	-28.693969
2.69043	2.710068	14.783618	0	210.9375	24.511719	-45.203304
2.751465	2.771549	16.405808	0	210.9375	24.511719	-31.877128
2.834473	2.855163	18.676429	0	210.9375	24.511719	-24.903442
2.832031	2.852703	18.60882	0	210.9375	24.511719	-25.659343
2.770996	2.791223	16.934298	0	210.9375	24.511719	-25.994718
2.773437	2.793682	17.000636	0	210.9375	24.511719	-30.77726
2.790527	2.810896	17.46661	0	210.9375	24.511719	-26.605812
2.749023	2.76909	16.340035	0	210.9375	24.511719	-24.592294
2.839355	2.860081	18.811778	0	210.9375	24.511719	-27.058105
2.734375	2.754334	15.946836	0	210.9375	24.511719	-36.609716
2.714844	2.73466	15.426645	0	210.9375	24.511719	-36.876216
2.712402	2.732201	15.361968	0	210.9375	24.511719	-30.138872
2.741699	2.761712	16.143123	0	210.9375	24.511719	-29.146151
2.751465	2.771549	16.405808	0	210.449219	24.511719	-31.543958
2.790527	2.810896	17.46661	0	210.9375	24.511719	-40.972662
2.819824	2.840407	18.271442	0	210.9375	24.511719	-26.162014
2.775879	2.796141	17.067033	0	210.9375	24.511719	-30.814789
2.751465	2.771549	16.405808	0	210.9375	24.511719	-28.742608
2.788086	2.808437	17.399875	0	210.9375	24.511719	-28.401665
2.822266	2.842866	18.338827	0	210.9375	24.511719	-29.914177
2.792969	2.813356	17.533399	0	210.9375	24.511719	-30.214999
2.753906	2.774008	16.471646	0	210.9375	24.511719	-26.49042
2.775879	2.796141	17.067033	0	210.9375	24.511719	-26.291243
2.77832	2.7986	17.133488	0	210.9375	24.511719	-38.013048
2.775879	2.796141	17.067033	0	210.9375	24.511719	-32.301994
2.766113	2.786304	16.801802	0	210.9375	24.511719	-26.675587
2.751465	2.771549	16.405808	0	210.9375	24.511719	-27.963224
2.773437	2.793682	17.000636	0	210.9375	24.511719	-25.47008
2.775879	2.796141	17.067033	0	210.9375	24.511719	-22.962082
2.751465	2.771549	16.405808	0	210.9375	24.511719	-26.425473
2.817383	2.837948	18.204103	0	210.9375	24.511719	-30.200221
2.770996	2.791223	16.934298	0	210.9375	24.511719	-25.271088
2.756348	2.776467	16.53755	0	210.9375	24.511719	-30.488383
2.727051	2.746957	15.751198	0	210.9375	24.511719	-40.934098
2.756348	2.776467	16.53755	0	210.9375	24.511719	-37.779523
2.736816	2.756793	16.012194	0	210.9375	24.511719	-41.684305
2.788086	2.808437	17.399875	0	210.9375	24.511719	-28.915208
2.805176	2.825652	17.868127	0	210.9375	24.511719	-24.683983
2.807617	2.828111	17.935224	0	210.9375	24.511719	-26.450038
2.775879	2.796141	17.067033	0	210.9375	24.511719	-27.621181
2.751465	2.771549	16.405808	0	210.9375	24.511719	-29.201293
2.802734	2.823193	17.801079	0	210.9375	24.511719	-32.095934
2.768555	2.788763	16.86802	0	210.9375	24.511719	-28.108361
2.800293	2.820733	17.734081	0	210.9375	24.511719	-35.294004
2.749023	2.76909	16.340035	0	210.9375	24.511719	-33.255881
2.736816	2.756793	16.012194	0	210.9375	24.511719	-29.541668
2.792969	2.813356	17.533399	0	210.9375	24.511719	-25.063689
2.724609	2.744497	15.686134	0	210.9375	24.511719	-24.227545
2.746582	2.76663	16.27433	0	210.9375	24.511719	-30.688488
2.753906	2.774008	16.471646	0	210.9375	24.511719	-35.566441
2.827148	2.847785	18.473734	0	210.9375	24.511719	-29.471025
2.844238	2.864999	18.947295	0	210.9375	24.511719	-34.280803
2.768555	2.788763	16.86802	0	210.9375	24.511719	-26.266885
2.773437	2.793682	17.000636	0	210.9375	24.511719	-25.372611
2.76123	2.781386	16.66955	0	210.9375	24.511719	-25.836348
2.70752	2.727283	15.232858	0	210.9375	24.511719	-25.327634
2.82959	2.850244	18.541255	0	210.9375	24.511719	-31.006628
2.758789	2.778927	16.603519	0	210.9375	24.511719	-40.865594
2.739258	2.759253	16.077623	0	210.9375	24.511719	-34.602982
2.768555	2.788763	16.86802	0	210.9375	24.511719	-25.380641
2.814941	2.835489	18.136812	0	210.9375	24.511719	-23.64557
2.763672	2.783845	16.735645	0	210.9375	24.511719	-27.073507
2.758789	2.778927	16.603519	0	210.9375	24.511719	-38.819264
2.77832	2.7986	17.133488	0	210.9375	24.511719	-26.986389
2.841797	2.86254	18.879515	0	210.9375	24.511719	-25.541896
2.785645	2.805978	17.333195	0	210.9375	24.511719	-29.128925
2.734375	2.754334	15.946836	0	210.9375	24.511719	-31.485678
2.736816	2.756793	16.012194	0	210.9375	24.511719	-34.408172
2.773437	2.793682	17.000636	0	210.9375	24.511719	-33.766175
2.76123	2.781386	16.66955	0	210.9375	24.511719	-49.609836
2.797852	2.818274	17.667135	0	210.9375	24.511719	-26.943238
2.756348	2.776467	16.53755	0	210.9375	24.511719	-27.289756
2.783203	2.803519	17.26657	0	210.9375	24.511719	-29.366801
2.827148	2.847785	18.473734	0	210.9375	24.511719	-40.081857
2.739258	2.759253	16.077623	0	210.9375	24.511719	-27.181771
2.775879	2.796141	17.067033	0	211.425781	24.511719	-29.531571
2.824707	2.845326	18.406258	0	211.425781	24.511719	-34.814252
2.817383	2.838343	18.214913	0	211.425781	24.560547	-27.912481
2.807617	2.828111	17.935224	0	211.425781	24.511719	-26.921153
2.824707	2.845326	18.406258	0	211.425781	24.511719	-30.743607
2.785645	2.805978	17.333195	0	211.425781	24.511719	-22.693283
2.792969	2.813356	17.533399	0	211.425781	24.511719	-24.549459
2.770996	2.791223	16.934298	0	211.425781	24.511719	-38.178971
2.773437	2.793682	17.000636	0	211.425781	24.511719	-28.211921
2.832031	2.852703	18.60882	0	211.425781	24.511719	-25.195984
2.734375	2.754334	15.946836	0	211.425781	24.511719	-25.289856
2.805176	2.825652	17.868127	0	211.425781	24.511719	-21.922767
2.79541	2.815815	17.600241	0	211.425781	24.511719	-25.511718
2.841797	2.86254	18.879515	0	211.425781	24.511719	-26.573771
2.775879	2.796141	17.067033	0	211.425781	24.511719	-29.103405
2.741699	2.761712	16.143123	0	211.425781	24.511719	-31.526816
2.817383	2.837948	18.204103	0	211.425781	24.511719	-45.743589
2.817383	2.837948	18.204103	0	211.425781	24.511719	-34.56675
2.785645	2.805978	17.333195	0	211.425781	24.511719	-27.722369
2.839355	2.860081	18.811778	0	211.425781	24.511719	-25.629143
2.751465	2.771549	16.405808	0	211.425781	24.511719	-26.955024
2.751465	2.771549	16.405808	0	211.425781	24.511719	-29.655432
2.800293	2.820733	17.734081	0	211.425781	24.511719	-32.669373
2.790527	2.810896	17.46661	0	211.425781	24.511719	-36.57329
2.8125	2.83303	18.069568	0	211.425781	24.511719	-34.003443
2.753906	2.774008	16.471646	0	211.425781	24.511719	-42.211761
2.76123	2.781386	16.66955	0	211.425781	24.511719	-34.874233
2.800293	2.820733	17.734081	0	211.425781	24.511719	-24.332309
2.775879	2.796141	17.067033	0	211.425781	24.511719	-26.188486
2.827148	2.847785	18.473734	0	211.425781	24.511719	-24.260661
2.749023	2.76909	16.340035	0	211.425781	24.511719	-26.319629
2.785645	2.805978	17.333195	0	211.425781	24.511719	-25.841564
2.797852	2.818274	17.667135	0	211.425781	24.511719	-22.065678
2.792969	2.813356	17.533399	0	211.425781	24.511719	-22.1742
2.763672	2.783845	16.735645	0	211.425781	24.511719	-23.451776
2.768555	2.788763	16.86802	0	211.425781	24.511719	-28.424041
2.836914	2.857622	18.744082	0	211.425781	24.511719	-36.358619
2.763672	2.783845	16.735645	0	211.425781	24.511719	-31.43161
2.746582	2.76663	16.27433	0	211.425781	24.511719	-24.316202
2.800293	2.820733	17.734081	0	211.425781	24.511719	-26.110867
2.797852	2.818274	17.667135	0	211.425781	24.511719	-28.062723
2.8125	2.83303	18.069568	0	211.425781	24.511719	-33.365162
2.722168	2.742038	15.621146	0	211.425781	24.511719	-26.568053
2.758789	2.778927	16.603519	0	211.425781	24.511719	-22.714954
2.770996	2.791223	16.934298	0	211.425781	24.511719	-20.640961
2.76123	2.781386	16.66955	0	211.425781	24.511719	-25.997144
2.819824	2.840407	18.271442	0	211.425781	24.511719	-32.259666
2.773437	2.793682	17.000636	0	211.425781	24.511719	-30.458209
2.770996	2.791223	16.934298	0	211.425781	24.511719	-38.328551
2.719727	2.739579	15.556234	0	211.425781	24.511719	-31.226017
2.749023	2.76909	16.340035	0	211.425781	24.511719	-32.731387
2.727051	2.746957	15.751198	0	211.425781	24.511719	-30.374119
2.69043	2.710068	14.783618	0	211.425781	24.511719	-22.824124
2.736816	2.756793	16.012194	0	211.425781	24.511719	-25.426011
2.805176	2.825652	17.868127	0	211.425781	24.511719	-28.405107
2.783203	2.803519	17.26657	0	211.425781	24.511719	-24.053608
2.783203	2.803519	17.26657	0	211.425781	24.511719	-23.506905
2.749023	2.76909	16.340035	0	211.425781	24.511719	-30.154039
2.805176	2.825652	17.868127	0	211.425781	24.511719	-32.082076
2.819824	2.840407	18.271442	0	211.914062	24.511719	-28.141803
2.834473	2.855163	18.676429	0	211.914062	24.511719	-43.520086
2.76123	2.781386	16.66955	0	211.425781	24.511719	-40.683809
2.79541	2.815815	17.600241	0	211.425781	24.511719	-38.940525
2.751465	2.771549	16.405808	0	211.425781	24.511719	-40.553375
2.724609	2.744497	15.686134	0	211.425781	24.511719	-40.416351
2.780762	2.80106	17.2	0	211.425781	24.511719	-41.261139
2.82959	2.850244	18.541255	0	211.425781	24.511719	-26.967556
2.775879	2.796141	17.067033	0	211.425781	24.511719	-23.603222
2.788086	2.808437	17.399875	0	211.914062	24.511719	-40.379586
2.82959	2.850244	18.541255	0	211.425781	24.511719	-29.64803
2.819824	2.840407	18.271442	0	211.914062	24.511719	-34.72085
2.819824	2.840407	18.271442	0	211.914062	24.511719	-31.85727
2.753906	2.774008	16.471646	0	211.914062	24.511719	-30.772566
2.736816	2.756793	16.012194	0	211.425781	24.511719	-39.104618
2.768555	2.788763	16.86802	0	211.425781	24.511719	-41.412116
2.785645	2.805978	17.333195	0	211.425781	24.511719	-34.990823
2.729492	2.749416	15.816337	0	211.914062	24.511719	-35.229833
2.751465	2.771549	16.405808	0	211.914062	24.511719	-35.619658
2.749023	2.76909	16.340035	0	211.425781	24.511719	-40.837822
2.746582	2.76663	16.27433	0	211.425781	24.511719	-37.765719
2.749023	2.76909	16.340035	0	211.425781	24.511719	-39.727377
2.82959	2.850244	18.541255	0	211.914062	24.511719	-34.10258
2.751465	2.771549	16.405808	0	211.914062	24.511719	-28.766201
2.714844	2.73466	15.426645	0	211.425781	24.511719	-28.301237
2.800293	2.820733	17.734081	0	211.425781	24.511719	-26.14778
2.807617	2.828111	17.935224	0	211.914062	24.511719	-29.695596
2.770996	2.791223	16.934298	0	211.425781	24.511719	-34.016272
2.802734	2.823193	17.801079	0	211.914062	24.511719	-29.796646
2.739258	2.759253	16.077623	0	211.914062	24.511719	-33.947618
2.8125	2.83303	18.069568	0	211.914062	24.511719	-40.814916
2.79541	2.815815	17.600241	0	211.425781	24.511719	-39.022291
2.758789	2.778927	16.603519	0	211.914062	24.511719	-23.277871
2.753906	2.774008	16.471646	0	211.425781	24.511719	-20.397171
2.729492	2.749416	15.816337	0	211.425781	24.511719	-24.89901
2.79541	2.815815	17.600241	0	211.914062	24.511719	-25.73228
2.783203	2.803519	17.26657	0	211.914062	24.511719	-24.266353
2.756348	2.776467	16.53755	0	211.425781	24.511719	-24.516998
2.749023	2.76909	16.340035	0	211.425781	24.511719	-23.270969
2.805176	2.825652	17.868127	0	211.914062	24.511719	-28.707218
2.77832	2.7986	17.133488	0	211.914062	24.511719	-30.317595
2.800293	2.820733	17.734081	0	211.914062	24.511719	-25.07551
2.719727	2.739579	15.556234	0	211.425781	24.511719	-21.456888
2.788086	2.808437	17.399875	0	211.425781	24.511719	-23.86543
2.736816	2.756793	16.012194	0	211.914062	24.511719	-29.677383
2.790527	2.810896	17.46661	0	211.425781	24.511719	-29.950449
2.749023	2.76909	16.340035	0	211.914062	24.511719	-30.320633
2.756348	2.776467	16.53755	0	211.914062	24.511719	-32.534199
2.832031	2.852703	18.60882	0	211.425781	24.511719	-33.18577
2.800293	2.820733	17.734081	0	211.425781	24.511719	-30.446101
2.8125	2.83303	18.069568	0	211.914062	24.511719	-27.859632
2.714844	2.73466	15.426645	0	211.914062	24.511719	-36.558209
2.856445	2.877296	19.286811	0	211.914062	24.511719	-28.478665
2.827148	2.847785	18.473734	0	211.914062	24.511719	-29.537589
2.819824	2.840407	18.271442	0	211.425781	24.511719	-24.859856
2.822266	2.842866	18.338827	0	211.914062	24.511719	-25.879626
2.756348	2.776467	16.53755	0	211.425781	24.511719	-30.25069
2.82959	2.850244	18.541255	0	211.914062	24.511719	-32.877164
2.8125	2.83303	18.069568	0	211.914062	24.511719	-32.40291
2.797852	2.818274	17.667135	0	211.914062	24.511719	-25.000893
2.746582	2.76663	16.27433	0	211.914062	24.511719	-29.602582
2.753906	2.774008	16.471646	0	211.914062	24.511719	-43.113197
2.719727	2.739579	15.556234	0	211.914062	24.511719	-35.348051
2.785645	2.805978	17.333195	0	211.914062	24.511719	-29.26981
2.739258	2.759253	16.077623	0	211.425781	24.511719	-26.358074
2.751465	2.771549	16.405808	0	211.914062	24.511719	-26.435314
2.775879	2.796141	17.067033	0	211.425781	24.511719	-26.962648
2.810059	2.83057	18.002372	0	211.914062	24.511719	-29.284629
2.783203	2.803519	17.26657	0	211.914062	24.511719	-36.802388
2.751465	2.771549	16.405808	0	211.425781	24.511719	-32.041395
2.807617	2.828111	17.935224	0	211.425781	24.511719	-28.06442
2.832031	2.852703	18.60882	0	211.914062	24.511719	-29.74472
2.810059	2.83057	18.002372	0	211.425781	24.511719	-34.625743
2.736816	2.756793	16.012194	0	211.914062	24.511719	-36.405841
2.802734	2.823193	17.801079	0	211.425781	24.511719	-32.697573
2.727051	2.746957	15.751198	0	211.914062	24.511719	-37.009945
2.77832	2.7986	17.133488	0	211.425781	24.511719	-37.304854
2.770996	2.791223	16.934298	0	211.425781	24.511719	-32.428285
2.763672	2.783845	16.735645	0	211.425781	24.511719	-29.640213
2.814941	2.835489	18.136812	0	211.914062	24.511719	-32.885677
2.844238	2.864999	18.947295	0	211.914062	24.511719	-30.050583
2.717285	2.73712	15.4914	0	211.914062	24.511719	-26.656595
2.785645	2.805978	17.333195	0	211.914062	24.511719	-30.069018
2.739258	2.759253	16.077623	0	211.914062	24.511719	-27.924151
2.810059	2.83057	18.002372	0	211.914062	24.511719	-23.696104
2.775879	2.796141	17.067033	0	211.425781	24.511719	-26.300471
2.792969	2.813356	17.533399	0	211.914062	24.511719	-26.634833
2.792969	2.813356	17.533399	0	211.425781	24.511719	-44.875275
2.800293	2.820733	17.734081	0	211.425781	24.511719	-26.348105
2.744141	2.764171	16.208692	0	211.914062	24.511719	-27.514619
2.827148	2.847785	18.473734	0	211.914062	24.511719	-23.211345
2.763672	2.783845	16.735645	0	211.425781	24.511719	-29.34172
2.788086	2.808437	17.399875	0	211.425781	24.511719	-29.440376
2.807617	2.828111	17.935224	0	211.425781	24.511719	-27.583175
2.766113	2.786304	16.801802	0	211.914062	24.511719	-36.600653
2.783203	2.803519	17.26657	0	211.425781	24.511719	-32.648327
2.834473	2.855163	18.676429	0	211.914062	24.511719	-30.894693
2.729492	2.749416	15.816337	0	211.914062	24.511719	-33.404949
2.802734	2.823193	17.801079	0	211.425781	24.511719	-27.737552
2.792969	2.813356	17.533399	0	211.425781	24.511719	-33.816106
2.790527	2.810896	17.46661	0	211.425781	24.511719	-26.692725
2.744141	2.764171	16.208692	0	211.914062	24.511719	-26.128342
2.758789	2.778927	16.603519	0	211.914062	24.511719	-27.716694
2.751465	2.771549	16.405808	0	211.914062	24.511719	-35.365814
2.724609	2.744497	15.686134	0	211.425781	24.511719	-32.842919
2.756348	2.776467	16.53755	0	211.914062	24.511719	-28.615624
2.741699	2.761712	16.143123	0	211.425781	24.511719	-27.012586
2.802734	2.823193	17.801079	0	211.914062	24.511719	-34.29659
2.785645	2.805978	17.333195	0	211.914062	24.511719	-39.512523
2.790527	2.810896	17.46661	0	211.914062	24.511719	-34.684399
2.756348	2.776467	16.53755	0	211.914062	24.511719	-32.615429
2.773437	2.793682	17.000636	0	211.425781	24.511719	-29.697482
2.788086	2.808437	17.399875	0	211.914062	24.511719	-35.328501
2.773437	2.793682	17.000636	0	211.425781	24.511719	-28.142228
2.753906	2.774008	16.471646	0	211.914062	24.511719	-33.586463
2.766113	2.786304	16.801802	0	211.914062	24.511719	-44.083298
2.79541	2.815815	17.600241	0	211.914062	24.511719	-35.982275
2.77832	2.7986	17.133488	0	211.914062	24.511719	-29.447933
2.770996	2.791223	16.934298	0	211.914062	24.511719	-25.569935
2.785645	2.805978	17.333195	0	211.914062	24.511719	-28.990896
2.783203	2.803519	17.26657	0	211.914062	24.511719	-38.735077
2.719727	2.739579	15.556234	0	211.914062	24.511719	-37.630031
2.768555	2.788763	16.86802	0	211.914062	24.511719	-32.955471
2.814941	2.835489	18.136812	0	211.425781	24.511719	-28.057445
2.751465	2.771549	16.405808	0	211.914062	24.511719	-29.529063
2.775879	2.796141	17.067033	0	211.914062	24.511719	-35.12254
2.841797	2.86254	18.879515	0	211.425781	24.511719	-25.586241
2.814941	2.835489	18.136812	0	211.425781	24.511719	-26.21116
2.768555	2.788763	16.86802	0	211.914062	24.511719	-24.141394
2.76123	2.781386	16.66955	0	211.914062	24.511719	-20.151535
2.739258	2.759253	16.077623	0	211.425781	24.511719	-27.731569
2.751465	2.771549	16.405808	0	211.425781	24.511719	-40.996892
2.766113	2.786304	16.801802	0	211.425781	24.511719	-29.173804
2.714844	2.73466	15.426645	0	211.914062	24.511719	-26.381803
2.751465	2.771549	16.405808	0	211.914062	24.511719	-32.027419
2.770996	2.791223	16.934298	0	211.914062	24.511719	-34.80501
2.731934	2.751875	15.88155	0	211.914062	24.511719	-41.195232
2.751465	2.771549	16.405808	0	211.914062	24.511719	-34.586799
2.819824	2.840407	18.271442	0	211.425781	24.511719	-30.941457
2.805176	2.825652	17.868127	0	211.914062	24.511719	-32.439277
2.783203	2.803909	17.277135	0	211.914062	24.560547	-25.758823
2.729492	2.749416	15.816337	0	211.914062	24.511719	-23.471758
2.727051	2.746957	15.751198	0	211.914062	24.511719	-30.406007
2.775879	2.796141	17.067033	0	211.914062	24.511719	-32.199272
2.763672	2.783845	16.735645	0	211.425781	24.511719	-32.014117
2.768555	2.788763	16.86802	0	211.914062	24.511719	-34.938515
2.775879	2.796141	17.067033	0	211.914062	24.511719	-30.604105
2.746582	2.76663	16.27433	0	211.425781	24.511719	-37.535052
2.8125	2.83303	18.069568	0	211.914062	24.511719	-41.636003
2.766113	2.786304	16.801802	0	211.425781	24.511719	-25.744796
2.768555	2.788763	16.86802	0	211.914062	24.511719	-26.425378
2.687988	2.707609	14.719789	0	211.425781	24.511719	-30.916374
2.773437	2.793682	17.000636	0	211.914062	24.511719	-33.90101
2.77832	2.7986	17.133488	0	211.914062	24.511719	-33.3437
2.810059	2.83057	18.002372	0	211.914062	24.511719	-49.660826
2.702637	2.722364	15.104078	0	211.425781	24.511719	-33.864079
2.739258	2.759253	16.077623	0	211.914062	24.511719	-36.545943
2.766113	2.786304	16.801802	0	211.914062	24.511719	-41.310741
2.780762	2.80106	17.2	0	211.425781	24.511719	-40.227519
2.788086	2.808437	17.399875	0	211.914062	24.511719	-31.488486
2.756348	2.776467	16.53755	0	211.914062	24.511719	-28.673827
2.783203	2.803519	17.26657	0	211.425781	24.511719	-41.546509
2.8125	2.83303	18.069568	0	211.914062	24.511719	-28.454685
2.775879	2.796141	17.067033	0	211.914062	24.511719	-26.220833
2.819824	2.840407	18.271442	0	211.914062	24.511719	-32.560397
2.746582	2.76663	16.27433	0	211.914062	24.511719	-35.20854
2.788086	2.808437	17.399875	0	211.914062	24.511719	-40.533177
2.805176	2.825652	17.868127	0	211.425781	24.511719	-37.431074
2.797852	2.818274	17.667135	0	211.914062	24.511719	-30.102402
2.785645	2.805978	17.333195	0	211.914062	24.511719	-31.563391
2.800293	2.820733	17.734081	0	211.914062	24.511719	-32.765515
2.76123	2.781386	16.66955	0	211.914062	24.511719	-32.755703
2.819824	2.840407	18.271442	0	211.425781	24.511719	-39.996178
2.753906	2.774008	16.471646	0	211.914062	24.511719	-38.305389
2.788086	2.808437	17.399875	0	211.914062	24.511719	-33.119345
2.810059	2.83057	18.002372	0	211.425781	24.511719	-31.479112
2.834473	2.855163	18.676429	0	211.914062	24.511719	-30.559688
2.749023	2.76909	16.340035	0	211.425781	24.511719	-29.756459
2.77832	2.7986	17.133488	0	211.425781	24.511719	-24.271795
2.79541	2.815815	17.600241	0	211.914062	24.511719	-25.763066
2.802734	2.823193	17.801079	0	211.425781	24.511719	-26.370288
2.785645	2.805978	17.333195	0	211.425781	24.511719	-29.68884
2.763672	2.783845	16.735645	0	211.914062	24.511719	-40.071779
2.810059	2.83057	18.002372	0	211.914062	24.511719	-34.840797
2.76123	2.781386	16.66955	0	211.914062	24.511719	-37.36993
2.739258	2.759253	16.077623	0	211.914062	24.511719	-30.295938
2.749023	2.76909	16.340035	0	211.914062	24.511719	-31.786531
2.727051	2.746957	15.751198	0	211.914062	24.511719	-34.623296
2.744141	2.764171	16.208692	0	211.425781	24.511719	-31.34592
2.770996	2.791223	16.934298	0	211.425781	24.511719	-39.906784
2.719727	2.739579	15.556234	0	211.914062	24.511719	-39.576062
2.807617	2.828111	17.935224	0	211.425781	24.511719	-25.572796
2.792969	2.813356	17.533399	0	211.425781	24.511719	-23.729816
2.827148	2.847785	18.473734	0	211.914062	24.511719	-33.424653
2.797852	2.818274	17.667135	0	211.425781	24.511719	-33.722477
2.758789	2.778927	16.603519	0	211.914062	24.511719	-28.543678
2.790527	2.810896	17.46661	0	211.425781	24.511719	-24.696799
2.79541	2.815815	17.600241	0	211.914062	24.511719	-30.906629
2.751465	2.771549	16.405808	0	211.914062	24.511719	-32.385797
2.836914	2.857622	18.744082	0	211.914062	24.511719	-30.941205
2.714844	2.73466	15.426645	0	211.914062	24.511719	-36.324751
2.810059	2.83057	18.002372	0	211.914062	24.511719	-33.306972
2.739258	2.759253	16.077623	0	211.914062	24.511719	-43.055347
