20/04/2022	11:11:40
sampling frequency [Hz]: 	1000	Samples: 	2000
dt (sec): 	0.001	df (Hz): 	0.5
Filtre: 	Savitzky-Golacy	Ordre Polynomial: 	3
Fréquence [Fo]: 	360.614005		
Polynome: 	y = + 14.34x^5 - 189.47x^4 + 989.31x^3 - 2541.56x^2 + 3219.98x -1612.97
U moyen: 	16.503361
U dispersion: 	0.914294
Turbulence: 	5.540047

E [volt]	Ecorr [volt]	U [m.s-1]	U.filtré [m.s-1]	Anémomètre [m.s-1]	Temperature [°C]	Spectrum [dB]
2.697754	2.722374	15.104329	0	210.9375	25.146484	-46.485341
2.749023	2.774111	16.474412	0	210.9375	25.146484	-42.050768
2.751465	2.776187	16.530047	0	210.9375	25.097656	-28.516489
2.746582	2.771648	16.408452	0	210.9375	25.146484	-28.474361
2.788086	2.81353	17.538143	0	210.9375	25.146484	-33.606317
2.766113	2.791357	16.937924	0	210.9375	25.146484	-26.697743
2.775879	2.800821	17.193542	0	210.9375	25.097656	-24.536761
2.705078	2.729765	15.297976	0	210.9375	25.146484	-25.357311
2.76123	2.78643	16.805181	0	210.9375	25.146484	-31.448654
2.719727	2.744164	15.67732	0	210.9375	25.097656	-38.143159
2.714844	2.739237	15.547223	0	210.9375	25.097656	-36.317028
2.797852	2.822991	17.795582	0	210.9375	25.097656	-32.150744
2.651367	2.67519	13.887185	0	210.9375	25.097656	-27.465427
2.763672	2.788504	16.861035	0	210.9375	25.097656	-26.383344
2.770996	2.795894	17.060363	0	210.9375	25.097656	-27.376233
2.788086	2.81353	17.538143	0	210.9375	25.146484	-37.161414
2.800293	2.825454	17.862739	0	210.9375	25.097656	-31.548337
2.780762	2.805748	17.326948	0	210.9375	25.097656	-30.134403
2.753906	2.778651	16.596118	0	210.449219	25.097656	-27.482985
2.734375	2.758944	16.069407	0	210.9375	25.097656	-25.178607
2.724609	2.749474	15.817892	0	210.9375	25.146484	-26.591038
2.678223	2.702664	14.59173	0	210.9375	25.146484	-29.523047
2.729492	2.754017	15.938419	0	210.449219	25.097656	-28.766015
2.714844	2.73962	15.557311	0	210.449219	25.146484	-28.161246
2.79541	2.820921	17.739201	0	210.9375	25.146484	-30.333989
2.785645	2.810674	17.460577	0	210.9375	25.097656	-32.141464
2.758789	2.783966	16.738901	0	210.449219	25.146484	-32.070578
2.819824	2.845558	18.412638	0	210.449219	25.146484	-36.08808
2.741699	2.76672	16.27673	0	210.449219	25.146484	-31.628653
2.722168	2.747011	15.752633	0	210.449219	25.146484	-32.045478
2.824707	2.850088	18.536959	0	210.449219	25.097656	-31.611978
2.768555	2.793821	17.004386	0	210.449219	25.146484	-24.277852
2.8125	2.838167	18.210104	0	210.9375	25.146484	-26.294518
2.822266	2.847624	18.469328	0	210.449219	25.097656	-51.045523
2.739258	2.763871	16.200677	0	210.449219	25.097656	-27.349123
2.763672	2.788893	16.871522	0	210.449219	25.146484	-29.353826
2.800293	2.825849	17.873498	0	210.449219	25.146484	-29.09279
2.773437	2.798748	17.137485	0	210.449219	25.146484	-39.827912
2.744141	2.768797	16.332224	0	210.449219	25.097656	-31.189171
2.797852	2.823385	17.806324	0	210.449219	25.146484	-34.389344
2.731934	2.756481	16.003877	0	210.449219	25.097656	-37.496746
2.802734	2.828312	17.940721	0	210.449219	25.146484	-32.543149
2.758789	2.783577	16.728452	0	210.449219	25.097656	-29.788037
2.741699	2.76672	16.27673	0	210.449219	25.146484	-27.633316
2.775879	2.801212	17.204122	0	210.449219	25.146484	-25.876728
2.744141	2.769184	16.342557	0	210.449219	25.146484	-29.890001
2.675781	2.699824	14.518327	0	210.449219	25.097656	-35.358736
2.741699	2.76672	16.27673	0	210.449219	25.146484	-25.902399
2.783203	2.808603	17.40437	0	210.449219	25.146484	-24.488569
2.763672	2.788893	16.871522	0	210.449219	25.146484	-26.891626
2.790527	2.815994	17.60511	0	210.449219	25.146484	-37.555921
2.797852	2.823385	17.806324	0	210.449219	25.146484	-25.280723
2.717285	2.742083	15.622342	0	210.449219	25.146484	-23.787134
2.695312	2.71991	15.039948	0	210.449219	25.146484	-28.152718
2.756348	2.781114	16.662253	0	210.449219	25.097656	-33.350515
2.805176	2.830381	17.997201	0	210.449219	25.097656	-39.713112
2.807617	2.832844	18.064505	0	210.449219	25.097656	-31.605284
2.717285	2.742083	15.622342	0	210.449219	25.146484	-27.678577
2.692871	2.717067	14.96576	0	210.449219	25.097656	-26.900653
2.770996	2.795894	17.060363	0	210.449219	25.097656	-29.255846
2.741699	2.76672	16.27673	0	210.449219	25.146484	-28.052573
2.727051	2.751554	15.873033	0	210.449219	25.097656	-29.290596
2.797852	2.823385	17.806324	0	210.449219	25.146484	-30.996575
2.780762	2.805748	17.326948	0	210.449219	25.097656	-33.720099
2.739258	2.764257	16.210971	0	210.449219	25.146484	-36.362443
2.727051	2.751938	15.883225	0	210.449219	25.146484	-47.082641
2.746582	2.771648	16.408452	0	210.449219	25.146484	-28.944852
2.717285	2.742083	15.622342	0	210.449219	25.146484	-28.525831
2.797852	2.822991	17.795582	0	210.449219	25.097656	-36.712938
2.722168	2.746627	15.742482	0	210.449219	25.097656	-26.326809
2.692871	2.717067	14.96576	0	210.449219	25.097656	-23.300699
2.785645	2.810674	17.460577	0	210.449219	25.097656	-24.979828
2.76123	2.786041	16.794713	0	210.449219	25.097656	-33.353888
2.756348	2.781502	16.672684	0	210.449219	25.146484	-40.24574
2.719727	2.744164	15.67732	0	210.449219	25.097656	-33.833457
2.822266	2.847624	18.469328	0	210.449219	25.097656	-27.664852
2.766113	2.790967	16.927418	0	210.449219	25.097656	-26.543323
2.722168	2.746627	15.742482	0	210.449219	25.097656	-28.060651
2.695312	2.71991	15.039948	0	210.449219	25.146484	-35.412755
2.695312	2.719531	15.030033	0	210.449219	25.097656	-27.500969
2.695312	2.71991	15.039948	0	210.449219	25.146484	-25.021954
2.768555	2.793821	17.004386	0	210.449219	25.146484	-29.394138
2.775879	2.800821	17.193542	0	210.449219	25.097656	-44.303975
2.756348	2.781502	16.672684	0	210.449219	25.146484	-29.195146
2.712402	2.737156	15.492358	0	210.449219	25.146484	-26.72934
2.749023	2.774111	16.474412	0	210.449219	25.146484	-29.896557
2.741699	2.76672	16.27673	0	210.449219	25.146484	-25.709393
2.744141	2.769184	16.342557	0	210.449219	25.146484	-28.66217
2.729492	2.754017	15.938419	0	210.449219	25.097656	-27.851058
2.736816	2.761793	16.145281	0	210.449219	25.146484	-25.237974
2.651367	2.67519	13.887185	0	210.449219	25.097656	-28.894822
2.736816	2.761407	16.135007	0	210.449219	25.097656	-29.439815
2.76123	2.78643	16.805181	0	210.449219	25.146484	-33.639422
2.680664	2.70475	14.645712	0	210.449219	25.097656	-25.5877
2.731934	2.756866	16.01411	0	210.449219	25.146484	-27.247108
2.790527	2.815601	17.594421	0	210.449219	25.097656	-28.899726
2.775879	2.800821	17.193542	0	210.449219	25.097656	-30.579699
2.646484	2.670636	13.771616	0	210.449219	25.146484	-31.928551
2.8125	2.838167	18.210104	0	210.449219	25.146484	-29.247561
2.749023	2.773724	16.46404	0	210.449219	25.097656	-23.147044
2.756348	2.781502	16.672684	0	210.449219	25.146484	-23.826144
2.807617	2.83324	18.075316	0	210.449219	25.146484	-38.251264
2.741699	2.766334	16.266417	0	210.449219	25.097656	-31.245482
2.724609	2.749474	15.817892	0	210.449219	25.146484	-29.560385
2.790527	2.815994	17.60511	0	210.449219	25.146484	-37.377083
2.783203	2.808603	17.40437	0	210.449219	25.146484	-38.533026
2.775879	2.800821	17.193542	0	210.449219	25.097656	-38.636235
2.797852	2.823385	17.806324	0	210.449219	25.146484	-32.622315
2.744141	2.768797	16.332224	0	210.449219	25.097656	-31.072339
2.785645	2.811067	17.47123	0	210.449219	25.146484	-28.009104
2.724609	2.749091	15.80772	0	210.449219	25.097656	-32.107279
2.729492	2.754402	15.948631	0	210.449219	25.146484	-37.680867
2.749023	2.774111	16.474412	0	210.449219	25.146484	-32.861127
2.758789	2.783577	16.728452	0	210.449219	25.097656	-28.982441
2.700195	2.724457	15.158836	0	210.449219	25.097656	-28.332019
2.668457	2.692434	14.327955	0	210.449219	25.097656	-31.22099
2.805176	2.830381	17.997201	0	210.449219	25.097656	-25.653255
2.731934	2.756481	16.003877	0	210.449219	25.097656	-25.392517
2.687988	2.712141	14.837474	0	210.449219	25.097656	-34.408594
2.753906	2.779039	16.606529	0	210.449219	25.146484	-27.850171
2.719727	2.744164	15.67732	0	210.449219	25.097656	-44.807465
2.768555	2.793821	17.004386	0	210.449219	25.146484	-30.623321
2.717285	2.742083	15.622342	0	210.449219	25.146484	-26.254404
2.790527	2.815601	17.594421	0	210.449219	25.097656	-34.623769
2.744141	2.769184	16.342557	0	210.449219	25.146484	-33.488995
2.666016	2.690346	14.274329	0	210.449219	25.146484	-33.487719
2.731934	2.756866	16.01411	0	210.449219	25.146484	-30.704205
2.719727	2.744164	15.67732	0	210.449219	25.097656	-34.609896
2.751465	2.776187	16.530047	0	210.449219	25.097656	-38.571375
2.741699	2.76672	16.27673	0	210.449219	25.146484	-35.920779
2.717285	2.742083	15.622342	0	210.449219	25.146484	-32.599159
2.768555	2.793431	16.993861	0	210.449219	25.097656	-31.69925
2.792969	2.818064	17.661423	0	210.449219	25.097656	-24.69098
2.683105	2.707214	14.709542	0	210.449219	25.097656	-26.830203
2.744141	2.769184	16.342557	0	210.449219	25.146484	-26.998386
2.802734	2.827918	17.929945	0	210.449219	25.097656	-30.135002
2.683105	2.707592	14.719344	0	210.449219	25.146484	-29.191751
2.744141	2.768797	16.332224	0	210.449219	25.097656	-28.993939
2.749023	2.774111	16.474412	0	210.449219	25.146484	-30.752436
2.719727	2.744164	15.67732	0	210.449219	25.097656	-28.955376
2.753906	2.779039	16.606529	0	210.449219	25.146484	-30.736457
2.729492	2.754017	15.938419	0	210.449219	25.097656	-28.449665
2.736816	2.761407	16.135007	0	210.449219	25.097656	-29.31102
2.780762	2.806139	17.337565	0	210.449219	25.146484	-25.515047
2.805176	2.830776	18.007994	0	210.449219	25.146484	-26.146404
2.749023	2.774111	16.474412	0	210.449219	25.146484	-33.86713
2.736816	2.761793	16.145281	0	210.449219	25.146484	-31.997959
2.746582	2.771648	16.408452	0	210.449219	25.146484	-26.523286
2.766113	2.791357	16.937924	0	210.449219	25.146484	-29.183658
2.768555	2.793821	17.004386	0	210.449219	25.146484	-33.997027
2.751465	2.776575	16.540439	0	210.449219	25.146484	-26.048181
2.788086	2.81353	17.538143	0	210.449219	25.146484	-24.799955
2.746582	2.771261	16.398099	0	210.449219	25.097656	-31.448125
2.69043	2.714604	14.901573	0	210.449219	25.097656	-38.620725
2.727051	2.751938	15.883225	0	210.449219	25.146484	-35.02785
2.758789	2.783577	16.728452	0	210.449219	25.097656	-37.848365
2.79541	2.820528	17.728477	0	210.449219	25.097656	-28.138741
2.753906	2.778651	16.596118	0	210.449219	25.097656	-26.127281
2.741699	2.766334	16.266417	0	210.449219	25.097656	-32.418305
2.753906	2.779039	16.606529	0	210.449219	25.146484	-30.993431
2.717285	2.742083	15.622342	0	210.449219	25.146484	-35.283881
2.770996	2.796285	17.070906	0	210.449219	25.146484	-40.945418
2.763672	2.788893	16.871522	0	210.449219	25.146484	-27.949272
2.792969	2.818458	17.67213	0	210.449219	25.146484	-25.138011
2.751465	2.776575	16.540439	0	210.449219	25.146484	-29.562179
2.751465	2.776187	16.530047	0	210.449219	25.097656	-33.277722
2.69043	2.714983	14.911443	0	210.449219	25.146484	-38.894826
2.687988	2.712519	14.847321	0	210.449219	25.146484	-29.635535
2.775879	2.801212	17.204122	0	210.449219	25.146484	-26.499635
2.77832	2.803676	17.270815	0	210.449219	25.146484	-35.523242
2.749023	2.774111	16.474412	0	210.449219	25.146484	-44.20605
2.741699	2.76672	16.27673	0	210.449219	25.146484	-30.795132
2.70752	2.731847	15.352666	0	210.449219	25.097656	-26.997174
2.751465	2.776187	16.530047	0	210.449219	25.097656	-26.94112
2.736816	2.761407	16.135007	0	210.449219	25.097656	-25.05804
2.685547	2.709677	14.773463	0	210.449219	25.097656	-27.072289
2.768555	2.793431	16.993861	0	210.449219	25.097656	-26.118446
2.766113	2.791357	16.937924	0	210.449219	25.146484	-26.891351
2.744141	2.768797	16.332224	0	210.449219	25.097656	-34.719255
2.736816	2.761407	16.135007	0	210.449219	25.097656	-34.634386
2.749023	2.774111	16.474412	0	210.449219	25.146484	-30.711418
2.753906	2.778651	16.596118	0	210.449219	25.097656	-23.325053
2.719727	2.744164	15.67732	0	210.449219	25.097656	-26.986431
2.77832	2.803284	17.260217	0	210.449219	25.097656	-41.243827
2.76123	2.786041	16.794713	0	210.449219	25.097656	-45.91098
2.719727	2.744547	15.68745	0	210.449219	25.146484	-33.523495
2.756348	2.781502	16.672684	0	210.449219	25.146484	-27.88863
2.753906	2.778651	16.596118	0	210.449219	25.097656	-30.947441
2.810059	2.835308	18.131858	0	210.449219	25.097656	-28.173081
2.753906	2.779039	16.606529	0	210.449219	25.146484	-33.163682
2.714844	2.739237	15.547223	0	210.449219	25.097656	-33.634698
2.768555	2.793821	17.004386	0	210.449219	25.146484	-30.871102
2.731934	2.756481	16.003877	0	210.449219	25.097656	-26.222763
2.734375	2.759329	16.07966	0	210.449219	25.146484	-26.121254
2.770996	2.796285	17.070906	0	210.449219	25.146484	-28.873515
2.773437	2.798358	17.126923	0	210.449219	25.097656	-32.627184
2.744141	2.768797	16.332224	0	210.449219	25.097656	-32.364149
2.753906	2.778651	16.596118	0	210.449219	25.097656	-32.165585
2.746582	2.771261	16.398099	0	210.449219	25.097656	-34.81874
2.727051	2.751554	15.873033	0	210.449219	25.097656	-26.143405
2.756348	2.781114	16.662253	0	210.449219	25.097656	-28.127302
2.739258	2.763871	16.200677	0	210.449219	25.097656	-30.204617
2.763672	2.788504	16.861035	0	210.449219	25.097656	-25.097299
2.753906	2.778651	16.596118	0	210.449219	25.097656	-29.012769
2.800293	2.825454	17.862739	0	210.449219	25.097656	-27.42234
2.734375	2.759329	16.07966	0	210.449219	25.146484	-27.125977
2.729492	2.754402	15.948631	0	210.449219	25.146484	-33.598223
2.697754	2.722374	15.104329	0	210.449219	25.146484	-30.51789
2.700195	2.724457	15.158836	0	210.449219	25.097656	-28.082498
2.758789	2.783966	16.738901	0	210.449219	25.146484	-32.459079
2.697754	2.722374	15.104329	0	210.449219	25.146484	-45.611602
2.790527	2.815994	17.60511	0	210.449219	25.146484	-35.626717
2.749023	2.774111	16.474412	0	210.449219	25.146484	-35.309105
2.780762	2.805748	17.326948	0	210.449219	25.097656	-35.69323
2.770996	2.795894	17.060363	0	210.449219	25.097656	-34.838791
2.773437	2.798358	17.126923	0	210.449219	25.097656	-28.292836
2.763672	2.788504	16.861035	0	210.449219	25.097656	-22.392938
2.770996	2.795894	17.060363	0	210.449219	25.097656	-30.77556
2.8125	2.838167	18.210104	0	210.449219	25.146484	-35.595459
2.773437	2.798748	17.137485	0	210.449219	25.146484	-43.429867
2.753906	2.778651	16.596118	0	210.449219	25.097656	-28.627502
2.768555	2.793821	17.004386	0	210.449219	25.146484	-24.349755
2.714844	2.73962	15.557311	0	210.449219	25.146484	-29.578829
2.683105	2.707592	14.719344	0	210.449219	25.146484	-35.781295
2.751465	2.776575	16.540439	0	210.449219	25.146484	-26.54758
2.714844	2.73962	15.557311	0	210.449219	25.146484	-25.355999
2.709961	2.734692	15.427484	0	210.449219	25.146484	-28.656037
2.797852	2.822991	17.795582	0	210.449219	25.097656	-29.421829
2.687988	2.712141	14.837474	0	210.449219	25.097656	-30.21872
2.734375	2.759329	16.07966	0	210.449219	25.146484	-43.937903
2.775879	2.801212	17.204122	0	210.449219	25.146484	-33.930618
2.695312	2.719531	15.030033	0	210.449219	25.097656	-32.656902
2.827148	2.852551	18.604635	0	210.449219	25.097656	-30.153245
2.751465	2.776575	16.540439	0	210.449219	25.146484	-30.586645
2.736816	2.761407	16.135007	0	210.449219	25.097656	-30.106263
2.744141	2.768797	16.332224	0	210.449219	25.097656	-30.26741
2.758789	2.783577	16.728452	0	210.449219	25.097656	-29.584416
2.775879	2.800821	17.193542	0	210.449219	25.097656	-25.679412
2.741699	2.76672	16.27673	0	210.449219	25.146484	-25.869454
2.790527	2.815601	17.594421	0	210.449219	25.097656	-27.347282
2.8125	2.837771	18.199259	0	210.449219	25.097656	-26.060105
2.756348	2.781502	16.672684	0	210.449219	25.146484	-35.944293
2.753906	2.778651	16.596118	0	210.449219	25.097656	-26.835762
2.741699	2.76672	16.27673	0	210.449219	25.146484	-27.96284
2.756348	2.781502	16.672684	0	210.449219	25.146484	-25.533619
2.756348	2.781114	16.662253	0	210.449219	25.097656	-24.337257
2.810059	2.835308	18.131858	0	210.449219	25.097656	-24.295046
2.758789	2.783577	16.728452	0	210.449219	25.097656	-24.690416
2.797852	2.823385	17.806324	0	210.449219	25.146484	-28.968728
2.695312	2.71991	15.039948	0	210.449219	25.146484	-29.620484
2.734375	2.759329	16.07966	0	210.449219	25.146484	-33.275435
2.700195	2.724457	15.158836	0	210.449219	25.097656	-25.285478
2.770996	2.795894	17.060363	0	210.449219	25.097656	-22.176448
2.717285	2.741701	15.612233	0	210.449219	25.097656	-28.459571
2.661133	2.685419	14.148044	0	210.449219	25.146484	-29.594237
2.749023	2.773724	16.46404	0	210.449219	25.097656	-31.749298
2.727051	2.751554	15.873033	0	210.449219	25.097656	-43.659341
2.788086	2.813138	17.527472	0	210.449219	25.097656	-34.892372
2.705078	2.729384	15.287974	0	210.449219	25.097656	-26.732825
2.722168	2.746627	15.742482	0	210.449219	25.097656	-24.138063
2.722168	2.746627	15.742482	0	210.449219	25.097656	-32.462801
2.744141	2.768797	16.332224	0	210.449219	25.097656	-31.997809
2.763672	2.788504	16.861035	0	210.449219	25.097656	-32.668787
2.746582	2.771648	16.408452	0	210.449219	25.146484	-27.568085
2.739258	2.764257	16.210971	0	210.449219	25.146484	-23.414622
2.714844	2.73962	15.557311	0	210.449219	25.146484	-34.267729
2.792969	2.818458	17.67213	0	210.449219	25.146484	-22.952509
2.695312	2.719531	15.030033	0	210.449219	25.097656	-24.358352
2.731934	2.756481	16.003877	0	210.449219	25.097656	-25.945523
2.775879	2.801212	17.204122	0	210.449219	25.146484	-28.83651
2.69043	2.714604	14.901573	0	210.449219	25.097656	-26.470093
2.70752	2.731847	15.352666	0	210.449219	25.097656	-29.279825
2.783203	2.808211	17.393735	0	210.449219	25.097656	-34.055439
2.802734	2.827918	17.929945	0	210.449219	25.097656	-49.759067
2.797852	2.822991	17.795582	0	210.449219	25.097656	-27.899536
2.763672	2.788504	16.861035	0	210.449219	25.097656	-25.701197
2.722168	2.746627	15.742482	0	210.449219	25.097656	-26.033562
2.763672	2.788504	16.861035	0	210.449219	25.097656	-30.521731
2.722168	2.746627	15.742482	0	210.449219	25.097656	-44.832656
2.797852	2.822991	17.795582	0	210.449219	25.097656	-28.333361
2.731934	2.756481	16.003877	0	210.449219	25.097656	-28.472356
2.741699	2.766334	16.266417	0	210.449219	25.097656	-41.605537
2.773437	2.798748	17.137485	0	210.449219	25.146484	-26.343407
2.753906	2.779039	16.606529	0	210.449219	25.146484	-27.304022
2.770996	2.795894	17.060363	0	210.449219	25.097656	-29.808111
2.758789	2.783966	16.738901	0	210.449219	25.146484	-27.066554
2.702637	2.727301	15.233344	0	210.449219	25.146484	-28.698222
2.792969	2.818064	17.661423	0	210.449219	25.097656	-24.441982
2.69043	2.714983	14.911443	0	210.449219	25.146484	-34.979979
2.739258	2.764257	16.210971	0	210.449219	25.146484	-27.53831
2.753906	2.778651	16.596118	0	210.449219	25.097656	-30.309691
2.709961	2.734692	15.427484	0	210.449219	25.146484	-32.01826
2.739258	2.764257	16.210971	0	210.449219	25.146484	-30.692806
2.729492	2.754017	15.938419	0	210.449219	25.097656	-30.942302
2.739258	2.764257	16.210971	0	210.449219	25.146484	-34.195977
2.780762	2.805748	17.326948	0	210.449219	25.097656	-27.782165
2.807617	2.83324	18.075316	0	210.449219	25.146484	-31.806472
2.729492	2.754017	15.938419	0	210.449219	25.097656	-36.680306
2.756348	2.781502	16.672684	0	210.449219	25.146484	-31.59984
2.780762	2.805748	17.326948	0	210.449219	25.097656	-26.758637
2.741699	2.766334	16.266417	0	210.449219	25.097656	-27.645702
2.729492	2.754017	15.938419	0	210.449219	25.097656	-42.999394
2.739258	2.763871	16.200677	0	210.449219	25.097656	-30.291203
2.714844	2.73962	15.557311	0	210.449219	25.146484	-39.21268
2.766113	2.791357	16.937924	0	210.449219	25.146484	-31.190272
2.741699	2.76672	16.27673	0	210.449219	25.146484	-32.421816
2.700195	2.724838	15.168795	0	210.449219	25.146484	-28.060268
2.727051	2.751938	15.883225	0	210.449219	25.146484	-33.039179
2.70752	2.732229	15.36269	0	210.449219	25.146484	-28.898091
2.719727	2.744547	15.68745	0	210.449219	25.146484	-26.197082
2.727051	2.751554	15.873033	0	210.449219	25.097656	-37.830192
2.717285	2.741701	15.612233	0	210.449219	25.097656	-35.263537
2.714844	2.73962	15.557311	0	210.449219	25.146484	-29.661802
2.810059	2.835704	18.142686	0	210.449219	25.146484	-23.820738
2.79541	2.820528	17.728477	0	210.449219	25.097656	-20.081424
2.77832	2.803676	17.270815	0	210.449219	25.146484	-23.266622
2.756348	2.781502	16.672684	0	210.449219	25.146484	-28.735044
2.709961	2.734692	15.427484	0	210.449219	25.146484	-24.598588
2.692871	2.717067	14.96576	0	210.449219	25.097656	-29.377225
2.785645	2.810674	17.460577	0	210.449219	25.097656	-27.45153
2.751465	2.776187	16.530047	0	210.449219	25.097656	-25.262968
2.783203	2.808603	17.40437	0	210.449219	25.146484	-28.769852
2.770996	2.795894	17.060363	0	210.449219	25.097656	-37.723178
2.724609	2.749091	15.80772	0	210.449219	25.097656	-27.223724
2.766113	2.791357	16.937924	0	210.449219	25.146484	-36.015843
2.734375	2.759329	16.07966	0	210.449219	25.146484	-28.949175
2.722168	2.746627	15.742482	0	210.449219	25.097656	-31.220003
2.790527	2.815601	17.594421	0	210.449219	25.097656	-33.235017
2.744141	2.769184	16.342557	0	210.449219	25.146484	-33.57386
2.749023	2.774111	16.474412	0	210.449219	25.146484	-35.315573
2.705078	2.729765	15.297976	0	210.449219	25.146484	-43.536228
2.685547	2.710055	14.783288	0	210.449219	25.146484	-31.416059
2.785645	2.810674	17.460577	0	210.449219	25.097656	-29.533959
2.780762	2.805748	17.326948	0	210.449219	25.097656	-28.837736
2.807617	2.832844	18.064505	0	210.449219	25.097656	-32.223764
2.827148	2.852551	18.604635	0	210.449219	25.097656	-24.917193
2.788086	2.813138	17.527472	0	210.449219	25.097656	-27.509894
2.727051	2.751554	15.873033	0	210.449219	25.097656	-27.483015
2.719727	2.744164	15.67732	0	210.449219	25.097656	-25.571158
2.712402	2.736774	15.482292	0	210.449219	25.097656	-22.478747
2.741699	2.766334	16.266417	0	210.449219	25.097656	-23.98844
2.724609	2.749091	15.80772	0	210.449219	25.097656	-30.752615
2.731934	2.756866	16.01411	0	210.449219	25.146484	-25.356726
2.783203	2.808603	17.40437	0	210.449219	25.146484	-24.197878
2.680664	2.70475	14.645712	0	210.449219	25.097656	-31.603383
2.749023	2.774111	16.474412	0	210.449219	25.146484	-40.271165
2.712402	2.736774	15.482292	0	210.449219	25.097656	-56.066077
2.744141	2.769184	16.342557	0	210.449219	25.146484	-39.489763
2.758789	2.783577	16.728452	0	210.449219	25.097656	-27.638219
2.753906	2.779039	16.606529	0	210.449219	25.146484	-28.155013
2.788086	2.813138	17.527472	0	210.449219	25.097656	-28.23087
2.785645	2.810674	17.460577	0	210.449219	25.097656	-25.710415
2.773437	2.798358	17.126923	0	210.449219	25.097656	-30.989809
2.817383	2.842698	18.334201	0	210.449219	25.097656	-30.256553
2.783203	2.808211	17.393735	0	210.449219	25.097656	-40.209641
2.797852	2.823385	17.806324	0	210.449219	25.146484	-22.826619
2.773437	2.798358	17.126923	0	210.449219	25.097656	-24.794675
2.700195	2.724457	15.158836	0	210.449219	25.097656	-28.678687
2.729492	2.754017	15.938419	0	210.449219	25.097656	-28.280964
2.766113	2.790967	16.927418	0	210.449219	25.097656	-32.6876
2.736816	2.761407	16.135007	0	210.449219	25.097656	-40.153799
2.700195	2.724457	15.158836	0	210.449219	25.097656	-38.009437
2.8125	2.837771	18.199259	0	210.449219	25.097656	-43.801826
2.705078	2.729384	15.287974	0	210.449219	25.097656	-45.783609
2.780762	2.805748	17.326948	0	210.449219	25.097656	-35.265432
2.768555	2.793431	16.993861	0	210.449219	25.097656	-25.701676
2.763672	2.788504	16.861035	0	210.449219	25.097656	-23.868407
2.800293	2.825849	17.873498	0	210.449219	25.146484	-28.451339
2.775879	2.800821	17.193542	0	210.449219	25.097656	-38.848629
2.731934	2.756866	16.01411	0	210.449219	25.146484	-36.618659
2.797852	2.823385	17.806324	0	210.449219	25.146484	-33.868664
2.753906	2.778651	16.596118	0	210.449219	25.097656	-24.984873
2.839355	2.865268	18.954692	0	210.449219	25.146484	-28.177268
2.766113	2.791357	16.937924	0	210.449219	25.146484	-37.769648
2.744141	2.768797	16.332224	0	210.449219	25.097656	-31.066083
2.722168	2.746627	15.742482	0	210.449219	25.097656	-27.762513
2.709961	2.734692	15.427484	0	210.449219	25.146484	-28.695525
2.70752	2.731847	15.352666	0	210.449219	25.097656	-31.283627
2.768555	2.793431	16.993861	0	210.449219	25.097656	-37.141032
2.797852	2.823385	17.806324	0	210.449219	25.146484	-35.783528
2.770996	2.796285	17.070906	0	210.449219	25.146484	-36.424579
2.758789	2.783966	16.738901	0	210.449219	25.146484	-40.288353
2.741699	2.76672	16.27673	0	210.449219	25.146484	-29.773283
2.709961	2.734692	15.427484	0	210.449219	25.146484	-29.124092
2.753906	2.779039	16.606529	0	210.449219	25.146484	-31.418259
2.675781	2.700201	14.52806	0	210.449219	25.146484	-30.418006
2.668457	2.69281	14.337618	0	210.449219	25.146484	-34.309133
2.727051	2.751554	15.873033	0	210.449219	25.097656	-25.148986
2.758789	2.783966	16.738901	0	210.449219	25.146484	-25.446948
2.69043	2.714983	14.911443	0	210.449219	25.146484	-33.319425
2.77832	2.803284	17.260217	0	210.449219	25.097656	-23.405917
2.719727	2.744164	15.67732	0	210.449219	25.097656	-27.922421
2.753906	2.779039	16.606529	0	210.449219	25.146484	-31.254865
2.746582	2.771261	16.398099	0	210.449219	25.097656	-40.934917
2.753906	2.778651	16.596118	0	209.960937	25.097656	-38.774395
2.783203	2.808211	17.393735	0	210.449219	25.097656	-30.904614
2.832031	2.857478	18.740118	0	210.449219	25.097656	-41.337813
2.741699	2.76672	16.27673	0	210.449219	25.146484	-27.660346
2.700195	2.724838	15.168795	0	210.449219	25.146484	-26.850498
2.697754	2.721994	15.094393	0	210.449219	25.097656	-35.872706
2.741699	2.766334	16.266417	0	210.449219	25.097656	-30.996157
2.749023	2.774111	16.474412	0	210.449219	25.146484	-29.876784
2.800293	2.825454	17.862739	0	210.449219	25.097656	-28.587846
2.753906	2.779039	16.606529	0	210.449219	25.146484	-27.543106
2.685547	2.710055	14.783288	0	210.449219	25.146484	-28.992416
2.780762	2.806139	17.337565	0	210.449219	25.146484	-27.287529
2.802734	2.827918	17.929945	0	210.449219	25.097656	-57.233425
2.792969	2.818458	17.67213	0	210.449219	25.146484	-28.898194
2.739258	2.764257	16.210971	0	210.449219	25.146484	-30.677929
2.766113	2.791357	16.937924	0	210.449219	25.146484	-36.003813
2.729492	2.754017	15.938419	0	210.449219	25.097656	-35.289721
2.729492	2.754017	15.938419	0	210.449219	25.097656	-28.704246
2.751465	2.776187	16.530047	0	210.449219	25.097656	-27.514968
2.749023	2.774111	16.474412	0	210.449219	25.146484	-31.841375
2.788086	2.813138	17.527472	0	210.449219	25.097656	-28.387022
