20/04/2022	11:27:39
sampling frequency [Hz]: 	4000	Samples: 	8000
dt (sec): 	0.00025	df (Hz): 	0.5
Filtre: 	Savitzky-Golacy	Ordre Polynomial: 	3
Fréquence [Fo]: 	0.878311		
Polynome: 	y = + 14.34x^5 - 189.47x^4 + 989.31x^3 - 2541.56x^2 + 3219.98x -1612.97
U moyen: 	19.964634
U dispersion: 	0.151339
Turbulence: 	0.758035

E [volt]	Ecorr [volt]	U [m.s-1]	U.filtré [m.s-1]	Anémomètre [m.s-1]	Temperature [°C]	Spectrum [dB]
2.878418	2.904281	20.035357	0	211.425781	25.097656	-58.436903
2.866211	2.891965	19.69314	0	211.425781	25.097656	-51.022181
2.875977	2.902223	19.978106	0	211.425781	25.146484	-49.93918
2.888184	2.914135	20.309799	0	211.425781	25.097656	-50.163128
2.878418	2.904281	20.035357	0	211.425781	25.097656	-50.662396
2.861328	2.887038	19.556517	0	211.425781	25.097656	-52.51732
2.86377	2.889905	19.635997	0	211.425781	25.146484	-49.786403
2.875977	2.901818	19.966839	0	211.425781	25.097656	-54.02405
2.897949	2.924396	20.596231	0	211.425781	25.146484	-49.625029
2.873535	2.899355	19.898358	0	211.425781	25.097656	-50.427105
2.866211	2.891965	19.69314	0	211.425781	25.097656	-50.142816
2.871094	2.896891	19.829914	0	211.425781	25.097656	-48.737582
2.875977	2.901818	19.966839	0	211.425781	25.097656	-57.301594
2.875977	2.901818	19.966839	0	211.425781	25.097656	-56.891572
2.868652	2.894428	19.761508	0	211.425781	25.097656	-48.055082
2.871094	2.896891	19.829914	0	211.425781	25.097656	-57.275244
2.875977	2.901818	19.966839	0	211.425781	25.097656	-46.937571
2.907715	2.934251	20.871897	0	211.425781	25.146484	-49.251675
2.875977	2.901818	19.966839	0	211.425781	25.097656	-53.712153
2.861328	2.887038	19.556517	0	211.425781	25.097656	-51.556837
2.875977	2.901818	19.966839	0	211.425781	25.097656	-58.358629
2.897949	2.923988	20.584824	0	211.425781	25.097656	-46.745219
2.875977	2.901818	19.966839	0	211.425781	25.097656	-46.50018
2.866211	2.891965	19.69314	0	211.425781	25.097656	-43.457984
2.868652	2.894428	19.761508	0	211.425781	25.097656	-41.534745
2.878418	2.904281	20.035357	0	211.425781	25.097656	-44.77113
2.873535	2.899355	19.898358	0	211.425781	25.097656	-45.870679
2.868652	2.894428	19.761508	0	211.425781	25.097656	-46.049114
2.875977	2.902223	19.978106	0	211.425781	25.146484	-48.15822
2.875977	2.901818	19.966839	0	211.425781	25.097656	-48.739989
2.875977	2.901818	19.966839	0	211.425781	25.097656	-66.600116
2.871094	2.896891	19.829914	0	210.9375	25.097656	-45.797476
2.878418	2.904687	20.046639	0	211.425781	25.146484	-41.698249
2.885742	2.911671	20.241133	0	211.425781	25.097656	-44.25648
2.878418	2.904281	20.035357	0	211.425781	25.097656	-44.938362
2.873535	2.899355	19.898358	0	211.425781	25.097656	-48.858124
2.871094	2.896891	19.829914	0	211.425781	25.097656	-61.731382
2.885742	2.911671	20.241133	0	211.425781	25.097656	-57.759896
2.883301	2.909614	20.183818	0	211.425781	25.146484	-60.016223
2.873535	2.899355	19.898358	0	211.425781	25.097656	-55.051811
2.875977	2.901818	19.966839	0	211.425781	25.097656	-47.602545
2.880859	2.906745	20.103913	0	211.425781	25.097656	-50.997526
2.875977	2.902223	19.978106	0	211.425781	25.146484	-50.597505
2.878418	2.904687	20.046639	0	211.425781	25.146484	-42.765403
2.885742	2.911671	20.241133	0	211.425781	25.097656	-48.205683
2.878418	2.904281	20.035357	0	211.425781	25.097656	-49.922579
2.875977	2.902223	19.978106	0	211.425781	25.146484	-46.401461
2.880859	2.906745	20.103913	0	211.425781	25.097656	-45.421959
2.878418	2.904281	20.035357	0	210.9375	25.097656	-50.060195
2.871094	2.896891	19.829914	0	211.425781	25.097656	-48.703906
2.878418	2.904281	20.035357	0	211.425781	25.097656	-54.624132
2.875977	2.902223	19.978106	0	211.425781	25.146484	-60.480466
2.878418	2.904687	20.046639	0	211.425781	25.146484	-59.750047
2.880859	2.90715	20.11521	0	211.425781	25.146484	-48.81446
2.878418	2.904687	20.046639	0	211.425781	25.146484	-53.665401
2.883301	2.909208	20.172505	0	211.425781	25.097656	-52.841123
2.883301	2.909208	20.172505	0	211.425781	25.097656	-44.655403
2.878418	2.904687	20.046639	0	211.425781	25.146484	-42.491448
2.875977	2.902223	19.978106	0	211.425781	25.146484	-45.421293
2.873535	2.899759	19.909609	0	211.425781	25.146484	-44.763502
2.875977	2.902223	19.978106	0	211.425781	25.146484	-54.208331
2.878418	2.904687	20.046639	0	211.425781	25.146484	-48.728609
2.880859	2.90715	20.11521	0	211.425781	25.146484	-45.63599
2.880859	2.906745	20.103913	0	211.425781	25.097656	-45.696347
2.871094	2.897296	19.841149	0	211.425781	25.146484	-56.029548
2.873535	2.899759	19.909609	0	211.425781	25.146484	-47.001595
2.888184	2.914135	20.309799	0	211.425781	25.097656	-46.456148
2.890625	2.917005	20.389861	0	211.425781	25.146484	-60.164784
2.875977	2.901818	19.966839	0	211.425781	25.097656	-50.635472
2.873535	2.899355	19.898358	0	211.425781	25.097656	-49.655872
2.878418	2.904687	20.046639	0	211.425781	25.146484	-49.160013
2.885742	2.911671	20.241133	0	211.425781	25.097656	-48.834817
2.878418	2.904281	20.035357	0	211.425781	25.097656	-46.396495
2.878418	2.904281	20.035357	0	211.425781	25.097656	-48.573476
2.878418	2.904281	20.035357	0	211.425781	25.097656	-61.187116
2.878418	2.904687	20.046639	0	211.425781	25.146484	-54.381423
2.875977	2.902223	19.978106	0	211.425781	25.146484	-43.330787
2.873535	2.899759	19.909609	0	211.425781	25.146484	-43.650466
2.873535	2.899759	19.909609	0	211.425781	25.146484	-44.903667
2.873535	2.899355	19.898358	0	211.425781	25.097656	-41.343779
2.878418	2.904281	20.035357	0	211.425781	25.097656	-44.271674
2.873535	2.899759	19.909609	0	211.425781	25.146484	-65.296382
2.875977	2.901818	19.966839	0	211.425781	25.097656	-50.389866
2.878418	2.904281	20.035357	0	211.425781	25.097656	-54.503184
2.875977	2.901818	19.966839	0	211.425781	25.097656	-45.385034
2.875977	2.901818	19.966839	0	211.425781	25.097656	-46.812336
2.880859	2.906745	20.103913	0	211.425781	25.097656	-65.724473
2.883301	2.909208	20.172505	0	211.425781	25.097656	-51.09879
2.875977	2.902223	19.978106	0	211.425781	25.146484	-52.733118
2.875977	2.901818	19.966839	0	211.425781	25.097656	-54.45667
2.868652	2.894428	19.761508	0	211.425781	25.097656	-46.853057
2.873535	2.899355	19.898358	0	211.425781	25.097656	-49.914142
2.878418	2.904281	20.035357	0	211.425781	25.097656	-53.337744
2.883301	2.909208	20.172505	0	211.425781	25.097656	-55.637855
2.873535	2.899759	19.909609	0	211.425781	25.146484	-45.60113
2.878418	2.904687	20.046639	0	211.425781	25.146484	-50.343804
2.875977	2.901818	19.966839	0	211.425781	25.097656	-50.961618
2.866211	2.891965	19.69314	0	211.425781	25.097656	-46.686476
2.871094	2.896891	19.829914	0	211.425781	25.097656	-51.281858
2.878418	2.904687	20.046639	0	210.9375	25.146484	-63.557647
2.878418	2.904281	20.035357	0	211.425781	25.097656	-46.445601
2.871094	2.897296	19.841149	0	210.9375	25.146484	-46.923709
2.873535	2.899355	19.898358	0	210.9375	25.097656	-59.869131
2.878418	2.904281	20.035357	0	211.425781	25.097656	-49.943675
2.873535	2.899355	19.898358	0	211.425781	25.097656	-47.322653
2.871094	2.896891	19.829914	0	211.425781	25.097656	-52.393517
2.873535	2.899355	19.898358	0	211.425781	25.097656	-44.68797
2.880859	2.90715	20.11521	0	211.425781	25.146484	-47.269488
2.878418	2.904281	20.035357	0	211.425781	25.097656	-53.237482
2.873535	2.899355	19.898358	0	211.425781	25.097656	-51.936584
2.868652	2.894428	19.761508	0	211.425781	25.097656	-56.128086
2.873535	2.899355	19.898358	0	211.425781	25.097656	-53.487279
2.880859	2.90715	20.11521	0	211.425781	25.146484	-48.532866
2.878418	2.904687	20.046639	0	211.425781	25.146484	-48.2423
2.873535	2.899355	19.898358	0	210.9375	25.097656	-46.705634
2.871094	2.896891	19.829914	0	211.425781	25.097656	-49.02127
2.878418	2.904281	20.035357	0	211.425781	25.097656	-52.426449
2.880859	2.906745	20.103913	0	211.425781	25.097656	-49.781871
2.880859	2.906745	20.103913	0	211.425781	25.097656	-58.458496
2.880859	2.90715	20.11521	0	211.425781	25.146484	-56.135555
2.875977	2.902223	19.978106	0	211.425781	25.146484	-61.217617
2.875977	2.902223	19.978106	0	211.425781	25.146484	-48.997673
2.875977	2.901818	19.966839	0	211.425781	25.097656	-46.042664
2.871094	2.896891	19.829914	0	211.425781	25.097656	-49.647254
2.875977	2.901818	19.966839	0	211.425781	25.097656	-52.690043
2.883301	2.909208	20.172505	0	211.425781	25.097656	-56.444467
2.883301	2.909208	20.172505	0	211.425781	25.097656	-49.201444
2.875977	2.902223	19.978106	0	211.425781	25.146484	-47.199403
2.883301	2.909208	20.172505	0	211.425781	25.097656	-47.773064
2.878418	2.904281	20.035357	0	211.425781	25.097656	-46.678516
2.878418	2.904687	20.046639	0	211.425781	25.146484	-51.177182
2.868652	2.894428	19.761508	0	211.425781	25.097656	-44.6562
2.868652	2.894832	19.772727	0	211.425781	25.146484	-45.139327
2.875977	2.901818	19.966839	0	211.425781	25.097656	-51.036673
2.873535	2.899759	19.909609	0	211.425781	25.146484	-53.578426
2.873535	2.899759	19.909609	0	211.425781	25.146484	-45.937954
2.873535	2.899355	19.898358	0	211.425781	25.097656	-44.918633
2.878418	2.904687	20.046639	0	211.425781	25.146484	-49.880699
2.868652	2.894832	19.772727	0	211.425781	25.146484	-51.27848
2.873535	2.899759	19.909609	0	211.425781	25.146484	-52.062698
2.878418	2.904281	20.035357	0	211.425781	25.097656	-50.595776
2.883301	2.909208	20.172505	0	211.425781	25.097656	-49.01152
2.875977	2.901818	19.966839	0	211.425781	25.097656	-46.422053
2.873535	2.899759	19.909609	0	211.425781	25.146484	-44.77736
2.873535	2.899355	19.898358	0	211.425781	25.097656	-42.304987
2.883301	2.909208	20.172505	0	211.425781	25.097656	-42.843693
2.885742	2.911671	20.241133	0	211.425781	25.097656	-58.078045
2.885742	2.911671	20.241133	0	211.425781	25.097656	-50.156545
2.873535	2.899355	19.898358	0	211.425781	25.097656	-59.583945
2.878418	2.904281	20.035357	0	211.425781	25.097656	-60.786949
2.873535	2.899355	19.898358	0	211.425781	25.097656	-48.600386
2.873535	2.899759	19.909609	0	211.425781	25.146484	-68.613175
2.873535	2.899759	19.909609	0	211.425781	25.146484	-59.642086
2.875977	2.902223	19.978106	0	211.425781	25.146484	-48.615213
2.868652	2.894428	19.761508	0	211.425781	25.097656	-42.947721
2.875977	2.902223	19.978106	0	211.425781	25.146484	-48.07623
2.893066	2.919469	20.458615	0	211.425781	25.146484	-47.98959
2.885742	2.912078	20.252463	0	211.425781	25.146484	-60.10683
2.875977	2.901818	19.966839	0	210.9375	25.097656	-56.775045
2.871094	2.897296	19.841149	0	211.425781	25.146484	-57.241128
2.86377	2.889905	19.635997	0	211.425781	25.146484	-48.160849
2.871094	2.897296	19.841149	0	211.425781	25.146484	-44.355167
2.885742	2.912078	20.252463	0	211.425781	25.146484	-56.368667
2.885742	2.911671	20.241133	0	210.9375	25.097656	-46.637142
2.880859	2.906745	20.103913	0	211.425781	25.097656	-46.280377
2.86377	2.889501	19.624809	0	211.425781	25.097656	-50.457232
2.873535	2.899355	19.898358	0	211.425781	25.097656	-57.175012
2.878418	2.904281	20.035357	0	211.425781	25.097656	-56.562727
2.868652	2.894832	19.772727	0	211.425781	25.146484	-46.791969
2.878418	2.904281	20.035357	0	211.425781	25.097656	-52.805592
2.878418	2.904281	20.035357	0	211.425781	25.097656	-49.871512
2.871094	2.896891	19.829914	0	211.425781	25.097656	-44.714854
2.866211	2.891965	19.69314	0	211.425781	25.097656	-47.255176
2.875977	2.901818	19.966839	0	211.425781	25.097656	-53.059303
2.883301	2.909208	20.172505	0	211.425781	25.097656	-53.17256
2.873535	2.899355	19.898358	0	210.9375	25.097656	-47.000272
2.878418	2.904281	20.035357	0	210.9375	25.097656	-50.125833
2.880859	2.906745	20.103913	0	211.425781	25.097656	-52.015803
2.880859	2.906745	20.103913	0	211.425781	25.097656	-51.111323
2.866211	2.892368	19.704343	0	210.9375	25.146484	-44.762399
2.868652	2.894428	19.761508	0	211.425781	25.097656	-47.627134
2.883301	2.909208	20.172505	0	211.425781	25.097656	-50.96798
2.890625	2.916598	20.378501	0	211.425781	25.097656	-47.637154
2.868652	2.894832	19.772727	0	210.9375	25.146484	-48.298834
2.866211	2.891965	19.69314	0	211.425781	25.097656	-42.335615
2.883301	2.909208	20.172505	0	211.425781	25.097656	-43.230289
2.883301	2.909208	20.172505	0	210.9375	25.097656	-56.169512
2.875977	2.901818	19.966839	0	211.425781	25.097656	-41.388082
2.871094	2.896891	19.829914	0	211.425781	25.097656	-43.373602
2.880859	2.906745	20.103913	0	211.425781	25.097656	-51.487683
2.878418	2.904281	20.035357	0	211.425781	25.097656	-51.298421
2.868652	2.894832	19.772727	0	211.425781	25.146484	-52.944983
2.871094	2.897296	19.841149	0	211.425781	25.146484	-47.543752
2.871094	2.896891	19.829914	0	211.425781	25.097656	-52.813936
2.873535	2.899355	19.898358	0	210.9375	25.097656	-49.898964
2.875977	2.901818	19.966839	0	210.9375	25.097656	-52.432783
2.883301	2.909208	20.172505	0	211.425781	25.097656	-46.073292
2.878418	2.904687	20.046639	0	211.425781	25.146484	-45.069789
2.873535	2.899355	19.898358	0	211.425781	25.097656	-46.643193
2.880859	2.906745	20.103913	0	210.9375	25.097656	-47.288021
2.875977	2.901818	19.966839	0	210.9375	25.097656	-52.63607
2.878418	2.904281	20.035357	0	211.425781	25.097656	-52.832053
2.880859	2.906745	20.103913	0	211.425781	25.097656	-52.499368
2.885742	2.911671	20.241133	0	210.9375	25.097656	-60.034026
2.880859	2.906745	20.103913	0	210.9375	25.097656	-58.028458
2.878418	2.904281	20.035357	0	210.9375	25.097656	-48.238117
2.883301	2.909208	20.172505	0	211.425781	25.097656	-49.405493
2.880859	2.906745	20.103913	0	210.9375	25.097656	-47.657817
2.873535	2.899759	19.909609	0	211.425781	25.146484	-46.686418
2.873535	2.899759	19.909609	0	211.425781	25.146484	-74.172882
2.875977	2.902223	19.978106	0	211.425781	25.146484	-57.643429
2.875977	2.902223	19.978106	0	210.9375	25.146484	-51.309426
2.878418	2.904687	20.046639	0	211.425781	25.146484	-55.97372
2.878418	2.904281	20.035357	0	210.9375	25.097656	-54.31481
2.875977	2.901818	19.966839	0	211.425781	25.097656	-47.462698
2.875977	2.901818	19.966839	0	210.9375	25.097656	-51.65923
2.873535	2.899355	19.898358	0	211.425781	25.097656	-49.298679
2.873535	2.899759	19.909609	0	211.425781	25.146484	-47.492495
2.873535	2.899759	19.909609	0	210.9375	25.146484	-42.815691
2.878418	2.904281	20.035357	0	211.425781	25.097656	-48.957705
2.873535	2.899759	19.909609	0	210.9375	25.146484	-49.96507
2.878418	2.904281	20.035357	0	210.9375	25.097656	-49.383301
2.875977	2.902223	19.978106	0	211.425781	25.146484	-53.632289
2.873535	2.899759	19.909609	0	211.425781	25.146484	-48.745253
2.885742	2.912078	20.252463	0	211.425781	25.146484	-46.002224
2.875977	2.902223	19.978106	0	211.425781	25.146484	-48.306615
2.875977	2.901818	19.966839	0	211.425781	25.097656	-41.911381
2.875977	2.901818	19.966839	0	210.9375	25.097656	-42.995166
2.875977	2.902223	19.978106	0	210.9375	25.146484	-44.726291
2.880859	2.90715	20.11521	0	211.425781	25.146484	-49.196353
2.883301	2.909208	20.172505	0	211.425781	25.097656	-56.430244
2.875977	2.902223	19.978106	0	210.9375	25.146484	-53.971439
2.873535	2.899355	19.898358	0	211.425781	25.097656	-50.311714
2.878418	2.904687	20.046639	0	210.9375	25.146484	-53.2916
2.883301	2.909208	20.172505	0	211.425781	25.097656	-46.982686
2.885742	2.911671	20.241133	0	211.425781	25.097656	-43.826019
2.875977	2.901818	19.966839	0	210.9375	25.097656	-44.058204
2.875977	2.902223	19.978106	0	211.425781	25.146484	-59.991629
2.890625	2.917005	20.389861	0	210.9375	25.146484	-48.581531
2.890625	2.917005	20.389861	0	210.9375	25.146484	-50.033811
2.878418	2.904281	20.035357	0	211.425781	25.097656	-46.072327
2.878418	2.904281	20.035357	0	210.9375	25.097656	-45.553194
2.888184	2.914541	20.321143	0	210.9375	25.146484	-47.579187
2.880859	2.90715	20.11521	0	211.425781	25.146484	-45.231668
2.875977	2.901818	19.966839	0	210.9375	25.097656	-44.324939
2.880859	2.906745	20.103913	0	210.9375	25.097656	-50.657023
2.873535	2.899355	19.898358	0	211.425781	25.097656	-48.971892
2.878418	2.904281	20.035357	0	210.9375	25.097656	-51.330513
2.873535	2.899355	19.898358	0	210.9375	25.097656	-56.833377
2.875977	2.901818	19.966839	0	210.9375	25.097656	-49.317532
2.873535	2.899355	19.898358	0	210.9375	25.097656	-55.061648
2.883301	2.909208	20.172505	0	210.9375	25.097656	-53.822633
2.885742	2.911671	20.241133	0	210.9375	25.097656	-50.712908
2.875977	2.901818	19.966839	0	210.9375	25.097656	-47.84127
2.873535	2.899355	19.898358	0	210.9375	25.097656	-52.126093
2.873535	2.899355	19.898358	0	210.9375	25.097656	-51.792918
2.888184	2.914135	20.309799	0	211.425781	25.097656	-47.181136
2.878418	2.904281	20.035357	0	211.425781	25.097656	-44.515338
2.878418	2.904281	20.035357	0	210.9375	25.097656	-52.049878
2.875977	2.901818	19.966839	0	210.9375	25.097656	-45.317733
2.880859	2.906745	20.103913	0	211.425781	25.097656	-46.21324
2.885742	2.911671	20.241133	0	210.9375	25.097656	-44.360249
2.878418	2.904281	20.035357	0	210.9375	25.097656	-45.743023
2.875977	2.901818	19.966839	0	210.9375	25.097656	-60.066906
2.880859	2.906745	20.103913	0	210.9375	25.097656	-51.549829
2.878418	2.904281	20.035357	0	210.9375	25.097656	-46.324081
2.868652	2.894428	19.761508	0	210.9375	25.097656	-51.133984
2.875977	2.901818	19.966839	0	210.9375	25.097656	-49.166738
2.875977	2.901818	19.966839	0	210.9375	25.097656	-48.486706
2.878418	2.904281	20.035357	0	210.9375	25.097656	-55.643395
2.878418	2.904281	20.035357	0	210.9375	25.097656	-50.109024
2.880859	2.906745	20.103913	0	210.9375	25.097656	-47.159921
2.868652	2.894428	19.761508	0	210.9375	25.097656	-50.91003
2.866211	2.891965	19.69314	0	210.9375	25.097656	-60.309039
2.873535	2.899759	19.909609	0	210.9375	25.146484	-52.877256
2.883301	2.909208	20.172505	0	211.425781	25.097656	-53.911364
2.885742	2.912078	20.252463	0	210.9375	25.146484	-48.759192
2.880859	2.906745	20.103913	0	210.9375	25.097656	-48.089022
2.873535	2.899759	19.909609	0	211.425781	25.146484	-59.864062
2.873535	2.899355	19.898358	0	210.9375	25.097656	-58.992054
2.880859	2.906745	20.103913	0	211.425781	25.097656	-56.416831
2.873535	2.899355	19.898358	0	210.9375	25.097656	-53.053373
2.875977	2.902223	19.978106	0	210.9375	25.146484	-52.400028
2.883301	2.909208	20.172505	0	210.9375	25.097656	-47.754961
2.880859	2.90715	20.11521	0	210.9375	25.146484	-46.275384
2.878418	2.904281	20.035357	0	210.9375	25.097656	-47.338067
2.873535	2.899355	19.898358	0	210.9375	25.097656	-48.502977
2.875977	2.901818	19.966839	0	210.9375	25.097656	-46.665643
2.875977	2.901818	19.966839	0	210.9375	25.097656	-46.739345
2.878418	2.904281	20.035357	0	210.9375	25.097656	-49.080099
2.880859	2.90715	20.11521	0	210.9375	25.146484	-49.372716
2.873535	2.899355	19.898358	0	211.425781	25.097656	-52.022596
2.873535	2.899355	19.898358	0	210.9375	25.097656	-45.360055
2.871094	2.897296	19.841149	0	210.9375	25.146484	-46.619016
2.871094	2.896891	19.829914	0	211.425781	25.097656	-48.681887
2.871094	2.897296	19.841149	0	210.9375	25.146484	-48.741425
2.873535	2.899759	19.909609	0	210.9375	25.146484	-55.193059
2.871094	2.897296	19.841149	0	211.425781	25.146484	-60.171694
2.883301	2.909208	20.172505	0	210.9375	25.097656	-47.25635
2.883301	2.909614	20.183818	0	210.9375	25.146484	-45.156057
2.878418	2.904687	20.046639	0	210.9375	25.146484	-44.949012
2.866211	2.892368	19.704343	0	210.9375	25.146484	-43.957784
2.880859	2.90715	20.11521	0	211.425781	25.146484	-48.913923
2.888184	2.914135	20.309799	0	211.425781	25.097656	-47.888593
2.875977	2.902223	19.978106	0	210.9375	25.146484	-48.409157
2.868652	2.894832	19.772727	0	210.9375	25.146484	-48.840411
2.873535	2.899355	19.898358	0	210.9375	25.097656	-43.360939
2.873535	2.899759	19.909609	0	210.9375	25.146484	-42.007518
2.873535	2.899355	19.898358	0	210.9375	25.097656	-44.238989
2.885742	2.911671	20.241133	0	210.9375	25.097656	-49.789568
2.873535	2.899355	19.898358	0	210.9375	25.097656	-47.007968
2.875977	2.901818	19.966839	0	210.9375	25.097656	-49.21422
2.878418	2.904281	20.035357	0	210.9375	25.097656	-47.797338
2.880859	2.90715	20.11521	0	210.9375	25.146484	-48.274491
2.883301	2.909208	20.172505	0	210.9375	25.097656	-62.215266
2.888184	2.914135	20.309799	0	210.9375	25.097656	-47.421589
2.873535	2.899759	19.909609	0	211.425781	25.146484	-53.555282
2.868652	2.894428	19.761508	0	210.9375	25.097656	-45.232224
2.878418	2.904687	20.046639	0	210.9375	25.146484	-51.211965
2.875977	2.902223	19.978106	0	210.9375	25.146484	-53.563018
2.878418	2.904281	20.035357	0	210.9375	25.097656	-56.717238
2.871094	2.896891	19.829914	0	210.9375	25.097656	-42.943844
2.873535	2.899355	19.898358	0	210.9375	25.097656	-45.660613
2.875977	2.901818	19.966839	0	210.9375	25.097656	-52.173847
2.878418	2.904281	20.035357	0	211.425781	25.097656	-45.762067
2.875977	2.901818	19.966839	0	210.9375	25.097656	-45.890852
2.875977	2.901818	19.966839	0	210.9375	25.097656	-50.931809
2.873535	2.899759	19.909609	0	210.9375	25.146484	-48.934365
2.873535	2.899355	19.898358	0	210.9375	25.097656	-44.665971
2.880859	2.90715	20.11521	0	210.9375	25.146484	-50.904961
2.880859	2.906745	20.103913	0	210.9375	25.097656	-53.717413
2.880859	2.906745	20.103913	0	211.425781	25.097656	-50.935675
2.875977	2.901818	19.966839	0	211.425781	25.097656	-45.951307
2.878418	2.904281	20.035357	0	210.9375	25.097656	-45.558495
2.880859	2.90715	20.11521	0	210.9375	25.146484	-44.298327
2.875977	2.901818	19.966839	0	210.9375	25.097656	-45.365028
2.873535	2.899355	19.898358	0	210.9375	25.097656	-52.256094
2.868652	2.894428	19.761508	0	210.9375	25.097656	-68.596339
2.873535	2.899355	19.898358	0	210.9375	25.097656	-58.854018
2.880859	2.906745	20.103913	0	210.9375	25.097656	-63.70196
2.885742	2.911671	20.241133	0	210.9375	25.097656	-64.575616
2.878418	2.904281	20.035357	0	211.425781	25.097656	-54.977644
2.875977	2.901818	19.966839	0	210.9375	25.097656	-51.441219
2.878418	2.904281	20.035357	0	210.9375	25.097656	-51.448659
2.875977	2.901818	19.966839	0	210.9375	25.097656	-46.915515
2.878418	2.904281	20.035357	0	210.9375	25.097656	-50.026083
2.871094	2.896891	19.829914	0	210.9375	25.097656	-47.778519
2.871094	2.896891	19.829914	0	210.9375	25.097656	-50.278424
2.871094	2.896891	19.829914	0	210.9375	25.097656	-54.148924
2.880859	2.906745	20.103913	0	210.9375	25.097656	-56.292609
2.875977	2.901818	19.966839	0	210.9375	25.097656	-52.071142
2.873535	2.899355	19.898358	0	210.9375	25.097656	-58.114336
2.875977	2.901818	19.966839	0	210.9375	25.097656	-54.266871
2.878418	2.904281	20.035357	0	211.425781	25.097656	-52.281445
2.875977	2.901818	19.966839	0	210.9375	25.097656	-54.525625
2.875977	2.901818	19.966839	0	210.9375	25.097656	-43.660929
2.883301	2.909208	20.172505	0	211.425781	25.097656	-42.50781
2.878418	2.904281	20.035357	0	211.425781	25.097656	-44.368001
2.875977	2.902223	19.978106	0	210.9375	25.146484	-44.617005
2.871094	2.896891	19.829914	0	210.9375	25.097656	-54.765086
2.878418	2.904281	20.035357	0	210.9375	25.097656	-46.312062
2.880859	2.906745	20.103913	0	210.9375	25.097656	-41.994237
2.871094	2.896891	19.829914	0	210.9375	25.097656	-42.035461
2.871094	2.897296	19.841149	0	210.9375	25.146484	-44.40738
2.883301	2.909208	20.172505	0	210.9375	25.097656	-46.083793
2.878418	2.904281	20.035357	0	210.9375	25.097656	-49.439986
2.873535	2.899759	19.909609	0	210.9375	25.146484	-53.017391
2.873535	2.899355	19.898358	0	210.9375	25.097656	-52.843488
2.875977	2.901818	19.966839	0	210.9375	25.097656	-55.745076
2.883301	2.909208	20.172505	0	210.9375	25.097656	-47.336122
2.883301	2.909614	20.183818	0	210.9375	25.146484	-47.260163
2.883301	2.909208	20.172505	0	210.9375	25.097656	-52.241629
2.875977	2.901818	19.966839	0	210.9375	25.097656	-45.869136
2.871094	2.897296	19.841149	0	210.9375	25.146484	-42.618038
2.873535	2.899759	19.909609	0	211.425781	25.146484	-43.704009
2.880859	2.906745	20.103913	0	210.9375	25.097656	-48.65882
2.885742	2.911671	20.241133	0	210.9375	25.097656	-51.080486
2.875977	2.901818	19.966839	0	210.9375	25.097656	-51.204764
2.868652	2.894428	19.761508	0	210.9375	25.097656	-59.151982
2.868652	2.894428	19.761508	0	211.425781	25.097656	-54.906416
2.873535	2.899759	19.909609	0	210.9375	25.146484	-51.35419
2.878418	2.904281	20.035357	0	211.425781	25.097656	-44.858509
2.873535	2.899759	19.909609	0	210.9375	25.146484	-44.262476
2.875977	2.902223	19.978106	0	210.9375	25.146484	-47.806156
2.873535	2.899355	19.898358	0	210.9375	25.097656	-63.834117
2.875977	2.901818	19.966839	0	210.9375	25.097656	-54.605434
2.878418	2.904687	20.046639	0	210.9375	25.146484	-51.785405
2.873535	2.899355	19.898358	0	210.9375	25.097656	-61.490214
2.878418	2.904687	20.046639	0	211.425781	25.146484	-50.840706
2.873535	2.899355	19.898358	0	210.9375	25.097656	-51.083887
2.875977	2.902223	19.978106	0	210.9375	25.146484	-52.412164
2.873535	2.899355	19.898358	0	211.425781	25.097656	-52.258133
2.880859	2.90715	20.11521	0	211.425781	25.146484	-46.91697
2.878418	2.904281	20.035357	0	210.9375	25.097656	-47.552878
2.883301	2.909208	20.172505	0	210.9375	25.097656	-48.166808
2.878418	2.904687	20.046639	0	210.9375	25.146484	-46.428656
2.873535	2.899355	19.898358	0	210.9375	25.097656	-45.802777
2.875977	2.901818	19.966839	0	210.9375	25.097656	-46.797793
2.880859	2.90715	20.11521	0	210.9375	25.146484	-53.007881
2.883301	2.909208	20.172505	0	210.9375	25.097656	-53.5097
2.875977	2.901818	19.966839	0	210.9375	25.097656	-47.119708
2.875977	2.901818	19.966839	0	211.425781	25.097656	-47.586389
2.875977	2.902223	19.978106	0	210.9375	25.146484	-48.558483
2.880859	2.906745	20.103913	0	211.425781	25.097656	-61.122049
2.883301	2.909208	20.172505	0	210.9375	25.097656	-48.345325
2.878418	2.904281	20.035357	0	210.9375	25.097656	-46.113379
2.873535	2.899355	19.898358	0	210.9375	25.097656	-47.387559
2.873535	2.899759	19.909609	0	210.9375	25.146484	-48.928477
2.880859	2.906745	20.103913	0	210.9375	25.097656	-60.303355
2.885742	2.911671	20.241133	0	210.9375	25.097656	-46.415829
2.880859	2.906745	20.103913	0	210.9375	25.097656	-41.326486
2.873535	2.899355	19.898358	0	210.9375	25.097656	-47.8101
2.878418	2.904281	20.035357	0	210.9375	25.097656	-50.215759
2.873535	2.899759	19.909609	0	210.9375	25.146484	-52.082297
2.878418	2.904281	20.035357	0	210.9375	25.097656	-55.151035
