20/04/2022	11:09:00
sampling frequency [Hz]: 	1000	Samples: 	2000
dt (sec): 	0.001	df (Hz): 	0.5
Filtre: 	Savitzky-Golacy	Ordre Polynomial: 	3
Fréquence [Fo]: 	29.374883		
Polynome: 	y = + 14.34x^5 - 189.47x^4 + 989.31x^3 - 2541.56x^2 + 3219.98x -1612.97
U moyen: 	17.717517
U dispersion: 	0.807597
Turbulence: 	4.558182

E [volt]	Ecorr [volt]	U [m.s-1]	U.filtré [m.s-1]	Anémomètre [m.s-1]	Temperature [°C]	Spectrum [dB]
2.841797	2.862939	18.890491	0	211.425781	24.560547	-25.331645
2.839355	2.860877	18.833702	0	211.425781	24.609375	-42.85852
2.790527	2.811288	17.477229	0	211.425781	24.560547	-28.212716
2.824707	2.845722	18.417118	0	211.425781	24.560547	-26.779415
2.790527	2.811288	17.477229	0	211.425781	24.560547	-26.992287
2.773437	2.794071	17.011128	0	211.425781	24.560547	-31.605662
2.770996	2.791611	16.944771	0	211.425781	24.560547	-28.633334
2.858887	2.880156	19.365923	0	211.425781	24.560547	-29.051436
2.844238	2.865398	18.958287	0	211.425781	24.560547	-30.707831
2.79541	2.816207	17.610895	0	211.425781	24.560547	-37.512687
2.827148	2.848181	18.484611	0	211.425781	24.560547	-36.46013
2.810059	2.830964	18.013131	0	211.425781	24.560547	-31.890696
2.780762	2.801449	17.210547	0	211.425781	24.560547	-37.8625
2.805176	2.826045	17.878851	0	211.425781	24.560547	-33.040028
2.817383	2.838343	18.214913	0	211.425781	24.560547	-30.764582
2.819824	2.840802	18.282269	0	211.425781	24.560547	-37.537972
2.814941	2.835883	18.147605	0	211.425781	24.560547	-45.791404
2.819824	2.840802	18.282269	0	211.425781	24.560547	-40.757153
2.810059	2.830964	18.013131	0	211.425781	24.560547	-34.074159
2.839355	2.860479	18.822737	0	211.425781	24.560547	-27.846436
2.785645	2.806368	17.343778	0	211.425781	24.560547	-29.064574
2.790527	2.811288	17.477229	0	211.425781	24.560547	-30.866695
2.827148	2.848181	18.484611	0	211.425781	24.560547	-47.902116
2.819824	2.840802	18.282269	0	211.425781	24.560547	-38.019809
2.788086	2.808828	17.410476	0	211.425781	24.560547	-39.984013
2.849121	2.870317	19.094004	0	211.425781	24.560547	-32.818653
2.856445	2.877696	19.297883	0	211.425781	24.560547	-52.27812
2.773437	2.794071	17.011128	0	211.425781	24.560547	-34.497226
2.8125	2.833424	18.080344	0	211.425781	24.560547	-30.361346
2.827148	2.848181	18.484611	0	211.425781	24.560547	-28.6402
2.797852	2.818666	17.677807	0	211.425781	24.560547	-28.10185
2.800293	2.821126	17.744771	0	211.425781	24.560547	-41.649735
2.790527	2.811288	17.477229	0	211.425781	24.560547	-29.197088
2.792969	2.813747	17.544035	0	211.425781	24.560547	-26.879926
2.756348	2.776854	16.54791	0	211.425781	24.560547	-28.970751
2.8125	2.833424	18.080344	0	211.425781	24.560547	-30.111055
2.785645	2.806368	17.343778	0	211.425781	24.560547	-29.120844
2.858887	2.880156	19.365923	0	211.425781	24.560547	-29.720024
2.780762	2.801449	17.210547	0	211.425781	24.560547	-35.802619
2.810059	2.830964	18.013131	0	211.425781	24.560547	-29.090505
2.770996	2.791611	16.944771	0	211.425781	24.560547	-25.284986
2.722168	2.74242	15.631224	0	211.425781	24.560547	-32.007401
2.763672	2.784232	16.746062	0	211.425781	24.560547	-30.138376
2.768555	2.789151	16.878474	0	211.425781	24.560547	-26.967085
2.773437	2.794071	17.011128	0	211.425781	24.560547	-40.572607
2.790527	2.811288	17.477229	0	211.425781	24.560547	-36.588681
2.770996	2.791611	16.944771	0	211.425781	24.560547	-33.919704
2.758789	2.779313	16.613897	0	211.425781	24.560547	-30.074389
2.844238	2.865398	18.958287	0	211.425781	24.560547	-33.126858
2.817383	2.838343	18.214913	0	211.425781	24.560547	-35.986509
2.79541	2.816207	17.610895	0	211.425781	24.560547	-31.277978
2.77832	2.79899	17.144017	0	211.425781	24.560547	-38.303874
2.82959	2.850641	18.552148	0	211.425781	24.560547	-39.82404
2.814941	2.835883	18.147605	0	211.425781	24.560547	-37.114805
2.785645	2.806368	17.343778	0	211.425781	24.560547	-39.57152
2.805176	2.826045	17.878851	0	211.425781	24.560547	-34.428678
2.839355	2.860479	18.822737	0	211.425781	24.560547	-31.163457
2.773437	2.794071	17.011128	0	211.425781	24.560547	-45.835417
2.788086	2.808828	17.410476	0	211.425781	24.560547	-39.837744
2.822266	2.843658	18.36052	0	211.425781	24.609375	-28.086509
2.768555	2.789151	16.878474	0	211.425781	24.560547	-28.01559
2.844238	2.865398	18.958287	0	211.425781	24.560547	-40.032752
2.780762	2.801449	17.210547	0	211.425781	24.560547	-31.071764
2.77832	2.79899	17.144017	0	211.425781	24.560547	-39.285581
2.824707	2.845722	18.417118	0	211.425781	24.560547	-28.315124
2.702637	2.722743	15.113985	0	211.425781	24.560547	-27.824735
2.790527	2.811288	17.477229	0	211.425781	24.560547	-29.50201
2.785645	2.806368	17.343778	0	211.425781	24.560547	-25.52066
2.783203	2.803909	17.277135	0	211.425781	24.560547	-29.833578
2.770996	2.791611	16.944771	0	211.425781	24.560547	-39.289751
2.832031	2.8531	18.61973	0	211.425781	24.560547	-32.062452
2.800293	2.821126	17.744771	0	211.425781	24.560547	-28.211673
2.766113	2.786692	16.812237	0	211.425781	24.560547	-25.053272
2.766113	2.786692	16.812237	0	211.425781	24.560547	-25.422269
2.775879	2.79653	17.077543	0	211.425781	24.560547	-27.78322
2.77832	2.79899	17.144017	0	211.425781	24.560547	-42.801219
2.76123	2.781773	16.679948	0	211.425781	24.560547	-31.263502
2.8125	2.833424	18.080344	0	211.425781	24.560547	-37.0793
2.783203	2.803909	17.277135	0	211.425781	24.560547	-30.641008
2.785645	2.806368	17.343778	0	211.425781	24.560547	-25.90941
2.792969	2.813747	17.544035	0	211.425781	24.560547	-29.549241
2.79541	2.816207	17.610895	0	211.425781	24.560547	-39.886813
2.810059	2.830964	18.013131	0	211.425781	24.560547	-42.222469
2.836914	2.858019	18.755025	0	211.425781	24.560547	-36.199504
2.785645	2.806368	17.343778	0	211.425781	24.560547	-40.499953
2.797852	2.818666	17.677807	0	211.425781	24.560547	-27.910058
2.819824	2.840802	18.282269	0	211.425781	24.560547	-23.116765
2.77832	2.79899	17.144017	0	211.425781	24.560547	-25.567617
2.785645	2.806368	17.343778	0	211.425781	24.560547	-31.805692
2.790527	2.811288	17.477229	0	211.425781	24.560547	-29.221105
2.749023	2.769475	16.350336	0	211.425781	24.560547	-28.161536
2.834473	2.85556	18.687356	0	211.425781	24.560547	-27.760937
2.780762	2.801449	17.210547	0	211.425781	24.560547	-28.312528
2.797852	2.818666	17.677807	0	211.425781	24.560547	-38.97294
2.834473	2.85556	18.687356	0	211.425781	24.560547	-29.502931
2.744141	2.764556	16.218954	0	211.425781	24.560547	-30.908944
2.814941	2.835883	18.147605	0	211.425781	24.560547	-32.405601
2.834473	2.85556	18.687356	0	211.425781	24.560547	-32.78716
2.822266	2.843262	18.34967	0	211.425781	24.560547	-33.586839
2.84668	2.867858	19.026125	0	211.425781	24.560547	-32.25871
2.780762	2.801839	17.2211	0	211.425781	24.609375	-34.772083
2.792969	2.813747	17.544035	0	211.425781	24.560547	-28.113048
2.822266	2.843262	18.34967	0	211.425781	24.560547	-29.252472
2.810059	2.830964	18.013131	0	211.425781	24.560547	-28.550321
2.763672	2.78462	16.756484	0	211.425781	24.609375	-29.482664
2.775879	2.79653	17.077543	0	211.425781	24.560547	-31.928752
2.822266	2.843262	18.34967	0	211.425781	24.560547	-29.103555
2.77832	2.799379	17.154551	0	211.425781	24.609375	-37.661991
2.849121	2.870317	19.094004	0	211.425781	24.560547	-36.436321
2.832031	2.8531	18.61973	0	211.425781	24.560547	-30.979652
2.763672	2.784232	16.746062	0	211.425781	24.560547	-29.203355
2.807617	2.828505	17.945966	0	211.425781	24.560547	-31.298227
2.839355	2.860479	18.822737	0	211.425781	24.560547	-30.724304
2.832031	2.8531	18.61973	0	211.425781	24.560547	-33.34193
2.775879	2.796919	17.088059	0	211.425781	24.609375	-31.815483
2.805176	2.826045	17.878851	0	211.425781	24.560547	-33.643911
2.746582	2.767015	16.284611	0	211.425781	24.560547	-42.373402
2.753906	2.77478	16.492332	0	211.425781	24.609375	-35.481728
2.800293	2.821126	17.744771	0	211.425781	24.560547	-34.292729
2.832031	2.8531	18.61973	0	211.425781	24.560547	-26.395956
2.783203	2.804299	17.287706	0	211.425781	24.609375	-26.348335
2.76123	2.781773	16.679948	0	211.425781	24.560547	-33.317506
2.868652	2.889994	19.638471	0	211.425781	24.560547	-32.032996
2.790527	2.811288	17.477229	0	211.425781	24.560547	-29.040511
2.841797	2.862939	18.890491	0	211.425781	24.560547	-34.656515
2.824707	2.846118	18.427984	0	211.425781	24.609375	-30.958223
2.827148	2.848578	18.495494	0	211.425781	24.609375	-23.715625
2.785645	2.806368	17.343778	0	211.425781	24.560547	-27.042647
2.783203	2.803909	17.277135	0	211.425781	24.560547	-28.820252
2.805176	2.826045	17.878851	0	211.425781	24.560547	-35.029584
2.766113	2.786692	16.812237	0	211.425781	24.560547	-32.004271
2.819824	2.840802	18.282269	0	211.425781	24.560547	-27.647751
2.802734	2.823585	17.811786	0	211.425781	24.560547	-25.174594
2.800293	2.821126	17.744771	0	211.425781	24.560547	-26.407291
2.797852	2.818666	17.677807	0	211.425781	24.560547	-24.80987
2.773437	2.794071	17.011128	0	211.425781	24.560547	-24.424438
2.780762	2.801449	17.210547	0	211.425781	24.560547	-27.250952
2.790527	2.811288	17.477229	0	211.425781	24.560547	-44.151963
2.8125	2.833424	18.080344	0	211.425781	24.560547	-26.514118
2.768555	2.789151	16.878474	0	211.425781	24.560547	-28.040789
2.824707	2.845722	18.417118	0	211.425781	24.560547	-32.843287
2.824707	2.845722	18.417118	0	211.425781	24.560547	-39.635701
2.836914	2.858019	18.755025	0	211.425781	24.560547	-39.416524
2.839355	2.860877	18.833702	0	211.425781	24.609375	-29.706339
2.785645	2.806368	17.343778	0	211.425781	24.560547	-33.250826
2.785645	2.806368	17.343778	0	211.425781	24.560547	-28.838919
2.800293	2.821126	17.744771	0	211.425781	24.560547	-31.44471
2.773437	2.794071	17.011128	0	211.425781	24.560547	-31.351492
2.751465	2.771935	16.416128	0	211.425781	24.560547	-32.606305
2.802734	2.823585	17.811786	0	211.425781	24.560547	-31.726832
2.807617	2.828505	17.945966	0	211.425781	24.560547	-31.432895
2.849121	2.870317	19.094004	0	211.425781	24.560547	-29.616011
2.807617	2.828505	17.945966	0	211.425781	24.560547	-43.077642
2.770996	2.791611	16.944771	0	211.425781	24.560547	-31.298844
2.824707	2.846118	18.427984	0	211.425781	24.609375	-30.141213
2.76123	2.781773	16.679948	0	211.425781	24.560547	-28.480998
2.756348	2.776854	16.54791	0	211.425781	24.560547	-29.669262
2.807617	2.828505	17.945966	0	211.425781	24.560547	-30.980277
2.841797	2.862939	18.890491	0	211.425781	24.560547	-35.574134
2.82959	2.850641	18.552148	0	211.425781	24.560547	-39.872067
2.753906	2.774394	16.481986	0	211.425781	24.560547	-37.378771
2.775879	2.79653	17.077543	0	211.425781	24.560547	-39.761179
2.756348	2.77724	16.558275	0	211.425781	24.609375	-32.17073
2.824707	2.845722	18.417118	0	211.425781	24.560547	-25.555637
2.702637	2.722743	15.113985	0	211.425781	24.560547	-26.900419
2.805176	2.826045	17.878851	0	211.425781	24.560547	-41.233118
2.731934	2.752258	15.891711	0	211.425781	24.560547	-32.438732
2.756348	2.776854	16.54791	0	211.425781	24.560547	-32.49342
2.780762	2.801449	17.210547	0	211.425781	24.560547	-24.616614
2.792969	2.813747	17.544035	0	211.425781	24.560547	-25.697541
2.802734	2.823585	17.811786	0	211.425781	24.560547	-41.739766
2.86377	2.885075	19.50212	0	211.425781	24.560547	-28.036361
2.8125	2.833424	18.080344	0	211.425781	24.560547	-26.740009
2.832031	2.8531	18.61973	0	211.425781	24.560547	-35.310962
2.822266	2.843262	18.34967	0	211.425781	24.560547	-38.294649
2.827148	2.848181	18.484611	0	211.425781	24.560547	-34.245533
2.805176	2.826045	17.878851	0	211.425781	24.560547	-31.085839
2.797852	2.818666	17.677807	0	211.425781	24.560547	-34.276046
2.84668	2.867858	19.026125	0	211.425781	24.560547	-36.516366
2.817383	2.838343	18.214913	0	211.425781	24.560547	-36.080883
2.834473	2.85556	18.687356	0	211.425781	24.560547	-37.877538
2.770996	2.792	16.95525	0	211.425781	24.609375	-46.477638
2.780762	2.801449	17.210547	0	211.425781	24.560547	-38.480371
2.773437	2.794071	17.011128	0	211.425781	24.560547	-33.527396
2.807617	2.828505	17.945966	0	211.425781	24.560547	-28.384556
2.834473	2.85556	18.687356	0	211.425781	24.560547	-31.612777
2.783203	2.803909	17.277135	0	211.425781	24.560547	-36.497466
2.800293	2.821126	17.744771	0	211.425781	24.560547	-34.165848
2.807617	2.828505	17.945966	0	211.425781	24.560547	-41.888364
2.77832	2.79899	17.144017	0	211.425781	24.560547	-48.103637
2.792969	2.813747	17.544035	0	211.425781	24.560547	-30.235225
2.785645	2.806368	17.343778	0	211.425781	24.560547	-22.652475
2.810059	2.830964	18.013131	0	211.425781	24.560547	-24.76063
2.77832	2.79899	17.144017	0	211.425781	24.560547	-34.751064
2.810059	2.830964	18.013131	0	211.425781	24.560547	-36.740134
2.819824	2.840802	18.282269	0	211.425781	24.560547	-32.179803
2.76123	2.781773	16.679948	0	211.425781	24.560547	-37.39491
2.768555	2.78954	16.888934	0	211.425781	24.609375	-34.464711
2.770996	2.792	16.95525	0	211.425781	24.609375	-32.704958
2.832031	2.853497	18.630646	0	211.425781	24.609375	-25.694909
2.792969	2.814139	17.554678	0	211.425781	24.609375	-26.383699
2.814941	2.835883	18.147605	0	211.425781	24.560547	-40.362329
2.800293	2.821126	17.744771	0	211.425781	24.560547	-31.498316
2.79541	2.816599	17.621555	0	211.425781	24.609375	-28.82934
2.805176	2.826438	17.889581	0	211.425781	24.609375	-29.375882
2.788086	2.808828	17.410476	0	211.425781	24.560547	-31.1215
2.719727	2.740341	15.576354	0	211.425781	24.609375	-32.39261
2.792969	2.813747	17.544035	0	211.425781	24.560547	-39.411765
2.810059	2.830964	18.013131	0	211.425781	24.560547	-37.240614
2.788086	2.808828	17.410476	0	211.425781	24.560547	-30.005433
2.790527	2.811288	17.477229	0	211.425781	24.560547	-33.128477
2.797852	2.818666	17.677807	0	211.425781	24.560547	-32.85014
2.814941	2.835883	18.147605	0	211.425781	24.560547	-34.745598
2.790527	2.811288	17.477229	0	211.425781	24.560547	-32.227006
2.780762	2.801449	17.210547	0	211.425781	24.560547	-33.199728
2.817383	2.838343	18.214913	0	211.425781	24.560547	-32.393783
2.763672	2.784232	16.746062	0	211.425781	24.560547	-49.725468
2.76123	2.781773	16.679948	0	211.425781	24.560547	-43.197526
2.834473	2.85556	18.687356	0	211.425781	24.560547	-38.953286
2.819824	2.840802	18.282269	0	211.425781	24.560547	-27.914383
2.807617	2.828505	17.945966	0	211.425781	24.560547	-36.808989
2.751465	2.77232	16.426455	0	211.425781	24.609375	-29.135246
2.758789	2.779313	16.613897	0	211.425781	24.560547	-26.002459
2.844238	2.865398	18.958287	0	211.425781	24.560547	-29.8837
2.851562	2.873177	19.172969	0	211.425781	24.609375	-34.88849
2.841797	2.863337	18.901472	0	211.425781	24.609375	-41.357192
2.773437	2.794071	17.011128	0	211.425781	24.560547	-34.066698
2.736816	2.757177	16.022395	0	211.425781	24.560547	-42.234797
2.800293	2.821126	17.744771	0	211.425781	24.560547	-29.510626
2.79541	2.816207	17.610895	0	211.425781	24.560547	-30.802893
2.800293	2.821126	17.744771	0	211.425781	24.560547	-30.706898
2.817383	2.838343	18.214913	0	211.425781	24.560547	-38.597187
2.827148	2.848181	18.484611	0	211.425781	24.560547	-37.784251
2.77832	2.799379	17.154551	0	211.425781	24.609375	-41.63431
2.770996	2.791611	16.944771	0	211.425781	24.560547	-37.909693
2.758789	2.779313	16.613897	0	211.425781	24.560547	-31.42642
2.819824	2.840802	18.282269	0	211.425781	24.560547	-24.852332
2.822266	2.843262	18.34967	0	211.425781	24.560547	-25.071158
2.773437	2.79446	17.021625	0	211.425781	24.609375	-34.671528
2.797852	2.818666	17.677807	0	211.425781	24.560547	-34.617327
2.783203	2.803909	17.277135	0	211.425781	24.560547	-32.535007
2.797852	2.818666	17.677807	0	211.425781	24.560547	-34.289877
2.819824	2.840802	18.282269	0	211.425781	24.560547	-35.282369
2.814941	2.836278	18.158403	0	211.425781	24.609375	-33.506463
2.805176	2.826438	17.889581	0	211.425781	24.609375	-30.349971
2.82959	2.851038	18.563048	0	211.425781	24.609375	-30.448571
2.800293	2.821519	17.755466	0	211.425781	24.609375	-28.640481
2.805176	2.826045	17.878851	0	211.425781	24.560547	-29.167136
2.800293	2.821126	17.744771	0	211.425781	24.560547	-36.747062
2.844238	2.865398	18.958287	0	211.425781	24.560547	-34.751341
2.802734	2.823585	17.811786	0	211.425781	24.560547	-33.186352
2.797852	2.818666	17.677807	0	211.425781	24.560547	-28.576036
2.805176	2.826045	17.878851	0	211.425781	24.560547	-25.729992
2.810059	2.830964	18.013131	0	211.425781	24.560547	-40.545047
2.82959	2.850641	18.552148	0	211.425781	24.560547	-42.377631
2.817383	2.838738	18.225729	0	211.425781	24.609375	-44.273579
2.822266	2.843262	18.34967	0	211.425781	24.560547	-37.203142
2.819824	2.841198	18.293101	0	211.425781	24.609375	-33.16231
2.822266	2.843262	18.34967	0	211.425781	24.560547	-34.739774
2.797852	2.819059	17.688485	0	211.425781	24.609375	-30.862994
2.807617	2.828898	17.956714	0	211.425781	24.609375	-35.04382
2.783203	2.804299	17.287706	0	211.425781	24.609375	-47.041184
2.790527	2.811288	17.477229	0	211.425781	24.560547	-30.964304
2.790527	2.811288	17.477229	0	211.425781	24.560547	-33.037596
2.827148	2.848181	18.484611	0	211.425781	24.560547	-33.010366
2.807617	2.828898	17.956714	0	211.425781	24.609375	-34.331046
2.770996	2.791611	16.944771	0	211.425781	24.560547	-33.973983
2.856445	2.878097	19.308961	0	211.425781	24.609375	-31.723577
2.82959	2.850641	18.552148	0	211.425781	24.560547	-44.552304
2.753906	2.77478	16.492332	0	211.425781	24.609375	-36.148243
2.770996	2.791611	16.944771	0	211.425781	24.560547	-35.603761
2.763672	2.78462	16.756484	0	211.425781	24.609375	-45.062435
2.800293	2.821126	17.744771	0	211.425781	24.560547	-32.653582
2.729492	2.749798	15.826477	0	211.425781	24.560547	-32.832734
2.731934	2.752641	15.901878	0	211.425781	24.609375	-46.131586
2.79541	2.816207	17.610895	0	211.425781	24.560547	-39.172642
2.739258	2.760021	16.098072	0	211.425781	24.609375	-33.624086
2.844238	2.865398	18.958287	0	211.425781	24.560547	-35.184513
2.788086	2.808828	17.410476	0	211.425781	24.560547	-39.479339
2.788086	2.809219	17.421083	0	211.425781	24.609375	-38.025641
2.773437	2.794071	17.011128	0	211.425781	24.560547	-35.01662
2.763672	2.78462	16.756484	0	211.425781	24.609375	-39.906307
2.800293	2.821126	17.744771	0	211.425781	24.560547	-34.594925
2.814941	2.835883	18.147605	0	211.425781	24.560547	-45.03966
2.805176	2.826045	17.878851	0	211.425781	24.560547	-29.391296
2.802734	2.823585	17.811786	0	211.425781	24.560547	-30.342532
2.82959	2.850641	18.552148	0	211.425781	24.560547	-39.433345
2.82959	2.851038	18.563048	0	211.425781	24.609375	-35.91299
2.768555	2.789151	16.878474	0	211.425781	24.560547	-32.74367
2.76123	2.781773	16.679948	0	211.425781	24.560547	-28.378461
2.805176	2.826045	17.878851	0	211.425781	24.560547	-28.896326
2.810059	2.830964	18.013131	0	211.425781	24.560547	-36.490919
2.751465	2.771935	16.416128	0	211.425781	24.560547	-37.489014
2.758789	2.779313	16.613897	0	211.425781	24.560547	-32.285283
2.741699	2.762481	16.163612	0	211.425781	24.609375	-29.157971
2.766113	2.786692	16.812237	0	211.425781	24.560547	-32.151664
2.8125	2.833424	18.080344	0	211.425781	24.560547	-32.607728
2.773437	2.794071	17.011128	0	211.425781	24.560547	-39.519868
2.797852	2.818666	17.677807	0	211.425781	24.560547	-43.600684
2.805176	2.826045	17.878851	0	211.425781	24.560547	-39.197141
2.84668	2.868257	19.037138	0	211.425781	24.609375	-37.290124
2.84668	2.868257	19.037138	0	211.425781	24.609375	-30.524934
2.834473	2.855957	18.698288	0	211.425781	24.609375	-29.215349
2.773437	2.79446	17.021625	0	211.425781	24.609375	-26.635286
2.817383	2.838738	18.225729	0	211.425781	24.609375	-31.615129
2.79541	2.816207	17.610895	0	211.425781	24.560547	-29.690282
2.797852	2.818666	17.677807	0	211.425781	24.560547	-29.645431
2.753906	2.77478	16.492332	0	211.425781	24.609375	-29.166391
2.792969	2.813747	17.544035	0	211.425781	24.560547	-38.309599
2.802734	2.823585	17.811786	0	211.425781	24.560547	-32.500011
2.729492	2.749798	15.826477	0	211.425781	24.560547	-31.218286
2.731934	2.752641	15.901878	0	211.425781	24.609375	-30.38038
2.790527	2.811288	17.477229	0	211.425781	24.560547	-28.870824
2.807617	2.828505	17.945966	0	211.425781	24.560547	-29.344226
2.792969	2.813747	17.544035	0	211.425781	24.560547	-32.527102
2.76123	2.781773	16.679948	0	211.425781	24.560547	-37.186554
2.770996	2.791611	16.944771	0	211.425781	24.560547	-40.559855
2.768555	2.789151	16.878474	0	211.425781	24.560547	-29.119013
2.741699	2.762096	16.153365	0	211.425781	24.560547	-23.711878
2.802734	2.823585	17.811786	0	211.425781	24.560547	-22.846955
2.775879	2.79653	17.077543	0	211.425781	24.560547	-26.45039
2.768555	2.78954	16.888934	0	211.425781	24.609375	-33.084757
2.84668	2.867858	19.026125	0	211.425781	24.560547	-36.056355
2.827148	2.848181	18.484611	0	211.425781	24.560547	-25.375159
2.832031	2.8531	18.61973	0	211.425781	24.560547	-22.907954
2.756348	2.77724	16.558275	0	211.425781	24.609375	-32.990756
2.822266	2.843262	18.34967	0	211.425781	24.560547	-35.850091
2.810059	2.830964	18.013131	0	211.425781	24.560547	-39.594979
2.839355	2.860877	18.833702	0	211.425781	24.609375	-35.226265
2.836914	2.858019	18.755025	0	211.425781	24.560547	-32.485772
2.8125	2.833424	18.080344	0	211.425781	24.560547	-31.104267
2.827148	2.848181	18.484611	0	211.425781	24.560547	-26.576715
2.797852	2.818666	17.677807	0	211.425781	24.560547	-26.820691
2.788086	2.808828	17.410476	0	211.425781	24.560547	-51.486688
2.834473	2.85556	18.687356	0	211.425781	24.560547	-35.081073
2.819824	2.840802	18.282269	0	211.425781	24.560547	-33.606104
2.84668	2.867858	19.026125	0	211.425781	24.560547	-33.304674
2.817383	2.838343	18.214913	0	211.425781	24.560547	-33.739835
2.817383	2.838738	18.225729	0	211.425781	24.609375	-28.014827
2.819824	2.840802	18.282269	0	211.425781	24.560547	-30.953141
2.834473	2.855957	18.698288	0	211.425781	24.609375	-35.416456
2.802734	2.823978	17.822499	0	211.425781	24.609375	-41.619774
2.768555	2.789151	16.878474	0	211.425781	24.560547	-31.237235
2.790527	2.811288	17.477229	0	211.425781	24.560547	-37.626557
2.768555	2.78954	16.888934	0	211.425781	24.609375	-26.267021
2.785645	2.806759	17.354367	0	211.425781	24.609375	-28.533274
2.766113	2.78708	16.822679	0	211.425781	24.609375	-35.669342
2.766113	2.786692	16.812237	0	211.425781	24.560547	-34.245895
2.722168	2.74242	15.631224	0	211.425781	24.560547	-32.487804
2.802734	2.823585	17.811786	0	211.425781	24.560547	-28.866066
2.739258	2.759637	16.087845	0	211.425781	24.560547	-30.313381
2.819824	2.840802	18.282269	0	211.425781	24.560547	-27.276087
2.770996	2.792	16.95525	0	211.425781	24.609375	-27.648913
2.766113	2.786692	16.812237	0	211.425781	24.560547	-31.941152
2.805176	2.826045	17.878851	0	211.425781	24.560547	-38.409419
2.805176	2.826045	17.878851	0	211.425781	24.560547	-29.243092
2.832031	2.8531	18.61973	0	211.425781	24.560547	-32.165389
2.805176	2.826045	17.878851	0	211.425781	24.560547	-43.06142
2.844238	2.865797	18.969285	0	211.425781	24.609375	-45.345867
2.79541	2.816207	17.610895	0	211.425781	24.560547	-50.151189
2.84668	2.868257	19.037138	0	211.425781	24.609375	-36.924388
2.819824	2.841198	18.293101	0	211.425781	24.609375	-35.872011
2.775879	2.79653	17.077543	0	211.425781	24.560547	-31.205133
2.810059	2.830964	18.013131	0	211.425781	24.560547	-25.246022
2.77832	2.79899	17.144017	0	211.425781	24.560547	-25.992268
2.785645	2.806368	17.343778	0	211.425781	24.560547	-28.343695
2.741699	2.762096	16.153365	0	211.425781	24.560547	-28.673278
2.768555	2.789151	16.878474	0	211.425781	24.560547	-29.913586
2.849121	2.870317	19.094004	0	211.425781	24.560547	-30.576405
2.763672	2.784232	16.746062	0	211.425781	24.560547	-36.48058
2.770996	2.791611	16.944771	0	211.425781	24.560547	-29.847953
2.800293	2.821126	17.744771	0	211.425781	24.560547	-39.638444
2.841797	2.862939	18.890491	0	211.425781	24.560547	-45.385523
2.836914	2.858417	18.765974	0	211.425781	24.609375	-51.25808
2.800293	2.821126	17.744771	0	211.425781	24.560547	-35.729306
2.773437	2.79446	17.021625	0	211.425781	24.609375	-33.478581
2.810059	2.830964	18.013131	0	211.425781	24.560547	-34.839249
2.758789	2.779313	16.613897	0	211.425781	24.560547	-44.271123
2.758789	2.779313	16.613897	0	211.425781	24.560547	-30.73727
2.800293	2.821126	17.744771	0	211.425781	24.560547	-31.72437
2.77832	2.799379	17.154551	0	211.425781	24.609375	-27.654443
2.768555	2.78954	16.888934	0	211.425781	24.609375	-27.915191
2.805176	2.826045	17.878851	0	211.425781	24.560547	-30.359657
2.773437	2.79446	17.021625	0	211.425781	24.609375	-33.010135
2.788086	2.808828	17.410476	0	211.425781	24.560547	-37.749422
2.810059	2.830964	18.013131	0	211.425781	24.560547	-32.351623
2.856445	2.878097	19.308961	0	211.425781	24.609375	-26.815931
2.763672	2.784232	16.746062	0	211.425781	24.560547	-36.099511
2.756348	2.776854	16.54791	0	211.425781	24.560547	-28.672423
2.844238	2.865398	18.958287	0	211.425781	24.560547	-27.606567
2.856445	2.877696	19.297883	0	211.425781	24.560547	-28.945547
2.832031	2.8531	18.61973	0	211.425781	24.560547	-25.136108
2.836914	2.858019	18.755025	0	211.425781	24.560547	-26.307212
2.797852	2.818666	17.677807	0	211.425781	24.560547	-30.906825
2.800293	2.821519	17.755466	0	211.425781	24.609375	-26.600565
2.76123	2.781773	16.679948	0	211.425781	24.560547	-24.826048
2.76123	2.781773	16.679948	0	211.425781	24.560547	-30.551147
2.768555	2.789151	16.878474	0	211.425781	24.560547	-30.835077
2.729492	2.749798	15.826477	0	211.425781	24.560547	-26.79992
2.819824	2.840802	18.282269	0	211.425781	24.560547	-36.613773
2.756348	2.776854	16.54791	0	211.425781	24.560547	-30.392586
2.802734	2.823978	17.822499	0	211.425781	24.609375	-35.951278
2.832031	2.8531	18.61973	0	211.425781	24.560547	-30.936311
2.770996	2.791611	16.944771	0	211.425781	24.560547	-28.031172
2.775879	2.79653	17.077543	0	211.425781	24.560547	-35.067604
2.832031	2.853497	18.630646	0	211.425781	24.609375	-45.991871
2.783203	2.803909	17.277135	0	211.425781	24.560547	-37.068081
2.8125	2.833424	18.080344	0	211.425781	24.560547	-30.016769
2.790527	2.811288	17.477229	0	211.425781	24.560547	-26.351106
2.814941	2.835883	18.147605	0	211.425781	24.560547	-27.82411
2.79541	2.816207	17.610895	0	211.425781	24.560547	-32.946228
2.788086	2.808828	17.410476	0	211.425781	24.560547	-42.809191
2.731934	2.752258	15.891711	0	211.425781	24.560547	-30.192713
2.770996	2.791611	16.944771	0	211.425781	24.560547	-28.44525
2.77832	2.79899	17.144017	0	211.425781	24.560547	-30.195801
