20/04/2022	11:11:02
sampling frequency [Hz]: 	1000	Samples: 	2000
dt (sec): 	0.001	df (Hz): 	0.5
Filtre: 	Savitzky-Golacy	Ordre Polynomial: 	3
Fréquence [Fo]: 	332.334419		
Polynome: 	y = + 14.34x^5 - 189.47x^4 + 989.31x^3 - 2541.56x^2 + 3219.98x -1612.97
U moyen: 	14.843843
U dispersion: 	1.034856
Turbulence: 	6.971615

E [volt]	Ecorr [volt]	U [m.s-1]	U.filtré [m.s-1]	Anémomètre [m.s-1]	Temperature [°C]	Spectrum [dB]
2.749023	2.774111	16.474412	0	208.007812	25.146484	-25.001075
2.646484	2.670264	13.762171	0	208.007812	25.097656	-22.532444
2.700195	2.724457	15.158836	0	208.007812	25.097656	-25.595661
2.749023	2.774111	16.474412	0	208.007812	25.146484	-34.784465
2.724609	2.749474	15.817892	0	208.007812	25.146484	-34.39304
2.695312	2.71991	15.039948	0	208.007812	25.146484	-32.703698
2.712402	2.736774	15.482292	0	208.007812	25.097656	-50.118151
2.663574	2.687507	14.201522	0	208.007812	25.097656	-38.052279
2.70752	2.731847	15.352666	0	208.007812	25.097656	-29.880939
2.697754	2.721994	15.094393	0	208.007812	25.097656	-28.759825
2.629395	2.653391	13.337285	0	208.007812	25.146484	-40.922858
2.687988	2.712519	14.847321	0	208.007812	25.146484	-25.05685
2.629395	2.653391	13.337285	0	208.007812	25.146484	-28.040095
2.749023	2.773724	16.46404	0	208.007812	25.097656	-33.624801
2.680664	2.705128	14.655491	0	208.007812	25.146484	-32.558024
2.687988	2.712141	14.837474	0	208.007812	25.097656	-38.981498
2.758789	2.783577	16.728452	0	208.007812	25.097656	-29.829668
2.648926	2.6731	13.834096	0	208.007812	25.146484	-36.09758
2.646484	2.670636	13.771616	0	208.007812	25.146484	-39.344712
2.746582	2.771648	16.408452	0	208.007812	25.146484	-29.068596
2.646484	2.670264	13.762171	0	208.007812	25.097656	-25.943042
2.741699	2.766334	16.266417	0	208.007812	25.097656	-31.836193
2.749023	2.774111	16.474412	0	208.007812	25.146484	-30.871221
2.666016	2.690346	14.274329	0	208.007812	25.146484	-22.070804
2.658691	2.68258	14.075484	0	208.007812	25.097656	-22.698424
2.741699	2.76672	16.27673	0	208.007812	25.146484	-29.026849
2.69043	2.714604	14.901573	0	208.007812	25.097656	-30.125941
2.629395	2.653391	13.337285	0	208.007812	25.146484	-24.244494
2.768555	2.793431	16.993861	0	208.007812	25.097656	-21.219901
2.734375	2.758944	16.069407	0	208.007812	25.097656	-23.925013
2.722168	2.746627	15.742482	0	208.007812	25.097656	-31.978724
2.661133	2.685419	14.148044	0	208.007812	25.146484	-37.45778
2.702637	2.726921	15.223364	0	208.007812	25.097656	-40.749017
2.712402	2.736774	15.482292	0	208.007812	25.097656	-27.756658
2.76123	2.78643	16.805181	0	208.007812	25.146484	-30.207673
2.651367	2.675564	13.89668	0	208.007812	25.146484	-26.388733
2.62207	2.646	13.152821	0	208.007812	25.146484	-23.123363
2.722168	2.747011	15.752633	0	208.007812	25.146484	-29.667436
2.668457	2.69281	14.337618	0	208.007812	25.146484	-29.038361
2.722168	2.747011	15.752633	0	208.007812	25.146484	-29.457049
2.595215	2.618899	12.485636	0	208.007812	25.146484	-37.312244
2.65625	2.680491	14.022159	0	208.007812	25.146484	-26.178015
2.636719	2.66041	13.513423	0	208.007812	25.097656	-26.896683
2.687988	2.712519	14.847321	0	208.007812	25.146484	-26.876669
2.595215	2.618533	12.476738	0	208.007812	25.097656	-31.847224
2.687988	2.712141	14.837474	0	208.007812	25.097656	-32.735253
2.702637	2.726921	15.223364	0	208.007812	25.097656	-31.373529
2.685547	2.709677	14.773463	0	208.007812	25.097656	-26.39922
2.763672	2.788504	16.861035	0	208.007812	25.097656	-30.634851
2.76123	2.78643	16.805181	0	208.007812	25.146484	-29.72108
2.658691	2.68258	14.075484	0	208.007812	25.097656	-27.945537
2.712402	2.736774	15.482292	0	208.007812	25.097656	-23.308428
2.687988	2.712141	14.837474	0	208.007812	25.097656	-23.298492
2.595215	2.618899	12.485636	0	208.007812	25.146484	-28.976754
2.727051	2.751938	15.883225	0	208.007812	25.146484	-38.37942
2.666016	2.690346	14.274329	0	208.007812	25.146484	-36.168336
2.724609	2.749474	15.817892	0	208.007812	25.146484	-23.388635
2.695312	2.71991	15.039948	0	208.007812	25.146484	-20.474097
2.702637	2.727301	15.233344	0	208.007812	25.146484	-29.353456
2.624512	2.648094	13.204977	0	208.007812	25.097656	-29.829049
2.666016	2.68997	14.264689	0	208.007812	25.097656	-38.414389
2.697754	2.721994	15.094393	0	208.007812	25.097656	-28.694438
2.67334	2.69736	14.454775	0	208.007812	25.097656	-23.328868
2.69043	2.714604	14.901573	0	208.007812	25.097656	-24.090668
2.751465	2.776187	16.530047	0	208.007812	25.097656	-37.853955
2.678223	2.702287	14.581973	0	208.007812	25.097656	-27.876524
2.697754	2.722374	15.104329	0	208.007812	25.146484	-26.031529
2.709961	2.734311	15.417439	0	208.007812	25.097656	-30.926338
2.700195	2.724838	15.168795	0	208.007812	25.146484	-42.902243
2.719727	2.744164	15.67732	0	208.007812	25.097656	-43.846733
2.724609	2.749091	15.80772	0	208.007812	25.097656	-42.08194
2.717285	2.741701	15.612233	0	208.007812	25.097656	-36.246256
2.683105	2.707214	14.709542	0	208.007812	25.097656	-30.413623
2.617187	2.641072	13.030425	0	208.007812	25.146484	-34.414807
2.62207	2.646	13.152821	0	208.007812	25.146484	-40.851002
2.658691	2.68258	14.075484	0	208.007812	25.097656	-29.203733
2.668457	2.69281	14.337618	0	208.007812	25.146484	-25.958359
2.697754	2.722374	15.104329	0	208.007812	25.146484	-37.427241
2.705078	2.729384	15.287974	0	208.007812	25.097656	-31.205203
2.751465	2.776187	16.530047	0	208.007812	25.097656	-25.986773
2.729492	2.754402	15.948631	0	208.007812	25.146484	-28.940294
2.775879	2.801212	17.204122	0	208.007812	25.146484	-37.596646
2.65625	2.680117	14.012615	0	208.007812	25.097656	-36.299008
2.626953	2.650927	13.275682	0	208.007812	25.146484	-33.035857
2.67334	2.69736	14.454775	0	208.007812	25.097656	-31.419246
2.663574	2.687507	14.201522	0	208.007812	25.097656	-28.841776
2.70752	2.731847	15.352666	0	208.007812	25.097656	-30.8141
2.709961	2.734311	15.417439	0	208.007812	25.097656	-27.24922
2.631836	2.655484	13.389706	0	208.007812	25.097656	-24.209267
2.62207	2.646	13.152821	0	208.007812	25.146484	-24.142727
2.663574	2.687507	14.201522	0	208.007812	25.097656	-26.877924
2.692871	2.717067	14.96576	0	208.007812	25.097656	-24.755429
2.648926	2.6731	13.834096	0	208.007812	25.146484	-31.304758
2.695312	2.71991	15.039948	0	208.007812	25.146484	-32.719245
2.670898	2.695273	14.401003	0	208.007812	25.146484	-26.231979
2.585449	2.609044	12.246791	0	208.007812	25.146484	-35.167548
2.741699	2.76672	16.27673	0	208.007812	25.146484	-22.250439
2.644043	2.6678	13.699822	0	208.007812	25.097656	-19.965805
2.685547	2.710055	14.783288	0	208.007812	25.146484	-22.873809
2.717285	2.742083	15.622342	0	208.007812	25.146484	-27.722548
2.685547	2.710055	14.783288	0	208.007812	25.146484	-36.752595
2.661133	2.685419	14.148044	0	208.007812	25.146484	-30.69182
2.714844	2.73962	15.557311	0	208.007812	25.146484	-28.058156
2.697754	2.722374	15.104329	0	208.007812	25.146484	-25.114986
2.705078	2.729765	15.297976	0	208.007812	25.146484	-27.250341
2.695312	2.71991	15.039948	0	208.007812	25.146484	-36.971974
2.736816	2.761407	16.135007	0	208.007812	25.097656	-37.566827
2.731934	2.756481	16.003877	0	208.007812	25.097656	-40.498554
2.739258	2.763871	16.200677	0	208.007812	25.097656	-26.782605
2.614746	2.63824	12.960292	0	208.007812	25.097656	-27.952813
2.702637	2.727301	15.233344	0	208.007812	25.146484	-29.489454
2.648926	2.672727	13.824626	0	208.007812	25.097656	-24.065992
2.714844	2.73962	15.557311	0	208.007812	25.146484	-29.843159
2.678223	2.702664	14.59173	0	208.007812	25.146484	-33.354157
2.717285	2.741701	15.612233	0	208.007812	25.097656	-31.026775
2.587891	2.611508	12.306306	0	208.007812	25.146484	-31.717171
2.719727	2.744547	15.68745	0	208.007812	25.146484	-31.527521
2.702637	2.727301	15.233344	0	208.007812	25.146484	-24.895315
2.646484	2.670264	13.762171	0	208.007812	25.097656	-24.619599
2.658691	2.68258	14.075484	0	208.007812	25.097656	-25.448579
2.749023	2.774111	16.474412	0	208.007812	25.146484	-33.582834
2.714844	2.73962	15.557311	0	208.007812	25.146484	-25.128695
2.739258	2.764257	16.210971	0	208.007812	25.146484	-23.770141
2.663574	2.687507	14.201522	0	208.007812	25.097656	-30.617731
2.756348	2.781502	16.672684	0	208.007812	25.146484	-31.27456
2.641602	2.665709	13.646976	0	208.007812	25.146484	-25.700744
2.685547	2.710055	14.783288	0	208.007812	25.146484	-26.370042
2.683105	2.707214	14.709542	0	208.007812	25.097656	-28.529823
2.636719	2.66041	13.513423	0	208.007812	25.097656	-31.597759
2.631836	2.655484	13.389706	0	208.007812	25.097656	-36.952106
2.687988	2.712141	14.837474	0	208.007812	25.097656	-38.118878
2.714844	2.739237	15.547223	0	208.007812	25.097656	-23.973619
2.729492	2.754402	15.948631	0	208.007812	25.146484	-22.756693
2.749023	2.773724	16.46404	0	208.007812	25.097656	-26.150878
2.670898	2.695273	14.401003	0	208.007812	25.146484	-24.632355
2.683105	2.707214	14.709542	0	208.007812	25.097656	-27.152516
2.700195	2.724838	15.168795	0	208.007812	25.146484	-31.891589
2.685547	2.710055	14.783288	0	208.007812	25.146484	-30.915309
2.648926	2.672727	13.824626	0	208.007812	25.097656	-35.69248
2.670898	2.695273	14.401003	0	208.007812	25.146484	-29.176618
2.675781	2.700201	14.52806	0	208.007812	25.146484	-29.319404
2.695312	2.71991	15.039948	0	208.007812	25.146484	-30.190965
2.607422	2.63085	12.778032	0	208.007812	25.097656	-28.465842
2.739258	2.764257	16.210971	0	208.007812	25.146484	-34.263508
2.646484	2.670636	13.771616	0	208.007812	25.146484	-27.451257
2.700195	2.724838	15.168795	0	208.007812	25.146484	-29.389658
2.680664	2.70475	14.645712	0	208.007812	25.097656	-38.142087
2.712402	2.736774	15.482292	0	208.007812	25.097656	-29.199247
2.709961	2.734311	15.417439	0	208.007812	25.097656	-32.629191
2.739258	2.763871	16.200677	0	208.007812	25.097656	-37.041038
2.680664	2.70475	14.645712	0	208.007812	25.097656	-36.940123
2.683105	2.707592	14.719344	0	208.007812	25.146484	-32.579745
2.678223	2.702664	14.59173	0	208.007812	25.146484	-32.655346
2.658691	2.682955	14.085051	0	208.007812	25.146484	-28.33168
2.678223	2.702664	14.59173	0	208.007812	25.146484	-32.29911
2.702637	2.727301	15.233344	0	208.007812	25.146484	-41.491834
2.670898	2.695273	14.401003	0	208.007812	25.146484	-37.12199
2.683105	2.707214	14.709542	0	208.007812	25.097656	-34.678798
2.722168	2.746627	15.742482	0	208.007812	25.097656	-36.046934
2.756348	2.781114	16.662253	0	208.007812	25.097656	-34.211155
2.651367	2.67519	13.887185	0	208.007812	25.097656	-31.559854
2.697754	2.721994	15.094393	0	208.007812	25.097656	-28.368721
2.709961	2.734692	15.427484	0	208.007812	25.146484	-27.848239
2.700195	2.724457	15.158836	0	208.007812	25.097656	-35.996381
2.651367	2.67519	13.887185	0	208.007812	25.097656	-31.007167
2.641602	2.665337	13.637581	0	208.007812	25.097656	-27.79018
2.675781	2.699824	14.518327	0	208.007812	25.097656	-48.99863
2.719727	2.744164	15.67732	0	208.007812	25.097656	-36.411896
2.69043	2.714604	14.901573	0	208.007812	25.097656	-25.73368
2.729492	2.754017	15.938419	0	208.007812	25.097656	-27.017913
2.678223	2.702287	14.581973	0	208.007812	25.097656	-31.347771
2.661133	2.685044	14.138453	0	208.007812	25.097656	-31.668519
2.729492	2.754017	15.938419	0	208.007812	25.097656	-30.774638
2.69043	2.714604	14.901573	0	208.007812	25.097656	-31.503585
2.626953	2.650927	13.275682	0	208.007812	25.146484	-36.905842
2.626953	2.650927	13.275682	0	208.007812	25.146484	-38.389405
2.695312	2.71991	15.039948	0	208.007812	25.146484	-30.749792
2.700195	2.724838	15.168795	0	208.007812	25.146484	-30.575681
2.697754	2.721994	15.094393	0	208.007812	25.097656	-30.17483
2.790527	2.815601	17.594421	0	208.007812	25.097656	-37.727017
2.724609	2.749091	15.80772	0	208.007812	25.097656	-44.780597
2.663574	2.687882	14.211137	0	208.007812	25.146484	-34.50156
2.67334	2.697737	14.464485	0	208.007812	25.146484	-24.575141
2.697754	2.722374	15.104329	0	208.007812	25.146484	-22.351027
2.624512	2.648463	13.214194	0	208.007812	25.146484	-34.215732
2.695312	2.71991	15.039948	0	208.007812	25.146484	-25.648201
2.722168	2.747011	15.752633	0	208.007812	25.146484	-32.752482
2.680664	2.705128	14.655491	0	208.007812	25.146484	-30.13184
2.687988	2.712141	14.837474	0	208.007812	25.097656	-34.005994
2.670898	2.695273	14.401003	0	208.007812	25.146484	-27.622209
2.663574	2.687507	14.201522	0	208.007812	25.097656	-22.171333
2.592773	2.616435	12.42573	0	208.007812	25.146484	-24.254543
2.619629	2.643167	13.082399	0	208.007812	25.097656	-23.825204
2.741699	2.76672	16.27673	0	208.007812	25.146484	-26.51597
2.687988	2.712519	14.847321	0	208.007812	25.146484	-31.612414
2.648926	2.6731	13.834096	0	208.007812	25.146484	-33.139342
2.648926	2.672727	13.824626	0	208.007812	25.097656	-40.054192
2.709961	2.734692	15.427484	0	208.007812	25.146484	-35.386946
2.717285	2.741701	15.612233	0	208.007812	25.097656	-40.863812
2.680664	2.705128	14.655491	0	208.007812	25.146484	-33.348849
2.702637	2.727301	15.233344	0	208.007812	25.146484	-35.248725
2.714844	2.73962	15.557311	0	208.007812	25.146484	-32.809513
2.685547	2.710055	14.783288	0	208.007812	25.146484	-25.505835
2.756348	2.781114	16.662253	0	208.007812	25.097656	-23.7995
2.705078	2.729384	15.287974	0	208.007812	25.097656	-24.716348
2.612305	2.635777	12.899418	0	208.007812	25.097656	-22.005463
2.648926	2.672727	13.824626	0	208.007812	25.097656	-23.227946
2.680664	2.70475	14.645712	0	208.007812	25.097656	-30.370255
2.670898	2.695273	14.401003	0	208.007812	25.146484	-38.124329
2.63916	2.662874	13.575447	0	208.007812	25.097656	-42.084802
2.69043	2.714983	14.911443	0	208.007812	25.146484	-31.284206
2.675781	2.699824	14.518327	0	208.007812	25.097656	-28.749965
2.636719	2.66041	13.513423	0	208.007812	25.097656	-32.740155
2.729492	2.754017	15.938419	0	208.007812	25.097656	-29.39274
2.678223	2.702287	14.581973	0	208.007812	25.097656	-27.989764
2.70752	2.732229	15.36269	0	208.007812	25.146484	-24.874955
2.658691	2.682955	14.085051	0	208.007812	25.146484	-22.121947
2.70752	2.732229	15.36269	0	208.007812	25.146484	-21.604219
2.646484	2.670264	13.762171	0	208.007812	25.097656	-26.636328
2.666016	2.690346	14.274329	0	208.007812	25.146484	-29.207695
2.641602	2.665337	13.637581	0	208.007812	25.097656	-22.890642
2.680664	2.705128	14.655491	0	208.007812	25.146484	-26.07166
2.717285	2.741701	15.612233	0	208.007812	25.097656	-26.299916
2.675781	2.700201	14.52806	0	208.007812	25.146484	-26.508005
2.734375	2.759329	16.07966	0	208.007812	25.146484	-41.838797
2.727051	2.751938	15.883225	0	208.007812	25.146484	-47.226732
2.60498	2.628387	12.717523	0	208.007812	25.097656	-28.783976
2.678223	2.702287	14.581973	0	208.007812	25.097656	-28.382934
2.680664	2.70475	14.645712	0	208.007812	25.097656	-40.371779
2.705078	2.729765	15.297976	0	208.007812	25.146484	-36.343089
2.680664	2.705128	14.655491	0	208.007812	25.146484	-24.770074
2.685547	2.710055	14.783288	0	208.007812	25.146484	-27.717992
2.739258	2.764257	16.210971	0	208.007812	25.146484	-37.509591
2.695312	2.71991	15.039948	0	208.007812	25.146484	-45.827441
2.65625	2.680491	14.022159	0	208.007812	25.146484	-28.565619
2.692871	2.717067	14.96576	0	208.007812	25.097656	-23.370971
2.624512	2.648094	13.204977	0	208.007812	25.097656	-26.412695
2.702637	2.727301	15.233344	0	208.007812	25.146484	-33.164291
2.619629	2.643536	13.091564	0	208.007812	25.146484	-32.235188
2.700195	2.724457	15.158836	0	208.007812	25.097656	-36.953532
2.685547	2.709677	14.773463	0	208.007812	25.097656	-37.241897
2.709961	2.734311	15.417439	0	208.007812	25.097656	-27.691166
2.648926	2.672727	13.824626	0	208.007812	25.097656	-35.722697
2.702637	2.727301	15.233344	0	208.007812	25.146484	-33.527413
2.607422	2.63085	12.778032	0	208.007812	25.097656	-36.882348
2.717285	2.741701	15.612233	0	208.007812	25.097656	-30.494286
2.717285	2.741701	15.612233	0	208.007812	25.097656	-27.563805
2.746582	2.771261	16.398099	0	208.007812	25.097656	-28.734935
2.658691	2.682955	14.085051	0	208.007812	25.146484	-32.693644
2.648926	2.672727	13.824626	0	208.007812	25.097656	-33.618935
2.709961	2.734692	15.427484	0	208.007812	25.146484	-28.748028
2.724609	2.749474	15.817892	0	208.496094	25.146484	-25.522658
2.675781	2.700201	14.52806	0	208.007812	25.146484	-32.28892
2.651367	2.67519	13.887185	0	208.007812	25.097656	-36.566503
2.766113	2.791357	16.937924	0	208.007812	25.146484	-26.993968
2.661133	2.685044	14.138453	0	208.007812	25.097656	-27.058213
2.661133	2.685419	14.148044	0	208.007812	25.146484	-43.83383
2.70752	2.731847	15.352666	0	208.007812	25.097656	-32.445001
2.717285	2.742083	15.622342	0	208.007812	25.146484	-32.348864
2.714844	2.73962	15.557311	0	208.007812	25.146484	-23.298392
2.722168	2.746627	15.742482	0	208.007812	25.097656	-27.916546
2.714844	2.73962	15.557311	0	208.007812	25.146484	-29.696819
2.739258	2.763871	16.200677	0	208.007812	25.097656	-36.36622
2.76123	2.78643	16.805181	0	208.007812	25.146484	-30.918449
2.663574	2.687507	14.201522	0	208.007812	25.097656	-28.206535
2.678223	2.702287	14.581973	0	208.007812	25.097656	-30.283878
2.685547	2.709677	14.773463	0	208.007812	25.097656	-38.52417
2.709961	2.734692	15.427484	0	208.007812	25.146484	-27.406506
2.570801	2.594262	11.892512	0	208.007812	25.146484	-26.790909
2.641602	2.665337	13.637581	0	208.007812	25.097656	-40.438318
2.641602	2.665337	13.637581	0	208.007812	25.097656	-34.210606
2.697754	2.722374	15.104329	0	208.007812	25.146484	-25.441091
2.680664	2.70475	14.645712	0	208.007812	25.097656	-24.895038
2.763672	2.788893	16.871522	0	208.007812	25.146484	-24.964742
2.712402	2.736774	15.482292	0	208.007812	25.097656	-28.151145
2.731934	2.756866	16.01411	0	208.007812	25.146484	-35.713549
2.749023	2.773724	16.46404	0	208.007812	25.097656	-31.482279
2.661133	2.685419	14.148044	0	208.007812	25.146484	-26.769648
2.697754	2.722374	15.104329	0	208.007812	25.146484	-24.346639
2.736816	2.761407	16.135007	0	208.007812	25.097656	-31.350314
2.734375	2.759329	16.07966	0	208.007812	25.146484	-41.317005
2.714844	2.73962	15.557311	0	208.007812	25.146484	-27.346978
2.629395	2.653391	13.337285	0	208.007812	25.146484	-23.823593
2.675781	2.700201	14.52806	0	208.007812	25.146484	-24.865686
2.658691	2.682955	14.085051	0	208.007812	25.146484	-28.06101
2.658691	2.68258	14.075484	0	208.007812	25.097656	-28.026988
2.702637	2.726921	15.223364	0	208.007812	25.097656	-25.70954
2.727051	2.751554	15.873033	0	208.007812	25.097656	-30.248156
2.714844	2.739237	15.547223	0	208.007812	25.097656	-32.113773
2.724609	2.749091	15.80772	0	208.007812	25.097656	-28.881046
2.695312	2.719531	15.030033	0	208.007812	25.097656	-26.29547
2.731934	2.756481	16.003877	0	208.007812	25.097656	-31.022108
2.731934	2.756481	16.003877	0	208.007812	25.097656	-26.682445
2.634277	2.658318	13.460829	0	208.007812	25.146484	-23.00975
2.653809	2.677654	13.949849	0	208.007812	25.097656	-37.687392
2.736816	2.761793	16.145281	0	208.007812	25.146484	-33.181228
2.731934	2.756866	16.01411	0	208.007812	25.146484	-34.5526
2.634277	2.657947	13.451509	0	208.007812	25.097656	-33.228465
2.67334	2.69736	14.454775	0	208.007812	25.097656	-36.444075
2.719727	2.744164	15.67732	0	208.007812	25.097656	-29.541934
2.683105	2.707592	14.719344	0	208.007812	25.146484	-26.552149
2.744141	2.768797	16.332224	0	208.007812	25.097656	-27.538658
2.65625	2.680491	14.022159	0	208.007812	25.146484	-27.799694
2.644043	2.6678	13.699822	0	208.007812	25.097656	-27.371298
2.685547	2.710055	14.783288	0	208.007812	25.146484	-32.29449
2.636719	2.66041	13.513423	0	208.007812	25.097656	-27.791456
2.709961	2.734311	15.417439	0	208.007812	25.097656	-25.598372
2.675781	2.699824	14.518327	0	208.007812	25.097656	-26.081674
2.702637	2.726921	15.223364	0	208.007812	25.097656	-34.549906
2.749023	2.773724	16.46404	0	208.007812	25.097656	-20.275568
2.65625	2.680491	14.022159	0	208.007812	25.146484	-18.311898
2.63916	2.662874	13.575447	0	208.007812	25.097656	-20.413672
2.700195	2.724838	15.168795	0	208.007812	25.146484	-25.118137
2.675781	2.700201	14.52806	0	208.007812	25.146484	-30.32227
2.734375	2.759329	16.07966	0	208.007812	25.146484	-23.77238
2.653809	2.677654	13.949849	0	208.007812	25.097656	-26.90933
2.661133	2.685419	14.148044	0	208.007812	25.146484	-35.778661
2.700195	2.724838	15.168795	0	208.007812	25.146484	-29.436699
2.65625	2.680491	14.022159	0	208.007812	25.146484	-34.434002
2.634277	2.658318	13.460829	0	208.007812	25.146484	-26.777453
2.658691	2.682955	14.085051	0	208.007812	25.146484	-24.30523
2.65625	2.680117	14.012615	0	208.007812	25.097656	-30.916434
2.565918	2.588973	11.766955	0	208.007812	25.097656	-31.580891
2.597656	2.620997	12.536745	0	208.007812	25.097656	-32.520377
2.724609	2.749091	15.80772	0	208.007812	25.097656	-40.869862
2.729492	2.754402	15.948631	0	208.007812	25.146484	-40.436319
2.773437	2.798358	17.126923	0	208.007812	25.097656	-33.842357
2.653809	2.677654	13.949849	0	208.007812	25.097656	-32.451713
2.653809	2.677654	13.949849	0	208.007812	25.097656	-26.568194
2.697754	2.722374	15.104329	0	208.007812	25.146484	-27.526217
2.70752	2.731847	15.352666	0	208.007812	25.097656	-37.098094
2.675781	2.700201	14.52806	0	208.007812	25.146484	-29.646034
2.705078	2.729765	15.297976	0	208.007812	25.146484	-28.646941
2.709961	2.734692	15.427484	0	208.007812	25.146484	-27.9307
2.644043	2.668173	13.709243	0	208.007812	25.146484	-32.193634
2.792969	2.818064	17.661423	0	208.007812	25.097656	-26.75827
2.734375	2.759329	16.07966	0	208.496094	25.146484	-27.508348
2.770996	2.795894	17.060363	0	208.007812	25.097656	-31.807027
2.739258	2.763871	16.200677	0	208.007812	25.097656	-35.061011
2.780762	2.806139	17.337565	0	208.007812	25.146484	-28.769785
2.712402	2.736774	15.482292	0	208.007812	25.097656	-26.18055
2.609863	2.633681	12.847724	0	208.007812	25.146484	-29.68634
2.727051	2.751554	15.873033	0	208.007812	25.097656	-26.444613
2.700195	2.724457	15.158836	0	208.007812	25.097656	-30.44683
2.695312	2.71991	15.039948	0	208.007812	25.146484	-32.546927
2.744141	2.768797	16.332224	0	208.007812	25.097656	-36.596214
2.705078	2.729384	15.287974	0	208.007812	25.097656	-30.687922
2.780762	2.805748	17.326948	0	208.007812	25.097656	-30.423727
2.756348	2.781502	16.672684	0	208.007812	25.146484	-38.801637
2.646484	2.670636	13.771616	0	208.007812	25.146484	-26.640467
2.734375	2.759329	16.07966	0	208.007812	25.146484	-32.405714
2.695312	2.71991	15.039948	0	208.007812	25.146484	-39.237592
2.675781	2.700201	14.52806	0	208.007812	25.146484	-34.599726
2.739258	2.764257	16.210971	0	208.007812	25.146484	-43.257372
2.641602	2.665337	13.637581	0	208.007812	25.097656	-48.485047
2.70752	2.732229	15.36269	0	208.007812	25.146484	-40.631364
2.668457	2.692434	14.327955	0	208.007812	25.097656	-42.023446
2.692871	2.717067	14.96576	0	208.007812	25.097656	-44.12909
2.692871	2.717447	14.975652	0	208.007812	25.146484	-36.860547
2.668457	2.69281	14.337618	0	208.007812	25.146484	-29.775096
2.663574	2.687507	14.201522	0	208.007812	25.097656	-31.244584
2.644043	2.6678	13.699822	0	208.007812	25.097656	-27.696227
2.687988	2.712519	14.847321	0	208.007812	25.146484	-24.976673
2.653809	2.677654	13.949849	0	208.007812	25.097656	-30.085192
2.592773	2.61607	12.41686	0	208.007812	25.097656	-34.419762
2.626953	2.650557	13.266439	0	208.007812	25.097656	-44.848417
2.729492	2.754017	15.938419	0	208.007812	25.097656	-26.928801
2.712402	2.736774	15.482292	0	208.007812	25.097656	-24.892961
2.724609	2.749091	15.80772	0	208.007812	25.097656	-31.85483
2.63916	2.662874	13.575447	0	208.007812	25.097656	-36.643918
2.678223	2.702287	14.581973	0	208.007812	25.097656	-33.615463
2.700195	2.724457	15.158836	0	208.007812	25.097656	-33.16933
2.712402	2.736774	15.482292	0	208.007812	25.097656	-33.703912
2.709961	2.734692	15.427484	0	208.007812	25.146484	-28.710833
2.624512	2.648463	13.214194	0	208.007812	25.146484	-30.934947
2.729492	2.754402	15.948631	0	208.007812	25.146484	-39.890541
2.69043	2.714983	14.911443	0	208.007812	25.146484	-25.527455
2.729492	2.754402	15.948631	0	208.007812	25.146484	-22.797504
2.680664	2.70475	14.645712	0	208.007812	25.097656	-23.502268
2.722168	2.747011	15.752633	0	208.007812	25.146484	-28.723497
2.751465	2.776187	16.530047	0	208.007812	25.097656	-34.017291
2.678223	2.702287	14.581973	0	208.007812	25.097656	-25.532536
2.717285	2.741701	15.612233	0	208.007812	25.097656	-27.893829
2.739258	2.763871	16.200677	0	208.007812	25.097656	-45.280244
2.65625	2.680491	14.022159	0	208.007812	25.146484	-36.069639
2.685547	2.709677	14.773463	0	208.007812	25.097656	-30.348669
2.612305	2.635777	12.899418	0	208.007812	25.097656	-30.201298
2.727051	2.751554	15.873033	0	208.007812	25.097656	-35.347656
2.766113	2.790967	16.927418	0	208.007812	25.097656	-36.6408
2.697754	2.721994	15.094393	0	208.007812	25.097656	-37.313763
2.751465	2.776187	16.530047	0	208.007812	25.097656	-32.654093
2.614746	2.63824	12.960292	0	208.007812	25.097656	-43.307131
2.692871	2.717067	14.96576	0	208.007812	25.097656	-29.713792
2.617187	2.640704	13.021286	0	208.007812	25.097656	-25.451863
2.592773	2.616435	12.42573	0	208.007812	25.146484	-31.074209
2.609863	2.633681	12.847724	0	208.007812	25.146484	-24.421216
2.653809	2.678028	13.959368	0	208.007812	25.146484	-30.239732
2.666016	2.690346	14.274329	0	208.007812	25.146484	-34.523516
2.734375	2.759329	16.07966	0	208.007812	25.146484	-30.195595
2.641602	2.665709	13.646976	0	208.007812	25.146484	-26.356734
2.683105	2.707214	14.709542	0	208.007812	25.097656	-29.600289
2.69043	2.714604	14.901573	0	208.007812	25.097656	-33.624244
2.685547	2.709677	14.773463	0	208.007812	25.097656	-32.124448
2.675781	2.699824	14.518327	0	208.007812	25.097656	-35.59897
2.695312	2.71991	15.039948	0	208.007812	25.146484	-23.424963
2.724609	2.749474	15.817892	0	208.007812	25.146484	-20.223276
2.668457	2.692434	14.327955	0	208.007812	25.097656	-21.841407
2.739258	2.763871	16.200677	0	208.007812	25.097656	-24.224078
2.683105	2.707592	14.719344	0	208.007812	25.146484	-25.095194
2.670898	2.695273	14.401003	0	208.007812	25.146484	-23.707881
2.724609	2.749091	15.80772	0	208.007812	25.097656	-22.782169
2.697754	2.721994	15.094393	0	208.007812	25.097656	-26.632868
2.687988	2.712141	14.837474	0	208.007812	25.097656	-35.12914
2.634277	2.657947	13.451509	0	208.007812	25.097656	-39.415736
2.648926	2.6731	13.834096	0	208.007812	25.146484	-31.882016
