20/04/2022	11:26:47
sampling frequency [Hz]: 	4000	Samples: 	8000
dt (sec): 	0.00025	df (Hz): 	0.5
Filtre: 	Savitzky-Golacy	Ordre Polynomial: 	3
Fréquence [Fo]: 	0.815983		
Polynome: 	y = + 14.34x^5 - 189.47x^4 + 989.31x^3 - 2541.56x^2 + 3219.98x -1612.97
U moyen: 	19.998093
U dispersion: 	0.136257
Turbulence: 	0.68135

E [volt]	Ecorr [volt]	U [m.s-1]	U.filtré [m.s-1]	Anémomètre [m.s-1]	Temperature [°C]	Spectrum [dB]
2.885742	2.911671	20.241133	0	208.984375	25.097656	-48.47602
2.883301	2.909208	20.172505	0	209.472656	25.097656	-47.403916
2.885742	2.911671	20.241133	0	209.472656	25.097656	-49.43422
2.885742	2.911671	20.241133	0	208.984375	25.097656	-41.120475
2.883301	2.909208	20.172505	0	209.472656	25.097656	-49.846293
2.883301	2.909614	20.183818	0	208.984375	25.146484	-45.368311
2.880859	2.906745	20.103913	0	209.472656	25.097656	-50.085034
2.885742	2.911671	20.241133	0	209.472656	25.097656	-51.513577
2.883301	2.909208	20.172505	0	209.472656	25.097656	-58.306614
2.885742	2.911671	20.241133	0	208.984375	25.097656	-52.459386
2.888184	2.914135	20.309799	0	209.472656	25.097656	-42.077384
2.885742	2.911671	20.241133	0	208.984375	25.097656	-36.342586
2.890625	2.917005	20.389861	0	209.472656	25.146484	-37.47777
2.888184	2.914135	20.309799	0	208.984375	25.097656	-43.25518
2.885742	2.911671	20.241133	0	208.984375	25.097656	-52.304703
2.883301	2.909614	20.183818	0	208.984375	25.146484	-53.871769
2.878418	2.904687	20.046639	0	209.472656	25.146484	-48.246569
2.883301	2.909208	20.172505	0	209.472656	25.097656	-52.246265
2.880859	2.906745	20.103913	0	208.984375	25.097656	-46.253783
2.883301	2.909208	20.172505	0	208.984375	25.097656	-47.719904
2.883301	2.909208	20.172505	0	209.472656	25.097656	-53.90249
2.885742	2.911671	20.241133	0	209.472656	25.097656	-58.240205
2.885742	2.911671	20.241133	0	208.984375	25.097656	-53.868832
2.885742	2.911671	20.241133	0	209.472656	25.097656	-46.056976
2.885742	2.911671	20.241133	0	208.984375	25.097656	-44.046582
2.878418	2.904281	20.035357	0	208.984375	25.097656	-57.15225
2.880859	2.906745	20.103913	0	209.472656	25.097656	-44.837537
2.878418	2.904281	20.035357	0	209.472656	25.097656	-50.902728
2.883301	2.909208	20.172505	0	209.472656	25.097656	-58.077647
2.880859	2.906745	20.103913	0	209.472656	25.097656	-48.788308
2.888184	2.914135	20.309799	0	209.472656	25.097656	-49.398577
2.885742	2.912078	20.252463	0	209.472656	25.146484	-51.835003
2.885742	2.912078	20.252463	0	209.472656	25.146484	-57.313938
2.885742	2.911671	20.241133	0	209.472656	25.097656	-55.817923
2.883301	2.909208	20.172505	0	209.472656	25.097656	-54.220129
2.885742	2.911671	20.241133	0	208.984375	25.097656	-51.949007
2.885742	2.911671	20.241133	0	209.472656	25.097656	-45.263364
2.888184	2.914135	20.309799	0	208.984375	25.097656	-50.519117
2.883301	2.909614	20.183818	0	209.472656	25.146484	-47.201325
2.883301	2.909208	20.172505	0	209.472656	25.097656	-55.616
2.883301	2.909208	20.172505	0	209.472656	25.097656	-46.913366
2.883301	2.909208	20.172505	0	208.984375	25.097656	-43.321866
2.885742	2.911671	20.241133	0	209.472656	25.097656	-57.172245
2.883301	2.909208	20.172505	0	209.472656	25.097656	-47.898449
2.883301	2.909208	20.172505	0	208.984375	25.097656	-45.299334
2.885742	2.911671	20.241133	0	208.984375	25.097656	-40.851123
2.883301	2.909208	20.172505	0	209.472656	25.097656	-45.016347
2.885742	2.911671	20.241133	0	208.984375	25.097656	-44.593819
2.880859	2.906745	20.103913	0	209.472656	25.097656	-46.54173
2.880859	2.90715	20.11521	0	208.984375	25.146484	-42.257845
2.878418	2.904281	20.035357	0	209.472656	25.097656	-60.220663
2.883301	2.909614	20.183818	0	209.472656	25.146484	-47.326069
2.880859	2.90715	20.11521	0	209.472656	25.146484	-48.047189
2.883301	2.909614	20.183818	0	209.472656	25.146484	-51.587332
2.883301	2.909614	20.183818	0	209.472656	25.146484	-51.521081
2.883301	2.909208	20.172505	0	209.472656	25.097656	-53.458823
2.883301	2.909614	20.183818	0	209.472656	25.146484	-51.303371
2.883301	2.909208	20.172505	0	209.472656	25.097656	-51.548081
2.885742	2.912078	20.252463	0	209.472656	25.146484	-42.482607
2.883301	2.909614	20.183818	0	209.472656	25.146484	-38.976483
2.885742	2.912078	20.252463	0	208.984375	25.146484	-41.680421
2.883301	2.909208	20.172505	0	208.984375	25.097656	-44.699408
2.883301	2.909208	20.172505	0	209.472656	25.097656	-44.725549
2.885742	2.911671	20.241133	0	208.984375	25.097656	-63.187437
2.883301	2.909208	20.172505	0	209.472656	25.097656	-60.585695
2.883301	2.909614	20.183818	0	208.984375	25.146484	-50.994906
2.880859	2.90715	20.11521	0	208.984375	25.146484	-45.221132
2.878418	2.904687	20.046639	0	209.472656	25.146484	-42.786681
2.878418	2.904281	20.035357	0	209.472656	25.097656	-46.371822
2.878418	2.904281	20.035357	0	209.472656	25.097656	-43.101108
2.875977	2.902223	19.978106	0	209.472656	25.146484	-38.653061
2.875977	2.902223	19.978106	0	209.472656	25.146484	-42.716838
2.880859	2.906745	20.103913	0	208.984375	25.097656	-51.281169
2.878418	2.904687	20.046639	0	209.472656	25.146484	-52.470768
2.883301	2.909208	20.172505	0	208.984375	25.097656	-49.91948
2.883301	2.909208	20.172505	0	209.472656	25.097656	-58.164254
2.880859	2.906745	20.103913	0	208.984375	25.097656	-52.030113
2.883301	2.909208	20.172505	0	209.472656	25.097656	-49.511785
2.880859	2.906745	20.103913	0	209.472656	25.097656	-45.685866
2.880859	2.906745	20.103913	0	208.984375	25.097656	-42.569357
2.878418	2.904687	20.046639	0	208.984375	25.146484	-46.62009
2.883301	2.909614	20.183818	0	208.984375	25.146484	-51.913548
2.885742	2.911671	20.241133	0	208.984375	25.097656	-45.158692
2.883301	2.909208	20.172505	0	209.472656	25.097656	-47.54009
2.885742	2.911671	20.241133	0	209.472656	25.097656	-45.097075
2.880859	2.906745	20.103913	0	208.984375	25.097656	-46.146421
2.883301	2.909208	20.172505	0	209.472656	25.097656	-46.35603
2.883301	2.909208	20.172505	0	209.472656	25.097656	-49.967764
2.888184	2.914135	20.309799	0	208.984375	25.097656	-49.7724
2.888184	2.914135	20.309799	0	209.472656	25.097656	-44.824566
2.885742	2.911671	20.241133	0	209.472656	25.097656	-44.362278
2.885742	2.911671	20.241133	0	209.472656	25.097656	-49.090223
2.883301	2.909208	20.172505	0	209.472656	25.097656	-49.722949
2.885742	2.911671	20.241133	0	208.984375	25.097656	-48.501449
2.883301	2.909208	20.172505	0	208.984375	25.097656	-51.018377
2.883301	2.909208	20.172505	0	208.984375	25.097656	-63.302085
2.885742	2.911671	20.241133	0	209.472656	25.097656	-51.124162
2.885742	2.911671	20.241133	0	208.984375	25.097656	-47.526864
2.888184	2.914135	20.309799	0	208.984375	25.097656	-44.111018
2.885742	2.911671	20.241133	0	208.984375	25.097656	-44.559646
2.888184	2.914135	20.309799	0	209.472656	25.097656	-64.604182
2.880859	2.906745	20.103913	0	209.472656	25.097656	-53.557728
2.883301	2.909208	20.172505	0	208.984375	25.097656	-54.686448
2.880859	2.906745	20.103913	0	209.472656	25.097656	-50.706975
2.880859	2.90715	20.11521	0	209.472656	25.146484	-45.781495
2.880859	2.906745	20.103913	0	208.984375	25.097656	-49.433441
2.880859	2.906745	20.103913	0	209.472656	25.097656	-44.228993
2.878418	2.904281	20.035357	0	208.984375	25.097656	-44.684391
2.880859	2.906745	20.103913	0	208.984375	25.097656	-51.115329
2.883301	2.909208	20.172505	0	208.984375	25.097656	-45.884156
2.880859	2.906745	20.103913	0	208.984375	25.097656	-44.973476
2.880859	2.906745	20.103913	0	208.984375	25.097656	-48.910212
2.878418	2.904281	20.035357	0	208.984375	25.097656	-55.806872
2.883301	2.909208	20.172505	0	208.984375	25.097656	-53.533605
2.880859	2.906745	20.103913	0	208.984375	25.097656	-44.509065
2.880859	2.906745	20.103913	0	208.984375	25.097656	-43.800147
2.880859	2.906745	20.103913	0	209.472656	25.097656	-45.123693
2.878418	2.904281	20.035357	0	208.984375	25.097656	-49.32925
2.880859	2.90715	20.11521	0	209.472656	25.146484	-58.373001
2.878418	2.904281	20.035357	0	209.472656	25.097656	-50.295948
2.880859	2.906745	20.103913	0	208.984375	25.097656	-50.387164
2.880859	2.906745	20.103913	0	208.984375	25.097656	-58.662093
2.883301	2.909208	20.172505	0	209.472656	25.097656	-50.895117
2.880859	2.906745	20.103913	0	208.984375	25.097656	-41.343299
2.878418	2.904281	20.035357	0	209.472656	25.097656	-42.513929
2.883301	2.909208	20.172505	0	208.984375	25.097656	-46.136836
2.880859	2.906745	20.103913	0	209.472656	25.097656	-48.768058
2.880859	2.906745	20.103913	0	208.984375	25.097656	-48.418644
2.875977	2.901818	19.966839	0	209.472656	25.097656	-48.491158
2.878418	2.904687	20.046639	0	208.984375	25.146484	-57.703552
2.878418	2.904281	20.035357	0	209.472656	25.097656	-48.571459
2.880859	2.906745	20.103913	0	209.472656	25.097656	-51.258994
2.878418	2.904281	20.035357	0	208.984375	25.097656	-43.80256
2.880859	2.90715	20.11521	0	209.472656	25.146484	-49.465246
2.883301	2.909614	20.183818	0	208.984375	25.146484	-47.780811
2.880859	2.906745	20.103913	0	209.472656	25.097656	-44.762574
2.883301	2.909614	20.183818	0	208.984375	25.146484	-47.565217
2.880859	2.90715	20.11521	0	209.472656	25.146484	-44.52975
2.885742	2.911671	20.241133	0	209.472656	25.097656	-44.347923
2.883301	2.909208	20.172505	0	209.472656	25.097656	-44.924313
2.888184	2.914541	20.321143	0	209.472656	25.146484	-45.301953
2.893066	2.919469	20.458615	0	209.472656	25.146484	-50.133244
2.888184	2.914541	20.321143	0	209.472656	25.146484	-48.331375
2.885742	2.912078	20.252463	0	209.472656	25.146484	-48.030482
2.883301	2.909208	20.172505	0	209.472656	25.097656	-49.610105
2.880859	2.906745	20.103913	0	209.472656	25.097656	-41.89942
2.883301	2.909614	20.183818	0	209.472656	25.146484	-44.928048
2.883301	2.909614	20.183818	0	208.984375	25.146484	-61.760201
2.888184	2.914135	20.309799	0	208.984375	25.097656	-49.747416
2.888184	2.914135	20.309799	0	209.472656	25.097656	-48.76756
2.885742	2.912078	20.252463	0	208.984375	25.146484	-47.130081
2.885742	2.911671	20.241133	0	209.472656	25.097656	-52.037946
2.880859	2.906745	20.103913	0	208.984375	25.097656	-54.753382
2.880859	2.906745	20.103913	0	209.472656	25.097656	-72.733894
2.878418	2.904281	20.035357	0	208.984375	25.097656	-48.72632
2.885742	2.911671	20.241133	0	208.984375	25.097656	-50.292111
2.883301	2.909208	20.172505	0	208.984375	25.097656	-50.005096
2.885742	2.911671	20.241133	0	208.984375	25.097656	-44.978759
2.885742	2.911671	20.241133	0	208.984375	25.097656	-47.40719
2.883301	2.909208	20.172505	0	208.984375	25.097656	-54.691184
2.883301	2.909208	20.172505	0	208.984375	25.097656	-46.728223
2.878418	2.904281	20.035357	0	209.472656	25.097656	-57.186238
2.880859	2.906745	20.103913	0	208.984375	25.097656	-50.341251
2.880859	2.90715	20.11521	0	209.472656	25.146484	-59.249309
2.878418	2.904281	20.035357	0	209.472656	25.097656	-48.683632
2.875977	2.901818	19.966839	0	209.472656	25.097656	-45.052618
2.880859	2.906745	20.103913	0	208.984375	25.097656	-43.753303
2.885742	2.911671	20.241133	0	209.472656	25.097656	-46.239549
2.885742	2.911671	20.241133	0	209.472656	25.097656	-54.044407
2.888184	2.914135	20.309799	0	208.984375	25.097656	-47.204998
2.888184	2.914135	20.309799	0	209.472656	25.097656	-47.341554
2.890625	2.916598	20.378501	0	208.984375	25.097656	-42.301108
2.890625	2.916598	20.378501	0	208.984375	25.097656	-51.312392
2.885742	2.911671	20.241133	0	208.984375	25.097656	-49.26401
2.885742	2.911671	20.241133	0	209.472656	25.097656	-52.676472
2.885742	2.911671	20.241133	0	208.984375	25.097656	-50.227425
2.885742	2.911671	20.241133	0	208.984375	25.097656	-47.034884
2.885742	2.911671	20.241133	0	209.472656	25.097656	-52.802263
2.883301	2.909208	20.172505	0	208.984375	25.097656	-58.403571
2.885742	2.911671	20.241133	0	209.472656	25.097656	-51.920331
2.885742	2.911671	20.241133	0	209.472656	25.097656	-48.666666
2.885742	2.911671	20.241133	0	208.984375	25.097656	-51.931355
2.885742	2.912078	20.252463	0	208.984375	25.146484	-50.364626
2.880859	2.906745	20.103913	0	209.472656	25.097656	-46.844117
2.883301	2.909208	20.172505	0	209.472656	25.097656	-45.108615
2.883301	2.909208	20.172505	0	208.984375	25.097656	-51.735602
2.888184	2.914135	20.309799	0	208.984375	25.097656	-55.612348
2.880859	2.906745	20.103913	0	209.472656	25.097656	-47.575017
2.883301	2.909208	20.172505	0	209.472656	25.097656	-53.228048
2.883301	2.909208	20.172505	0	209.472656	25.097656	-53.235005
2.880859	2.906745	20.103913	0	209.472656	25.097656	-56.893885
2.880859	2.906745	20.103913	0	209.472656	25.097656	-55.195935
2.878418	2.904687	20.046639	0	208.984375	25.146484	-55.813063
2.880859	2.906745	20.103913	0	208.984375	25.097656	-48.239085
2.878418	2.904281	20.035357	0	209.472656	25.097656	-67.012244
2.880859	2.906745	20.103913	0	208.984375	25.097656	-47.379938
2.880859	2.906745	20.103913	0	209.472656	25.097656	-48.662437
2.880859	2.906745	20.103913	0	208.984375	25.097656	-47.958381
2.883301	2.909208	20.172505	0	208.984375	25.097656	-46.130409
2.880859	2.906745	20.103913	0	209.472656	25.097656	-49.141968
2.883301	2.909208	20.172505	0	209.472656	25.097656	-51.734691
2.880859	2.906745	20.103913	0	209.472656	25.097656	-52.340681
2.883301	2.909208	20.172505	0	208.984375	25.097656	-49.311471
2.880859	2.906745	20.103913	0	209.472656	25.097656	-49.06325
2.878418	2.904281	20.035357	0	208.984375	25.097656	-50.668565
2.880859	2.906745	20.103913	0	208.984375	25.097656	-48.399084
2.880859	2.90715	20.11521	0	209.472656	25.146484	-51.236577
2.880859	2.906745	20.103913	0	209.472656	25.097656	-55.072731
2.883301	2.909208	20.172505	0	209.472656	25.097656	-47.803159
2.885742	2.912078	20.252463	0	209.472656	25.146484	-49.078171
2.883301	2.909614	20.183818	0	209.472656	25.146484	-65.806702
2.880859	2.906745	20.103913	0	208.984375	25.097656	-63.466038
2.880859	2.90715	20.11521	0	209.472656	25.146484	-54.608315
2.878418	2.904281	20.035357	0	208.984375	25.097656	-51.357607
2.880859	2.90715	20.11521	0	208.984375	25.146484	-59.893893
2.875977	2.902223	19.978106	0	209.472656	25.146484	-47.909603
2.875977	2.902223	19.978106	0	209.472656	25.146484	-55.27693
2.875977	2.902223	19.978106	0	209.472656	25.146484	-53.820193
2.878418	2.904687	20.046639	0	209.472656	25.146484	-53.058728
2.875977	2.901818	19.966839	0	209.472656	25.097656	-61.487258
2.875977	2.902223	19.978106	0	209.472656	25.146484	-48.622258
2.878418	2.904281	20.035357	0	209.472656	25.097656	-50.26602
2.878418	2.904281	20.035357	0	209.472656	25.097656	-65.129533
2.880859	2.90715	20.11521	0	209.472656	25.146484	-62.1602
2.880859	2.906745	20.103913	0	208.984375	25.097656	-52.68254
2.883301	2.909208	20.172505	0	209.472656	25.097656	-48.438339
2.880859	2.906745	20.103913	0	209.472656	25.097656	-44.466835
2.880859	2.90715	20.11521	0	209.472656	25.146484	-42.895384
2.880859	2.906745	20.103913	0	208.984375	25.097656	-45.278986
2.878418	2.904687	20.046639	0	209.472656	25.146484	-52.459242
2.880859	2.906745	20.103913	0	209.472656	25.097656	-56.654447
2.878418	2.904687	20.046639	0	208.984375	25.146484	-64.848402
2.878418	2.904687	20.046639	0	208.984375	25.146484	-57.608795
2.880859	2.90715	20.11521	0	209.472656	25.146484	-59.364678
2.878418	2.904281	20.035357	0	208.984375	25.097656	-62.88017
2.875977	2.901818	19.966839	0	209.472656	25.097656	-61.898333
2.873535	2.899355	19.898358	0	208.984375	25.097656	-57.486532
2.880859	2.906745	20.103913	0	208.984375	25.097656	-58.126425
2.880859	2.906745	20.103913	0	208.984375	25.097656	-55.666986
2.883301	2.909208	20.172505	0	208.984375	25.097656	-55.172677
2.885742	2.911671	20.241133	0	209.472656	25.097656	-53.514509
2.880859	2.906745	20.103913	0	208.984375	25.097656	-56.970834
2.880859	2.906745	20.103913	0	209.472656	25.097656	-51.067014
2.880859	2.906745	20.103913	0	208.984375	25.097656	-51.192811
2.880859	2.90715	20.11521	0	209.472656	25.146484	-45.545331
2.883301	2.909208	20.172505	0	208.984375	25.097656	-47.607127
2.883301	2.909208	20.172505	0	209.472656	25.097656	-66.563346
2.885742	2.911671	20.241133	0	208.984375	25.097656	-52.78484
2.885742	2.911671	20.241133	0	208.984375	25.097656	-51.068995
2.888184	2.914135	20.309799	0	209.472656	25.097656	-50.682694
2.890625	2.916598	20.378501	0	208.984375	25.097656	-51.598391
2.885742	2.911671	20.241133	0	209.472656	25.097656	-46.987296
2.885742	2.911671	20.241133	0	208.984375	25.097656	-49.831922
2.883301	2.909208	20.172505	0	208.984375	25.097656	-57.856487
2.880859	2.906745	20.103913	0	209.472656	25.097656	-51.064213
2.883301	2.909208	20.172505	0	209.472656	25.097656	-47.046366
2.885742	2.911671	20.241133	0	208.984375	25.097656	-47.214723
2.888184	2.914135	20.309799	0	208.984375	25.097656	-47.530017
2.883301	2.909208	20.172505	0	209.472656	25.097656	-47.084846
2.885742	2.911671	20.241133	0	209.472656	25.097656	-45.004509
2.885742	2.911671	20.241133	0	208.984375	25.097656	-46.83715
2.888184	2.914135	20.309799	0	209.472656	25.097656	-58.938175
2.888184	2.914135	20.309799	0	209.472656	25.097656	-67.657247
2.888184	2.914135	20.309799	0	208.984375	25.097656	-54.899248
2.890625	2.916598	20.378501	0	209.472656	25.097656	-47.135863
2.890625	2.916598	20.378501	0	209.472656	25.097656	-50.552287
2.888184	2.914135	20.309799	0	209.472656	25.097656	-61.011665
2.888184	2.914541	20.321143	0	208.984375	25.146484	-55.651181
2.885742	2.911671	20.241133	0	208.984375	25.097656	-55.889598
2.888184	2.914135	20.309799	0	209.472656	25.097656	-65.502044
2.885742	2.911671	20.241133	0	208.984375	25.097656	-57.972892
2.883301	2.909208	20.172505	0	208.984375	25.097656	-53.042344
2.885742	2.911671	20.241133	0	209.472656	25.097656	-73.65944
2.885742	2.912078	20.252463	0	208.984375	25.146484	-57.029263
2.885742	2.911671	20.241133	0	209.472656	25.097656	-53.579374
2.885742	2.911671	20.241133	0	209.472656	25.097656	-51.799207
2.883301	2.909208	20.172505	0	208.984375	25.097656	-49.765339
2.883301	2.909208	20.172505	0	208.984375	25.097656	-49.107378
2.878418	2.904281	20.035357	0	209.472656	25.097656	-55.884347
2.880859	2.90715	20.11521	0	208.984375	25.146484	-53.699415
2.878418	2.904281	20.035357	0	208.984375	25.097656	-59.608569
2.883301	2.909208	20.172505	0	208.984375	25.097656	-61.256055
2.888184	2.914135	20.309799	0	209.472656	25.097656	-60.449354
2.880859	2.906745	20.103913	0	209.472656	25.097656	-61.534769
2.880859	2.90715	20.11521	0	209.472656	25.146484	-54.609135
2.880859	2.906745	20.103913	0	209.472656	25.097656	-58.441954
2.880859	2.90715	20.11521	0	208.984375	25.146484	-54.269862
2.883301	2.909208	20.172505	0	209.472656	25.097656	-61.80101
2.885742	2.912078	20.252463	0	209.472656	25.146484	-57.490495
2.883301	2.909208	20.172505	0	208.984375	25.097656	-63.502464
2.883301	2.909614	20.183818	0	209.472656	25.146484	-52.531373
2.880859	2.90715	20.11521	0	209.472656	25.146484	-57.461443
2.880859	2.90715	20.11521	0	208.984375	25.146484	-49.596935
2.880859	2.906745	20.103913	0	209.472656	25.097656	-49.890608
2.880859	2.906745	20.103913	0	208.984375	25.097656	-71.212001
2.878418	2.904281	20.035357	0	208.984375	25.097656	-54.171589
2.873535	2.899355	19.898358	0	209.472656	25.097656	-54.519632
2.875977	2.902223	19.978106	0	209.472656	25.146484	-53.996606
2.880859	2.906745	20.103913	0	209.472656	25.097656	-65.741555
2.883301	2.909614	20.183818	0	208.984375	25.146484	-52.527567
2.880859	2.90715	20.11521	0	209.472656	25.146484	-51.736849
2.880859	2.90715	20.11521	0	209.472656	25.146484	-51.95465
2.878418	2.904281	20.035357	0	209.472656	25.097656	-54.18405
2.878418	2.904687	20.046639	0	209.472656	25.146484	-51.344906
2.875977	2.902223	19.978106	0	208.984375	25.146484	-56.475294
2.878418	2.904281	20.035357	0	208.984375	25.097656	-53.772013
2.880859	2.906745	20.103913	0	209.472656	25.097656	-50.795888
2.880859	2.906745	20.103913	0	209.472656	25.097656	-52.010004
2.883301	2.909208	20.172505	0	209.472656	25.097656	-54.457475
2.878418	2.904281	20.035357	0	208.984375	25.097656	-51.69612
2.878418	2.904281	20.035357	0	209.472656	25.097656	-51.34805
2.880859	2.90715	20.11521	0	209.472656	25.146484	-48.777149
2.878418	2.904687	20.046639	0	208.984375	25.146484	-52.721614
2.880859	2.90715	20.11521	0	209.472656	25.146484	-53.476965
2.878418	2.904281	20.035357	0	209.472656	25.097656	-49.069443
2.878418	2.904281	20.035357	0	208.984375	25.097656	-58.829967
2.878418	2.904687	20.046639	0	208.984375	25.146484	-53.246011
2.878418	2.904281	20.035357	0	208.984375	25.097656	-54.946811
2.878418	2.904281	20.035357	0	209.472656	25.097656	-66.834638
2.875977	2.901818	19.966839	0	209.472656	25.097656	-58.496124
2.878418	2.904687	20.046639	0	208.984375	25.146484	-53.497401
2.873535	2.899355	19.898358	0	208.984375	25.097656	-51.722414
2.875977	2.902223	19.978106	0	208.984375	25.146484	-47.856036
2.875977	2.901818	19.966839	0	209.472656	25.097656	-50.382773
2.883301	2.909208	20.172505	0	209.472656	25.097656	-52.656467
2.885742	2.912078	20.252463	0	208.984375	25.146484	-67.894629
2.880859	2.906745	20.103913	0	208.984375	25.097656	-61.735777
