20/04/2022	11:23:04
sampling frequency [Hz]: 	4000	Samples: 	8000
dt (sec): 	0.00025	df (Hz): 	0.5
Filtre: 	Savitzky-Golacy	Ordre Polynomial: 	3
Fréquence [Fo]: 	0.975839		
Polynome: 	y = + 14.34x^5 - 189.47x^4 + 989.31x^3 - 2541.56x^2 + 3219.98x -1612.97
U moyen: 	20.041467
U dispersion: 	0.092991
Turbulence: 	0.463992

E [volt]	Ecorr [volt]	U [m.s-1]	U.filtré [m.s-1]	Anémomètre [m.s-1]	Temperature [°C]	Spectrum [dB]
2.880859	2.901888	19.968785	0	208.007812	24.511719	-50.980219
2.885742	2.906806	20.105631	0	208.007812	24.511719	-45.178655
2.880859	2.901888	19.968785	0	208.007812	24.511719	-45.586982
2.883301	2.904347	20.037189	0	208.007812	24.511719	-45.369913
2.880859	2.901888	19.968785	0	208.007812	24.511719	-46.575426
2.885742	2.906806	20.105631	0	208.007812	24.511719	-49.499772
2.880859	2.901888	19.968785	0	208.007812	24.511719	-49.17297
2.883301	2.904347	20.037189	0	208.007812	24.511719	-46.501053
2.883301	2.904347	20.037189	0	208.007812	24.511719	-44.382589
2.878418	2.899429	19.900417	0	208.007812	24.511719	-54.842504
2.878418	2.899429	19.900417	0	208.007812	24.511719	-44.045586
2.875977	2.896969	19.832086	0	208.007812	24.511719	-45.188242
2.875977	2.896969	19.832086	0	208.007812	24.511719	-52.714762
2.871094	2.892051	19.695538	0	208.007812	24.511719	-45.024958
2.878418	2.899429	19.900417	0	208.007812	24.511719	-42.972649
2.878418	2.899429	19.900417	0	208.007812	24.511719	-46.92573
2.875977	2.896969	19.832086	0	208.007812	24.511719	-49.255925
2.878418	2.899429	19.900417	0	208.007812	24.511719	-46.982181
2.878418	2.899429	19.900417	0	208.007812	24.511719	-54.89266
2.878418	2.899429	19.900417	0	208.007812	24.511719	-51.058004
2.878418	2.899429	19.900417	0	208.007812	24.511719	-47.631778
2.878418	2.899429	19.900417	0	208.007812	24.511719	-53.318228
2.880859	2.901888	19.968785	0	208.007812	24.511719	-49.212353
2.878418	2.899429	19.900417	0	208.007812	24.511719	-48.169614
2.878418	2.899429	19.900417	0	208.007812	24.511719	-54.129367
2.875977	2.896969	19.832086	0	208.007812	24.511719	-53.210959
2.880859	2.901888	19.968785	0	208.007812	24.511719	-54.212627
2.875977	2.896969	19.832086	0	208.007812	24.511719	-46.31526
2.878418	2.899429	19.900417	0	208.007812	24.511719	-50.034332
2.878418	2.899429	19.900417	0	208.007812	24.511719	-43.164088
2.878418	2.899429	19.900417	0	208.007812	24.511719	-44.344681
2.878418	2.899429	19.900417	0	208.007812	24.511719	-52.06093
2.878418	2.899429	19.900417	0	208.007812	24.511719	-56.949867
2.878418	2.899429	19.900417	0	208.007812	24.511719	-59.276887
2.875977	2.896969	19.832086	0	208.007812	24.511719	-56.232689
2.878418	2.899429	19.900417	0	208.007812	24.511719	-51.166751
2.873535	2.89451	19.763793	0	208.007812	24.511719	-45.325753
2.878418	2.899429	19.900417	0	208.007812	24.511719	-44.929458
2.878418	2.899429	19.900417	0	208.007812	24.511719	-45.283401
2.880859	2.901888	19.968785	0	208.007812	24.511719	-43.080786
2.880859	2.901888	19.968785	0	208.007812	24.511719	-45.187993
2.880859	2.901888	19.968785	0	208.007812	24.511719	-68.980594
2.883301	2.904347	20.037189	0	208.496094	24.511719	-49.4093
2.883301	2.904347	20.037189	0	208.007812	24.511719	-49.338008
2.883301	2.904347	20.037189	0	208.007812	24.511719	-51.045083
2.883301	2.904347	20.037189	0	208.007812	24.511719	-46.98264
2.883301	2.904347	20.037189	0	208.007812	24.511719	-49.609839
2.883301	2.904347	20.037189	0	208.007812	24.511719	-51.693424
2.880859	2.901888	19.968785	0	208.007812	24.511719	-47.380592
2.883301	2.904347	20.037189	0	208.007812	24.511719	-54.032621
2.880859	2.901888	19.968785	0	208.007812	24.511719	-47.133439
2.883301	2.904347	20.037189	0	208.007812	24.511719	-54.717075
2.883301	2.904347	20.037189	0	208.007812	24.511719	-65.532937
2.885742	2.906806	20.105631	0	208.007812	24.511719	-53.197899
2.885742	2.906806	20.105631	0	208.007812	24.511719	-44.69119
2.883301	2.904347	20.037189	0	208.007812	24.511719	-46.885434
2.885742	2.906806	20.105631	0	208.007812	24.511719	-49.956189
2.883301	2.904347	20.037189	0	208.007812	24.511719	-49.168447
2.883301	2.904347	20.037189	0	208.007812	24.511719	-58.483647
2.885742	2.906806	20.105631	0	208.007812	24.511719	-61.979881
2.885742	2.906806	20.105631	0	208.007812	24.511719	-57.666147
2.883301	2.904347	20.037189	0	208.007812	24.511719	-46.918901
2.883301	2.904347	20.037189	0	208.007812	24.511719	-57.824191
2.883301	2.904347	20.037189	0	208.007812	24.511719	-42.710184
2.888184	2.909266	20.17411	0	208.007812	24.511719	-45.438441
2.885742	2.906806	20.105631	0	208.007812	24.511719	-48.581608
2.885742	2.906806	20.105631	0	208.007812	24.511719	-45.656425
2.888184	2.909266	20.17411	0	208.007812	24.511719	-42.140595
2.888184	2.909266	20.17411	0	208.007812	24.511719	-42.072011
2.890625	2.911725	20.242624	0	208.007812	24.511719	-50.015134
2.888184	2.909266	20.17411	0	208.007812	24.511719	-47.160249
2.888184	2.909266	20.17411	0	208.007812	24.511719	-47.071349
2.885742	2.906806	20.105631	0	208.007812	24.511719	-43.50695
2.885742	2.906806	20.105631	0	208.496094	24.511719	-42.01466
2.885742	2.906806	20.105631	0	208.496094	24.511719	-44.097026
2.885742	2.906806	20.105631	0	208.007812	24.511719	-45.515627
2.885742	2.906806	20.105631	0	208.007812	24.511719	-51.100645
2.883301	2.904347	20.037189	0	208.007812	24.511719	-47.529425
2.885742	2.906806	20.105631	0	208.007812	24.511719	-45.384675
2.883301	2.904347	20.037189	0	208.007812	24.511719	-44.349811
2.880859	2.901888	19.968785	0	208.007812	24.511719	-46.501983
2.883301	2.904347	20.037189	0	208.007812	24.511719	-48.085202
2.880859	2.901888	19.968785	0	208.007812	24.511719	-42.30854
2.883301	2.904347	20.037189	0	208.007812	24.511719	-50.618121
2.880859	2.901888	19.968785	0	208.007812	24.511719	-50.371147
2.880859	2.901888	19.968785	0	208.007812	24.511719	-46.804623
2.883301	2.904347	20.037189	0	208.007812	24.511719	-48.304797
2.880859	2.901888	19.968785	0	208.007812	24.511719	-42.314208
2.880859	2.901888	19.968785	0	208.007812	24.511719	-42.314883
2.883301	2.904347	20.037189	0	208.007812	24.511719	-46.031508
2.878418	2.899429	19.900417	0	208.007812	24.511719	-53.600624
2.880859	2.901888	19.968785	0	208.007812	24.511719	-42.62773
2.878418	2.899429	19.900417	0	208.007812	24.511719	-43.540658
2.880859	2.901888	19.968785	0	208.007812	24.511719	-44.206573
2.880859	2.901888	19.968785	0	208.007812	24.511719	-42.810085
2.883301	2.904347	20.037189	0	208.007812	24.511719	-48.918591
2.883301	2.904347	20.037189	0	208.496094	24.511719	-48.590406
2.880859	2.901888	19.968785	0	208.007812	24.511719	-45.81771
2.883301	2.904347	20.037189	0	208.007812	24.511719	-60.931101
2.880859	2.901888	19.968785	0	208.007812	24.511719	-46.728095
2.883301	2.904347	20.037189	0	208.007812	24.511719	-54.013442
2.880859	2.901888	19.968785	0	208.007812	24.511719	-47.839938
2.880859	2.901888	19.968785	0	208.007812	24.511719	-40.462449
2.883301	2.904347	20.037189	0	208.007812	24.511719	-45.303593
2.883301	2.904347	20.037189	0	208.007812	24.511719	-51.383258
2.883301	2.904347	20.037189	0	208.007812	24.511719	-44.971411
2.880859	2.901888	19.968785	0	208.007812	24.511719	-51.4576
2.883301	2.904347	20.037189	0	208.007812	24.511719	-59.609119
2.883301	2.904347	20.037189	0	208.007812	24.511719	-47.542275
2.883301	2.904347	20.037189	0	208.007812	24.511719	-44.04302
2.883301	2.904347	20.037189	0	208.007812	24.511719	-51.987139
2.883301	2.904347	20.037189	0	208.007812	24.511719	-46.719294
2.883301	2.904347	20.037189	0	208.007812	24.511719	-41.740965
2.883301	2.904347	20.037189	0	208.007812	24.511719	-42.568432
2.883301	2.904347	20.037189	0	208.007812	24.511719	-46.900928
2.883301	2.904347	20.037189	0	208.007812	24.511719	-48.427737
2.883301	2.904347	20.037189	0	208.007812	24.511719	-46.374161
2.885742	2.906806	20.105631	0	208.007812	24.511719	-42.518017
2.883301	2.904347	20.037189	0	208.007812	24.511719	-43.527848
2.885742	2.906806	20.105631	0	208.007812	24.511719	-50.768861
2.883301	2.904347	20.037189	0	208.007812	24.511719	-57.305199
2.875977	2.896969	19.832086	0	208.007812	24.511719	-49.107624
2.878418	2.899429	19.900417	0	208.007812	24.511719	-44.151786
2.878418	2.899429	19.900417	0	208.007812	24.511719	-45.399791
2.880859	2.901888	19.968785	0	208.007812	24.511719	-51.648915
2.878418	2.899429	19.900417	0	208.007812	24.511719	-52.659814
2.875977	2.896969	19.832086	0	208.007812	24.511719	-52.690689
2.880859	2.901888	19.968785	0	208.007812	24.511719	-47.333889
2.878418	2.899429	19.900417	0	208.007812	24.511719	-55.871099
2.883301	2.904347	20.037189	0	208.007812	24.511719	-57.958014
2.880859	2.901888	19.968785	0	208.007812	24.511719	-53.753354
2.883301	2.904347	20.037189	0	208.007812	24.511719	-50.294989
2.880859	2.901888	19.968785	0	208.007812	24.511719	-51.995294
2.883301	2.904347	20.037189	0	208.007812	24.511719	-43.865086
2.883301	2.904347	20.037189	0	208.007812	24.511719	-42.561194
2.880859	2.901888	19.968785	0	208.007812	24.511719	-56.128013
2.883301	2.904347	20.037189	0	208.007812	24.511719	-51.980745
2.880859	2.901888	19.968785	0	208.007812	24.511719	-48.531295
2.880859	2.901888	19.968785	0	208.007812	24.511719	-44.203666
2.875977	2.896969	19.832086	0	208.007812	24.511719	-46.489862
2.880859	2.901888	19.968785	0	208.007812	24.511719	-41.868232
2.878418	2.899429	19.900417	0	208.007812	24.511719	-43.877323
2.878418	2.899429	19.900417	0	208.007812	24.511719	-60.65793
2.878418	2.899429	19.900417	0	208.007812	24.511719	-53.090321
2.885742	2.906806	20.105631	0	208.007812	24.511719	-46.224406
2.883301	2.904347	20.037189	0	208.496094	24.511719	-52.388897
2.885742	2.906806	20.105631	0	208.007812	24.511719	-52.685143
2.885742	2.906806	20.105631	0	208.007812	24.511719	-50.508225
2.883301	2.904347	20.037189	0	208.007812	24.511719	-51.060743
2.885742	2.906806	20.105631	0	208.007812	24.511719	-45.402537
2.883301	2.904347	20.037189	0	208.007812	24.511719	-50.538537
2.883301	2.904347	20.037189	0	208.007812	24.511719	-62.724479
2.880859	2.901888	19.968785	0	208.007812	24.511719	-59.293788
2.885742	2.906806	20.105631	0	208.007812	24.511719	-53.908864
2.883301	2.904347	20.037189	0	208.007812	24.511719	-60.746178
2.885742	2.906806	20.105631	0	208.007812	24.511719	-51.888305
2.885742	2.906806	20.105631	0	208.007812	24.511719	-47.183269
2.885742	2.906806	20.105631	0	208.007812	24.511719	-43.052261
2.885742	2.906806	20.105631	0	208.007812	24.511719	-41.80033
2.883301	2.904347	20.037189	0	208.007812	24.511719	-42.20776
2.880859	2.901888	19.968785	0	208.007812	24.511719	-43.714659
2.885742	2.906806	20.105631	0	208.007812	24.511719	-42.392916
2.885742	2.906806	20.105631	0	208.007812	24.511719	-45.990312
2.885742	2.906806	20.105631	0	208.007812	24.511719	-52.018585
2.888184	2.909266	20.17411	0	208.007812	24.511719	-52.946515
2.880859	2.901888	19.968785	0	208.007812	24.511719	-42.13912
2.880859	2.901888	19.968785	0	208.007812	24.511719	-40.789144
2.875977	2.896969	19.832086	0	208.007812	24.511719	-61.737059
2.880859	2.901888	19.968785	0	208.007812	24.511719	-44.329699
2.878418	2.899429	19.900417	0	208.007812	24.511719	-40.811094
2.878418	2.899429	19.900417	0	208.007812	24.511719	-39.917444
2.883301	2.904347	20.037189	0	208.007812	24.511719	-42.325428
2.880859	2.901888	19.968785	0	208.007812	24.511719	-48.529768
2.883301	2.904347	20.037189	0	208.007812	24.511719	-57.419915
2.883301	2.904347	20.037189	0	208.496094	24.511719	-48.061783
2.885742	2.906806	20.105631	0	208.007812	24.511719	-49.425592
2.878418	2.899429	19.900417	0	208.007812	24.511719	-48.779902
2.880859	2.901888	19.968785	0	208.007812	24.511719	-46.390465
2.880859	2.901888	19.968785	0	208.007812	24.511719	-53.619485
2.878418	2.899429	19.900417	0	208.007812	24.511719	-59.301269
2.880859	2.901888	19.968785	0	208.007812	24.511719	-60.469816
2.880859	2.901888	19.968785	0	208.007812	24.511719	-56.062251
2.880859	2.901888	19.968785	0	208.496094	24.511719	-50.588782
2.880859	2.901888	19.968785	0	208.007812	24.511719	-47.672072
2.878418	2.899429	19.900417	0	208.007812	24.511719	-49.810743
2.880859	2.901888	19.968785	0	208.007812	24.511719	-61.474671
2.880859	2.901888	19.968785	0	208.007812	24.511719	-45.421934
2.880859	2.901888	19.968785	0	208.496094	24.511719	-42.10707
2.878418	2.899429	19.900417	0	208.007812	24.511719	-54.090365
2.883301	2.904347	20.037189	0	208.007812	24.511719	-47.555113
2.883301	2.904347	20.037189	0	208.496094	24.511719	-45.774685
2.883301	2.904347	20.037189	0	208.007812	24.511719	-45.872747
2.885742	2.906806	20.105631	0	208.007812	24.511719	-45.756334
2.883301	2.904347	20.037189	0	208.007812	24.511719	-45.407398
2.885742	2.906806	20.105631	0	208.007812	24.511719	-45.587674
2.885742	2.906806	20.105631	0	208.007812	24.511719	-43.424901
2.883301	2.904347	20.037189	0	208.007812	24.511719	-47.376316
2.883301	2.904347	20.037189	0	208.007812	24.511719	-54.595806
2.880859	2.901888	19.968785	0	208.007812	24.511719	-51.157495
2.883301	2.904347	20.037189	0	208.007812	24.511719	-47.83306
2.880859	2.901888	19.968785	0	208.007812	24.511719	-40.304546
2.883301	2.904347	20.037189	0	208.007812	24.511719	-41.815719
2.883301	2.904347	20.037189	0	208.007812	24.511719	-45.79628
2.883301	2.904347	20.037189	0	208.007812	24.511719	-48.336339
2.880859	2.901888	19.968785	0	208.007812	24.511719	-48.480799
2.880859	2.901888	19.968785	0	208.007812	24.511719	-50.409337
2.880859	2.901888	19.968785	0	208.007812	24.511719	-48.88333
2.880859	2.901888	19.968785	0	208.007812	24.511719	-46.166425
2.883301	2.904347	20.037189	0	208.007812	24.511719	-47.154005
2.883301	2.904347	20.037189	0	208.007812	24.511719	-55.733239
2.880859	2.901888	19.968785	0	208.007812	24.511719	-65.069798
2.880859	2.901888	19.968785	0	208.007812	24.511719	-51.121289
2.880859	2.901888	19.968785	0	208.007812	24.511719	-47.680775
2.883301	2.904347	20.037189	0	208.007812	24.511719	-56.128902
2.880859	2.901888	19.968785	0	208.007812	24.511719	-53.516187
2.885742	2.906806	20.105631	0	208.007812	24.511719	-51.451609
2.883301	2.904347	20.037189	0	208.007812	24.511719	-44.790851
2.885742	2.906806	20.105631	0	208.007812	24.511719	-45.509422
2.885742	2.906806	20.105631	0	208.007812	24.511719	-52.920782
2.880859	2.901888	19.968785	0	208.007812	24.511719	-50.49096
2.883301	2.904347	20.037189	0	208.007812	24.511719	-45.47154
2.880859	2.901888	19.968785	0	208.007812	24.511719	-48.681765
2.880859	2.901888	19.968785	0	208.007812	24.511719	-46.962243
2.880859	2.901888	19.968785	0	208.007812	24.511719	-45.659163
2.880859	2.901888	19.968785	0	208.496094	24.511719	-49.484838
2.880859	2.901888	19.968785	0	208.007812	24.511719	-53.739383
2.880859	2.901888	19.968785	0	208.007812	24.511719	-63.417969
2.878418	2.899429	19.900417	0	208.496094	24.511719	-57.119339
2.880859	2.901888	19.968785	0	208.007812	24.511719	-58.182172
2.878418	2.899429	19.900417	0	208.007812	24.511719	-56.567073
2.883301	2.904347	20.037189	0	208.007812	24.511719	-53.367419
2.880859	2.901888	19.968785	0	208.007812	24.511719	-49.82709
2.880859	2.901888	19.968785	0	208.007812	24.511719	-47.820005
2.883301	2.904347	20.037189	0	208.007812	24.511719	-49.580513
2.883301	2.904347	20.037189	0	208.007812	24.511719	-52.380431
2.883301	2.904347	20.037189	0	208.007812	24.511719	-50.499712
2.883301	2.904347	20.037189	0	208.007812	24.511719	-48.526167
2.883301	2.904347	20.037189	0	208.007812	24.511719	-60.971092
2.883301	2.904347	20.037189	0	208.007812	24.511719	-50.034134
2.888184	2.909266	20.17411	0	208.007812	24.511719	-58.35265
2.885742	2.906806	20.105631	0	208.007812	24.511719	-56.925812
2.883301	2.904347	20.037189	0	208.007812	24.511719	-52.131745
2.885742	2.906806	20.105631	0	208.007812	24.511719	-46.07232
2.885742	2.906806	20.105631	0	208.007812	24.511719	-46.275775
2.883301	2.904347	20.037189	0	208.007812	24.511719	-60.277183
2.880859	2.901888	19.968785	0	208.007812	24.511719	-50.634805
2.883301	2.904347	20.037189	0	208.007812	24.511719	-54.761663
2.880859	2.901888	19.968785	0	208.007812	24.511719	-69.598966
2.880859	2.901888	19.968785	0	208.007812	24.511719	-55.512899
2.880859	2.901888	19.968785	0	208.007812	24.511719	-51.949624
2.878418	2.899429	19.900417	0	208.007812	24.511719	-54.206374
2.878418	2.899429	19.900417	0	208.007812	24.511719	-53.440376
2.875977	2.896969	19.832086	0	208.007812	24.511719	-48.714254
2.878418	2.899429	19.900417	0	208.007812	24.511719	-49.329239
2.880859	2.901888	19.968785	0	208.007812	24.511719	-54.427942
2.880859	2.901888	19.968785	0	208.007812	24.511719	-53.12969
2.880859	2.901888	19.968785	0	208.007812	24.511719	-60.705356
2.878418	2.899429	19.900417	0	208.007812	24.511719	-50.304855
2.878418	2.899429	19.900417	0	208.007812	24.511719	-53.390562
2.875977	2.896969	19.832086	0	208.007812	24.511719	-50.892681
2.878418	2.899429	19.900417	0	208.007812	24.511719	-49.744153
2.873535	2.89451	19.763793	0	208.007812	24.511719	-60.624604
2.878418	2.899429	19.900417	0	208.007812	24.511719	-50.955957
2.878418	2.899429	19.900417	0	208.007812	24.511719	-57.437968
2.875977	2.896969	19.832086	0	208.007812	24.511719	-55.503148
2.878418	2.899429	19.900417	0	208.007812	24.511719	-58.2044
2.875977	2.896969	19.832086	0	208.007812	24.511719	-61.894151
2.880859	2.901888	19.968785	0	208.007812	24.511719	-58.661299
2.880859	2.901888	19.968785	0	208.007812	24.511719	-61.24318
2.880859	2.901888	19.968785	0	208.007812	24.511719	-49.121988
2.883301	2.904347	20.037189	0	208.007812	24.511719	-47.072897
2.883301	2.904347	20.037189	0	208.007812	24.511719	-49.002326
2.883301	2.904347	20.037189	0	208.007812	24.511719	-51.833664
2.885742	2.906806	20.105631	0	208.007812	24.511719	-54.647702
2.885742	2.906806	20.105631	0	208.007812	24.511719	-59.413154
2.885742	2.906806	20.105631	0	208.007812	24.511719	-61.053173
2.888184	2.909266	20.17411	0	208.007812	24.511719	-56.020046
2.885742	2.906806	20.105631	0	208.007812	24.511719	-66.656684
2.888184	2.909266	20.17411	0	208.007812	24.511719	-53.702315
2.885742	2.906806	20.105631	0	208.007812	24.511719	-57.616475
2.885742	2.906806	20.105631	0	208.007812	24.511719	-55.115796
2.885742	2.906806	20.105631	0	208.007812	24.511719	-54.314726
2.883301	2.904347	20.037189	0	208.007812	24.511719	-54.999951
2.888184	2.909266	20.17411	0	208.007812	24.511719	-53.641924
2.885742	2.906806	20.105631	0	208.496094	24.511719	-51.492246
2.885742	2.906806	20.105631	0	208.007812	24.511719	-53.160174
2.888184	2.909266	20.17411	0	208.007812	24.511719	-56.030141
2.885742	2.906806	20.105631	0	208.007812	24.511719	-56.504629
2.885742	2.906806	20.105631	0	208.007812	24.511719	-52.398462
2.883301	2.904347	20.037189	0	208.007812	24.511719	-53.95829
2.883301	2.904347	20.037189	0	208.007812	24.511719	-51.044579
2.883301	2.904347	20.037189	0	208.007812	24.511719	-48.109879
2.880859	2.901888	19.968785	0	208.007812	24.511719	-49.714763
2.883301	2.904347	20.037189	0	208.007812	24.511719	-64.834275
2.880859	2.901888	19.968785	0	208.007812	24.511719	-51.693708
2.880859	2.901888	19.968785	0	208.007812	24.511719	-49.329707
2.878418	2.899429	19.900417	0	208.007812	24.511719	-48.658613
2.878418	2.899429	19.900417	0	208.007812	24.511719	-52.241454
2.883301	2.904347	20.037189	0	208.007812	24.511719	-60.524493
2.878418	2.899429	19.900417	0	208.007812	24.511719	-54.082129
2.883301	2.904347	20.037189	0	208.007812	24.511719	-50.551669
2.883301	2.904347	20.037189	0	208.007812	24.511719	-54.288221
2.883301	2.904347	20.037189	0	208.007812	24.511719	-51.812921
2.878418	2.899429	19.900417	0	208.007812	24.511719	-47.020792
2.878418	2.899429	19.900417	0	208.007812	24.511719	-50.846809
2.883301	2.904347	20.037189	0	208.007812	24.511719	-51.525669
2.880859	2.901888	19.968785	0	208.007812	24.511719	-56.302303
2.883301	2.904347	20.037189	0	208.007812	24.511719	-54.578367
2.880859	2.901888	19.968785	0	208.007812	24.511719	-53.052592
2.878418	2.899429	19.900417	0	208.007812	24.511719	-49.621085
2.878418	2.899429	19.900417	0	208.007812	24.511719	-48.302838
2.875977	2.896969	19.832086	0	208.007812	24.511719	-54.513136
2.878418	2.899429	19.900417	0	208.007812	24.511719	-51.065248
2.878418	2.899429	19.900417	0	208.007812	24.511719	-53.626547
2.880859	2.901888	19.968785	0	208.007812	24.511719	-62.514403
2.878418	2.899429	19.900417	0	208.007812	24.511719	-62.295512
2.883301	2.904347	20.037189	0	208.007812	24.511719	-53.371129
2.885742	2.906806	20.105631	0	208.007812	24.511719	-50.111125
2.883301	2.904347	20.037189	0	208.007812	24.511719	-49.445531
2.883301	2.904347	20.037189	0	208.007812	24.511719	-59.199254
2.880859	2.901888	19.968785	0	208.007812	24.511719	-45.180532
2.883301	2.904347	20.037189	0	208.007812	24.511719	-46.385189
2.883301	2.904347	20.037189	0	208.007812	24.511719	-48.996926
2.885742	2.906806	20.105631	0	208.007812	24.511719	-51.589405
2.885742	2.906806	20.105631	0	208.007812	24.511719	-53.698463
2.883301	2.904347	20.037189	0	208.007812	24.511719	-54.816263
2.885742	2.906806	20.105631	0	208.007812	24.511719	-58.436168
2.883301	2.904347	20.037189	0	208.007812	24.511719	-54.8159
2.885742	2.906806	20.105631	0	208.007812	24.511719	-52.889082
2.883301	2.904347	20.037189	0	208.007812	24.511719	-60.983904
2.883301	2.904347	20.037189	0	208.007812	24.511719	-67.720102
2.883301	2.904347	20.037189	0	208.007812	24.511719	-57.153506
2.883301	2.904347	20.037189	0	208.007812	24.511719	-48.70717
2.883301	2.904347	20.037189	0	208.007812	24.511719	-48.214079
2.880859	2.901888	19.968785	0	208.007812	24.511719	-56.693545
2.883301	2.904347	20.037189	0	208.007812	24.511719	-45.998517
2.883301	2.904347	20.037189	0	208.496094	24.511719	-47.941619
2.883301	2.904347	20.037189	0	208.007812	24.511719	-58.48083
2.883301	2.904347	20.037189	0	208.007812	24.511719	-68.17956
2.885742	2.906806	20.105631	0	208.007812	24.511719	-72.101454
2.890625	2.911725	20.242624	0	208.496094	24.511719	-59.583089
2.885742	2.906806	20.105631	0	208.007812	24.511719	-70.447356
2.888184	2.909266	20.17411	0	208.007812	24.511719	-54.141338
2.883301	2.904347	20.037189	0	208.007812	24.511719	-50.636639
2.885742	2.906806	20.105631	0	208.007812	24.511719	-47.543306
2.885742	2.906806	20.105631	0	208.007812	24.511719	-48.651214
2.885742	2.906806	20.105631	0	208.007812	24.511719	-51.691555
2.885742	2.906806	20.105631	0	208.007812	24.511719	-53.185845
2.883301	2.904347	20.037189	0	208.007812	24.511719	-52.578674
2.885742	2.906806	20.105631	0	208.007812	24.511719	-51.898845
2.880859	2.901888	19.968785	0	208.007812	24.511719	-50.572801
2.883301	2.904347	20.037189	0	208.007812	24.511719	-49.486719
2.883301	2.904347	20.037189	0	208.007812	24.511719	-60.270583
2.880859	2.901888	19.968785	0	208.007812	24.511719	-60.72493
2.880859	2.901888	19.968785	0	208.007812	24.511719	-52.795523
2.875977	2.896969	19.832086	0	208.007812	24.511719	-49.168408
2.880859	2.901888	19.968785	0	208.007812	24.511719	-50.54941
2.880859	2.901888	19.968785	0	208.007812	24.511719	-50.319309
2.883301	2.904347	20.037189	0	208.007812	24.511719	-47.690446
2.880859	2.901888	19.968785	0	208.007812	24.511719	-50.829936
2.875977	2.896969	19.832086	0	208.007812	24.511719	-58.797951
2.878418	2.899429	19.900417	0	208.007812	24.511719	-52.611896
2.878418	2.899429	19.900417	0	208.007812	24.511719	-51.526909
2.883301	2.904347	20.037189	0	208.496094	24.511719	-48.697858
2.880859	2.901888	19.968785	0	208.007812	24.511719	-52.688306
2.880859	2.901888	19.968785	0	208.007812	24.511719	-54.629061
