20/04/2022	11:28:01
sampling frequency [Hz]: 	4000	Samples: 	8000
dt (sec): 	0.00025	df (Hz): 	0.5
Filtre: 	Savitzky-Golacy	Ordre Polynomial: 	3
Fréquence [Fo]: 	17.365137		
Polynome: 	y = + 14.34x^5 - 189.47x^4 + 989.31x^3 - 2541.56x^2 + 3219.98x -1612.97
U moyen: 	20.246029
U dispersion: 	0.067345
Turbulence: 	0.332632

E [volt]	Ecorr [volt]	U [m.s-1]	U.filtré [m.s-1]	Anémomètre [m.s-1]	Temperature [°C]	Spectrum [dB]
2.885742	2.911671	20.241133	0	211.425781	25.097656	-76.013057
2.883301	2.909208	20.172505	0	211.425781	25.097656	-63.490093
2.885742	2.912078	20.252463	0	211.425781	25.146484	-64.363416
2.885742	2.911671	20.241133	0	211.425781	25.097656	-64.899729
2.885742	2.912078	20.252463	0	211.425781	25.146484	-58.669723
2.883301	2.909208	20.172505	0	211.425781	25.097656	-59.875541
2.885742	2.912078	20.252463	0	211.425781	25.146484	-54.194761
2.885742	2.912078	20.252463	0	211.425781	25.146484	-54.870431
2.885742	2.911671	20.241133	0	211.425781	25.097656	-59.832059
2.885742	2.912078	20.252463	0	211.425781	25.146484	-63.975917
2.885742	2.911671	20.241133	0	211.425781	25.097656	-61.871759
2.885742	2.912078	20.252463	0	211.425781	25.146484	-57.297473
2.885742	2.912078	20.252463	0	211.425781	25.146484	-59.888453
2.888184	2.914541	20.321143	0	211.425781	25.146484	-57.37173
2.883301	2.909208	20.172505	0	211.425781	25.097656	-55.23542
2.885742	2.912078	20.252463	0	211.425781	25.146484	-57.860376
2.883301	2.909614	20.183818	0	211.425781	25.146484	-60.875303
2.888184	2.914541	20.321143	0	211.425781	25.146484	-57.126998
2.885742	2.911671	20.241133	0	210.9375	25.097656	-57.033073
2.888184	2.914541	20.321143	0	211.425781	25.146484	-62.705794
2.888184	2.914135	20.309799	0	211.425781	25.097656	-62.961236
2.888184	2.914541	20.321143	0	210.9375	25.146484	-52.887634
2.885742	2.912078	20.252463	0	211.425781	25.146484	-53.610016
2.883301	2.909208	20.172505	0	211.425781	25.097656	-60.344079
2.883301	2.909614	20.183818	0	211.425781	25.146484	-66.223953
2.883301	2.909614	20.183818	0	211.425781	25.146484	-59.306504
2.883301	2.909208	20.172505	0	210.9375	25.097656	-55.513916
2.883301	2.909614	20.183818	0	210.9375	25.146484	-57.92526
2.883301	2.909614	20.183818	0	211.425781	25.146484	-63.039452
2.883301	2.909208	20.172505	0	211.425781	25.097656	-62.43169
2.885742	2.911671	20.241133	0	211.425781	25.097656	-72.075661
2.885742	2.911671	20.241133	0	211.425781	25.097656	-60.257362
2.888184	2.914135	20.309799	0	211.425781	25.097656	-56.256693
2.883301	2.909208	20.172505	0	210.9375	25.097656	-59.390935
2.885742	2.912078	20.252463	0	210.9375	25.146484	-61.139345
2.883301	2.909614	20.183818	0	210.9375	25.146484	-61.81531
2.888184	2.914135	20.309799	0	210.9375	25.097656	-61.161042
2.885742	2.911671	20.241133	0	210.9375	25.097656	-63.084426
2.885742	2.911671	20.241133	0	210.9375	25.097656	-77.238607
2.888184	2.914135	20.309799	0	210.9375	25.097656	-70.419014
2.885742	2.911671	20.241133	0	210.9375	25.097656	-67.318968
2.885742	2.911671	20.241133	0	210.9375	25.097656	-67.557723
2.883301	2.909614	20.183818	0	210.9375	25.146484	-63.970717
2.885742	2.911671	20.241133	0	210.9375	25.097656	-59.835275
2.883301	2.909614	20.183818	0	210.9375	25.146484	-62.101934
2.885742	2.911671	20.241133	0	210.9375	25.097656	-58.069085
2.880859	2.906745	20.103913	0	210.9375	25.097656	-58.300365
2.883301	2.909208	20.172505	0	211.425781	25.097656	-58.116406
2.880859	2.90715	20.11521	0	210.9375	25.146484	-57.759788
2.883301	2.909208	20.172505	0	210.9375	25.097656	-61.129467
2.880859	2.906745	20.103913	0	210.9375	25.097656	-57.996413
2.885742	2.911671	20.241133	0	210.9375	25.097656	-61.370355
2.883301	2.909208	20.172505	0	210.9375	25.097656	-58.200857
2.885742	2.912078	20.252463	0	210.9375	25.146484	-55.983075
2.883301	2.909208	20.172505	0	210.9375	25.097656	-54.969958
2.883301	2.909208	20.172505	0	210.9375	25.097656	-58.116958
2.883301	2.909208	20.172505	0	210.9375	25.097656	-59.542947
2.883301	2.909208	20.172505	0	210.9375	25.097656	-55.458228
2.885742	2.911671	20.241133	0	210.9375	25.097656	-55.449785
2.885742	2.911671	20.241133	0	210.9375	25.097656	-61.552215
2.888184	2.914135	20.309799	0	210.9375	25.097656	-57.641914
2.883301	2.909208	20.172505	0	210.9375	25.097656	-57.097691
2.885742	2.912078	20.252463	0	211.425781	25.146484	-57.657335
2.880859	2.906745	20.103913	0	210.9375	25.097656	-59.926781
2.883301	2.909208	20.172505	0	210.9375	25.097656	-64.197119
2.878418	2.904281	20.035357	0	210.9375	25.097656	-72.962407
2.883301	2.909208	20.172505	0	210.9375	25.097656	-69.614768
2.880859	2.906745	20.103913	0	210.9375	25.097656	-58.086608
2.885742	2.911671	20.241133	0	210.9375	25.097656	-61.799911
2.883301	2.909208	20.172505	0	210.9375	25.097656	-60.304465
2.883301	2.909208	20.172505	0	210.9375	25.097656	-61.874752
2.883301	2.909208	20.172505	0	210.9375	25.097656	-61.013513
2.885742	2.912078	20.252463	0	210.9375	25.146484	-57.616456
2.885742	2.911671	20.241133	0	210.9375	25.097656	-56.211286
2.885742	2.911671	20.241133	0	210.9375	25.097656	-53.669859
2.888184	2.914135	20.309799	0	210.9375	25.097656	-59.632634
2.885742	2.912078	20.252463	0	210.9375	25.146484	-54.869961
2.888184	2.914135	20.309799	0	210.9375	25.097656	-53.502863
2.883301	2.909208	20.172505	0	210.9375	25.097656	-57.431076
2.888184	2.914135	20.309799	0	210.9375	25.097656	-57.77642
2.885742	2.912078	20.252463	0	210.9375	25.146484	-66.187557
2.885742	2.911671	20.241133	0	210.9375	25.097656	-85.132807
2.885742	2.911671	20.241133	0	210.9375	25.097656	-97.990326
2.888184	2.914135	20.309799	0	210.9375	25.097656	-67.702501
2.888184	2.914541	20.321143	0	210.9375	25.146484	-60.217149
2.888184	2.914541	20.321143	0	210.9375	25.146484	-57.0966
2.888184	2.914135	20.309799	0	210.9375	25.097656	-62.245429
2.885742	2.912078	20.252463	0	210.9375	25.146484	-59.454732
2.888184	2.914541	20.321143	0	210.9375	25.146484	-56.810914
2.883301	2.909614	20.183818	0	210.9375	25.146484	-61.102171
2.885742	2.911671	20.241133	0	210.9375	25.097656	-67.286025
2.883301	2.909208	20.172505	0	210.9375	25.097656	-65.677848
2.885742	2.911671	20.241133	0	210.9375	25.097656	-62.816707
2.883301	2.909208	20.172505	0	210.9375	25.097656	-56.615717
2.885742	2.912078	20.252463	0	210.9375	25.146484	-65.093201
2.885742	2.911671	20.241133	0	210.9375	25.097656	-67.07223
2.883301	2.909208	20.172505	0	210.9375	25.097656	-59.347155
2.885742	2.911671	20.241133	0	210.9375	25.097656	-62.697449
2.883301	2.909208	20.172505	0	210.9375	25.097656	-70.350208
2.885742	2.911671	20.241133	0	210.9375	25.097656	-71.40604
2.885742	2.912078	20.252463	0	210.9375	25.146484	-56.732639
2.885742	2.912078	20.252463	0	210.9375	25.146484	-55.791778
2.880859	2.906745	20.103913	0	210.9375	25.097656	-55.307161
2.888184	2.914135	20.309799	0	210.9375	25.097656	-57.814247
2.885742	2.911671	20.241133	0	210.9375	25.097656	-67.666805
2.888184	2.914135	20.309799	0	210.9375	25.097656	-63.230384
2.885742	2.911671	20.241133	0	210.9375	25.097656	-59.683648
2.885742	2.912078	20.252463	0	210.9375	25.146484	-61.437645
2.885742	2.912078	20.252463	0	210.9375	25.146484	-72.397617
2.885742	2.912078	20.252463	0	210.9375	25.146484	-64.895336
2.888184	2.914541	20.321143	0	210.9375	25.146484	-59.738988
2.883301	2.909208	20.172505	0	210.9375	25.097656	-58.345204
2.885742	2.912078	20.252463	0	210.9375	25.146484	-61.697955
2.883301	2.909208	20.172505	0	210.9375	25.097656	-60.251488
2.888184	2.914135	20.309799	0	210.9375	25.097656	-58.730467
2.888184	2.914135	20.309799	0	210.9375	25.097656	-60.567057
2.890625	2.916598	20.378501	0	210.9375	25.097656	-62.410769
2.888184	2.914135	20.309799	0	210.9375	25.097656	-62.387525
2.885742	2.911671	20.241133	0	210.9375	25.097656	-67.329998
2.888184	2.914135	20.309799	0	210.9375	25.097656	-73.30368
2.885742	2.911671	20.241133	0	210.9375	25.097656	-78.069292
2.888184	2.914135	20.309799	0	210.9375	25.097656	-60.848869
2.883301	2.909208	20.172505	0	210.9375	25.097656	-58.150813
2.885742	2.911671	20.241133	0	210.9375	25.097656	-77.38211
2.883301	2.909208	20.172505	0	210.9375	25.097656	-57.895943
2.883301	2.909208	20.172505	0	210.449219	25.097656	-63.662033
2.883301	2.909208	20.172505	0	210.9375	25.097656	-62.78884
2.883301	2.909208	20.172505	0	210.9375	25.097656	-62.569351
2.880859	2.906745	20.103913	0	210.9375	25.097656	-60.07989
2.880859	2.906745	20.103913	0	210.9375	25.097656	-64.308773
2.883301	2.909208	20.172505	0	210.9375	25.097656	-61.811264
2.883301	2.909208	20.172505	0	210.9375	25.097656	-60.639058
2.885742	2.911671	20.241133	0	210.9375	25.097656	-67.632111
2.885742	2.911671	20.241133	0	210.9375	25.097656	-64.417822
2.888184	2.914135	20.309799	0	210.9375	25.097656	-65.839722
2.885742	2.911671	20.241133	0	210.9375	25.097656	-65.772117
2.888184	2.914135	20.309799	0	210.449219	25.097656	-63.839597
2.888184	2.914135	20.309799	0	210.9375	25.097656	-71.473378
2.888184	2.914541	20.321143	0	210.9375	25.146484	-64.547073
2.888184	2.914135	20.309799	0	210.9375	25.097656	-60.691261
2.888184	2.914541	20.321143	0	210.9375	25.146484	-64.959694
2.888184	2.914135	20.309799	0	210.9375	25.097656	-81.410075
2.885742	2.911671	20.241133	0	210.9375	25.097656	-79.615047
2.888184	2.914541	20.321143	0	210.9375	25.146484	-68.919256
2.883301	2.909208	20.172505	0	210.9375	25.097656	-64.618715
2.885742	2.911671	20.241133	0	210.9375	25.097656	-65.038881
2.883301	2.909208	20.172505	0	210.9375	25.097656	-64.15583
2.888184	2.914541	20.321143	0	210.9375	25.146484	-63.280466
2.888184	2.914135	20.309799	0	210.9375	25.097656	-64.645983
2.885742	2.911671	20.241133	0	210.9375	25.097656	-69.705452
2.885742	2.912078	20.252463	0	210.9375	25.146484	-57.880634
2.885742	2.911671	20.241133	0	210.9375	25.097656	-57.213767
2.885742	2.911671	20.241133	0	210.9375	25.097656	-52.275322
2.888184	2.914135	20.309799	0	210.9375	25.097656	-52.724443
2.890625	2.917005	20.389861	0	210.9375	25.146484	-59.455063
2.888184	2.914135	20.309799	0	210.9375	25.097656	-59.057814
2.890625	2.916598	20.378501	0	210.9375	25.097656	-67.0392
2.888184	2.914135	20.309799	0	210.9375	25.097656	-66.377318
2.890625	2.916598	20.378501	0	210.9375	25.097656	-61.044989
2.888184	2.914541	20.321143	0	210.9375	25.146484	-66.341509
2.888184	2.914135	20.309799	0	210.9375	25.097656	-57.763464
2.888184	2.914135	20.309799	0	210.9375	25.097656	-59.445494
2.885742	2.911671	20.241133	0	210.9375	25.097656	-67.813739
2.888184	2.914541	20.321143	0	210.9375	25.146484	-74.927095
2.885742	2.911671	20.241133	0	210.9375	25.097656	-64.828324
2.888184	2.914135	20.309799	0	210.9375	25.097656	-59.140705
2.885742	2.911671	20.241133	0	210.449219	25.097656	-57.339256
2.888184	2.914135	20.309799	0	210.9375	25.097656	-59.033664
2.885742	2.911671	20.241133	0	210.9375	25.097656	-69.593614
2.888184	2.914541	20.321143	0	210.9375	25.146484	-60.539898
2.885742	2.911671	20.241133	0	210.9375	25.097656	-66.767822
2.888184	2.914135	20.309799	0	210.9375	25.097656	-57.447989
2.885742	2.912078	20.252463	0	210.9375	25.146484	-68.47618
2.885742	2.911671	20.241133	0	210.9375	25.097656	-59.920765
2.888184	2.914135	20.309799	0	210.9375	25.097656	-59.783159
2.885742	2.912078	20.252463	0	210.9375	25.146484	-57.353171
2.885742	2.911671	20.241133	0	210.449219	25.097656	-62.90198
2.883301	2.909208	20.172505	0	210.9375	25.097656	-81.955273
2.885742	2.912078	20.252463	0	210.9375	25.146484	-75.316466
2.883301	2.909208	20.172505	0	210.449219	25.097656	-66.146714
2.885742	2.911671	20.241133	0	210.9375	25.097656	-57.399756
2.883301	2.909208	20.172505	0	210.9375	25.097656	-58.741569
2.885742	2.911671	20.241133	0	210.9375	25.097656	-65.037117
2.885742	2.912078	20.252463	0	210.9375	25.146484	-63.308668
2.885742	2.911671	20.241133	0	210.449219	25.097656	-66.124532
2.885742	2.911671	20.241133	0	210.9375	25.097656	-66.004496
2.885742	2.911671	20.241133	0	210.449219	25.097656	-59.856062
2.885742	2.911671	20.241133	0	210.449219	25.097656	-61.068922
2.885742	2.911671	20.241133	0	210.449219	25.097656	-58.370661
2.885742	2.911671	20.241133	0	210.9375	25.097656	-62.734674
2.885742	2.912078	20.252463	0	210.9375	25.146484	-72.921043
2.888184	2.914135	20.309799	0	210.9375	25.097656	-66.016432
2.885742	2.911671	20.241133	0	210.449219	25.097656	-59.997318
2.888184	2.914135	20.309799	0	210.9375	25.097656	-63.792447
2.883301	2.909208	20.172505	0	210.9375	25.097656	-67.348114
2.885742	2.912078	20.252463	0	210.449219	25.146484	-61.510814
2.885742	2.912078	20.252463	0	210.9375	25.146484	-65.026028
2.888184	2.914135	20.309799	0	210.449219	25.097656	-85.392416
2.885742	2.911671	20.241133	0	210.9375	25.097656	-66.901509
2.885742	2.911671	20.241133	0	210.449219	25.097656	-63.590396
2.883301	2.909208	20.172505	0	210.449219	25.097656	-64.142946
2.885742	2.911671	20.241133	0	210.449219	25.097656	-61.04821
2.885742	2.911671	20.241133	0	210.9375	25.097656	-57.688497
2.885742	2.911671	20.241133	0	210.449219	25.097656	-57.523154
2.888184	2.914135	20.309799	0	210.449219	25.097656	-62.72948
2.885742	2.911671	20.241133	0	210.449219	25.097656	-66.830652
2.888184	2.914541	20.321143	0	210.449219	25.146484	-68.434728
2.885742	2.911671	20.241133	0	210.449219	25.097656	-60.454221
2.885742	2.911671	20.241133	0	210.449219	25.097656	-56.820951
2.885742	2.911671	20.241133	0	210.449219	25.097656	-61.197047
2.885742	2.911671	20.241133	0	210.449219	25.097656	-69.15889
2.888184	2.914135	20.309799	0	210.9375	25.097656	-69.565469
2.885742	2.911671	20.241133	0	210.449219	25.097656	-72.111482
2.888184	2.914135	20.309799	0	210.449219	25.097656	-67.976451
2.888184	2.914135	20.309799	0	210.449219	25.097656	-67.201943
2.888184	2.914135	20.309799	0	210.9375	25.097656	-68.280239
2.885742	2.911671	20.241133	0	210.449219	25.097656	-65.23088
2.885742	2.911671	20.241133	0	210.449219	25.097656	-62.854305
2.885742	2.911671	20.241133	0	210.449219	25.097656	-75.241232
2.885742	2.911671	20.241133	0	210.449219	25.097656	-65.432976
2.883301	2.909208	20.172505	0	210.449219	25.097656	-74.841135
2.885742	2.911671	20.241133	0	210.9375	25.097656	-68.974351
2.885742	2.911671	20.241133	0	210.449219	25.097656	-73.762305
2.885742	2.911671	20.241133	0	210.449219	25.097656	-68.017225
2.885742	2.911671	20.241133	0	210.449219	25.097656	-69.679575
2.883301	2.909208	20.172505	0	210.449219	25.097656	-59.143641
2.883301	2.909208	20.172505	0	210.449219	25.097656	-58.886749
2.883301	2.909614	20.183818	0	210.449219	25.146484	-65.677247
2.885742	2.911671	20.241133	0	210.449219	25.097656	-59.400997
2.885742	2.912078	20.252463	0	210.449219	25.146484	-57.266741
2.888184	2.914135	20.309799	0	210.449219	25.097656	-58.980394
2.885742	2.911671	20.241133	0	210.449219	25.097656	-66.98768
2.888184	2.914135	20.309799	0	210.449219	25.097656	-67.649746
2.883301	2.909208	20.172505	0	210.449219	25.097656	-63.563838
2.888184	2.914135	20.309799	0	210.449219	25.097656	-73.702191
2.885742	2.911671	20.241133	0	210.449219	25.097656	-76.808077
2.885742	2.911671	20.241133	0	210.9375	25.097656	-67.392552
2.885742	2.911671	20.241133	0	210.449219	25.097656	-58.35996
2.888184	2.914135	20.309799	0	210.449219	25.097656	-61.61225
2.885742	2.912078	20.252463	0	210.9375	25.146484	-65.107664
2.885742	2.911671	20.241133	0	210.449219	25.097656	-59.931087
2.885742	2.911671	20.241133	0	210.449219	25.097656	-58.097778
2.885742	2.911671	20.241133	0	210.449219	25.097656	-56.364505
2.885742	2.912078	20.252463	0	210.449219	25.146484	-56.216706
2.883301	2.909208	20.172505	0	210.449219	25.097656	-61.774483
2.885742	2.912078	20.252463	0	210.449219	25.146484	-71.769237
2.885742	2.911671	20.241133	0	210.9375	25.097656	-63.994064
2.885742	2.911671	20.241133	0	210.449219	25.097656	-64.906282
2.880859	2.906745	20.103913	0	210.449219	25.097656	-57.497105
2.883301	2.909208	20.172505	0	210.449219	25.097656	-55.820858
2.880859	2.906745	20.103913	0	210.449219	25.097656	-58.45599
2.883301	2.909614	20.183818	0	210.449219	25.146484	-62.297614
2.883301	2.909614	20.183818	0	210.9375	25.146484	-65.264384
2.885742	2.912078	20.252463	0	210.449219	25.146484	-57.443212
2.885742	2.911671	20.241133	0	210.449219	25.097656	-71.217995
2.888184	2.914135	20.309799	0	210.9375	25.097656	-73.927698
2.888184	2.914135	20.309799	0	210.449219	25.097656	-59.373685
2.885742	2.912078	20.252463	0	210.449219	25.146484	-55.524399
2.885742	2.912078	20.252463	0	210.449219	25.146484	-56.786251
2.883301	2.909614	20.183818	0	210.449219	25.146484	-58.702819
2.885742	2.911671	20.241133	0	210.449219	25.097656	-60.811431
2.883301	2.909208	20.172505	0	210.449219	25.097656	-65.080807
2.883301	2.909614	20.183818	0	210.449219	25.146484	-62.647234
2.880859	2.906745	20.103913	0	210.449219	25.097656	-58.841979
2.885742	2.911671	20.241133	0	210.449219	25.097656	-63.100398
2.883301	2.909208	20.172505	0	210.449219	25.097656	-66.328413
2.888184	2.914135	20.309799	0	210.449219	25.097656	-63.295317
2.885742	2.911671	20.241133	0	210.449219	25.097656	-66.078639
2.885742	2.911671	20.241133	0	210.449219	25.097656	-68.530981
2.883301	2.909208	20.172505	0	210.449219	25.097656	-64.940093
2.885742	2.911671	20.241133	0	210.449219	25.097656	-65.490378
2.885742	2.911671	20.241133	0	210.449219	25.097656	-63.166221
2.883301	2.909614	20.183818	0	210.449219	25.146484	-61.808049
2.885742	2.911671	20.241133	0	210.449219	25.097656	-62.050636
2.883301	2.909614	20.183818	0	210.449219	25.146484	-66.887994
2.883301	2.909208	20.172505	0	210.449219	25.097656	-63.71958
2.880859	2.906745	20.103913	0	210.449219	25.097656	-62.715685
2.883301	2.909208	20.172505	0	210.449219	25.097656	-75.013018
2.880859	2.90715	20.11521	0	210.449219	25.146484	-67.44267
2.883301	2.909208	20.172505	0	210.449219	25.097656	-63.378496
2.880859	2.906745	20.103913	0	210.449219	25.097656	-67.56063
2.885742	2.911671	20.241133	0	210.449219	25.097656	-74.422805
2.885742	2.911671	20.241133	0	210.449219	25.097656	-63.362452
2.885742	2.911671	20.241133	0	210.449219	25.097656	-63.077855
2.885742	2.911671	20.241133	0	210.449219	25.097656	-68.926336
2.883301	2.909208	20.172505	0	210.449219	25.097656	-67.901922
2.885742	2.912078	20.252463	0	210.449219	25.146484	-58.74659
2.883301	2.909208	20.172505	0	210.449219	25.097656	-68.122174
2.885742	2.911671	20.241133	0	210.449219	25.097656	-68.231054
2.883301	2.909208	20.172505	0	210.449219	25.097656	-74.923195
2.885742	2.911671	20.241133	0	210.449219	25.097656	-69.165857
2.883301	2.909208	20.172505	0	210.449219	25.097656	-60.809126
2.885742	2.911671	20.241133	0	210.449219	25.097656	-60.444709
2.883301	2.909208	20.172505	0	210.449219	25.097656	-62.193792
2.885742	2.911671	20.241133	0	210.449219	25.097656	-61.031496
2.885742	2.911671	20.241133	0	210.449219	25.097656	-60.077156
2.885742	2.911671	20.241133	0	210.449219	25.097656	-60.179331
2.885742	2.911671	20.241133	0	210.449219	25.097656	-64.681263
2.883301	2.909208	20.172505	0	210.449219	25.097656	-62.153037
2.883301	2.909208	20.172505	0	210.449219	25.097656	-62.373446
2.880859	2.906745	20.103913	0	210.449219	25.097656	-71.10391
2.883301	2.909208	20.172505	0	210.449219	25.097656	-60.248576
2.880859	2.906745	20.103913	0	210.449219	25.097656	-57.53278
2.883301	2.909208	20.172505	0	210.449219	25.097656	-57.443672
2.880859	2.906745	20.103913	0	210.449219	25.097656	-56.908251
2.885742	2.911671	20.241133	0	210.449219	25.097656	-53.078804
2.883301	2.909208	20.172505	0	210.449219	25.097656	-52.082913
2.883301	2.909208	20.172505	0	210.449219	25.097656	-54.865374
2.883301	2.909208	20.172505	0	210.449219	25.097656	-58.167449
2.885742	2.911671	20.241133	0	210.449219	25.097656	-64.122961
2.885742	2.911671	20.241133	0	210.449219	25.097656	-61.837539
2.885742	2.911671	20.241133	0	210.449219	25.097656	-68.426266
2.885742	2.911671	20.241133	0	210.449219	25.097656	-69.03685
2.885742	2.911671	20.241133	0	210.449219	25.097656	-75.680511
2.885742	2.911671	20.241133	0	210.449219	25.097656	-61.74618
2.883301	2.909208	20.172505	0	210.449219	25.097656	-61.524131
2.885742	2.911671	20.241133	0	210.449219	25.097656	-66.135248
2.883301	2.909208	20.172505	0	210.449219	25.097656	-69.809369
2.885742	2.911671	20.241133	0	210.449219	25.097656	-61.983252
2.885742	2.911671	20.241133	0	210.449219	25.097656	-56.543482
2.885742	2.911671	20.241133	0	210.449219	25.097656	-57.267507
2.885742	2.911671	20.241133	0	210.449219	25.097656	-61.612206
2.885742	2.911671	20.241133	0	210.449219	25.097656	-67.414691
2.885742	2.912078	20.252463	0	210.449219	25.146484	-55.635252
2.883301	2.909208	20.172505	0	210.449219	25.097656	-54.927887
2.885742	2.912078	20.252463	0	210.449219	25.146484	-55.392403
2.885742	2.912078	20.252463	0	210.449219	25.146484	-58.615555
2.885742	2.911671	20.241133	0	210.449219	25.097656	-66.781113
2.883301	2.909614	20.183818	0	210.449219	25.146484	-69.761791
2.885742	2.912078	20.252463	0	210.449219	25.146484	-66.804834
2.883301	2.909208	20.172505	0	210.449219	25.097656	-60.551002
2.885742	2.911671	20.241133	0	210.449219	25.097656	-63.007092
2.885742	2.911671	20.241133	0	210.449219	25.097656	-63.990003
2.888184	2.914135	20.309799	0	210.449219	25.097656	-64.950806
2.885742	2.912078	20.252463	0	210.449219	25.146484	-70.247624
2.888184	2.914541	20.321143	0	210.449219	25.146484	-65.51831
2.888184	2.914541	20.321143	0	210.449219	25.146484	-65.412566
2.888184	2.914135	20.309799	0	210.449219	25.097656	-73.297386
2.890625	2.917005	20.389861	0	210.449219	25.146484	-59.949511
2.883301	2.909614	20.183818	0	210.449219	25.146484	-60.833718
2.883301	2.909208	20.172505	0	210.449219	25.097656	-62.429051
2.883301	2.909208	20.172505	0	210.449219	25.097656	-65.535025
2.888184	2.914135	20.309799	0	210.449219	25.097656	-82.659715
2.883301	2.909614	20.183818	0	210.449219	25.146484	-71.430563
2.885742	2.911671	20.241133	0	210.449219	25.097656	-63.290829
2.885742	2.911671	20.241133	0	210.449219	25.097656	-66.873133
2.885742	2.911671	20.241133	0	210.449219	25.097656	-62.021253
2.885742	2.911671	20.241133	0	210.449219	25.097656	-57.174359
2.885742	2.912078	20.252463	0	210.449219	25.146484	-57.351159
2.885742	2.912078	20.252463	0	210.449219	25.146484	-59.291497
2.885742	2.912078	20.252463	0	210.449219	25.146484	-62.591214
2.888184	2.914541	20.321143	0	210.449219	25.146484	-66.139278
2.885742	2.912078	20.252463	0	210.449219	25.146484	-67.818624
2.888184	2.914135	20.309799	0	210.449219	25.097656	-67.219771
2.885742	2.911671	20.241133	0	210.449219	25.097656	-58.690358
2.888184	2.914135	20.309799	0	210.449219	25.097656	-56.840736
2.885742	2.912078	20.252463	0	210.449219	25.146484	-61.264738
2.888184	2.914135	20.309799	0	210.449219	25.097656	-67.45943
2.885742	2.911671	20.241133	0	210.449219	25.097656	-70.829297
2.888184	2.914135	20.309799	0	210.449219	25.097656	-68.494546
2.888184	2.914135	20.309799	0	210.449219	25.097656	-62.54364
2.888184	2.914135	20.309799	0	210.449219	25.097656	-70.668252
2.885742	2.911671	20.241133	0	210.449219	25.097656	-71.259382
2.885742	2.911671	20.241133	0	210.449219	25.097656	-66.747209
2.885742	2.911671	20.241133	0	210.449219	25.097656	-67.441151
2.883301	2.909614	20.183818	0	210.449219	25.146484	-71.42568
2.885742	2.911671	20.241133	0	210.449219	25.097656	-60.597951
2.883301	2.909208	20.172505	0	210.449219	25.097656	-60.813333
2.885742	2.911671	20.241133	0	210.449219	25.097656	-62.921507
2.883301	2.909208	20.172505	0	210.449219	25.097656	-75.636059
2.885742	2.911671	20.241133	0	210.449219	25.097656	-63.8548
2.885742	2.911671	20.241133	0	210.449219	25.097656	-65.44813
2.888184	2.914135	20.309799	0	210.449219	25.097656	-56.363251
2.888184	2.914135	20.309799	0	210.449219	25.097656	-59.920071
2.888184	2.914541	20.321143	0	210.449219	25.146484	-66.182868
2.888184	2.914135	20.309799	0	210.449219	25.097656	-70.050017
2.885742	2.911671	20.241133	0	210.449219	25.097656	-69.299772
2.888184	2.914135	20.309799	0	210.449219	25.097656	-70.388302
2.888184	2.914135	20.309799	0	210.449219	25.097656	-64.942595
2.888184	2.914135	20.309799	0	210.449219	25.097656	-61.298751
2.885742	2.912078	20.252463	0	210.449219	25.146484	-66.515398
2.885742	2.911671	20.241133	0	210.449219	25.097656	-61.532062
2.885742	2.911671	20.241133	0	210.449219	25.097656	-70.383635
2.888184	2.914135	20.309799	0	210.449219	25.097656	-68.344624
2.888184	2.914135	20.309799	0	210.449219	25.097656	-65.891734
2.888184	2.914541	20.321143	0	210.449219	25.146484	-91.899325
2.888184	2.914541	20.321143	0	210.449219	25.146484	-66.147654
2.888184	2.914135	20.309799	0	210.449219	25.097656	-67.41591
2.890625	2.916598	20.378501	0	210.449219	25.097656	-67.412905
2.888184	2.914541	20.321143	0	210.449219	25.146484	-62.207271
2.888184	2.914541	20.321143	0	210.449219	25.146484	-61.927524
2.888184	2.914135	20.309799	0	210.449219	25.097656	-62.279474
2.888184	2.914135	20.309799	0	210.449219	25.097656	-60.069246
2.885742	2.911671	20.241133	0	210.449219	25.097656	-64.103058
2.883301	2.909208	20.172505	0	210.449219	25.097656	-69.125965
2.885742	2.911671	20.241133	0	210.449219	25.097656	-74.002682
2.888184	2.914541	20.321143	0	210.449219	25.146484	-61.673796
2.888184	2.914135	20.309799	0	210.449219	25.097656	-58.209923
2.885742	2.911671	20.241133	0	210.449219	25.097656	-60.487068
2.888184	2.914135	20.309799	0	210.449219	25.097656	-62.790408
2.885742	2.912078	20.252463	0	210.449219	25.146484	-60.869244
2.888184	2.914541	20.321143	0	210.449219	25.146484	-68.17563
2.888184	2.914135	20.309799	0	210.449219	25.097656	-63.855905
2.885742	2.911671	20.241133	0	210.449219	25.097656	-68.318297
2.885742	2.911671	20.241133	0	210.449219	25.097656	-68.40219
2.885742	2.912078	20.252463	0	210.449219	25.146484	-59.404522
2.888184	2.914135	20.309799	0	210.449219	25.097656	-58.484254
2.885742	2.911671	20.241133	0	210.449219	25.097656	-62.120107
2.885742	2.912078	20.252463	0	210.449219	25.146484	-68.545874
2.883301	2.909614	20.183818	0	210.449219	25.146484	-72.530384
2.885742	2.911671	20.241133	0	210.449219	25.097656	-71.498562
2.883301	2.909614	20.183818	0	210.449219	25.146484	-69.746642
2.888184	2.914135	20.309799	0	210.449219	25.097656	-65.67238
2.885742	2.911671	20.241133	0	210.449219	25.097656	-64.306927
2.888184	2.914135	20.309799	0	210.449219	25.097656	-70.616628
