20/04/2022	11:07:45
sampling frequency [Hz]: 	1000	Samples: 	2000
dt (sec): 	0.001	df (Hz): 	0.5
Filtre: 	Savitzky-Golacy	Ordre Polynomial: 	3
Fréquence [Fo]: 	114.275879		
Polynome: 	y = + 14.34x^5 - 189.47x^4 + 989.31x^3 - 2541.56x^2 + 3219.98x -1612.97
U moyen: 	13.767735
U dispersion: 	1.073137
Turbulence: 	7.794581

E [volt]	Ecorr [volt]	U [m.s-1]	U.filtré [m.s-1]	Anémomètre [m.s-1]	Temperature [°C]	Spectrum [dB]
2.561035	2.579729	11.54906	0	212.402344	24.511719	-27.058002
2.646484	2.665802	13.649324	0	212.402344	24.511719	-38.682037
2.661133	2.680557	14.023847	0	212.402344	24.511719	-30.274269
2.658691	2.678098	13.961167	0	212.402344	24.511719	-26.325194
2.653809	2.67318	13.836116	0	212.402344	24.511719	-24.593692
2.651367	2.670721	13.773746	0	212.402344	24.511719	-22.678
2.661133	2.680557	14.023847	0	212.402344	24.511719	-23.10632
2.578125	2.596944	11.956416	0	212.402344	24.511719	-30.576283
2.675781	2.695313	14.402019	0	212.402344	24.511719	-29.321735
2.678223	2.697772	14.465387	0	212.402344	24.511719	-29.828971
2.692871	2.712527	14.847535	0	212.402344	24.511719	-27.303264
2.609863	2.628914	12.730454	0	212.402344	24.511719	-21.664368
2.636719	2.655965	13.401779	0	212.402344	24.511719	-21.477515
2.651367	2.670721	13.773746	0	212.402344	24.511719	-27.40484
2.641602	2.660884	13.525332	0	212.402344	24.511719	-24.28875
2.683105	2.70269	14.592404	0	212.402344	24.511719	-28.000586
2.661133	2.680557	14.023847	0	212.402344	24.511719	-33.411625
2.612305	2.631373	12.790888	0	212.402344	24.511719	-38.926879
2.63916	2.658424	13.4635	0	212.402344	24.511719	-30.235011
2.62207	2.64121	13.033836	0	212.402344	24.511719	-24.84657
2.595215	2.614158	12.370477	0	212.402344	24.511719	-28.082185
2.580566	2.599403	12.015165	0	212.402344	24.511719	-24.382495
2.590332	2.60924	12.25151	0	212.402344	24.511719	-23.340887
2.670898	2.690394	14.27557	0	212.402344	24.511719	-30.651051
2.668457	2.687935	14.212491	0	212.402344	24.511719	-31.317321
2.670898	2.690394	14.27557	0	212.402344	24.511719	-27.115493
2.634277	2.653506	13.34017	0	212.402344	24.511719	-22.03451
2.648926	2.668261	13.711482	0	212.402344	24.511719	-21.727405
2.670898	2.690394	14.27557	0	212.402344	24.511719	-23.886966
2.641602	2.660884	13.525332	0	212.402344	24.511719	-28.979844
2.629395	2.648588	13.217291	0	212.402344	24.511719	-41.798407
2.614746	2.633832	12.851444	0	212.402344	24.511719	-25.840226
2.609863	2.628914	12.730454	0	212.402344	24.511719	-36.646827
2.563477	2.582188	11.60683	0	212.402344	24.511719	-25.74522
2.573242	2.592025	11.839329	0	212.402344	24.511719	-37.035177
2.648926	2.668261	13.711482	0	212.402344	24.511719	-25.18276
2.583008	2.601862	12.07405	0	212.402344	24.511719	-25.756164
2.69043	2.710068	14.783618	0	212.402344	24.511719	-27.711625
2.619629	2.638751	12.972919	0	212.402344	24.511719	-27.766846
2.69043	2.710068	14.783618	0	212.402344	24.511719	-31.913415
2.578125	2.596944	11.956416	0	212.402344	24.511719	-22.246965
2.661133	2.680557	14.023847	0	212.402344	24.511719	-27.541029
2.680664	2.700231	14.528849	0	212.402344	24.511719	-36.405955
2.683105	2.70269	14.592404	0	212.402344	24.511719	-26.660446
2.700195	2.719905	15.039813	0	212.402344	24.511719	-24.853227
2.646484	2.665802	13.649324	0	212.402344	24.511719	-25.825311
2.607422	2.626454	12.670143	0	212.402344	24.511719	-30.380253
2.692871	2.712527	14.847535	0	212.402344	24.511719	-28.297217
2.626953	2.646128	13.156023	0	212.402344	24.511719	-29.049917
2.668457	2.687935	14.212491	0	212.402344	24.511719	-33.301314
2.644043	2.663343	13.587274	0	212.402344	24.511719	-28.297352
2.619629	2.638751	12.972919	0	212.402344	24.511719	-39.067771
2.65625	2.675639	13.89859	0	212.402344	24.511719	-35.116216
2.641602	2.660884	13.525332	0	212.402344	24.511719	-32.493732
2.709961	2.729742	15.297373	0	212.402344	24.511719	-29.597182
2.700195	2.719905	15.039813	0	212.402344	24.511719	-32.89913
2.634277	2.653506	13.34017	0	212.402344	24.511719	-35.669883
2.651367	2.670721	13.773746	0	212.402344	24.511719	-28.299393
2.634277	2.653506	13.34017	0	212.402344	24.511719	-28.012812
2.648926	2.668261	13.711482	0	212.402344	24.511719	-28.376963
2.661133	2.680557	14.023847	0	212.402344	24.511719	-29.39285
2.617187	2.636291	12.912122	0	212.402344	24.511719	-23.57949
2.626953	2.646128	13.156023	0	212.402344	24.511719	-21.55946
2.63916	2.658424	13.4635	0	212.402344	24.511719	-24.902176
2.568359	2.587107	11.722797	0	212.402344	24.511719	-36.783368
2.69043	2.710068	14.783618	0	212.402344	24.511719	-37.176592
2.729492	2.749416	15.816337	0	212.402344	24.511719	-34.898415
2.666016	2.685476	14.14951	0	212.402344	24.511719	-44.418482
2.602539	2.621536	12.549896	0	212.402344	24.511719	-38.262746
2.575684	2.594485	11.897803	0	212.402344	24.511719	-30.550354
2.65625	2.675639	13.89859	0	212.402344	24.511719	-28.091947
2.624512	2.643669	13.094871	0	212.402344	24.511719	-28.898707
2.661133	2.680557	14.023847	0	212.402344	24.511719	-28.560659
2.644043	2.663343	13.587274	0	212.402344	24.511719	-27.291177
2.67334	2.692854	14.338747	0	212.402344	24.511719	-27.691948
2.668457	2.687935	14.212491	0	212.402344	24.511719	-38.588066
2.67334	2.692854	14.338747	0	212.402344	24.511719	-48.81717
2.675781	2.695313	14.402019	0	212.402344	24.511719	-33.653313
2.614746	2.633832	12.851444	0	212.402344	24.511719	-36.379267
2.65625	2.675639	13.89859	0	212.402344	24.511719	-34.255056
2.670898	2.690394	14.27557	0	212.402344	24.511719	-26.106432
2.646484	2.665802	13.649324	0	212.402344	24.511719	-26.856561
2.739258	2.759253	16.077623	0	212.402344	24.511719	-29.782032
2.697754	2.717446	14.975634	0	212.402344	24.511719	-31.155562
2.67334	2.692854	14.338747	0	212.402344	24.511719	-39.082324
2.644043	2.663343	13.587274	0	212.402344	24.511719	-29.973644
2.63916	2.658424	13.4635	0	212.402344	24.511719	-27.676225
2.714844	2.73466	15.426645	0	212.402344	24.511719	-37.034516
2.578125	2.596944	11.956416	0	212.402344	24.511719	-44.520246
2.636719	2.655965	13.401779	0	212.402344	24.511719	-32.683134
2.612305	2.631373	12.790888	0	212.402344	24.511719	-26.002106
2.668457	2.687935	14.212491	0	212.402344	24.511719	-23.011756
2.644043	2.663343	13.587274	0	212.402344	24.511719	-24.904655
2.636719	2.655965	13.401779	0	212.402344	24.511719	-32.814924
2.583008	2.601862	12.07405	0	212.402344	24.511719	-25.617829
2.634277	2.653506	13.34017	0	212.402344	24.511719	-25.173914
2.67334	2.692854	14.338747	0	212.402344	24.511719	-28.018147
2.612305	2.631373	12.790888	0	212.402344	24.511719	-27.709344
2.556152	2.574811	11.433953	0	212.402344	24.511719	-25.493418
2.597656	2.616618	12.430155	0	212.402344	24.511719	-27.627598
2.629395	2.648588	13.217291	0	212.402344	24.511719	-27.141383
2.648926	2.668261	13.711482	0	212.402344	24.511719	-33.06852
2.602539	2.621536	12.549896	0	212.402344	24.511719	-26.985248
2.646484	2.665802	13.649324	0	212.402344	24.511719	-29.384217
2.614746	2.633832	12.851444	0	212.402344	24.511719	-29.694522
2.678223	2.697772	14.465387	0	212.402344	24.511719	-23.297063
2.646484	2.665802	13.649324	0	212.402344	24.511719	-22.499652
2.595215	2.614158	12.370477	0	212.402344	24.511719	-25.757218
2.675781	2.695313	14.402019	0	212.402344	24.511719	-29.688989
2.648926	2.668261	13.711482	0	212.402344	24.511719	-24.797884
2.661133	2.680557	14.023847	0	212.402344	24.511719	-24.583364
2.646484	2.665802	13.649324	0	212.402344	24.511719	-28.198204
2.612305	2.631373	12.790888	0	212.402344	24.511719	-30.304304
2.634277	2.653506	13.34017	0	212.402344	24.511719	-28.748369
2.619629	2.638751	12.972919	0	212.402344	24.511719	-30.804156
2.678223	2.697772	14.465387	0	212.402344	24.511719	-33.962821
2.683105	2.70269	14.592404	0	212.402344	24.511719	-30.034484
2.692871	2.712527	14.847535	0	212.402344	24.511719	-26.276784
2.62207	2.64121	13.033836	0	212.402344	24.511719	-24.123822
2.658691	2.678098	13.961167	0	212.402344	24.511719	-32.932413
2.600098	2.619077	12.489962	0	212.402344	24.511719	-24.589184
2.612305	2.631373	12.790888	0	212.402344	24.511719	-22.581888
2.651367	2.670721	13.773746	0	212.402344	24.511719	-26.748056
2.629395	2.648588	13.217291	0	212.402344	24.511719	-33.946147
2.607422	2.626454	12.670143	0	212.402344	24.511719	-29.609766
2.578125	2.596944	11.956416	0	212.402344	24.511719	-24.357541
2.590332	2.60924	12.25151	0	212.402344	24.511719	-24.075962
2.631836	2.651047	13.278673	0	212.402344	24.511719	-35.268377
2.595215	2.614158	12.370477	0	212.402344	24.511719	-30.151592
2.63916	2.658424	13.4635	0	212.402344	24.511719	-40.928431
2.712402	2.732201	15.361968	0	212.402344	24.511719	-27.434549
2.685547	2.70515	14.656051	0	212.402344	24.511719	-23.598958
2.600098	2.619077	12.489962	0	212.402344	24.511719	-21.00983
2.683105	2.70269	14.592404	0	212.402344	24.511719	-25.908511
2.653809	2.67318	13.836116	0	212.402344	24.511719	-25.788034
2.702637	2.722364	15.104078	0	212.402344	24.511719	-27.66594
2.580566	2.599403	12.015165	0	212.402344	24.511719	-24.045268
2.629395	2.648588	13.217291	0	212.402344	24.511719	-21.45543
2.717285	2.73712	15.4914	0	212.402344	24.511719	-21.310632
2.578125	2.596944	11.956416	0	212.402344	24.511719	-21.735665
2.592773	2.611699	12.310928	0	212.402344	24.511719	-25.948885
2.729492	2.749416	15.816337	0	212.402344	24.511719	-25.134667
2.629395	2.648588	13.217291	0	212.402344	24.511719	-25.590603
2.717285	2.73712	15.4914	0	212.402344	24.511719	-24.62118
2.597656	2.616618	12.430155	0	212.402344	24.511719	-25.411841
2.614746	2.633832	12.851444	0	212.402344	24.511719	-29.902691
2.675781	2.695313	14.402019	0	212.402344	24.511719	-32.058689
2.734375	2.754334	15.946836	0	212.402344	24.511719	-28.57819
2.607422	2.626454	12.670143	0	212.402344	24.511719	-29.15752
2.722168	2.742038	15.621146	0	212.402344	24.511719	-32.155376
2.685547	2.70515	14.656051	0	212.402344	24.511719	-25.197661
2.678223	2.697772	14.465387	0	212.402344	24.511719	-29.292096
2.543945	2.562515	11.148757	0	212.402344	24.511719	-37.177764
2.617187	2.636291	12.912122	0	212.402344	24.511719	-32.014377
2.612305	2.631373	12.790888	0	212.402344	24.511719	-39.082237
2.556152	2.574811	11.433953	0	212.402344	24.511719	-28.553879
2.651367	2.670721	13.773746	0	212.402344	24.511719	-32.160145
2.70752	2.727283	15.232858	0	212.402344	24.511719	-24.772526
2.636719	2.655965	13.401779	0	212.402344	24.511719	-23.392442
2.687988	2.707609	14.719789	0	212.402344	24.511719	-29.73641
2.512207	2.530545	10.425197	0	212.402344	24.511719	-26.189573
2.709961	2.729742	15.297373	0	212.402344	24.511719	-35.461553
2.587891	2.606781	12.192223	0	212.402344	24.511719	-36.217237
2.641602	2.660884	13.525332	0	212.402344	24.511719	-27.722763
2.661133	2.680557	14.023847	0	212.402344	24.511719	-26.257821
2.67334	2.692854	14.338747	0	212.402344	24.511719	-24.537367
2.65625	2.675639	13.89859	0	212.402344	24.511719	-26.2145
2.712402	2.732201	15.361968	0	212.402344	24.511719	-27.158214
2.697754	2.717446	14.975634	0	212.402344	24.511719	-23.637387
2.705078	2.724824	15.168427	0	212.402344	24.511719	-26.485852
2.731934	2.751875	15.88155	0	212.402344	24.511719	-28.045426
2.680664	2.700231	14.528849	0	212.402344	24.511719	-19.877676
2.60498	2.623995	12.609957	0	212.402344	24.511719	-19.278008
2.695312	2.714987	14.911541	0	212.402344	24.511719	-25.612494
2.670898	2.690394	14.27557	0	212.402344	24.511719	-24.448461
2.719727	2.739579	15.556234	0	212.402344	24.511719	-23.385655
2.63916	2.658424	13.4635	0	212.402344	24.511719	-22.971631
2.597656	2.616618	12.430155	0	212.402344	24.511719	-25.678855
2.648926	2.668261	13.711482	0	212.402344	24.511719	-34.811302
2.670898	2.690394	14.27557	0	212.402344	24.511719	-25.090577
2.612305	2.631373	12.790888	0	212.402344	24.511719	-28.977699
2.602539	2.621536	12.549896	0	212.402344	24.511719	-36.815814
2.636719	2.655965	13.401779	0	212.402344	24.511719	-37.428715
2.719727	2.739579	15.556234	0	212.402344	24.511719	-21.84756
2.70752	2.727283	15.232858	0	212.402344	24.511719	-20.36535
2.648926	2.668261	13.711482	0	212.402344	24.511719	-25.596185
2.646484	2.665802	13.649324	0	212.402344	24.511719	-25.404201
2.680664	2.700231	14.528849	0	212.402344	24.511719	-31.80097
2.590332	2.60924	12.25151	0	212.402344	24.511719	-31.009439
2.585449	2.604321	12.13307	0	212.402344	24.511719	-24.411307
2.600098	2.619077	12.489962	0	212.402344	24.511719	-24.692081
2.653809	2.67318	13.836116	0	212.402344	24.511719	-26.276368
2.70752	2.727283	15.232858	0	212.402344	24.511719	-30.39753
2.678223	2.697772	14.465387	0	212.402344	24.511719	-34.05765
2.692871	2.712527	14.847535	0	212.402344	24.511719	-29.904047
2.617187	2.636291	12.912122	0	212.402344	24.511719	-29.035398
2.543945	2.562515	11.148757	0	212.402344	24.511719	-26.102563
2.595215	2.614158	12.370477	0	212.402344	24.511719	-30.022655
2.692871	2.712527	14.847535	0	212.402344	24.511719	-30.372192
2.685547	2.70515	14.656051	0	212.402344	24.511719	-29.85372
2.670898	2.690394	14.27557	0	212.402344	24.511719	-28.675304
2.646484	2.665802	13.649324	0	212.402344	24.511719	-34.052135
2.680664	2.700231	14.528849	0	212.402344	24.511719	-28.316698
2.749023	2.76909	16.340035	0	212.402344	24.511719	-30.30978
2.614746	2.633832	12.851444	0	212.402344	24.511719	-35.745935
2.629395	2.648588	13.217291	0	212.402344	24.511719	-30.006875
2.663574	2.683017	14.086629	0	212.402344	24.511719	-38.815323
2.687988	2.707609	14.719789	0	212.402344	24.511719	-30.074703
2.685547	2.70515	14.656051	0	212.402344	24.511719	-28.8064
2.63916	2.658424	13.4635	0	212.402344	24.511719	-28.85423
2.69043	2.710068	14.783618	0	212.402344	24.511719	-29.978106
2.69043	2.710068	14.783618	0	212.402344	24.511719	-41.630025
2.636719	2.655965	13.401779	0	212.402344	24.511719	-33.440452
2.62207	2.64121	13.033836	0	212.402344	24.511719	-23.455008
2.67334	2.692854	14.338747	0	212.402344	24.511719	-23.420096
2.641602	2.660884	13.525332	0	212.402344	24.511719	-28.432169
2.697754	2.717446	14.975634	0	212.402344	24.511719	-37.813765
2.697754	2.717446	14.975634	0	212.402344	24.511719	-34.161292
2.624512	2.643669	13.094871	0	212.402344	24.511719	-25.163213
2.712402	2.732201	15.361968	0	212.402344	24.511719	-20.275479
2.619629	2.638751	12.972919	0	212.402344	24.511719	-22.07826
2.663574	2.683017	14.086629	0	212.402344	24.511719	-27.495993
2.631836	2.651047	13.278673	0	212.402344	24.511719	-37.861192
2.644043	2.663343	13.587274	0	212.402344	24.511719	-33.185354
2.653809	2.67318	13.836116	0	212.402344	24.511719	-26.51092
2.739258	2.759253	16.077623	0	212.402344	24.511719	-27.022229
2.663574	2.683017	14.086629	0	212.402344	24.511719	-24.78762
2.626953	2.646128	13.156023	0	212.402344	24.511719	-29.666236
2.705078	2.724824	15.168427	0	212.402344	24.511719	-29.740334
2.587891	2.606781	12.192223	0	212.402344	24.511719	-29.830871
2.600098	2.619077	12.489962	0	212.402344	24.511719	-24.399576
2.580566	2.599403	12.015165	0	212.402344	24.511719	-30.726821
2.592773	2.611699	12.310928	0	212.402344	24.511719	-29.026621
2.626953	2.646128	13.156023	0	212.402344	24.511719	-28.454229
2.602539	2.621536	12.549896	0	212.402344	24.511719	-39.245368
2.634277	2.653506	13.34017	0	212.402344	24.511719	-36.627497
2.62207	2.64121	13.033836	0	212.402344	24.511719	-28.654683
2.575684	2.594485	11.897803	0	212.402344	24.511719	-25.351796
2.729492	2.749416	15.816337	0	212.402344	24.511719	-34.44065
2.651367	2.670721	13.773746	0	212.402344	24.511719	-26.795681
2.670898	2.690394	14.27557	0	212.402344	24.511719	-33.706165
2.646484	2.665802	13.649324	0	212.402344	24.511719	-30.927458
2.653809	2.67318	13.836116	0	212.402344	24.511719	-33.520644
2.62207	2.64121	13.033836	0	212.402344	24.511719	-28.036496
2.634277	2.653506	13.34017	0	212.402344	24.511719	-23.048189
2.644043	2.663343	13.587274	0	212.402344	24.511719	-24.643811
2.600098	2.619077	12.489962	0	212.402344	24.511719	-30.215534
2.587891	2.606781	12.192223	0	212.402344	24.511719	-39.660277
2.709961	2.729742	15.297373	0	212.402344	24.511719	-36.296717
2.653809	2.67318	13.836116	0	212.402344	24.511719	-29.974166
2.653809	2.67318	13.836116	0	212.402344	24.511719	-32.345575
2.612305	2.631373	12.790888	0	212.402344	24.511719	-41.706185
2.683105	2.70269	14.592404	0	212.402344	24.511719	-37.507326
2.670898	2.690394	14.27557	0	212.402344	24.511719	-34.243155
2.668457	2.687935	14.212491	0	212.402344	24.511719	-27.291859
2.624512	2.643669	13.094871	0	212.402344	24.511719	-27.5888
2.666016	2.685476	14.14951	0	212.402344	24.511719	-33.792931
2.668457	2.687935	14.212491	0	212.402344	24.511719	-49.44835
2.63916	2.658424	13.4635	0	212.402344	24.511719	-35.781192
2.607422	2.626454	12.670143	0	212.402344	24.511719	-30.079606
2.631836	2.651047	13.278673	0	212.402344	24.511719	-26.685314
2.678223	2.697772	14.465387	0	212.402344	24.511719	-23.805666
2.646484	2.665802	13.649324	0	212.402344	24.511719	-26.30807
2.631836	2.651047	13.278673	0	212.402344	24.511719	-34.046537
2.55127	2.569892	11.31943	0	212.402344	24.511719	-35.400094
2.63916	2.658424	13.4635	0	212.402344	24.511719	-33.544838
2.661133	2.680557	14.023847	0	212.402344	24.511719	-41.605318
2.556152	2.574811	11.433953	0	212.402344	24.511719	-34.250131
2.653809	2.67318	13.836116	0	212.402344	24.511719	-33.15693
2.624512	2.643669	13.094871	0	212.402344	24.511719	-39.200611
2.617187	2.636291	12.912122	0	212.402344	24.511719	-25.679857
2.631836	2.651047	13.278673	0	212.402344	24.511719	-31.933853
2.648926	2.668261	13.711482	0	212.402344	24.511719	-36.01289
2.65625	2.675639	13.89859	0	212.402344	24.511719	-35.947908
2.624512	2.643669	13.094871	0	212.402344	24.511719	-27.524991
2.680664	2.700231	14.528849	0	212.402344	24.511719	-34.334917
2.734375	2.754334	15.946836	0	212.402344	24.511719	-29.517619
2.65625	2.675639	13.89859	0	212.402344	24.511719	-33.844586
2.663574	2.683017	14.086629	0	212.402344	24.511719	-30.193549
2.60498	2.623995	12.609957	0	212.402344	24.511719	-24.127642
2.63916	2.658424	13.4635	0	212.402344	24.511719	-30.648741
2.607422	2.626454	12.670143	0	212.402344	24.511719	-33.802163
2.619629	2.638751	12.972919	0	212.402344	24.511719	-30.812316
2.719727	2.739579	15.556234	0	212.402344	24.511719	-30.495797
2.624512	2.643669	13.094871	0	212.402344	24.511719	-33.620724
2.666016	2.685476	14.14951	0	212.402344	24.511719	-35.611791
2.607422	2.626454	12.670143	0	212.402344	24.511719	-33.797791
2.631836	2.651047	13.278673	0	212.402344	24.511719	-28.693323
2.683105	2.70269	14.592404	0	212.402344	24.511719	-31.128963
2.705078	2.724824	15.168427	0	212.402344	24.511719	-27.533058
2.561035	2.579729	11.54906	0	212.402344	24.511719	-26.248144
2.695312	2.714987	14.911541	0	212.402344	24.511719	-23.899883
2.631836	2.651047	13.278673	0	212.402344	24.511719	-34.171546
2.651367	2.670721	13.773746	0	212.402344	24.511719	-28.72456
2.624512	2.643669	13.094871	0	212.402344	24.511719	-39.324836
2.685547	2.70515	14.656051	0	212.402344	24.511719	-32.271174
2.636719	2.655965	13.401779	0	212.402344	24.511719	-29.223106
2.653809	2.67318	13.836116	0	212.402344	24.511719	-27.203419
2.668457	2.687935	14.212491	0	212.402344	24.511719	-27.17298
2.641602	2.660884	13.525332	0	212.402344	24.511719	-43.375107
2.666016	2.685476	14.14951	0	212.402344	24.511719	-39.224877
2.587891	2.606781	12.192223	0	212.402344	24.511719	-30.304826
2.563477	2.582188	11.60683	0	212.402344	24.511719	-46.171967
2.629395	2.648588	13.217291	0	212.402344	24.511719	-29.339603
2.683105	2.70269	14.592404	0	212.402344	24.511719	-24.094267
2.651367	2.670721	13.773746	0	212.402344	24.511719	-23.890838
2.641602	2.660884	13.525332	0	212.402344	24.511719	-26.733315
2.683105	2.70269	14.592404	0	212.402344	24.511719	-30.760775
2.585449	2.604321	12.13307	0	212.402344	24.511719	-36.436959
2.727051	2.746957	15.751198	0	212.402344	24.511719	-28.078145
2.612305	2.631373	12.790888	0	212.402344	24.511719	-30.048313
2.624512	2.643669	13.094871	0	212.402344	24.511719	-33.792533
2.629395	2.648588	13.217291	0	212.402344	24.511719	-30.559273
2.661133	2.680557	14.023847	0	212.402344	24.511719	-30.838242
2.714844	2.73466	15.426645	0	212.402344	24.511719	-28.622048
2.692871	2.712527	14.847535	0	212.402344	24.511719	-35.378212
2.592773	2.611699	12.310928	0	212.402344	24.511719	-29.336099
2.69043	2.710068	14.783618	0	212.402344	24.511719	-33.252996
2.631836	2.651047	13.278673	0	212.402344	24.511719	-34.18535
2.661133	2.680557	14.023847	0	212.402344	24.511719	-37.855267
2.600098	2.619077	12.489962	0	212.402344	24.511719	-28.603149
2.580566	2.599403	12.015165	0	212.402344	24.511719	-36.655423
2.590332	2.60924	12.25151	0	212.402344	24.511719	-32.003527
2.666016	2.685476	14.14951	0	212.402344	24.511719	-27.057846
2.719727	2.739579	15.556234	0	212.402344	24.511719	-20.78767
2.695312	2.714987	14.911541	0	212.402344	24.511719	-23.275757
2.668457	2.687935	14.212491	0	212.402344	24.511719	-26.871946
2.719727	2.739579	15.556234	0	212.402344	24.511719	-27.845355
2.631836	2.651047	13.278673	0	212.402344	24.511719	-27.440743
2.644043	2.663343	13.587274	0	212.402344	24.511719	-32.954165
2.63916	2.658424	13.4635	0	212.402344	24.511719	-33.058662
2.69043	2.710068	14.783618	0	212.402344	24.511719	-25.315937
2.595215	2.614158	12.370477	0	212.402344	24.511719	-27.437105
2.629395	2.648588	13.217291	0	212.402344	24.511719	-26.537242
2.675781	2.695313	14.402019	0	212.402344	24.511719	-38.764745
2.600098	2.619077	12.489962	0	212.402344	24.511719	-23.781659
2.700195	2.719905	15.039813	0	212.402344	24.511719	-25.595651
2.60498	2.623995	12.609957	0	212.402344	24.511719	-24.529401
2.583008	2.601862	12.07405	0	212.402344	24.511719	-26.106545
2.626953	2.646128	13.156023	0	212.402344	24.511719	-43.629469
2.600098	2.619077	12.489962	0	212.402344	24.511719	-30.363149
2.629395	2.648588	13.217291	0	212.402344	24.511719	-32.630223
2.641602	2.660884	13.525332	0	212.402344	24.511719	-32.814006
2.670898	2.690394	14.27557	0	212.402344	24.511719	-24.855522
2.539062	2.557596	11.035728	0	212.402344	24.511719	-21.586928
2.63916	2.658424	13.4635	0	212.402344	24.511719	-25.436717
2.641602	2.660884	13.525332	0	212.402344	24.511719	-35.152511
2.607422	2.626454	12.670143	0	212.402344	24.511719	-33.286783
2.675781	2.695313	14.402019	0	212.402344	24.511719	-25.084714
2.570801	2.589566	11.780993	0	212.402344	24.511719	-27.708041
