20/04/2022	11:24:42
sampling frequency [Hz]: 	4000	Samples: 	8000
dt (sec): 	0.00025	df (Hz): 	0.5
Filtre: 	Savitzky-Golacy	Ordre Polynomial: 	3
Fréquence [Fo]: 	1.198459		
Polynome: 	y = + 14.34x^5 - 189.47x^4 + 989.31x^3 - 2541.56x^2 + 3219.98x -1612.97
U moyen: 	20.201216
U dispersion: 	0.073611
Turbulence: 	0.364389

E [volt]	Ecorr [volt]	U [m.s-1]	U.filtré [m.s-1]	Anémomètre [m.s-1]	Temperature [°C]	Spectrum [dB]
2.885742	2.912078	20.252463	0	208.496094	25.146484	-53.997016
2.883301	2.909208	20.172505	0	208.984375	25.097656	-53.344313
2.885742	2.911671	20.241133	0	208.496094	25.097656	-61.823939
2.883301	2.909208	20.172505	0	208.984375	25.097656	-66.97036
2.883301	2.909614	20.183818	0	208.984375	25.146484	-78.695839
2.885742	2.912078	20.252463	0	208.984375	25.146484	-56.50825
2.883301	2.909614	20.183818	0	208.984375	25.146484	-53.027872
2.883301	2.909614	20.183818	0	208.984375	25.146484	-52.577729
2.883301	2.909614	20.183818	0	208.984375	25.146484	-58.116863
2.883301	2.909208	20.172505	0	208.984375	25.097656	-57.098601
2.880859	2.90715	20.11521	0	208.984375	25.146484	-57.002171
2.885742	2.912078	20.252463	0	208.984375	25.146484	-53.043325
2.883301	2.909208	20.172505	0	208.984375	25.097656	-50.782684
2.885742	2.911671	20.241133	0	208.984375	25.097656	-54.518505
2.883301	2.909614	20.183818	0	208.984375	25.146484	-60.865563
2.885742	2.911671	20.241133	0	208.984375	25.097656	-55.45603
2.883301	2.909208	20.172505	0	208.984375	25.097656	-57.187681
2.885742	2.911671	20.241133	0	208.984375	25.097656	-59.994871
2.885742	2.911671	20.241133	0	208.984375	25.097656	-57.465542
2.885742	2.911671	20.241133	0	208.984375	25.097656	-59.496483
2.885742	2.912078	20.252463	0	208.984375	25.146484	-54.733771
2.883301	2.909614	20.183818	0	208.984375	25.146484	-56.382932
2.885742	2.911671	20.241133	0	208.984375	25.097656	-54.652287
2.883301	2.909208	20.172505	0	208.984375	25.097656	-71.99817
2.885742	2.911671	20.241133	0	208.984375	25.097656	-57.531509
2.883301	2.909208	20.172505	0	208.984375	25.097656	-62.230806
2.885742	2.911671	20.241133	0	208.984375	25.097656	-57.346263
2.883301	2.909208	20.172505	0	208.984375	25.097656	-50.680185
2.885742	2.911671	20.241133	0	208.984375	25.097656	-51.596014
2.883301	2.909208	20.172505	0	208.984375	25.097656	-60.68206
2.883301	2.909208	20.172505	0	208.984375	25.097656	-65.398263
2.883301	2.909208	20.172505	0	208.984375	25.097656	-57.864359
2.883301	2.909208	20.172505	0	208.984375	25.097656	-53.445236
2.885742	2.911671	20.241133	0	208.984375	25.097656	-54.852295
2.883301	2.909208	20.172505	0	208.984375	25.097656	-54.852568
2.885742	2.911671	20.241133	0	208.984375	25.097656	-61.251033
2.883301	2.909208	20.172505	0	208.984375	25.097656	-70.084782
2.885742	2.911671	20.241133	0	208.984375	25.097656	-55.837982
2.885742	2.911671	20.241133	0	208.984375	25.097656	-55.566649
2.885742	2.911671	20.241133	0	208.984375	25.097656	-61.071653
2.885742	2.911671	20.241133	0	209.472656	25.097656	-59.89338
2.883301	2.909208	20.172505	0	208.984375	25.097656	-56.134237
2.885742	2.911671	20.241133	0	209.472656	25.097656	-53.858598
2.885742	2.911671	20.241133	0	209.472656	25.097656	-60.844937
2.885742	2.911671	20.241133	0	209.472656	25.097656	-77.502508
2.883301	2.909208	20.172505	0	209.472656	25.097656	-58.231346
2.885742	2.912078	20.252463	0	209.472656	25.146484	-59.44841
2.883301	2.909208	20.172505	0	209.472656	25.097656	-59.065387
2.885742	2.911671	20.241133	0	209.472656	25.097656	-56.318703
2.883301	2.909208	20.172505	0	209.472656	25.097656	-55.789686
2.885742	2.911671	20.241133	0	209.472656	25.097656	-60.563236
2.885742	2.911671	20.241133	0	209.472656	25.097656	-65.328618
2.885742	2.911671	20.241133	0	209.472656	25.097656	-61.905195
2.885742	2.911671	20.241133	0	209.472656	25.097656	-55.345274
2.885742	2.911671	20.241133	0	209.472656	25.097656	-53.203607
2.885742	2.912078	20.252463	0	209.472656	25.146484	-56.213306
2.883301	2.909208	20.172505	0	209.472656	25.097656	-62.286951
2.888184	2.914135	20.309799	0	209.472656	25.097656	-54.255516
2.885742	2.911671	20.241133	0	209.472656	25.097656	-51.907744
2.885742	2.911671	20.241133	0	209.472656	25.097656	-58.06511
2.883301	2.909208	20.172505	0	209.472656	25.097656	-55.600222
2.885742	2.912078	20.252463	0	209.472656	25.146484	-63.786339
2.885742	2.911671	20.241133	0	209.472656	25.097656	-61.666273
2.885742	2.911671	20.241133	0	209.472656	25.097656	-57.522761
2.888184	2.914135	20.309799	0	209.472656	25.097656	-53.740318
2.885742	2.911671	20.241133	0	209.472656	25.097656	-52.39781
2.888184	2.914135	20.309799	0	209.472656	25.097656	-51.586471
2.885742	2.912078	20.252463	0	209.472656	25.146484	-50.203506
2.888184	2.914135	20.309799	0	209.472656	25.097656	-51.714548
2.885742	2.911671	20.241133	0	209.472656	25.097656	-57.345169
2.885742	2.911671	20.241133	0	209.472656	25.097656	-56.632665
2.885742	2.911671	20.241133	0	209.472656	25.097656	-50.53693
2.885742	2.912078	20.252463	0	209.472656	25.146484	-49.424095
2.888184	2.914135	20.309799	0	209.472656	25.097656	-53.736385
2.885742	2.912078	20.252463	0	209.472656	25.146484	-62.493156
2.888184	2.914541	20.321143	0	209.472656	25.146484	-63.167848
2.885742	2.911671	20.241133	0	209.472656	25.097656	-57.392807
2.885742	2.911671	20.241133	0	209.472656	25.097656	-60.248515
2.885742	2.912078	20.252463	0	209.472656	25.146484	-72.348402
2.885742	2.911671	20.241133	0	209.472656	25.097656	-64.068598
2.888184	2.914135	20.309799	0	209.472656	25.097656	-67.92118
2.885742	2.912078	20.252463	0	209.472656	25.146484	-57.522291
2.888184	2.914541	20.321143	0	209.472656	25.146484	-58.14865
2.885742	2.912078	20.252463	0	209.960937	25.146484	-61.513125
2.888184	2.914541	20.321143	0	209.472656	25.146484	-60.043504
2.885742	2.912078	20.252463	0	209.960937	25.146484	-61.781283
2.888184	2.914541	20.321143	0	209.472656	25.146484	-56.471152
2.888184	2.914135	20.309799	0	209.472656	25.097656	-55.319016
2.888184	2.914135	20.309799	0	209.472656	25.097656	-59.3198
2.888184	2.914135	20.309799	0	209.472656	25.097656	-58.654234
2.885742	2.912078	20.252463	0	209.472656	25.146484	-57.780531
2.888184	2.914135	20.309799	0	209.960937	25.097656	-58.578997
2.885742	2.912078	20.252463	0	209.960937	25.146484	-75.026352
2.888184	2.914135	20.309799	0	209.960937	25.097656	-68.291305
2.885742	2.911671	20.241133	0	209.960937	25.097656	-54.780366
2.885742	2.911671	20.241133	0	209.472656	25.097656	-56.25324
2.885742	2.911671	20.241133	0	209.472656	25.097656	-70.10582
2.885742	2.911671	20.241133	0	209.960937	25.097656	-59.642407
2.885742	2.911671	20.241133	0	209.960937	25.097656	-57.561104
2.883301	2.909208	20.172505	0	209.960937	25.097656	-54.977615
2.885742	2.911671	20.241133	0	209.960937	25.097656	-55.711785
2.883301	2.909614	20.183818	0	209.960937	25.146484	-62.140217
2.885742	2.911671	20.241133	0	209.960937	25.097656	-62.00313
2.883301	2.909614	20.183818	0	209.960937	25.146484	-54.583653
2.885742	2.911671	20.241133	0	209.960937	25.097656	-54.944956
2.883301	2.909208	20.172505	0	209.960937	25.097656	-66.419008
2.885742	2.911671	20.241133	0	209.960937	25.097656	-62.152524
2.885742	2.911671	20.241133	0	209.960937	25.097656	-56.601144
2.885742	2.912078	20.252463	0	209.960937	25.146484	-55.094924
2.885742	2.911671	20.241133	0	209.960937	25.097656	-65.284036
2.885742	2.912078	20.252463	0	209.960937	25.146484	-64.568094
2.885742	2.911671	20.241133	0	209.960937	25.097656	-62.779741
2.883301	2.909614	20.183818	0	209.960937	25.146484	-58.792521
2.885742	2.911671	20.241133	0	209.960937	25.097656	-69.975102
2.883301	2.909614	20.183818	0	209.960937	25.146484	-55.521899
2.885742	2.911671	20.241133	0	209.960937	25.097656	-55.671182
2.885742	2.911671	20.241133	0	209.960937	25.097656	-58.243233
2.888184	2.914135	20.309799	0	209.960937	25.097656	-62.629055
2.885742	2.911671	20.241133	0	209.960937	25.097656	-58.558607
2.888184	2.914135	20.309799	0	209.960937	25.097656	-57.296515
2.885742	2.911671	20.241133	0	209.960937	25.097656	-56.428853
2.888184	2.914135	20.309799	0	209.960937	25.097656	-53.772978
2.888184	2.914135	20.309799	0	209.960937	25.097656	-51.770995
2.888184	2.914135	20.309799	0	209.960937	25.097656	-54.941836
2.888184	2.914135	20.309799	0	209.960937	25.097656	-72.324499
2.885742	2.911671	20.241133	0	209.960937	25.097656	-66.080572
2.888184	2.914135	20.309799	0	209.960937	25.097656	-59.870843
2.885742	2.911671	20.241133	0	209.960937	25.097656	-52.588198
2.888184	2.914135	20.309799	0	209.960937	25.097656	-49.932919
2.888184	2.914135	20.309799	0	209.960937	25.097656	-51.379238
2.888184	2.914135	20.309799	0	209.960937	25.097656	-57.477767
2.888184	2.914135	20.309799	0	209.960937	25.097656	-54.452059
2.888184	2.914135	20.309799	0	209.960937	25.097656	-77.691077
2.888184	2.914135	20.309799	0	209.960937	25.097656	-56.821735
2.885742	2.911671	20.241133	0	209.960937	25.097656	-57.583754
2.888184	2.914135	20.309799	0	209.960937	25.097656	-52.719496
2.883301	2.909208	20.172505	0	209.960937	25.097656	-52.284418
2.888184	2.914135	20.309799	0	209.960937	25.097656	-63.793413
2.885742	2.911671	20.241133	0	209.960937	25.097656	-57.454141
2.888184	2.914135	20.309799	0	209.960937	25.097656	-53.707456
2.885742	2.911671	20.241133	0	209.960937	25.097656	-52.314438
2.888184	2.914135	20.309799	0	209.960937	25.097656	-55.783577
2.885742	2.911671	20.241133	0	209.960937	25.097656	-67.596711
2.888184	2.914541	20.321143	0	210.449219	25.146484	-64.344426
2.888184	2.914135	20.309799	0	209.960937	25.097656	-58.76863
2.888184	2.914135	20.309799	0	209.960937	25.097656	-54.269467
2.888184	2.914135	20.309799	0	209.960937	25.097656	-56.802023
2.885742	2.912078	20.252463	0	209.960937	25.146484	-61.688638
2.885742	2.911671	20.241133	0	209.960937	25.097656	-54.968224
2.883301	2.909208	20.172505	0	209.960937	25.097656	-54.010665
2.888184	2.914135	20.309799	0	209.960937	25.097656	-54.836856
2.883301	2.909614	20.183818	0	209.960937	25.146484	-52.323082
2.885742	2.911671	20.241133	0	209.960937	25.097656	-55.653491
2.885742	2.912078	20.252463	0	209.960937	25.146484	-66.203352
2.888184	2.914135	20.309799	0	209.960937	25.097656	-58.28001
2.888184	2.914541	20.321143	0	209.960937	25.146484	-60.82756
2.888184	2.914541	20.321143	0	209.960937	25.146484	-65.612424
2.888184	2.914135	20.309799	0	209.960937	25.097656	-67.469455
2.888184	2.914135	20.309799	0	210.449219	25.097656	-62.970656
2.888184	2.914135	20.309799	0	209.960937	25.097656	-58.293197
2.888184	2.914541	20.321143	0	210.449219	25.146484	-56.285818
2.888184	2.914135	20.309799	0	209.960937	25.097656	-56.611391
2.885742	2.912078	20.252463	0	209.960937	25.146484	-58.084459
2.888184	2.914541	20.321143	0	209.960937	25.146484	-63.724504
2.885742	2.911671	20.241133	0	209.960937	25.097656	-55.942394
2.888184	2.914135	20.309799	0	210.449219	25.097656	-61.285362
2.885742	2.911671	20.241133	0	209.960937	25.097656	-62.847551
2.888184	2.914135	20.309799	0	210.449219	25.097656	-55.799098
2.888184	2.914135	20.309799	0	210.449219	25.097656	-54.982843
2.888184	2.914135	20.309799	0	209.960937	25.097656	-61.273791
2.890625	2.916598	20.378501	0	209.960937	25.097656	-59.63893
2.885742	2.912078	20.252463	0	209.960937	25.146484	-53.398694
2.890625	2.917005	20.389861	0	210.449219	25.146484	-54.74364
2.885742	2.911671	20.241133	0	210.449219	25.097656	-56.926805
2.885742	2.911671	20.241133	0	210.449219	25.097656	-61.353617
2.885742	2.911671	20.241133	0	210.449219	25.097656	-64.972344
2.885742	2.911671	20.241133	0	209.960937	25.097656	-57.056201
2.888184	2.914135	20.309799	0	210.449219	25.097656	-51.315074
2.883301	2.909208	20.172505	0	210.449219	25.097656	-51.555619
2.885742	2.911671	20.241133	0	210.449219	25.097656	-49.315043
2.885742	2.912078	20.252463	0	210.449219	25.146484	-50.58238
2.885742	2.911671	20.241133	0	209.960937	25.097656	-56.757852
2.885742	2.912078	20.252463	0	210.449219	25.146484	-61.993672
2.885742	2.911671	20.241133	0	210.449219	25.097656	-64.286715
2.885742	2.911671	20.241133	0	210.449219	25.097656	-56.358104
2.885742	2.911671	20.241133	0	210.449219	25.097656	-54.849338
2.888184	2.914135	20.309799	0	210.449219	25.097656	-57.811655
2.885742	2.911671	20.241133	0	210.449219	25.097656	-61.254452
