20/04/2022	11:09:33
sampling frequency [Hz]: 	1000	Samples: 	2000
dt (sec): 	0.001	df (Hz): 	0.5
Filtre: 	Savitzky-Golacy	Ordre Polynomial: 	3
Fréquence [Fo]: 	106.343306		
Polynome: 	y = + 14.34x^5 - 189.47x^4 + 989.31x^3 - 2541.56x^2 + 3219.98x -1612.97
U moyen: 	18.110113
U dispersion: 	0.768859
Turbulence: 	4.245466

E [volt]	Ecorr [volt]	U [m.s-1]	U.filtré [m.s-1]	Anémomètre [m.s-1]	Temperature [°C]	Spectrum [dB]
2.802734	2.825552	17.865408	0	211.914062	24.804687	-31.918065
2.8125	2.835397	18.13431	0	211.914062	24.804687	-32.875858
2.770996	2.793555	16.997225	0	211.914062	24.804687	-31.39114
2.785645	2.808323	17.396781	0	211.914062	24.804687	-39.858997
2.758789	2.781249	16.665879	0	211.914062	24.804687	-38.332441
2.79541	2.818168	17.664255	0	211.914062	24.804687	-27.58056
2.805176	2.828013	17.93256	0	211.914062	24.804687	-35.026907
2.819824	2.842781	18.336489	0	211.914062	24.804687	-45.043863
2.741699	2.76402	16.204662	0	211.914062	24.804687	-33.482624
2.8125	2.835397	18.13431	0	211.914062	24.804687	-30.40219
2.788086	2.810784	17.463569	0	211.914062	24.804687	-26.371683
2.858887	2.882162	19.421447	0	211.914062	24.804687	-25.124542
2.800293	2.823091	17.798306	0	211.914062	24.804687	-27.335594
2.802734	2.825552	17.865408	0	211.914062	24.804687	-29.878585
2.79541	2.818168	17.664255	0	211.914062	24.804687	-31.238537
2.817383	2.84032	18.269049	0	211.914062	24.804687	-38.46953
2.785645	2.808323	17.396781	0	211.914062	24.804687	-31.546721
2.753906	2.776327	16.533776	0	211.914062	24.804687	-44.637231
2.834473	2.857549	18.742074	0	211.914062	24.804687	-31.569253
2.817383	2.84032	18.269049	0	211.914062	24.804687	-38.910458
2.802734	2.825552	17.865408	0	211.914062	24.804687	-26.595475
2.836914	2.86001	18.809825	0	211.914062	24.804687	-31.413442
2.79541	2.818168	17.664255	0	211.914062	24.804687	-31.348043
2.841797	2.864933	18.945454	0	211.914062	24.804687	-28.993089
2.785645	2.808323	17.396781	0	211.914062	24.804687	-27.740741
2.86377	2.887084	19.557802	0	211.914062	24.804687	-32.022479
2.775879	2.798478	17.130182	0	211.914062	24.804687	-34.912121
2.800293	2.823091	17.798306	0	211.914062	24.804687	-27.714813
2.783203	2.805862	17.330047	0	211.914062	24.804687	-34.842669
2.851562	2.874778	19.217208	0	211.914062	24.804687	-40.318021
2.82959	2.852626	18.606702	0	211.914062	24.804687	-26.822961
2.775879	2.798478	17.130182	0	211.914062	24.804687	-27.549452
2.817383	2.84032	18.269049	0	211.914062	24.804687	-35.480936
2.805176	2.828013	17.93256	0	211.914062	24.804687	-35.419746
2.832031	2.855088	18.674366	0	211.914062	24.804687	-36.498249
2.841797	2.864933	18.945454	0	211.914062	24.804687	-32.262257
2.814941	2.837859	18.201656	0	211.914062	24.804687	-31.209419
2.790527	2.813246	17.530411	0	211.914062	24.804687	-29.129754
2.775879	2.798478	17.130182	0	211.914062	24.804687	-29.143899
2.724609	2.746791	15.746818	0	211.914062	24.804687	-26.992916
2.744141	2.766481	16.270351	0	211.914062	24.804687	-27.11424
2.788086	2.810784	17.463569	0	211.914062	24.804687	-31.248011
2.802734	2.825552	17.865408	0	211.914062	24.804687	-33.797086
2.805176	2.828013	17.93256	0	211.914062	24.804687	-33.830556
2.792969	2.815707	17.597307	0	211.914062	24.804687	-35.63288
2.841797	2.864933	18.945454	0	211.914062	24.804687	-36.081747
2.814941	2.837859	18.201656	0	211.914062	24.804687	-34.747616
2.792969	2.815707	17.597307	0	211.914062	24.804687	-30.02645
2.834473	2.857549	18.742074	0	211.914062	24.804687	-35.642951
2.797852	2.82063	17.731255	0	211.914062	24.804687	-33.20036
2.753906	2.776327	16.533776	0	211.914062	24.804687	-35.614167
2.783203	2.805862	17.330047	0	211.914062	24.804687	-39.909217
2.836914	2.86001	18.809825	0	211.914062	24.804687	-33.033499
2.844238	2.867394	19.013331	0	211.914062	24.804687	-34.049893
2.785645	2.808323	17.396781	0	211.914062	24.804687	-30.148152
2.849121	2.872317	19.149209	0	211.914062	24.804687	-26.952758
2.780762	2.803401	17.263369	0	211.914062	24.804687	-38.838872
2.82959	2.852626	18.606702	0	211.914062	24.804687	-41.275252
2.746582	2.768943	16.336107	0	211.914062	24.804687	-38.612267
2.805176	2.828013	17.93256	0	211.914062	24.804687	-35.79905
2.819824	2.842781	18.336489	0	211.914062	24.804687	-40.021709
2.773437	2.796017	17.063674	0	211.914062	24.804687	-44.166078
2.744141	2.766481	16.270351	0	211.914062	24.804687	-32.240505
2.834473	2.857549	18.742074	0	211.914062	24.804687	-30.575696
2.819824	2.842781	18.336489	0	211.914062	24.804687	-40.880703
2.84668	2.869855	19.081249	0	211.914062	24.804687	-37.678392
2.827148	2.850165	18.539082	0	211.914062	24.804687	-32.678712
2.827148	2.850165	18.539082	0	211.914062	24.804687	-31.526662
2.802734	2.825552	17.865408	0	211.914062	24.804687	-43.205511
2.82959	2.852626	18.606702	0	211.914062	24.804687	-26.950243
2.753906	2.776327	16.533776	0	211.914062	24.804687	-23.942316
2.785645	2.808323	17.396781	0	211.914062	24.804687	-29.195157
2.792969	2.815707	17.597307	0	211.914062	24.804687	-34.359359
2.790527	2.813246	17.530411	0	211.914062	24.804687	-30.844736
2.841797	2.864933	18.945454	0	211.914062	24.804687	-34.094054
2.802734	2.825552	17.865408	0	211.914062	24.804687	-32.626859
2.819824	2.842781	18.336489	0	211.914062	24.804687	-27.544162
2.8125	2.835397	18.13431	0	211.914062	24.804687	-24.46398
2.836914	2.86001	18.809825	0	211.914062	24.804687	-23.793719
2.790527	2.813246	17.530411	0	211.914062	24.804687	-28.83172
2.790527	2.813246	17.530411	0	211.914062	24.804687	-50.335304
2.819824	2.842781	18.336489	0	211.914062	24.804687	-42.363852
2.770996	2.793555	16.997225	0	211.914062	24.804687	-40.745501
2.727051	2.749252	15.812007	0	211.914062	24.804687	-30.444064
2.861328	2.884623	19.489605	0	211.914062	24.804687	-26.606992
2.773437	2.796017	17.063674	0	211.914062	24.804687	-44.783186
2.8125	2.835397	18.13431	0	211.914062	24.804687	-33.035051
2.854004	2.877239	19.285248	0	211.914062	24.804687	-32.689222
2.810059	2.832936	18.067011	0	211.914062	24.804687	-30.055396
2.8125	2.835397	18.13431	0	211.914062	24.804687	-31.687417
2.819824	2.842781	18.336489	0	211.914062	24.804687	-40.5032
2.834473	2.857549	18.742074	0	211.914062	24.804687	-40.8458
2.868652	2.892007	19.694312	0	211.914062	24.804687	-39.31403
2.875977	2.899391	19.89936	0	211.914062	24.804687	-34.446089
2.770996	2.793555	16.997225	0	211.914062	24.804687	-32.196095
2.8125	2.835397	18.13431	0	211.914062	24.804687	-33.561866
2.819824	2.842781	18.336489	0	211.914062	24.804687	-31.607458
2.802734	2.825552	17.865408	0	211.914062	24.804687	-36.387279
2.780762	2.803401	17.263369	0	211.914062	24.804687	-39.075267
2.832031	2.855088	18.674366	0	211.914062	24.804687	-35.247371
2.780762	2.803401	17.263369	0	211.914062	24.804687	-33.286319
2.84668	2.869855	19.081249	0	211.914062	24.804687	-36.456761
2.802734	2.825552	17.865408	0	211.914062	24.804687	-43.403807
2.822266	2.845242	18.403974	0	211.914062	24.804687	-35.037215
2.836914	2.86001	18.809825	0	211.914062	24.804687	-35.26935
2.814941	2.837859	18.201656	0	211.914062	24.804687	-32.124482
2.763672	2.786172	16.798234	0	211.914062	24.804687	-28.862597
2.788086	2.810784	17.463569	0	211.914062	24.804687	-40.209736
2.785645	2.808323	17.396781	0	211.914062	24.804687	-44.466319
2.822266	2.845242	18.403974	0	211.914062	24.804687	-33.705293
2.861328	2.884623	19.489605	0	211.914062	24.804687	-26.533735
2.797852	2.82063	17.731255	0	211.914062	24.804687	-31.058876
2.827148	2.850165	18.539082	0	211.914062	24.804687	-25.4498
2.8125	2.835397	18.13431	0	211.914062	24.804687	-28.420828
2.76123	2.78371	16.732025	0	211.914062	24.804687	-39.357355
2.768555	2.791094	16.930834	0	211.914062	24.804687	-35.077122
2.770996	2.793555	16.997225	0	211.914062	24.804687	-31.572109
2.802734	2.825552	17.865408	0	211.914062	24.804687	-35.419207
2.746582	2.768943	16.336107	0	211.914062	24.804687	-40.130077
2.827148	2.850165	18.539082	0	211.914062	24.804687	-42.172227
2.807617	2.830475	17.999761	0	211.914062	24.804687	-34.106904
2.841797	2.864933	18.945454	0	211.914062	24.804687	-26.350676
2.773437	2.796017	17.063674	0	211.914062	24.804687	-28.490226
2.785645	2.808323	17.396781	0	211.914062	24.804687	-39.047379
2.810059	2.832936	18.067011	0	211.914062	24.804687	-34.14832
2.841797	2.864933	18.945454	0	211.914062	24.804687	-40.286978
2.783203	2.805862	17.330047	0	211.914062	24.804687	-28.972542
2.805176	2.828013	17.93256	0	211.914062	24.804687	-28.825779
2.802734	2.825552	17.865408	0	211.914062	24.804687	-34.191274
2.785645	2.808323	17.396781	0	211.914062	24.804687	-28.446661
2.766113	2.788633	16.864504	0	211.914062	24.804687	-30.530859
2.792969	2.815707	17.597307	0	211.914062	24.804687	-38.444199
2.766113	2.788633	16.864504	0	211.914062	24.804687	-30.564795
2.836914	2.86001	18.809825	0	211.914062	24.804687	-30.736759
2.873535	2.896929	19.830973	0	211.914062	24.804687	-43.311338
2.832031	2.855088	18.674366	0	211.914062	24.804687	-39.394176
2.792969	2.815707	17.597307	0	211.914062	24.804687	-29.185937
2.841797	2.864933	18.945454	0	211.914062	24.804687	-25.075797
2.783203	2.805862	17.330047	0	211.914062	24.804687	-26.725439
2.82959	2.852626	18.606702	0	211.914062	24.804687	-30.56012
2.790527	2.813246	17.530411	0	211.914062	24.804687	-28.963977
2.832031	2.855088	18.674366	0	211.914062	24.804687	-31.231487
2.814941	2.837859	18.201656	0	211.914062	24.804687	-33.076353
2.875977	2.899391	19.89936	0	211.914062	24.804687	-24.911557
2.805176	2.828013	17.93256	0	211.914062	24.804687	-27.286746
2.805176	2.828013	17.93256	0	211.914062	24.804687	-49.843959
2.785645	2.808323	17.396781	0	211.914062	24.804687	-28.243316
2.868652	2.892007	19.694312	0	211.914062	24.804687	-29.56643
2.79541	2.818168	17.664255	0	211.914062	24.804687	-53.648595
2.824707	2.847704	18.471505	0	211.914062	24.804687	-32.023992
2.851562	2.874778	19.217208	0	211.914062	24.804687	-36.493855
2.810059	2.832936	18.067011	0	211.914062	24.804687	-35.480967
2.849121	2.872317	19.149209	0	211.914062	24.804687	-29.842948
2.832031	2.855088	18.674366	0	211.914062	24.804687	-27.663639
2.851562	2.874778	19.217208	0	211.914062	24.804687	-27.071664
2.8125	2.835397	18.13431	0	211.914062	24.804687	-35.720937
2.834473	2.857549	18.742074	0	211.914062	24.804687	-31.244117
2.756348	2.778788	16.599795	0	211.914062	24.804687	-34.112739
2.768555	2.791094	16.930834	0	211.914062	24.804687	-39.996965
2.84668	2.869855	19.081249	0	211.914062	24.804687	-41.289832
2.800293	2.823091	17.798306	0	211.914062	24.804687	-42.271032
2.758789	2.781249	16.665879	0	211.914062	24.804687	-33.093344
2.827148	2.850165	18.539082	0	211.914062	24.804687	-29.199426
2.797852	2.82063	17.731255	0	211.914062	24.804687	-32.23308
2.805176	2.828013	17.93256	0	211.914062	24.804687	-32.658159
2.822266	2.845242	18.403974	0	211.914062	24.804687	-38.855489
2.773437	2.796017	17.063674	0	211.914062	24.804687	-32.924689
2.802734	2.825552	17.865408	0	211.914062	24.804687	-35.676295
2.773437	2.796017	17.063674	0	211.914062	24.804687	-43.041004
2.82959	2.852626	18.606702	0	211.914062	24.804687	-29.270854
2.84668	2.869855	19.081249	0	211.914062	24.804687	-25.739251
2.810059	2.832936	18.067011	0	211.914062	24.804687	-27.719988
2.810059	2.832936	18.067011	0	211.914062	24.804687	-49.034443
2.802734	2.825552	17.865408	0	211.914062	24.804687	-35.842774
2.827148	2.850165	18.539082	0	211.914062	24.804687	-39.045611
2.832031	2.855088	18.674366	0	211.914062	24.804687	-34.133582
2.77832	2.800939	17.196747	0	211.914062	24.804687	-27.777838
2.834473	2.857549	18.742074	0	211.914062	24.804687	-27.979792
2.8125	2.835397	18.13431	0	211.914062	24.804687	-28.463041
2.82959	2.852626	18.606702	0	211.914062	24.804687	-24.239456
2.805176	2.828013	17.93256	0	211.914062	24.804687	-22.067015
2.79541	2.818168	17.664255	0	211.914062	24.804687	-24.625904
2.800293	2.823091	17.798306	0	211.914062	24.804687	-26.437468
2.851562	2.874778	19.217208	0	211.914062	24.804687	-29.549494
2.810059	2.832936	18.067011	0	211.914062	24.804687	-46.825767
2.817383	2.84032	18.269049	0	211.914062	24.804687	-35.525215
2.814941	2.837859	18.201656	0	211.914062	24.804687	-31.972294
2.788086	2.810784	17.463569	0	211.914062	24.804687	-30.029137
2.792969	2.815707	17.597307	0	211.914062	24.804687	-26.021354
2.819824	2.842781	18.336489	0	211.914062	24.804687	-25.772824
2.851562	2.874778	19.217208	0	211.914062	24.804687	-27.354818
2.824707	2.847704	18.471505	0	211.914062	24.804687	-28.866596
2.810059	2.832936	18.067011	0	211.914062	24.804687	-31.738449
2.790527	2.813246	17.530411	0	211.914062	24.804687	-43.339003
2.832031	2.855088	18.674366	0	211.914062	24.804687	-29.268288
2.836914	2.86001	18.809825	0	211.914062	24.804687	-30.704502
2.77832	2.800939	17.196747	0	211.914062	24.804687	-33.914897
2.836914	2.86001	18.809825	0	211.914062	24.804687	-27.096632
2.770996	2.793555	16.997225	0	211.914062	24.804687	-27.094021
2.822266	2.845242	18.403974	0	211.914062	24.804687	-38.456998
2.797852	2.82063	17.731255	0	211.914062	24.804687	-30.513561
2.817383	2.84032	18.269049	0	211.914062	24.804687	-29.7061
2.780762	2.803401	17.263369	0	211.914062	24.804687	-32.394616
2.82959	2.852626	18.606702	0	211.914062	24.804687	-35.175649
2.844238	2.867394	19.013331	0	211.914062	24.804687	-34.643721
2.790527	2.813246	17.530411	0	211.914062	24.804687	-34.176163
2.792969	2.815707	17.597307	0	211.914062	24.804687	-29.949259
2.824707	2.847704	18.471505	0	211.914062	24.804687	-47.929805
2.780762	2.803401	17.263369	0	211.914062	24.804687	-28.560942
2.844238	2.867394	19.013331	0	211.914062	24.804687	-26.061828
2.800293	2.823091	17.798306	0	211.914062	24.804687	-40.03282
2.841797	2.864933	18.945454	0	211.914062	24.804687	-25.6028
2.814941	2.837859	18.201656	0	211.914062	24.804687	-24.041183
2.805176	2.828013	17.93256	0	211.914062	24.804687	-27.346651
2.775879	2.798478	17.130182	0	211.914062	24.804687	-29.48838
2.797852	2.82063	17.731255	0	211.914062	24.804687	-35.778888
2.800293	2.823091	17.798306	0	211.914062	24.804687	-29.002166
2.790527	2.813246	17.530411	0	211.914062	24.804687	-33.620409
2.810059	2.832936	18.067011	0	211.914062	24.804687	-28.648848
2.841797	2.864933	18.945454	0	211.914062	24.804687	-27.758725
2.854004	2.877239	19.285248	0	211.914062	24.804687	-31.732383
2.79541	2.818168	17.664255	0	211.914062	24.804687	-28.298523
2.814941	2.837859	18.201656	0	211.914062	24.804687	-23.410536
2.817383	2.84032	18.269049	0	211.425781	24.804687	-22.761104
2.861328	2.884623	19.489605	0	211.425781	24.804687	-28.802325
2.82959	2.852626	18.606702	0	211.425781	24.804687	-28.845735
2.785645	2.808323	17.396781	0	211.425781	24.804687	-29.607213
2.783203	2.805862	17.330047	0	210.9375	24.804687	-42.216483
2.802734	2.825552	17.865408	0	210.9375	24.804687	-32.893172
2.82959	2.852626	18.606702	0	210.9375	24.804687	-31.131659
2.805176	2.828013	17.93256	0	210.9375	24.804687	-37.981741
2.851562	2.874778	19.217208	0	210.9375	24.804687	-30.916422
2.783203	2.805862	17.330047	0	210.449219	24.804687	-33.25538
2.827148	2.850165	18.539082	0	210.449219	24.804687	-25.966874
2.841797	2.864933	18.945454	0	210.449219	24.804687	-24.91651
2.753906	2.776327	16.533776	0	210.449219	24.804687	-26.932995
2.800293	2.823091	17.798306	0	210.449219	24.804687	-30.41837
2.836914	2.86001	18.809825	0	210.449219	24.804687	-33.998115
2.82959	2.852626	18.606702	0	209.960937	24.804687	-31.210391
2.839355	2.862471	18.877618	0	210.449219	24.804687	-30.304431
2.817383	2.84032	18.269049	0	209.960937	24.804687	-27.962916
2.824707	2.847704	18.471505	0	209.960937	24.804687	-28.707644
2.797852	2.82063	17.731255	0	209.960937	24.804687	-32.994899
2.822266	2.845242	18.403974	0	209.960937	24.804687	-36.730043
2.841797	2.864933	18.945454	0	209.472656	24.804687	-49.084412
2.790527	2.813246	17.530411	0	209.472656	24.804687	-32.449103
2.819824	2.842781	18.336489	0	209.472656	24.804687	-24.895487
2.807617	2.830475	17.999761	0	209.472656	24.804687	-25.454191
2.834473	2.857549	18.742074	0	209.472656	24.804687	-29.340419
2.807617	2.830475	17.999761	0	209.472656	24.804687	-32.05044
2.858887	2.882162	19.421447	0	209.472656	24.804687	-37.518468
2.819824	2.842781	18.336489	0	209.472656	24.804687	-34.662842
2.802734	2.825552	17.865408	0	209.472656	24.804687	-36.75664
2.814941	2.837859	18.201656	0	209.472656	24.804687	-41.139906
2.832031	2.855088	18.674366	0	208.984375	24.804687	-28.681429
2.77832	2.800939	17.196747	0	209.472656	24.804687	-25.419589
2.768555	2.791094	16.930834	0	208.984375	24.804687	-23.593443
2.819824	2.842781	18.336489	0	208.984375	24.804687	-22.512069
2.807617	2.830475	17.999761	0	208.984375	24.804687	-28.384269
2.827148	2.850165	18.539082	0	208.984375	24.804687	-38.496494
2.797852	2.82063	17.731255	0	208.984375	24.804687	-35.876641
2.839355	2.862471	18.877618	0	208.984375	24.804687	-32.315649
2.817383	2.84032	18.269049	0	208.984375	24.804687	-33.512334
2.824707	2.847704	18.471505	0	208.984375	24.804687	-34.417105
2.807617	2.830475	17.999761	0	208.984375	24.804687	-30.816695
2.841797	2.864933	18.945454	0	208.984375	24.804687	-24.163121
2.858887	2.882162	19.421447	0	208.984375	24.804687	-29.591902
2.832031	2.855088	18.674366	0	208.984375	24.804687	-30.552417
2.807617	2.830475	17.999761	0	208.984375	24.804687	-27.463002
2.805176	2.828013	17.93256	0	208.496094	24.804687	-26.614723
2.780762	2.803401	17.263369	0	208.496094	24.804687	-24.960847
2.82959	2.852626	18.606702	0	208.496094	24.804687	-26.96119
2.810059	2.832936	18.067011	0	208.496094	24.804687	-39.535444
2.832031	2.855088	18.674366	0	208.496094	24.804687	-32.371382
2.819824	2.842781	18.336489	0	208.496094	24.804687	-36.458293
2.790527	2.813246	17.530411	0	208.496094	24.804687	-37.882235
2.792969	2.815707	17.597307	0	208.496094	24.804687	-39.356835
2.753906	2.776327	16.533776	0	208.496094	24.804687	-32.655906
2.788086	2.810784	17.463569	0	208.496094	24.804687	-26.65494
2.773437	2.796017	17.063674	0	208.496094	24.804687	-37.065991
2.834473	2.857549	18.742074	0	208.496094	24.804687	-27.430486
2.785645	2.808323	17.396781	0	208.496094	24.804687	-28.415255
2.802734	2.825552	17.865408	0	208.496094	24.804687	-33.604532
2.836914	2.86001	18.809825	0	208.496094	24.804687	-44.984475
2.841797	2.864933	18.945454	0	208.496094	24.804687	-34.010816
2.744141	2.766481	16.270351	0	208.496094	24.804687	-37.849956
2.785645	2.808323	17.396781	0	208.496094	24.804687	-30.813717
2.805176	2.828013	17.93256	0	208.007812	24.804687	-33.887009
2.758789	2.781249	16.665879	0	208.496094	24.804687	-37.842385
2.854004	2.877239	19.285248	0	208.496094	24.804687	-30.791923
2.839355	2.862471	18.877618	0	208.496094	24.804687	-29.165097
2.82959	2.852626	18.606702	0	208.496094	24.804687	-27.084583
2.792969	2.815707	17.597307	0	208.007812	24.804687	-28.70694
2.805176	2.828013	17.93256	0	208.496094	24.804687	-26.042351
2.797852	2.82063	17.731255	0	208.496094	24.804687	-25.796632
2.802734	2.825552	17.865408	0	208.007812	24.804687	-35.329465
2.873535	2.896929	19.830973	0	208.007812	24.804687	-33.165176
2.827148	2.850165	18.539082	0	208.007812	24.804687	-45.675786
2.773437	2.796017	17.063674	0	208.007812	24.804687	-50.907337
2.802734	2.825552	17.865408	0	208.007812	24.804687	-26.33819
2.861328	2.884623	19.489605	0	208.007812	24.804687	-22.445452
2.800293	2.823091	17.798306	0	208.007812	24.804687	-29.393776
2.851562	2.874778	19.217208	0	208.007812	24.804687	-36.830104
2.832031	2.855088	18.674366	0	208.007812	24.804687	-28.953344
2.822266	2.845242	18.403974	0	208.007812	24.804687	-29.917213
2.817383	2.84032	18.269049	0	208.007812	24.804687	-34.272703
2.810059	2.832936	18.067011	0	208.007812	24.804687	-27.853851
2.810059	2.832936	18.067011	0	208.007812	24.804687	-24.906841
2.885742	2.909236	20.173279	0	208.007812	24.804687	-38.181017
2.810059	2.832936	18.067011	0	208.007812	24.804687	-29.004965
2.814941	2.837859	18.201656	0	208.007812	24.804687	-27.455488
2.792969	2.815707	17.597307	0	208.007812	24.804687	-29.101038
2.800293	2.823091	17.798306	0	208.007812	24.804687	-31.25179
2.827148	2.850165	18.539082	0	208.007812	24.804687	-32.083033
2.849121	2.872317	19.149209	0	208.007812	24.804687	-29.006789
2.836914	2.86001	18.809825	0	208.007812	24.804687	-27.765556
2.775879	2.798478	17.130182	0	208.007812	24.804687	-32.849773
2.827148	2.850165	18.539082	0	208.007812	24.804687	-30.359643
2.788086	2.810784	17.463569	0	208.007812	24.804687	-32.659115
2.775879	2.798478	17.130182	0	208.007812	24.804687	-36.228666
2.802734	2.825552	17.865408	0	208.007812	24.804687	-38.120821
2.819824	2.842781	18.336489	0	208.007812	24.804687	-43.127593
2.827148	2.850165	18.539082	0	208.007812	24.804687	-35.7957
2.780762	2.803401	17.263369	0	208.007812	24.804687	-33.42281
2.785645	2.808323	17.396781	0	208.007812	24.804687	-30.82161
2.756348	2.778788	16.599795	0	208.007812	24.804687	-35.155877
2.854004	2.877239	19.285248	0	208.007812	24.804687	-25.606092
2.807617	2.830475	17.999761	0	208.007812	24.804687	-25.455507
2.800293	2.823091	17.798306	0	208.007812	24.804687	-30.003601
2.790527	2.813246	17.530411	0	208.007812	24.804687	-33.313019
2.785645	2.808323	17.396781	0	208.007812	24.804687	-32.104015
2.807617	2.830475	17.999761	0	208.007812	24.804687	-31.278957
2.817383	2.84032	18.269049	0	208.007812	24.804687	-29.366184
2.751465	2.773865	16.46782	0	208.007812	24.804687	-32.018636
2.783203	2.805862	17.330047	0	208.007812	24.804687	-28.118014
2.827148	2.850165	18.539082	0	208.007812	24.804687	-33.091911
2.788086	2.810784	17.463569	0	208.007812	24.804687	-32.052383
2.849121	2.872317	19.149209	0	208.007812	24.804687	-28.292894
2.839355	2.862471	18.877618	0	208.007812	24.804687	-36.979948
2.807617	2.830475	17.999761	0	208.007812	24.804687	-25.790995
2.84668	2.869855	19.081249	0	208.007812	24.804687	-31.426718
2.807617	2.830475	17.999761	0	208.007812	24.804687	-28.498061
2.834473	2.857549	18.742074	0	208.007812	24.804687	-24.416742
2.827148	2.850165	18.539082	0	208.007812	24.804687	-31.90243
2.76123	2.78371	16.732025	0	208.007812	24.804687	-49.462069
2.8125	2.835397	18.13431	0	208.007812	24.804687	-33.984619
2.82959	2.852626	18.606702	0	208.007812	24.804687	-24.414662
2.822266	2.845242	18.403974	0	208.007812	24.804687	-23.276928
2.79541	2.818168	17.664255	0	208.007812	24.804687	-25.854006
2.841797	2.864933	18.945454	0	208.007812	24.804687	-40.062888
2.810059	2.832936	18.067011	0	208.007812	24.804687	-36.151786
2.807617	2.830475	17.999761	0	208.007812	24.804687	-31.814184
2.810059	2.832936	18.067011	0	208.007812	24.804687	-29.197274
2.839355	2.862471	18.877618	0	208.007812	24.804687	-27.978105
2.858887	2.882162	19.421447	0	208.007812	24.804687	-30.707953
2.814941	2.837859	18.201656	0	208.007812	24.804687	-39.962208
2.800293	2.823091	17.798306	0	208.007812	24.804687	-43.820334
2.8125	2.835397	18.13431	0	208.007812	24.804687	-29.868478
2.822266	2.845242	18.403974	0	208.007812	24.804687	-28.62669
2.797852	2.82063	17.731255	0	208.007812	24.804687	-33.949449
2.832031	2.855088	18.674366	0	208.007812	24.804687	-42.617768
2.824707	2.847704	18.471505	0	208.007812	24.804687	-35.542836
2.810059	2.832936	18.067011	0	208.007812	24.804687	-33.194945
2.817383	2.84032	18.269049	0	208.007812	24.804687	-33.214543
2.824707	2.847704	18.471505	0	208.007812	24.804687	-41.548278
2.834473	2.857549	18.742074	0	208.007812	24.804687	-29.781474
2.819824	2.842781	18.336489	0	208.007812	24.804687	-23.462408
2.751465	2.773865	16.46782	0	208.007812	24.804687	-25.41584
2.834473	2.857549	18.742074	0	208.007812	24.804687	-36.243754
2.834473	2.857549	18.742074	0	208.007812	24.804687	-34.750142
2.788086	2.810784	17.463569	0	208.007812	24.804687	-40.844885
2.792969	2.815707	17.597307	0	208.007812	24.804687	-43.207582
2.792969	2.815707	17.597307	0	208.007812	24.804687	-31.631248
2.790527	2.813246	17.530411	0	208.007812	24.804687	-32.173701
